id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
4102,34,10,2207,1876711.333320441,7278736.826434355,True,True,False
4103,34,11,2208,1875881.0497889996,7270158.848752742,False,False,False
4104,34,12,2209,1875052.9343576669,7261590.1574348565,False,False,False
4105,34,13,2210,1874226.97880725,7253030.7261944655,True,True,False
4106,34,14,2211,1873403.174960344,7244480.528840845,True,True,False
4107,34,15,2212,1872581.5146810715,7235939.539278314,False,False,False
4108,34,16,2213,1871761.9898748149,7227407.731505763,False,False,False
4109,34,17,2214,1870944.5924879627,7218885.079616183,False,False,False
4110,34,18,2215,1870129.314507648,7210371.55779621,False,False,False
4111,34,19,2216,1869316.1479614943,7201867.140325662,False,False,False
4112,34,20,2217,1868505.0849173611,7193371.801577061,False,False,False
4113,34,21,2218,1867696.1174830927,7184885.516015218,False,False,False
4114,34,22,2219,1866889.2378062662,7176408.258196734,False,False,False
4115,34,23,2220,1866084.438073945,7167940.002769591,False,False,False
4116,34,24,2221,1865281.7105124327,7159480.724472669,False,False,False
4117,34,25,2222,1864481.047387027,7151030.398135324,True,False,False
4118,34,26,2223,1863682.441001778,7142588.998676942,False,False,False
4119,34,27,2224,1862885.8836992467,7134156.501106486,False,False,False
4120,34,28,2225,1862091.3678602676,7125732.880522082,False,False,False
4121,34,29,2226,1861298.8859037086,7117318.112110561,True,True,False
4122,34,30,2227,1860508.4302862377,7108912.171147042,True,True,False
4123,34,31,2228,1859719.993502088,7100515.032994493,True,True,False
4124,34,32,2229,1858933.5680828257,7092126.673103319,False,False,False
4125,34,33,2230,1858149.1465971204,7083747.067010922,False,False,False
4126,34,34,2231,1857366.7216505157,7075376.190341282,False,False,False
4127,34,35,2232,1856586.2858852025,7067014.018804543,False,False,False
4128,34,36,2233,1855807.831979793,7058660.528196597,False,False,False
4129,34,37,2234,1855031.352649099,7050315.694398661,True,False,False
4130,34,38,2235,1854256.8406439067,7041979.493376874,False,False,False
4131,34,39,2236,1853484.2887507596,7033651.901181882,False,False,False
4132,34,40,2237,1852713.6897917376,7025332.893948434,True,False,False
4133,34,41,2238,1851945.03662424,7017022.447894969,False,True,False
4134,34,42,2239,1851178.3221407707,7008720.539323221,False,True,False
4135,34,43,2240,1850413.539268723,7000427.144617828,False,True,False
4136,34,44,2241,1849650.6809701698,6992142.240245911,False,False,False
4137,34,45,2242,1848889.7402416486,6983865.802756699,False,False,False
4138,34,46,2243,1848130.710113955,6975597.808781121,False,False,False
4139,34,47,2244,1847373.5836519348,6967338.235031431,False,False,False
4140,34,48,2245,1846618.3539542756,6959087.058300804,False,False,False
4141,34,49,2246,1845865.0141533045,6950844.255462953,False,False,False
4142,34,50,2247,1845113.5574147825,6942609.803471755,False,False,False
4143,34,51,2248,1844363.9769377047,6934383.679360855,False,False,False
4144,34,52,2249,1843616.2659540977,6926165.860243298,False,False,False
4145,34,53,2250,1842870.4177288227,6917956.3233111445,False,False,False
4146,34,54,2251,1842126.4255593745,6909755.045835089,False,False,False
4147,34,55,2252,1841384.2827756908,6901562.005164106,False,False,False
4148,34,56,2253,1840643.9827399529,6893377.17872506,False,False,False
4149,34,57,2254,1839905.5188463929,6885200.544022348,True,False,False
4150,34,58,2255,1839168.8845211046,6877032.078637521,False,False,False
4151,34,59,2256,1838434.0732218495,6868871.760228937,True,False,False
4152,34,60,2257,1837701.07843787,6860719.566531368,False,True,False
4153,34,61,2258,1836969.893689699,6852575.475355687,False,False,False
4154,34,62,2259,1836240.5125289774,6844439.46458846,True,True,False
4155,34,63,2260,1835512.928538265,6836311.512191617,False,False,False
4156,34,64,2261,1834787.1353308584,6828191.596202091,False,False,False
4157,34,65,2262,1834063.126550608,6820079.694731468,False,False,False
4158,34,66,2263,1833340.8958717373,6811975.785965631,False,False,False
4159,34,67,2264,1832620.4369986616,6803879.848164411,False,False,False
4160,34,68,2265,1831901.7436658123,6795791.859661257,False,False,False
4161,34,69,2266,1831184.809637455,6787711.798862864,False,True,False
4162,34,70,2267,1830469.6287075162,6779639.644248854,False,True,False
4163,34,71,2268,1829756.1946994092,6771575.374371422,True,False,False
4164,34,72,2269,1829044.5014658582,6763518.967854996,True,True,False
4165,34,73,2270,1828334.5428887263,6755470.403395922,False,False,False
4166,34,74,2271,1827626.312878845,6747429.659762092,False,False,False
4167,34,75,2272,1826919.8053758438,6739396.715792645,False,False,False
4168,34,76,2273,1826215.0143479812,6731371.550397614,False,False,False
4169,34,77,2274,1825511.933791977,6723354.142557613,False,False,False
4170,34,78,2275,1824810.557732846,6715344.471323491,False,False,False
4171,34,79,2276,1824110.8802237322,6707342.5158160245,False,True,False
4172,34,80,2277,1823412.895345746,6699348.255225582,False,True,False
4173,34,81,2278,1822716.597207799,6691361.668811802,True,False,False
4174,34,82,2279,1822021.979946444,6683382.735903282,False,False,False
4175,34,83,2280,1821329.0377257126,6675411.435897255,True,False,False
4176,34,84,2281,1820637.7647369574,6667447.748259258,True,False,False
4177,34,85,2282,1819948.1551986919,6659491.652522849,False,True,False
4178,34,86,2283,1819260.2033564337,6651543.128289266,False,False,False
4179,34,87,2284,1818573.9034825484,6643602.155227121,True,False,False
4180,34,88,2285,1817889.2498760936,6635668.713072106,False,False,False
4181,34,89,2286,1817206.2368626655,6627742.781626665,False,True,False
4182,34,90,2287,1816524.8587942447,6619824.340759697,False,True,False
4183,34,91,2288,1815845.1100490459,6611913.370406251,True,True,False
4184,34,92,2289,1815166.9850313652,6604009.850567219,True,False,False
4185,34,93,2290,1814490.47817143,6596113.761309047,True,True,False
4186,34,94,2291,1813815.5839252535,6588225.082763416,True,True,False
4187,34,95,2292,1813142.2967744805,6580343.795126964,True,True,False
4188,34,96,2293,1812470.6112262467,6572469.878660968,True,True,False
4189,34,97,2294,1811800.521813029,6564603.313691069,False,False,False
4190,34,98,2295,1812166.7302486978,6560040.080689088,False,False,False
4193,34,101,2296,1812347.1226335089,6531600.026143762,False,False,False
4194,34,102,2297,1810992.5589964255,6524755.111252117,False,False,False
4195,34,103,2298,1811042.9117598783,6520384.373119443,False,False,False
4224,35,8,2299,1887552.2042838484,7292598.617255899,False,False,False
4225,35,9,2300,1886121.328498529,7286499.608994827,False,False,False
4226,35,10,2301,1885279.6714511781,7277914.24343449,True,True,False
4227,35,11,2302,1884440.2143083864,7269338.183186952,True,True,False
4228,35,12,2303,1883602.9487222023,7260771.401907677,False,False,False
4229,35,13,2304,1882767.8663871519,7252213.8733479,True,True,False
4230,35,14,2305,1881934.9590399733,7243665.571354113,False,True,False
4231,35,15,2306,1881104.2184593487,7235126.469867623,False,True,False
4232,35,16,2307,1880275.636465639,7226596.5429240735,False,True,False
4233,35,17,2308,1879449.2049206265,7218075.764652983,False,True,False
4234,35,18,2309,1878624.915727248,7209564.1092772735,False,True,False
4235,35,19,2310,1877802.760829342,7201061.551112826,False,True,False
4236,35,20,2311,1876982.7322113896,7192568.064568014,False,True,False
4237,35,21,2312,1876164.8218982604,7184083.624143244,False,True,False
4238,35,22,2313,1875349.0219549618,7175608.2044305215,False,False,False
4239,35,23,2314,1874535.3244863853,7167141.780112986,False,False,False
4240,35,24,2315,1873723.7216370604,7158684.325964474,False,False,False
4241,35,25,2316,1872914.2055909063,7150235.816849072,True,True,False
4242,35,26,2317,1872106.7685709873,7141796.227720674,True,False,False
4243,35,27,2318,1871301.4028392697,7133365.533622557,True,False,False
4244,35,28,2319,1870498.1006963803,7124943.70968692,True,False,False
4245,35,29,2320,1869696.854481366,7116530.731134471,True,True,False
4246,35,30,2321,1868897.6565714567,7108126.573273999,False,False,False
4247,35,31,2322,1868100.49938183,7099731.211501931,True,True,False
4248,35,32,2323,1867305.3753653748,7091344.621301917,True,True,False
4249,35,33,2324,1866512.277012461,7082966.778244398,False,False,False
4250,35,34,2325,1865721.1968507061,7074597.657986204,False,False,False
4251,35,35,2326,1864932.1274447474,7066237.236270113,False,False,False
4252,35,36,2327,1864145.0613960158,7057885.48892445,True,False,False
4253,35,37,2328,1863359.9913425066,7049542.3918626765,True,True,False
4254,35,38,2329,1862576.9099585589,7041207.921082962,False,True,False
4255,35,39,2330,1861795.8099546304,7032882.052667805,False,True,False
4256,35,40,2331,1861016.684077077,7024564.762783593,True,True,False
4257,35,41,2332,1860239.5251079355,7016256.027680225,True,True,False
4258,35,42,2333,1859464.325864703,7007955.823690698,False,True,False
4259,35,43,2334,1858691.0792001218,6999664.127230714,True,False,False
4260,35,44,2335,1857919.7780019664,6991380.914798282,True,False,False
4261,35,45,2336,1857150.4151928292,6983106.162973322,False,False,False
4262,35,46,2337,1856382.9837299078,6974839.848417271,False,False,False
4263,35,47,2338,1855617.4766047986,6966581.947872699,False,False,False
4264,35,48,2339,1854853.8868432846,6958332.438162923,False,False,False
4265,35,49,2340,1854092.2075051302,6950091.296191613,False,False,False
4266,35,50,2341,1853332.4316838773,6941858.4989424115,False,False,False
4267,35,51,2342,1852574.5525066382,6933634.02347856,False,False,False
4268,35,52,2343,1851818.5631338973,6925417.846942522,False,False,False
4269,35,53,2344,1851064.4567593052,6917209.946555588,False,False,False
4270,35,54,2345,1850312.2266094836,6909010.299617519,False,True,False
4271,35,55,2346,1849561.8659438249,6900818.883506171,False,True,False
4272,35,56,2347,1848813.368054296,6892635.675677123,False,False,False
4273,35,57,2348,1848066.7262652435,6884460.653663309,True,False,False
4274,35,58,2349,1847321.9339331994,6876293.795074652,False,False,False
4275,35,59,2350,1846578.9844466893,6868135.077597699,True,False,False
4276,35,60,2351,1845837.8712260392,6859984.478995269,False,True,False
4277,35,61,2352,1845098.58772319,6851841.977106083,False,False,False
4278,35,62,2353,1844361.1274215041,6843707.549844407,True,True,False
4279,35,63,2354,1843625.4838355826,6835581.1751997005,False,False,False
4280,35,64,2355,1842891.6505110771,6827462.8312362665,False,False,False
4281,35,65,2356,1842159.6210245064,6819352.4960928885,False,False,False
4282,35,66,2357,1841429.3889830734,6811250.147982494,True,False,False
4283,35,67,2358,1840700.9480244822,6803155.765191808,True,False,False
4284,35,68,2359,1839974.2918167596,6795069.326080983,True,False,False
4285,35,69,2360,1839249.4140580748,6786990.809083287,True,False,False
4286,35,70,2361,1838526.3084765612,6778920.192704747,False,True,False
4287,35,71,2362,1837804.9688301405,6770857.455523805,True,True,False
4288,35,72,2363,1837085.3889063466,6762802.576190995,False,True,False
4289,35,73,2364,1836367.562522152,6754755.533428595,False,False,False
4290,35,74,2365,1835651.4835237944,6746716.30603029,False,False,False
4291,35,75,2366,1834937.145786605,6738684.87286086,False,False,False
4292,35,76,2367,1834224.5432148397,6730661.21285582,False,False,False
4293,35,77,2368,1833513.6697415048,6722645.305021119,False,False,False
4294,35,78,2369,1832804.5193281963,6714637.128432807,False,False,False
4295,35,79,2370,1832097.0859649254,6706636.662236689,False,False,False
4296,35,80,2371,1831391.3636699587,6698643.885648032,True,True,False
4297,35,81,2372,1830687.3464896493,6690658.777951226,True,True,False
4298,35,82,2373,1829985.0284982761,6682681.318499475,False,False,False
4299,35,83,2374,1829284.4037978803,6674711.486714466,False,False,False
4300,35,84,2375,1828585.4665181038,6666749.262086063,True,False,False
4301,35,85,2376,1827888.210816029,6658794.624172001,True,True,False
4302,35,86,2377,1827192.6308760224,6650847.552597547,False,False,False
4303,35,87,2378,1826498.7209095724,6642908.027055225,True,False,False
4304,35,88,2379,1825806.4751551354,6634976.027304476,True,False,False
4305,35,89,2380,1825115.88787798,6627051.533171368,False,False,False
4306,35,90,2381,1824426.9533700321,6619134.524548285,True,True,False
4307,35,91,2382,1823739.6659497193,6611224.981393628,True,True,False
4308,35,92,2383,1823054.019961822,6603322.883731506,False,True,False
4309,35,93,2384,1822370.0097773187,6595428.211651437,True,True,False
4310,35,94,2385,1821687.6297932374,6587540.9453080585,False,True,False
4311,35,95,2386,1821006.8744325065,6579661.06492082,False,False,False
4312,35,96,2387,1820327.7381438043,6571788.550773688,False,True,False
4313,35,97,2388,1819650.2154014134,6563923.383214858,False,True,False
4314,35,98,2389,1820273.761129283,6556518.487574965,False,False,False
4315,35,99,2390,1819593.3163329053,6547875.720076442,False,True,False
4316,35,100,2391,1818043.9407111593,6540167.034596582,False,False,False
4317,35,101,2392,1816956.171760989,6532535.762570937,False,False,False
4318,35,102,2393,1816286.6132579623,6524707.06089121,False,False,False
4319,35,103,2394,1816360.3942947164,6517587.447476514,True,False,False
4320,35,104,2395,1818545.023948502,6512163.230465609,False,False,False
4347,36,7,2396,1899813.933048152,7298402.592894594,False,False,False
4348,36,8,2397,1895847.592791808,7293623.0563903265,False,False,False
4349,36,9,2398,1894697.1939555316,7285666.022521695,False,False,False
4350,36,10,2399,1893846.3463659906,7277082.602516583,False,False,False
4351,36,11,2400,1892997.722190524,7268508.480313556,True,True,False
4352,36,12,2401,1892151.3129946876,7259943.6296061585,True,True,False
4353,36,13,2402,1891307.1103869397,7251388.024183453,True,True,False
4354,36,14,2403,1890465.1060183698,7242841.637929545,True,False,False
4355,36,15,2404,1889625.2915824302,7234304.444823078,False,False,False
4356,36,16,2405,1888787.6588146691,7225776.418936836,False,False,False
4357,36,17,2406,1887952.199492464,7217257.534437211,False,False,False
4358,36,18,2407,1887118.905434763,7208747.765583795,False,False,False
4359,36,19,2408,1886287.768501822,7200247.086728891,False,False,False
4360,36,20,2409,1885458.7805949433,7191755.472317066,False,False,False
4361,36,21,2410,1884631.9336562245,7183272.89688471,False,True,False
4362,36,22,2411,1883807.2196682983,7174799.33505956,False,True,False
4363,36,23,2412,1882984.6306540824,7166334.761560287,True,False,False
4364,36,24,2413,1882164.1586765274,7157879.151196028,True,True,False
4365,36,25,2414,1881345.795838368,7149432.4788659485,True,True,False
4366,36,26,2415,1880529.5342818743,7140994.719558809,True,True,False
4367,36,27,2416,1879715.3661886093,7132565.8483525235,False,True,False
4368,36,28,2417,1878903.283779181,7124145.840413727,True,True,False
4369,36,29,2418,1878093.2793130039,7115734.67099735,False,True,False
4370,36,30,2419,1877285.3450880575,7107332.315446176,False,True,False
4371,36,31,2420,1876479.4734406471,7098938.749190429,False,False,False
4372,36,32,2421,1875675.6567451705,7090553.9477473395,True,True,False
4373,36,33,2422,1874873.8874138778,7082177.886720739,True,True,False
4374,36,34,2423,1874074.1578966433,7073810.541800616,True,True,False
4375,36,35,2424,1873276.4606807318,7065451.888762724,True,True,False
4376,36,36,2425,1872480.7882905686,7057101.90346815,True,True,False
4377,36,37,2426,1871687.133287513,7048760.561862916,True,True,False
4378,36,38,2427,1870895.4882696294,7040427.839977561,True,False,False
4379,36,39,2428,1870105.8458714662,7032103.713926741,True,False,False
4380,36,40,2429,1869318.1987638301,7023788.159908812,True,False,False
4381,36,41,2430,1868532.5396535648,7015481.15420545,True,True,False
4382,36,42,2431,1867748.8612833323,7007182.673181232,True,True,False
4383,36,43,2432,1866967.1564313949,6998892.693283236,True,True,False
4384,36,44,2433,1866187.4179113966,6990611.191040672,True,False,False
4385,36,45,2434,1865409.638572151,6982338.143064459,False,False,False
4386,36,46,2435,1864633.8112974248,6974073.526046857,False,False,False
4387,36,47,2436,1863859.929005728,6965817.316761062,False,False,False
4388,36,48,2437,1863087.9846501034,6957569.492060825,False,False,False
4389,36,49,2438,1862317.971217916,6949330.028880081,False,False,False
4390,36,50,2439,1861549.881730648,6941098.904232552,False,False,False
4391,36,51,2440,1860783.7092436915,6932876.095211371,False,False,False
4392,36,52,2441,1860019.4468461436,6924661.578988705,False,False,False
4393,36,53,2442,1859257.0876606067,6916455.332815387,False,False,False
4394,36,54,2443,1858496.624842982,6908257.334020527,False,False,False
4395,36,55,2444,1857738.0515822743,6900067.560011168,False,True,False
4396,36,56,2445,1856981.3611003903,6891885.9882718865,False,False,False
4397,36,57,2446,1856226.5466519431,6883712.596364448,True,False,False
4398,36,58,2447,1855473.6015240569,6875547.361927428,False,False,False
4399,36,59,2448,1854722.5190361703,6867390.262675873,True,True,False
4400,36,60,2449,1853973.2925398455,6859241.276400897,False,True,False
4401,36,61,2450,1853225.9154185764,6851100.380969376,True,True,False
4402,36,62,2451,1852480.3810875986,6842967.554323555,True,True,False
4403,36,63,2452,1851736.6829936998,6834842.774480703,False,False,False
4404,36,64,2453,1850994.8146150312,6826726.019532764,False,False,False
4405,36,65,2454,1850254.769460927,6818617.267646008,True,True,False
4406,36,66,2455,1849516.5410717104,6810516.497060678,True,True,False
4407,36,67,2456,1848780.123018519,6802423.68609065,False,True,False
4408,36,68,2457,1848045.5089031174,6794338.813123073,False,True,False
4409,36,69,2458,1847312.6923577173,6786261.856618054,True,True,False
4410,36,70,2459,1846581.6670447981,6778192.79510829,True,True,False
4411,36,71,2460,1845852.42665693,6770131.6071987515,True,True,False
4412,36,72,2461,1845124.964916594,6762078.271566323,False,True,False
4413,36,73,2462,1844399.275576008,6754032.766959489,False,False,False
4414,36,74,2463,1843675.3524169533,6745995.072197994,False,False,False
4415,36,75,2464,1842953.1892505963,6737965.166172512,False,False,False
4416,36,76,2465,1842232.7799173226,6729943.0278443135,False,False,False
4417,36,77,2466,1841514.1182865617,6721928.636244931,False,False,False
4418,36,78,2467,1840797.198256619,6713921.970475867,False,False,False
4419,36,79,2468,1840082.0137545066,6705923.00970822,True,False,False
4420,36,80,2469,1839368.558735776,6697931.733182416,True,False,False
4421,36,81,2470,1838656.8271843519,6689948.120207839,False,True,False
4422,36,82,2471,1837946.8131123679,6681972.150162547,False,False,False
4423,36,83,2472,1837238.5105600008,6674003.802492944,False,False,False
4424,36,84,2473,1836531.9135953083,6666043.056713466,False,False,False
4425,36,85,2474,1835827.0163140702,6658089.892406259,True,True,False
4426,36,86,2475,1835123.8128396226,6650144.289220892,True,False,False
4427,36,87,2476,1834422.2973227038,6642206.226874013,False,False,False
4428,36,88,2477,1833722.4639412907,6634275.685149079,True,False,False
4429,36,89,2478,1833024.3069004477,6626352.643896015,False,False,False
4430,36,90,2479,1832327.8204321647,6618437.0830309335,True,True,False
4431,36,91,2480,1831632.9987952062,6610528.982535821,False,True,False
4432,36,92,2481,1830939.836274954,6602628.32245824,False,True,False
4433,36,93,2482,1830248.327183257,6594735.082911031,True,True,False
4434,36,94,2483,1829558.4658582786,6586849.244072013,False,False,False
4435,36,95,2484,1828870.2466643434,6578970.786183681,False,False,False
4436,36,96,2485,1828183.663991793,6571099.689552923,False,False,False
4437,36,97,2486,1827498.7122568304,6563235.934550718,False,True,False
4438,36,98,2487,1826815.3859013764,6555379.501611857,False,True,False
4439,36,99,2488,1826133.6793929234,6547530.371234632,False,False,False
4440,36,100,2489,1825453.5872243864,6539688.523980572,False,False,False
4441,36,101,2490,1824775.1039139614,6531853.940474132,False,False,False
4442,36,102,2491,1824098.2240049785,6524026.601402437,False,False,False
4443,36,103,2492,1823422.9420657633,6516206.487514968,True,False,False
4444,36,104,2493,1823710.3601694512,6509342.807293929,False,False,False
4445,36,105,2494,1826032.6540704546,6503943.431051917,False,False,False
4471,37,7,2495,1905793.4853390642,7299155.698969642,False,False,False
4472,37,8,2496,1904133.6586726152,7293414.133611871,False,False,False
4473,37,9,2497,1903271.3717679062,7284823.3632421885,False,False,False
4474,37,10,2498,1902411.3403170784,7276241.909450254,False,False,False
4475,37,11,2499,1901553.5557558136,7267669.745872329,False,True,False
4476,37,12,2500,1900698.009563392,7259106.846240418,True,True,False
4477,37,13,2501,1899844.693262419,7250553.1843817895,True,False,False
4478,37,14,2502,1898993.5984185466,7242008.734218505,True,False,False
4479,37,15,2503,1898144.7166402086,7233473.469766954,True,False,False
4480,37,16,2504,1897298.0395783482,7224947.3651373945,True,False,False
4481,37,17,2505,1896453.5589261497,7216430.3945334945,False,False,False
4482,37,18,2506,1895611.2664187765,7207922.532251845,False,False,False
4483,37,19,2507,1894771.1538331052,7199423.75268155,True,False,False
4484,37,20,2508,1893933.2129874658,7190934.030303729,True,False,False
4485,37,21,2509,1893097.4357413813,7182453.339691094,True,False,False
4486,37,22,2510,1892263.8139953131,7173981.655507494,True,True,False
4487,37,23,2511,1891432.3396904017,7165518.952507472,True,True,False
4488,37,24,2512,1890603.004808217,7157065.205535812,False,True,False
4489,37,25,2513,1889775.8013705036,7148620.389527111,False,False,False
4490,37,26,2514,1888950.7214389339,7140184.479505343,True,False,False
4491,37,27,2515,1888127.7571148577,7131757.450583407,True,False,False
4492,37,28,2516,1887306.9005390566,7123339.2779627135,False,False,False
4493,37,29,2517,1886488.1438915036,7114929.936932747,False,False,False
4494,37,30,2518,1885671.4793911143,7106529.402870633,False,True,False
4495,37,31,2519,1884856.8992955114,7098137.651240725,False,False,False
4496,37,32,2520,1884044.3959007836,7089754.657594182,False,False,False
4497,37,33,2521,1883233.9615412492,7081380.397568537,True,False,False
4498,37,34,2522,1882425.58858922,7073014.846887284,True,False,False
4499,37,35,2523,1881619.2694547703,7064657.981359466,False,False,False
4500,37,36,2524,1880814.9965855007,7056309.776879267,False,False,False
4501,37,37,2525,1880012.7624663122,7047970.2094255965,False,False,False
4502,37,38,2526,1879212.559619174,7039639.255061675,False,False,False
4503,37,39,2527,1878414.3806029006,7031316.889934649,False,True,False
4504,37,40,2528,1877618.2180129238,7023003.090275162,False,True,False
4505,37,41,2529,1876824.0644810703,7014697.832396972,False,True,False
4506,37,42,2530,1876031.9126753374,7006401.092696548,True,True,False
4507,37,43,2531,1875241.7552996785,6998112.847652684,False,True,False
4508,37,44,2532,1874453.5850937783,6989833.073826079,True,True,False
4509,37,45,2533,1873667.3948328395,6981561.747858971,True,False,False
4510,37,46,2534,1872883.1773273651,6973298.846474739,False,False,False
4511,37,47,2535,1872100.9254229472,6965044.346477519,False,False,False
4512,37,48,2536,1871320.632000051,6956798.224751807,False,False,False
4513,37,49,2537,1870542.2899738075,6948560.458262103,False,True,False
4514,37,50,2538,1869765.8922938013,6940331.024052499,False,False,False
4515,37,51,2539,1868991.4319438655,6932109.899246323,False,False,False
4516,37,52,2540,1868218.9019418727,6923897.061045749,False,False,False
4517,37,53,2541,1867448.2953395324,6915692.486731439,True,False,False
4518,37,54,2542,1866679.6052221863,6907496.153662164,False,False,False
4519,37,55,2543,1865912.8247086075,6899308.039274422,False,True,False
4520,37,56,2544,1865147.9469507993,6891128.121082094,True,True,False
4521,37,57,2545,1864384.9651337953,6882956.37667606,True,False,False
4522,37,58,2546,1863623.8724754644,6874792.783723841,True,False,False
4523,37,59,2547,1862864.662226312,6866637.319969248,True,True,False
4524,37,60,2548,1862107.3276692878,6858489.963232006,False,False,False
4525,37,61,2549,1861351.8621195902,6850350.6914074095,True,True,False
4526,37,62,2550,1860598.2589244745,6842219.482465962,True,False,False
4527,37,63,2551,1859846.5114630645,6834096.314453024,True,False,False
4528,37,64,2552,1859096.6131461603,6825981.165488465,True,True,False
4529,37,65,2553,1858348.5574160533,6817874.0137663055,True,True,False
4530,37,66,2554,1857602.3377463364,6809774.837554388,False,False,False
4531,37,67,2555,1856857.9476417217,6801683.615194006,False,False,False
4532,37,68,2556,1856115.380637855,6793600.325099586,False,False,False
4533,37,69,2557,1855374.6303011333,6785524.945758329,False,False,False
4534,37,70,2558,1854635.6902285237,6777457.455729884,True,True,False
4535,37,71,2559,1853898.5540473834,6769397.833646002,True,False,False
4536,37,72,2560,1853163.2154152805,6761346.058210194,True,True,False
4537,37,73,2561,1852429.6680198163,6753302.108197422,True,True,False
4538,37,74,2562,1851697.9055784505,6745265.962453741,False,False,False
4539,37,75,2563,1850967.9218383245,6737237.599895977,False,False,False
4540,37,76,2564,1850239.7105760872,6729216.999511413,False,False,False
4541,37,77,2565,1849513.2655977244,6721204.140357444,False,False,False
4542,37,78,2566,1848788.5807383857,6713199.001561258,True,False,False
4543,37,79,2567,1848065.6498622147,6705201.562319521,True,False,False
4544,37,80,2568,1847344.466862182,6697211.801898048,False,False,False
4545,37,81,2569,1846625.0256599118,6689229.699631484,False,True,False
4546,37,82,2570,1845907.3202055222,6681255.234923,False,True,False
4547,37,83,2571,1845191.3444774551,6673288.387243953,False,False,False
4548,37,84,2572,1844477.092482313,6665329.136133597,False,False,False
4549,37,85,2573,1843764.5582546964,6657377.461198752,False,True,False
4550,37,86,2574,1843053.7358570413,6649433.342113507,True,False,False
4551,37,87,2575,1842344.6193794573,6641496.758618909,False,False,False
4552,37,88,2576,1841637.2029395693,6633567.69052265,True,False,False
4553,37,89,2577,1840931.480682358,6625646.117698764,True,False,False
4554,37,90,2578,1840227.4467800022,6617732.020087327,True,True,False
4555,37,91,2579,1839525.0954317225,6609825.377694153,False,True,False
4556,37,92,2580,1838824.4208636256,6601926.170590495,False,False,False
4557,37,93,2581,1838125.4173285498,6594034.378912746,True,True,False
4558,37,94,2582,1837428.0791059113,6586149.98286214,False,True,False
4559,37,95,2583,1836732.4005015537,6578272.962704464,False,False,False
4560,37,96,2584,1836038.3758475953,6570403.298769747,False,False,False
4561,37,97,2585,1835345.9995022775,6562540.971451994,False,False,False
4562,37,98,2586,1834655.2658498178,6554685.961208871,False,True,False
4563,37,99,2587,1833966.169300262,6546838.24856143,False,True,False
4564,37,100,2588,1833278.7042893348,6538997.814093822,False,True,False
4565,37,101,2589,1832592.8652782957,6531164.638453,False,False,False
4566,37,102,2590,1831908.6467537922,6523338.702348453,True,False,False
4567,37,103,2591,1831226.0432277168,6515519.986551903,True,False,False
4568,37,104,2592,1830545.0492370632,6507708.4718970405,False,False,False
4569,37,105,2593,1831067.2118155328,6501161.671263902,False,False,False
4595,38,7,2594,1913922.3862176188,7300172.190582818,False,False,False
4596,38,8,2595,1912715.331690409,7292560.412840211,False,False,False
4597,38,9,2596,1911843.8441460733,7283971.6370156435,False,False,False
4598,38,10,2597,1910974.6355832273,7275392.170064504,False,False,False
4599,38,11,2598,1910107.697351074,7266821.985662132,False,True,False
4600,38,12,2599,1909243.0208428358,7258261.057579356,True,False,False
4601,38,13,2600,1908380.5974954779,7249709.359682032,False,False,False
4602,38,14,2601,1907520.418789434,7241166.865930558,False,False,False
4603,38,15,2602,1906662.47624833,7232633.55037942,False,False,False
4604,38,16,2603,1905806.7614387157,7224109.387176733,True,False,False
4605,38,17,2604,1904953.2659697914,7215594.350563778,True,False,False
4606,38,18,2605,1904101.9814931436,7207088.41487454,True,False,False
4607,38,19,2606,1903252.8997024773,7198591.554535257,True,False,False
4608,38,20,2607,1902406.012333353,7190103.744063974,False,False,False
4609,38,21,2608,1901561.3111629267,7181624.958070084,False,False,False
4610,38,22,2609,1900718.7880096864,7173155.171253889,True,False,False
4611,38,23,2610,1899878.4347331983,7164694.358406162,False,False,False
4612,38,24,2611,1899040.2432338493,7156242.49440768,False,False,False
4613,38,25,2612,1898204.205452592,7147799.554228825,False,False,False
4614,38,26,2613,1897370.3133706956,7139365.512929118,False,False,False
4615,38,27,2614,1896538.5590094929,7130940.3456567945,True,False,False
4616,38,28,2615,1895708.934430133,7122524.027648382,False,False,False
4617,38,29,2616,1894881.4317333363,7114116.53422825,False,False,False
4618,38,30,2617,1894056.0430591463,7105717.840808215,False,True,False
4619,38,31,2618,1893232.7605866916,7097327.922887095,False,False,False
4620,38,32,2619,1892411.5765339402,7088946.756050295,True,False,False
4621,38,33,2620,1891592.4831574636,7080574.315969387,True,False,False
4622,38,34,2621,1890775.472752197,7072210.578401704,False,False,False
4623,38,35,2622,1889960.537651206,7063855.51918991,False,False,False
4624,38,36,2623,1889147.670225449,7055509.114261602,False,False,False
4625,38,37,2624,1888336.8628835494,7047171.339628903,False,False,False
4626,38,38,2625,1887528.1080715614,7038842.171388043,False,True,False
4627,38,39,2626,1886721.3982727428,7030521.585718965,False,True,False
4628,38,40,2627,1885916.7260073267,7022209.558884927,False,False,False
4629,38,41,2628,1885114.0838322975,7013906.0672320835,False,False,False
4630,38,42,2629,1884313.4643411655,7005611.087189123,True,True,False
4631,38,43,2630,1883514.8601637445,6997324.595266836,False,True,False
