id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
1337,22,35,835,1907348.2038080236,6776511.92695007,True,True,False
1338,22,36,836,1905771.5327176154,6760413.837337001,False,True,False
1339,22,37,837,1904202.5274746553,6744346.940281119,True,True,False
1340,22,38,838,1902641.1345010235,6728311.0679689245,False,False,False
1341,22,39,839,1901087.3007222167,6712306.053700084,False,False,False
1342,22,40,840,1899540.9735614927,6696331.731877226,False,False,False
1343,22,41,841,1898002.1009340922,6680387.937995856,True,False,False
1344,22,42,842,1896470.6312415402,6664474.508634351,True,True,False
1345,22,43,843,1894946.5133660329,6648591.281444108,True,True,False
1346,22,44,844,1893429.6966648903,6632738.095139769,True,True,False
1347,22,45,845,1891920.1309650992,6616914.789489547,True,True,False
1348,22,46,846,1890417.7665579186,6601121.205305693,False,True,False
1349,22,47,847,1888922.5541935675,6585357.184435029,True,True,False
1350,22,48,848,1887434.4450759823,6569622.569749603,False,True,False
1351,22,49,849,1885953.3908576434,6553917.205137444,False,True,False
1352,22,50,850,1884457.5947464602,6538292.477017178,False,True,False
1353,22,51,851,1891288.7773970943,6529650.547901225,True,False,False
1353,22,51,852,1879394.9235811252,6523687.384019926,True,False,False
1354,22,52,853,1875890.5076206443,6509259.941493252,False,False,False
1355,22,53,854,1873300.7703497282,6498577.4604467,False,False,False
1366,23,2,855,1982032.0683098093,7321105.821719509,False,False,False
1367,23,3,856,1979382.9791261263,7307341.982639446,False,False,False
1368,23,4,857,1977492.5649870115,7290158.5047964575,False,True,False
1369,23,5,858,1975612.0242161588,7273012.178429419,True,True,False
1370,23,6,859,1973741.2820955615,7255902.794627017,False,False,False
1371,23,7,860,1971880.2646637622,7238830.145978638,False,False,False
1372,23,8,861,1970028.898706366,7221794.026559813,False,False,False
1373,23,9,862,1968187.111746698,7204794.231917752,True,False,False
1374,23,10,863,1966354.8320366004,7187830.559057108,False,False,False
1375,23,11,864,1964531.9885473659,7170902.806425871,False,False,False
1376,23,12,865,1962718.5109608048,7154010.773901439,False,False,False
1377,23,13,866,1960914.3296604466,7137154.26277685,False,True,False
1378,23,14,867,1959119.3757228705,7120333.0757471705,True,True,False
1379,23,15,868,1957333.5809091618,7103547.016896053,True,True,False
1380,23,16,869,1955556.877656497,7086795.891682431,True,True,False
1381,23,17,870,1953789.1990698518,7070079.506927375,True,True,False
1382,23,18,871,1952030.4789138262,7053397.670801113,False,True,False
1383,23,19,872,1950280.651604596,7036750.192810178,False,True,False
1384,23,20,873,1948539.6522019762,7020136.883784709,True,True,False
1385,23,21,874,1946807.4164016005,7003557.555865911,True,True,False
1386,23,22,875,1945083.8805272167,6987012.022493644,False,True,False
1387,23,23,876,1943368.9815230914,6970500.098394147,False,True,False
1388,23,24,877,1941662.6569465238,6954021.59956794,False,True,False
1389,23,25,878,1939964.8449604698,6937576.34327779,False,True,False
1390,23,26,879,1938275.484326269,6921164.148036903,False,True,False
1391,23,27,880,1936594.5143964773,6904784.833597166,False,True,False
1392,23,28,881,1934921.8751078036,6888438.220937589,True,True,False
1393,23,29,882,1933257.5069741453,6872124.132252832,True,True,False
1394,23,30,883,1931601.351079721,6855842.3909418695,True,False,False
1395,23,31,884,1929953.3490723062,6839592.821596817,True,True,False
1396,23,32,885,1928313.4431565597,6823375.249991805,True,True,False
1397,23,33,886,1926681.5760874469,6807189.503072084,False,True,False
1398,23,34,887,1925057.6911637546,6791035.408943142,True,True,False
1399,23,35,888,1923441.732221699,6774912.796860021,False,False,False
1400,23,36,889,1921833.6436286196,6758821.497216716,True,False,False
1401,23,37,890,1920233.3702767666,6742761.341535701,True,True,False
1402,23,38,891,1918640.857577171,6726732.16245757,True,True,False
1403,23,39,892,1917056.0514536009,6710733.7937307805,True,True,False
1404,23,40,893,1915478.8983366045,6694766.070201532,True,False,False
1405,23,41,894,1913909.3451576321,6678828.827803737,True,False,False
1406,23,42,895,1912347.3393432419,6662921.903549109,True,False,False
1407,23,43,896,1910792.8288093845,6647045.135517367,True,True,False
1408,23,44,897,1909245.761955769,6631198.362846517,True,True,False
1409,23,45,898,1907706.0876603015,6615381.425723278,True,True,False
1410,23,46,899,1906173.7552736055,6599594.165373587,True,False,False
1411,23,47,900,1904648.714613613,6583836.424053218,True,True,False
1412,23,48,901,1903130.9159602325,6568108.045038488,False,True,False
1413,23,49,902,1901620.310050088,6552408.872617077,False,True,False
1414,23,50,903,1900116.8480713305,6536738.752078952,False,True,False
1415,23,51,904,1901646.429480364,6527800.82730501,False,False,False
1427,24,1,905,2004905.3617110106,7332231.4685266595,False,False,False
1428,24,2,906,1998717.2873678412,7322335.366012235,False,False,False
1429,24,3,907,1996559.7894415357,7305460.543372576,False,False,False
1430,24,4,908,1994632.6425724209,7288285.851068962,True,True,False
1431,24,5,909,1992715.555703067,7271148.242582367,True,True,False
1432,24,6,910,1990808.4527582522,7254047.509684237,False,False,False
1433,24,7,911,1988911.2584323576,7236983.4456381705,False,False,False
1434,24,8,912,1987023.8981797278,7219955.845185429,False,False,False
1435,24,9,913,1985146.2982051787,7202964.504530647,True,False,False
1436,24,10,914,1983278.3854546442,7186009.221327689,True,True,False
1437,24,11,915,1981420.0876059618,7169089.79466567,False,True,False
1438,24,12,916,1979571.3330597985,7152206.025055169,False,True,False
1439,24,13,917,1977732.050930706,7135357.714414543,False,True,False
1440,24,14,918,1975902.1710383103,7118544.666056464,True,True,False
1441,24,15,919,1974081.62389863,7101766.6846745685,False,True,False
1442,24,16,920,1972270.3407155264,7085023.57633027,False,True,False
1443,24,17,921,1970468.2533722694,7068315.148439735,True,True,False
1444,24,18,922,1968675.2944232381,7051641.209760988,False,False,False
1445,24,19,923,1966891.3970857332,7035001.570381198,False,False,False
1446,24,20,924,1965116.4952319139,7018396.041704048,True,True,False
1447,24,21,925,1963350.5233808493,7001824.436437333,True,True,False
1448,24,22,926,1961593.416690686,6985286.568580619,False,True,False
1449,24,23,927,1959845.1109509277,6968782.253413092,False,False,False
1450,24,24,928,1958105.5425748285,6952311.307481523,False,False,False
1451,24,25,929,1956374.6485918916,6935873.548588381,False,True,False
1452,24,26,930,1954652.366640481,6919468.79578006,True,True,False
1453,24,27,931,1952938.6349605324,6903096.86933528,True,True,False
1454,24,28,932,1951233.3923863734,6886757.590753552,True,True,False
1455,24,29,933,1949536.5783396459,6870450.782743834,True,True,False
1456,24,30,934,1947848.1328223236,6854176.269213299,True,True,False
1457,24,31,935,1946167.996409837,6837933.875256186,True,True,False
1458,24,32,936,1944496.1102442862,6821723.427142845,True,True,False
1459,24,33,937,1942832.4160277583,6805544.7523088455,True,True,False
1460,24,34,938,1941176.8560157334,6789397.679344221,True,True,False
1461,24,35,939,1939529.373010585,6773282.037982866,True,True,False
1462,24,36,940,1937889.9103551703,6757197.659091998,True,True,False
1463,24,37,941,1936258.4119265135,6741144.374661771,True,True,False
1464,24,38,942,1934634.8221295744,6725122.0177949825,True,True,False
1465,24,39,943,1933019.0858911022,6709130.422696927,False,True,False
1466,24,40,944,1931411.1486535808,6693169.424665303,False,True,False
1467,24,41,945,1929810.9563692517,6677238.860080298,False,True,False
1468,24,42,946,1928218.4554942208,6661338.566394719,True,True,False
1469,24,43,947,1926633.5929826524,6645468.382124281,False,True,False
1470,24,44,948,1925056.3162810337,6629628.146837968,False,True,False
1471,24,45,949,1923486.573322526,6613817.701148516,True,True,False
1472,24,46,950,1921924.3125213897,6598036.886702971,True,False,False
1473,24,47,951,1920369.4827674862,6582285.546173418,True,False,False
1474,24,48,952,1918822.0334208542,6566563.523247707,False,False,False
1475,24,49,953,1917281.9143063612,6550870.662620373,False,False,False
1476,24,50,954,1915749.0757084282,6535206.809983594,True,True,False
1477,24,51,955,1915627.1947508247,6525282.616464998,True,False,False
1489,25,1,956,2018542.9059234175,7333759.17475373,False,False,False
1490,25,2,957,2015703.0752799672,7320745.776845911,False,False,False
1491,25,3,958,2013728.9320168113,7303542.810256359,False,False,False
1492,25,4,959,2011765.1129878089,7286377.067641784,True,True,False
1493,25,5,960,2009811.5399757822,7269248.339970114,False,True,False
1494,25,6,961,2007868.1355560333,7252156.419707197,False,False,False
1495,25,7,962,2005934.8230864035,7235101.100802317,False,False,False
1496,25,8,963,2004011.5266974869,7218082.178673841,False,True,False
1497,25,9,964,2002098.1712829843,7201099.450195044,True,True,False
1498,25,10,965,2000194.6824902098,7184152.713680093,True,True,False
1499,25,11,966,1998300.9867107254,7167241.768870205,False,True,False
1500,25,12,967,1996417.0110711246,7150366.41691996,False,True,False
1501,25,13,968,1994542.683423949,7133526.460383762,True,True,False
1502,25,14,969,1992677.9323387372,7116721.703202462,True,False,False
1503,25,15,970,1990822.6870932062,7099951.950690148,False,True,False
1504,25,16,971,1988976.8776645646,7083217.009521067,False,True,False
1505,25,17,972,1987140.434720947,7066516.687716691,True,True,False
1506,25,18,973,1985313.2896129806,7049850.794632964,True,True,False
1507,25,19,974,1983495.3743654692,7033219.140947668,False,False,False
1508,25,20,975,1981686.6216692016,7016621.538647925,True,True,False
1509,25,21,976,1979886.964872874,7000057.801017862,True,True,False
1510,25,22,977,1978096.3379751362,6983527.74262642,True,True,False
1511,25,23,978,1976314.675616746,6967031.179315266,True,False,False
1512,25,24,979,1974541.9130728403,6950567.928186868,True,True,False
1513,25,25,980,1972777.986245315,6934137.807592709,True,False,False
1514,25,26,981,1971022.8316553177,6917740.637121617,True,False,False
1515,25,27,982,1969276.386435842,6901376.237588231,True,True,False
1516,25,28,983,1967538.588324432,6885044.431021599,False,False,False
1517,25,29,984,1965809.3756559915,6868745.040653902,False,True,False
1518,25,30,985,1964088.6873556888,6852477.890909291,True,True,False
1519,25,31,986,1962376.4629319692,6836242.807392887,False,False,False
1520,25,32,987,1960672.6424696634,6820039.616879839,False,False,False
1521,25,33,988,1958977.1666231896,6803868.147304571,True,False,False
1522,25,34,989,1957289.976609861,6787728.227750102,True,True,False
1523,25,35,990,1955611.0142032725,6771619.6884374935,False,True,False
1524,25,36,991,1953940.2217267966,6755542.360715431,False,True,False
1525,25,37,992,1952277.542047157,6739496.077049896,True,True,False
1526,25,38,993,1950622.918568097,6723480.671013965,False,False,False
1527,25,39,994,1948976.2952241392,6707495.977277721,False,False,False
1528,25,40,995,1947337.6164744233,6691541.8315982595,False,True,False
1529,25,41,996,1945706.82729664,6675618.070809822,True,False,False
1530,25,42,997,1944083.8731810376,6659724.53281403,True,True,False
1531,25,43,998,1942468.7001245217,6643861.056570228,False,True,False
1532,25,44,999,1940861.2546248266,6628027.482085909,False,True,False
1533,25,45,1000,1939261.4836747746,6612223.650407282,False,True,False
1534,25,46,1001,1937669.3347566081,6596449.403609908,True,True,False
1535,25,47,1002,1936084.755836404,6580704.584789452,True,True,False
1536,25,48,1003,1934507.69535856,6564989.0380525375,False,True,False
1537,25,49,1004,1932938.1022403578,6549302.608507682,True,True,False
1538,25,50,1005,1931375.9258666015,6533645.142256352,True,True,False
1539,25,51,1006,1930784.0300374879,6522524.712694541,True,True,False
1551,26,1,1007,2034404.4423553885,7334564.841462686,False,False,False
1552,26,2,1008,2032901.2059176646,7318782.619260233,False,False,False
1553,26,3,1009,2030890.2653922718,7301588.836755276,False,False,False
1554,26,4,1010,2028889.8358482274,7284432.207428045,True,True,False
1555,26,5,1011,2026899.8377137647,7267312.522961376,False,False,False
1556,26,6,1012,2024920.1922225668,7250229.576527057,False,False,False
1557,26,7,1013,2022950.8214036801,7233183.162771446,False,True,False
1558,26,8,1014,2020991.6480715729,7216173.077801267,True,True,False
1559,26,9,1015,2019042.595816347,7199199.119169557,True,False,False
1560,26,10,1016,2017103.5889940946,7182261.085861786,False,False,False
1561,26,11,1017,2015174.5527173951,7165358.778282145,False,True,False
1562,26,12,1018,2013255.4128459536,7148491.9982399605,True,True,False
1563,26,13,1019,2011346.0959773783,7131660.548936289,True,True,False
1564,26,14,1020,2009446.5294380947,7114864.234950672,False,True,False
1565,26,15,1021,2007556.64127439,7098102.86222802,False,True,False
1566,26,16,1022,2005676.3602435899,7081376.238065655,False,True,False
1567,26,17,1023,2003805.615805366,7064684.171100512,False,False,False
1568,26,18,1024,2001944.338113168,7048026.47129647,True,True,False
1569,26,19,1025,2000092.4580057827,7031402.949931832,True,True,False
1570,26,20,1026,1998249.9069990106,7014813.419586947,True,True,False
1571,26,21,1027,1996416.6172774707,6998257.694131978,True,True,False
1572,26,22,1028,1994592.5216865158,6981735.588714793,False,False,False
1573,26,23,1029,1992777.55372427,6965246.91974901,False,True,False
1574,26,24,1030,1990971.6475337779,6948791.504902159,False,True,False
1575,26,25,1031,1989174.7378952662,6932369.1630839845,False,False,False
1576,26,26,1032,1987386.760218518,6915979.714434898,True,True,False
1577,26,27,1033,1985607.6505353546,6899622.980314506,True,True,False
1578,26,28,1034,1983837.3454922251,6883298.783290333,False,False,False
1579,26,29,1035,1982075.7823428996,6867006.947126618,False,False,False
1580,26,30,1036,1980322.8989412673,6850747.296773256,True,True,False
1581,26,31,1037,1978578.6337342395,6834519.65835487,False,False,False
1582,26,32,1038,1976842.9257547462,6818323.859159984,False,False,False
1583,26,33,1039,1975115.7146148358,6802159.727630324,False,False,False
1584,26,34,1040,1973396.940498873,6786027.09335024,True,True,False
1585,26,35,1041,1971686.5441568259,6769925.787036255,False,True,False
1586,26,36,1042,1969984.4668976567,6753855.640526687,False,False,False
1587,26,37,1043,1968290.6505827934,6737816.486771437,True,True,False
1588,26,38,1044,1966605.0376197014,6721808.159821848,False,True,False
1589,26,39,1045,1964927.57095554,6705830.49482072,True,True,False
1590,26,40,1046,1963258.1940709092,6689883.327992352,True,True,False
1591,26,41,1047,1961596.8509736788,6673966.496632793,True,True,False
1592,26,42,1048,1959943.486192909,6658079.839100129,False,True,False
1593,26,43,1049,1958298.0447728494,6642223.194804894,False,True,False
1594,26,44,1050,1956660.4722670221,6626396.404200589,True,True,False
1595,26,45,1051,1955030.7147323894,6610599.308774296,True,True,False
1596,26,46,1052,1953408.7187235923,6594831.751037412,True,True,False
1597,26,47,1053,1951794.4312872803,6579093.574516448,True,True,False
1598,26,48,1054,1950187.7999565064,6563384.623743954,True,False,False
1599,26,49,1055,1948588.7727452065,6547704.744249531,True,True,False
1600,26,50,1056,1946997.2981427491,6532053.782550939,False,True,False
1601,26,51,1057,1946114.7397080502,6519705.673274808,True,False,False
1613,27,1,1058,2044390.3940168025,7328619.127984124,False,False,False
1614,27,2,1059,2047044.6127540576,7315559.21157075,False,True,False
1615,27,3,1060,2048016.3476940186,7299577.611521761,False,True,False
1616,27,4,1061,2046006.6712568023,7282451.324267729,True,True,False
1617,27,5,1062,2043980.3100784004,7265340.844842696,False,False,False
1618,27,6,1063,2041964.4849673894,7248267.0328838695,True,True,False
1619,27,7,1064,2039959.1166318778,7231229.683745971,True,True,False
1620,27,8,1065,2037964.1265779529,7214228.594235233,True,False,False
1621,27,9,1066,2035979.437099746,7197263.5625954885,False,False,False
1622,27,10,1067,2034004.9712696422,7180334.388494408,False,False,False
1623,27,11,1068,2032040.6529286408,7163440.873009913,True,True,False
1624,27,12,1069,2030086.4066768535,7146582.818616732,True,True,False
1625,27,13,1070,2028142.1578641434,7129760.029173104,False,True,False
1626,27,14,1071,2026207.8325809024,7112972.309907657,False,True,False
1627,27,15,1072,2024283.357648964,7096219.467406405,False,True,False
1628,27,16,1073,2022368.660612648,7079501.309599934,False,True,False
1629,27,17,1074,2020463.669729938,7062817.64575067,False,True,False
1630,27,18,1075,2018568.3139637818,7046168.286440371,True,True,False
1631,27,19,1076,2016682.522973528,7029553.043557683,True,True,False
1632,27,20,1077,2014806.227106475,7012971.730285901,True,True,True
1633,27,21,1078,2012939.3573895518,6996424.161090811,True,True,True
1634,27,22,1079,2011081.8455211138,6979910.151708716,True,True,False
1635,27,23,1080,2009233.6238628593,6963429.519134563,True,True,False
1636,27,24,1081,2007394.6254318566,6946982.081610227,False,True,False
1637,27,25,1082,2005564.7838926953,6930567.658612891,False,True,False
1638,27,26,1083,2003744.0335497386,6914186.070843614,True,True,False
1639,27,27,1084,2001932.309339495,6897837.140215954,False,False,False
1640,27,28,1085,2000129.5468230925,6881520.689844774,False,False,False
1641,27,29,1086,1998335.6821788638,6865236.544035148,False,False,False
1642,27,30,1087,1996550.6521950334,6848984.5282713855,True,True,False
1643,27,31,1088,1994774.394262511,6832764.469206196,True,False,False
1644,27,32,1089,1993006.846367783,6816576.194649949,False,False,False
1645,27,33,1090,1991247.9470859068,6800419.533560067,False,False,False
1646,27,34,1091,1989497.6355736025,6784294.316030538,True,False,False
1647,27,35,1092,1987755.8515624423,6768200.37328153,True,True,False
1648,27,36,1093,1986022.5353521327,6752137.53764912,True,True,False
1649,27,37,1094,1984297.6278038928,6736105.642575154,True,True,False
1650,27,38,1095,1982581.0703339218,6720104.52259719,True,True,False
1651,27,39,1096,1980872.8049069624,6704134.013338557,True,True,False
1652,27,40,1097,1979172.7740299476,6688193.951498564,False,False,False
1653,27,41,1098,1977480.9207457374,6672284.174842724,True,True,False
1654,27,42,1099,1975797.1886269455,6656404.522193182,False,False,False
1655,27,43,1100,1974121.5217698424,6640554.833419185,True,True,False
1656,27,44,1101,1972453.8647883518,6624734.949427665,True,False,False
1657,27,45,1102,1970794.1628081233,6608944.712153949,False,True,False
1658,27,46,1103,1969142.3614606864,6593183.964552519,False,True,False
1659,27,47,1104,1967498.406877688,6577452.550587929,True,True,False
1660,27,48,1105,1965862.2456852025,6561750.315225777,True,True,False
1661,27,49,1106,1964233.8249981266,6546077.104423783,False,True,False
1662,27,50,1107,1962613.0924146418,6530432.76512297,False,False,False
1663,27,51,1108,1961497.95546003,6516847.146441708,False,False,False
1677,28,3,1109,2059623.995151148,7294784.195120636,False,False,False
1678,28,4,1110,2062156.3954024743,7279828.810068784,True,True,False
1679,28,5,1111,2061052.8187209128,7263333.359813007,True,True,False
1680,28,6,1112,2059000.8764837245,7246268.842421233,True,True,False
1681,28,7,1113,2056959.57249632,7229240.716821111,True,False,False
1682,28,8,1114,2054928.8269642633,7212248.780529436,False,False,False
1683,28,9,1115,2052908.560893455,7195292.832491758,False,False,False
1684,28,10,1116,2050898.6960802018,7178372.673068748,False,False,False
1685,28,11,1117,2048899.1551014374,7161488.10402273,True,True,False
1686,28,12,1118,2046909.8613050804,7144638.928504385,False,False,False
1687,28,13,1119,2044930.7388005438,7127824.951039567,False,False,False
1688,28,14,1120,2042961.712449374,7111045.977516296,False,False,False
1689,28,15,1121,2041002.7078560328,7094301.815171895,False,True,False
1690,28,16,1122,2039053.6513588126,7077592.272580261,False,True,False
1691,28,17,1123,2037114.470020884,7060917.159639304,True,True,False
1692,28,18,1124,2035185.0916214716,7044276.287558494,True,True,True
1693,28,19,1125,2033265.444647163,7027669.468846569,True,True,True
1694,28,20,1126,2031355.4582833354,7011096.517299381,True,True,True
1695,28,21,1127,2029455.0624057166,6994557.247987874,True,True,True
1696,28,22,1128,2027564.1875720571,6978051.477246189,False,False,False
1697,28,23,1129,2025682.7650139288,6961579.022659905,True,True,False
1698,28,24,1130,2023810.7266286372,6945139.7030544495,True,True,False
1699,28,25,1131,2021948.004971255,6928733.338483541,True,True,False
1700,28,26,1132,2020094.533246761,6912359.75021788,True,False,False
1701,28,27,1133,2018250.2453022986,6896018.760733875,False,False,False
1702,28,28,1134,2016415.0756195404,6879710.193702521,False,False,False
1703,28,29,1135,2014588.9593071623,6863433.873978429,False,False,False
1704,28,30,1136,2012771.8320934225,6847189.627588928,True,True,False
1705,28,31,1137,2010963.6303188475,6830977.281723312,True,False,False
1706,28,32,1138,2009164.2909290208,6814796.66472222,False,False,False
1707,28,33,1139,2007373.7514674703,6798647.606067095,False,False,False
1708,28,34,1140,2005591.9500686575,6782529.936369782,False,False,False
1709,28,35,1141,2003818.825451067,6766443.487362232,True,False,False
1710,28,36,1142,2002054.3169103863,6750388.091886341,True,True,False
1711,28,37,1143,2000298.3643127875,6734363.583883849,True,False,False
1712,28,38,1144,1998550.908088297,6718369.798386397,False,False,False
1713,28,39,1145,1996811.889224259,6702406.571505669,True,True,False
1714,28,40,1146,1995081.2492588924,6686473.740423639,True,True,False
1715,28,41,1147,1993358.9302749305,6670571.143382932,True,False,False
1716,28,42,1148,1991644.874893353,6654698.619677291,True,False,False
1717,28,43,1149,1989939.0262672042,6638856.009642118,True,True,False
1718,28,44,1150,1988241.3280754911,6623043.154645165,True,True,False
1719,28,45,1151,1986551.7245171727,6607259.897077275,False,False,False
1720,28,46,1152,1984870.160305223,6591506.080343258,False,True,False
1721,28,47,1153,1983196.580660781,6575781.548852843,True,True,False
1722,28,48,1154,1981530.9313073785,6560086.148011734,True,True,False
1723,28,49,1155,1979873.158465245,6544419.72421276,True,True,False
1724,28,50,1156,1978223.2088456901,6528782.124827121,False,False,False
1725,28,51,1157,1976762.3824486134,6513314.224431379,True,False,False
1726,28,52,1158,1977185.8171100293,6497841.772712326,True,True,False
1727,28,53,1159,1977594.50041511,6482360.108211482,True,False,False
1728,28,54,1160,1977981.1631069453,6467737.932028591,False,False,False
1729,28,55,1161,1978266.0759655114,6456979.281288015,False,False,False
1740,29,4,1162,2072367.29703889,7272912.0150846075,False,False,False
1741,29,5,1163,2075163.486486758,7259889.883323235,False,False,False
1742,29,6,1164,2076029.2299562308,7244235.059680863,True,True,True
1743,29,7,1165,2073952.0532076205,7227216.31598153,True,True,False
1744,29,8,1166,2071885.6144573772,7210233.690118444,True,True,False
1745,29,9,1167,2069829.8334310232,7193286.981749688,True,False,False
1746,29,10,1168,2067784.6306565236,7176375.991939636,True,True,False
1747,29,11,1169,2065749.9274543687,7159500.523145584,True,True,False
1748,29,12,1170,2063725.645927797,7142660.379204619,False,False,False
1749,29,13,1171,2061711.70895317,7125855.365320541,False,False,False
1750,29,14,1172,2059708.04017048,7109085.288050975,False,False,False
1751,29,15,1173,2057714.5639740035,7092349.955294653,False,True,False
1752,29,16,1174,2055731.2055030835,7075649.1762787895,False,True,False
1753,29,17,1175,2053757.8906330562,7058982.761546621,True,True,True
1754,29,18,1176,2051794.5459662986,7042350.522945102,True,False,True
1755,29,19,1177,2049841.0988234123,7025752.273612712,False,True,False
1756,29,20,1178,2047897.4772345345,7009187.827967408,False,False,False
1757,29,21,1179,2045963.6099307698,6992657.001694713,True,True,True
1758,29,22,1180,2044039.426335753,6976159.61173594,False,True,False
1759,29,23,1181,2042124.8565573227,6959695.476276543,True,True,False
1760,29,24,1182,2040219.8313793263,6943264.4147345945,True,True,False
1761,29,25,1183,2038324.2822535294,6926866.247749386,True,True,False
1762,29,26,1184,2036438.1412916512,6910500.797170175,True,False,False
1763,29,27,1185,2034561.3412575072,6894167.886045029,True,False,False
1764,29,28,1186,2032693.815559265,6877867.338609819,True,False,False
1765,29,29,1187,2030835.49824181,6861598.980277305,True,False,False
1766,29,30,1188,2028986.3239792178,6845362.637626362,True,True,False
1767,29,31,1189,2027146.228067336,6829158.1383913215,True,False,False
1768,29,32,1190,2025315.1464164648,6812985.311451419,True,False,False
1769,29,33,1191,2023493.0155441472,6796843.986820371,True,False,False
1770,29,34,1192,2021679.772568052,6780733.99563604,True,False,False
1771,29,35,1193,2019875.3551989633,6764655.17015025,True,False,False
1772,29,36,1194,2018079.7017338665,6748607.3437186815,True,True,False
1773,29,37,1195,2016292.7510491253,6732590.350790873,False,False,False
1774,29,38,1196,2014514.4425937599,6716604.02690036,False,False,False
1775,29,39,1197,2012744.7163828143,6700648.2086548945,False,False,False
1776,29,40,1198,2010983.512990817,6684722.733726778,True,True,False
1777,29,41,1199,2009230.7735453302,6668827.440843294,True,True,False
1778,29,42,1200,2007486.439720591,6652962.169777256,True,True,False
1779,29,43,1201,2005750.453731234,6637126.761337632,False,False,False
1780,29,44,1202,2004022.758326108,6621321.057360303,True,True,False
1781,29,45,1203,2002303.29678217,6605544.900698871,False,False,False
1782,29,46,1204,2000592.0128984633,6589798.135215628,False,False,False
1783,29,47,1205,1998888.8509901848,6574080.605772567,True,True,False
1784,29,48,1206,1997193.7558828224,6558392.158222508,True,True,False
1785,29,49,1207,1995506.6729063792,6542732.639400324,True,True,False
1786,29,50,1208,1993827.547889674,6527101.897114244,True,False,False
1787,29,51,1209,1992156.3271547167,6511499.780137266,True,True,False
1788,29,52,1210,1990492.9575111596,6495926.138198647,False,True,False
1789,29,53,1211,1988837.3862508282,6480380.821975478,True,True,False
1790,29,54,1212,1987189.561142318,6464863.683084369,False,False,False
1791,29,55,1213,1986130.2352031765,6450910.496889423,True,True,False
1803,30,5,1214,2095280.0067881378,7252247.245135375,False,False,False
1804,30,6,1215,2093049.4090686757,7242165.740097104,False,False,True
1805,30,7,1216,2090936.423469268,7225156.536095931,True,False,True
1806,30,8,1217,2088834.3547709004,7208183.37731238,True,True,False
1807,30,9,1218,2086743.121426681,7191246.064127774,True,True,True
1808,30,10,1219,2084662.6427040803,7174344.398320768,True,True,False
1809,30,11,1220,2082592.8386748733,7157478.183054134,True,True,False
1810,30,12,1221,2080533.630205236,7140647.22286169,True,True,False
1811,30,13,1222,2078484.9389459814,7123851.323635429,True,True,False
1812,30,14,1223,2076446.6873229444,7107090.29261271,True,True,False
1813,30,15,1224,2074418.7985274994,7090363.9383636685,True,True,False
1814,30,16,1225,2072401.1965072257,7073672.070778719,True,False,True
1815,30,17,1226,2070393.805956698,7057014.501056227,True,False,True
1816,30,18,1227,2068396.5523084188,7040391.041690289,True,True,False
1817,30,19,1228,2066409.3617238791,7023801.506458691,True,True,False
1818,30,20,1229,2064432.161084745,7007245.710410947,True,True,False
1819,30,21,1230,2062464.8779841792,6990723.4698565155,True,True,True
1820,30,22,1231,2060507.4407182764,6974234.602353125,True,True,False
1821,30,23,1232,2058559.778277631,6957778.926695235,True,True,False
1822,30,24,1233,2056621.8203390208,6941356.262902617,False,False,False
1823,30,25,1234,2054693.4972572096,6924966.432209065,True,True,False
1824,30,26,1235,2052774.740056867,6908609.257051242,True,True,False
1825,30,27,1236,2050865.4804246048,6892284.5610576235,False,False,False
1826,30,28,1237,2048965.6507011214,6875992.169037583,False,False,False
1827,30,29,1238,2047075.1838734641,6859731.906970596,False,False,False
1828,30,30,1239,2045194.0135673943,6843503.601995537,False,True,False
1829,30,31,1240,2043322.0740398623,6827307.082400136,True,False,False
1830,30,32,1241,2041459.3001715925,6811142.177610506,True,False,False
1831,30,33,1242,2039605.6274597622,6795008.718180809,False,False,False
1832,30,34,1243,2037760.9920107948,6778906.535783028,False,False,False
1833,30,35,1244,2035925.3305332426,6762835.463196852,False,False,False
1834,30,36,1245,2034098.5803307777,6746795.334299672,True,True,False
1835,30,37,1246,2032280.6792952744,6730785.98405665,False,False,False
1836,30,38,1247,2030471.565899988,6714807.248510965,False,False,False
1837,30,39,1248,2028671.1791928334,6698858.964774107,False,False,False
1838,30,40,1249,2026879.4587897465,6682940.971016274,True,False,False
1839,30,41,1250,2025096.3448681487,6667053.106456909,True,True,False
1840,30,42,1251,2023321.7781604922,6651195.211355322,True,True,False
1841,30,43,1252,2021555.6999478973,6635367.127001372,True,True,False
1842,30,44,1253,2019798.052053875,6619568.695706326,True,True,False
1843,30,45,1254,2018048.776838141,6603799.76079374,True,False,False
1844,30,46,1255,2016307.817190504,6588060.166590489,True,False,False
1845,30,47,1256,2014575.1165248456,6572349.75841785,True,False,False
1846,30,48,1257,2012850.6187731796,6556668.382582724,True,True,False
1847,30,49,1258,2011134.2683797893,6541015.886368894,True,True,False
1848,30,50,1259,2009426.010295445,6525392.118028438,True,True,False
1849,30,51,1260,2007725.789971703,6509796.92677318,True,True,False
1850,30,52,1261,2006033.553355274,6494230.162766265,True,False,False
1851,30,53,1262,2004349.2468824743,6478691.677113796,True,True,False
1852,30,54,1263,2002672.8174737478,6463181.321856565,False,True,False
