id,xIndex,yIndex,AUTO,xcoord,ycoord,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
686,17,14,450,1984471.1837704652,7003748.184253507,True,True,False
687,17,15,451,1981772.6802382553,6978956.04450062,True,True,False
688,17,16,452,1979094.4022113555,6954239.133143274,True,True,False
689,17,17,453,1976436.131347498,6929596.835479749,True,False,False
690,17,18,454,1973797.6524620554,6905028.543078779,True,True,False
691,17,19,455,1971178.7534716087,6880533.653692128,False,False,False
692,17,20,456,1968579.2253387084,6856111.571168674,True,True,False
693,17,21,457,1965998.862017815,6831761.705369875,False,False,False
694,17,22,458,1963437.460402381,6807483.472086665,True,False,False
695,17,23,459,1960894.820273048,6783276.292957726,True,True,False
696,17,24,460,1958370.7442469331,6759139.595389088,False,True,False
697,17,25,461,1955865.0377279778,6735072.81247508,True,True,False
698,17,26,462,1953377.5088583312,6711075.382920537,False,True,False
699,17,27,463,1950907.968470745,6687146.750964331,True,True,False
700,17,28,464,1948456.2300419596,6663286.366304091,True,True,False
701,17,29,465,1946022.1096470456,6639493.684022195,False,True,False
702,17,30,466,1943605.4259146925,6615768.16451293,True,True,False
703,17,31,467,1941205.9999834131,6592109.273410839,True,True,False
704,17,32,468,1938823.6554586408,6568516.481520218,True,True,False
705,17,33,469,1936458.2183707056,6544989.264745752,True,True,False
706,17,34,470,1935029.6189937638,6525724.606768755,True,True,False
715,18,1,471,2040436.1500703176,7327414.447630576,False,True,False
716,18,2,472,2043621.4132388355,7303941.63190335,False,True,False
717,18,3,473,2041222.9026002747,7278668.269777618,True,True,False
718,18,4,474,2038204.864541249,7253026.612433828,True,True,False
719,18,5,475,2035210.2963605311,7227467.151226684,True,True,False
720,18,6,476,2032238.9342374222,7201989.199776147,True,True,False
721,18,7,477,2029290.518312783,7176592.078973761,False,False,False
722,18,8,478,2026364.7926155252,7151275.116878545,True,True,False
723,18,9,479,2023461.504990729,7126037.648614684,True,True,False
724,18,10,480,2020580.4070293342,7100879.016270991,False,True,False
725,18,11,481,2017721.2539993834,7075798.568802028,False,True,False
726,18,12,482,2014883.8047787624,7050795.661930952,True,True,False
727,18,13,483,2012067.821789404,7025869.658054003,True,True,False
728,18,14,484,2009273.0709329257,7001019.926146574,True,True,True
729,18,15,485,2006499.3215276545,6976245.841670906,True,True,False
730,18,16,486,2003746.3462470088,6951546.786485299,False,True,False
731,18,17,487,2001013.92105921,6926922.148754858,True,True,False
732,18,18,488,1998301.825168277,6902371.322863724,True,True,False
733,18,19,489,1995609.8409562828,6877893.709328775,False,False,False
734,18,20,490,1992937.7539268425,6853488.714714739,True,True,False
735,18,21,491,1990285.3526497902,6829155.751550735,True,False,False
736,18,22,492,1987652.428707032,6804894.238248184,False,False,False
737,18,23,493,1985038.776639536,6780703.5990200415,True,True,False
738,18,24,494,1982444.19389543,6756583.263801414,True,True,False
739,18,25,495,1979868.4807791943,6732532.668171395,True,True,False
740,18,26,496,1977311.4404018996,6708551.253276265,True,True,False
741,18,27,497,1974772.8786324898,6684638.465753852,True,True,False
742,18,28,498,1972252.604050068,6660793.757659186,False,True,False
743,18,29,499,1969750.4278971658,6637016.586391302,True,True,False
744,18,30,500,1967266.1640339755,6613306.414621269,True,True,False
745,18,31,501,1964799.6288935205,6589662.710221339,True,True,False
746,18,32,502,1962350.641437738,6566084.946195246,True,True,False
747,18,33,503,1959919.0231144617,6542572.600609616,True,True,False
748,18,34,504,1958142.7493865383,6521450.603400974,True,True,False
758,19,2,505,2059623.995151148,7294784.195120636,False,False,False
759,19,3,506,2063746.0423308958,7274090.738817585,True,True,False
760,19,4,507,2063772.9594327281,7250025.855579721,True,True,True
761,19,5,508,2060697.5360030788,7224487.147350558,True,True,False
762,19,6,509,2057645.9256292765,7199029.71214533,False,False,False
763,19,7,510,2054617.8619612807,7173652.874385925,True,True,False
764,19,8,511,2051613.0826285887,7148355.965596272,True,True,False
765,19,9,512,2048631.3291667853,7123138.324301437,False,False,False
766,19,10,513,2045672.3469457035,7097999.295928493,False,True,False
767,19,11,514,2042735.8850991642,7072938.232709029,True,True,False
768,19,12,515,2039821.69645624,7047954.493583319,True,True,True
769,19,13,516,2036929.5374740197,7023047.44410611,True,True,True
770,19,14,517,2034059.1681718263,6998216.456353967,True,True,True
771,19,15,518,2031210.352066856,6973460.908834192,True,True,False
772,19,16,519,2028382.8561111998,6948780.186395265,True,True,False
773,19,17,520,2025576.450630218,6924173.680138732,True,True,False
774,19,18,521,2022790.9092622302,6899640.7873326205,True,False,False
775,19,19,522,2020026.0088994892,6875180.911326228,False,False,False
776,19,20,523,2017281.5296304072,6850793.461466346,True,True,False
777,19,21,524,2014557.254683005,6826477.853014851,True,False,False
778,19,22,525,2011852.970369552,6802233.507067663,True,False,False
779,19,23,526,2009168.4660323712,6778059.8504749965,True,False,False
780,19,24,527,2006503.5339907748,6753956.315762935,True,True,False
781,19,25,528,2003857.9694891118,6729922.3410562845,True,False,False
782,19,26,529,2001231.570645893,6705957.370002657,True,True,False
783,19,27,530,1998624.1384039707,6682060.851697795,True,True,False
784,19,28,531,1996035.47648175,6658232.240612084,True,True,False
785,19,29,532,1993465.3913254011,6634470.99651827,True,True,False
786,19,30,533,1990913.6920620576,6610776.584420311,False,False,False
787,19,31,534,1988380.1904539636,6587148.474483378,False,True,False
788,19,32,535,1985864.7008535678,6563586.141964954,True,True,False
789,19,33,536,1983367.0401595177,6540089.067147058,True,True,False
790,19,34,537,1981012.74600982,6516755.853039889,True,True,False
791,19,35,538,1981170.1818218217,6493675.394068895,True,True,False
792,19,36,539,1981774.212276995,6470402.8143683,True,True,False
793,19,37,540,1982257.7204285408,6451549.877809741,True,True,False
801,20,3,541,2078713.8356873684,7261991.6841709865,False,False,False
802,20,4,542,2088824.869277259,7244663.94099995,True,True,True
803,20,5,543,2086166.7907541904,7221427.53664459,True,True,True
804,20,6,544,2083035.1420520286,7195991.145867245,True,True,True
805,20,7,545,2079927.6374270981,7170635.113597962,True,True,False
806,20,8,546,2076844.008167572,7145358.774905659,True,True,False
807,20,9,547,2073783.9895563542,7120161.471795024,True,True,False
808,20,10,548,2070747.3207977407,7095042.553108791,True,True,False
809,20,11,549,2067733.744945683,7070001.374431652,True,True,True
810,20,12,550,2064743.0088336149,7045037.297995794,True,True,True
811,20,13,551,2061774.8630058002,7020149.692588002,True,True,False
812,20,14,552,2058829.061650163,6995337.933458302,True,True,True
813,20,15,553,2055905.3625325665,6970601.402230152,True,True,False
814,20,16,554,2053003.526932504,6945939.48681209,True,True,False
815,20,17,555,2050123.3195801647,6921351.581310844,True,True,False
816,20,18,556,2047264.5085948394,6896837.085945899,True,True,False
817,20,19,557,2044426.8654246384,6872395.406965433,True,False,False
818,20,20,558,2041610.1647874862,6848025.956563667,True,True,False
819,20,21,559,2038814.1846133587,6823728.152799521,True,False,False
820,20,22,560,2036038.705987738,6799501.419516633,True,False,False
821,20,23,561,2033283.5130962525,6775345.1862646565,False,False,False
822,20,24,562,2030548.3931704713,6751258.888221844,True,True,False
823,20,25,563,2027833.1364348342,6727241.96611886,False,False,False
824,20,26,564,2025137.5360546748,6703293.866163857,False,False,False
825,20,27,565,2022461.388085325,6679414.039968707,True,True,False
826,20,28,566,2019804.4914222672,6655601.944476457,True,True,False
827,20,29,567,2017166.6477523108,6631857.041889914,True,True,False
828,20,30,568,2014547.6615057685,6608178.799601389,True,True,False
829,20,31,569,2011947.339809612,6584566.690123533,True,False,False
830,20,32,570,2009365.4924415764,6561020.191021278,True,True,False
831,20,33,571,2006801.9317852012,6537538.784844861,True,True,False
832,20,34,572,2004256.4727857744,6514121.959063897,True,True,False
833,20,35,573,2001728.9329071715,6490769.2060024645,True,False,False
834,20,36,574,1999219.1320895546,6467480.02277524,False,True,False
835,20,37,575,1997108.850474391,6449799.109920449,True,False,False
844,21,4,576,2114998.45021929,7242494.697332434,False,False,True
845,21,5,577,2111617.605685995,7218288.50529553,True,False,True
846,21,6,578,2108406.133651806,7192873.684297305,True,True,True
847,21,7,579,2105219.3998592393,7167538.977186475,True,True,True
848,21,8,580,2102057.1293144496,7142283.7226559045,True,True,True
849,21,9,581,2098919.0511056604,7117107.266267493,True,True,True
850,21,10,582,2095804.8983283662,7092008.960355938,True,True,True
851,21,11,583,2092714.408012148,7066988.163934049,True,True,True
852,21,12,584,2089647.3210490951,7042044.242599662,True,True,False
853,21,13,585,2086603.3821237613,7017176.568444123,True,True,False
854,21,14,586,2083582.3396446446,6992384.5199622195,True,True,True
855,21,15,587,2080583.9456771319,6967667.481963673,True,True,True
856,21,16,588,2077607.955877885,6943024.845486028,False,True,False
857,21,17,589,2074654.1294306219,6918456.007709003,True,False,False
858,21,18,590,2071722.228983275,6893960.371870218,False,True,False
859,21,19,591,2068812.020586468,6869537.347182329,False,True,False
860,21,20,592,2065923.2736333085,6845186.348751478,True,True,False
861,21,21,593,2063055.7608004352,6820906.797497075,True,False,False
862,21,22,594,2060209.2579903135,6796698.120072906,True,False,False
863,21,23,595,2057383.5442747325,6772559.748789445,False,False,False
864,21,24,596,2054578.4018394803,6748491.121537495,True,True,False
865,21,25,597,2051793.6159301754,6724491.6817130195,True,True,False
866,21,26,598,2049028.9747992125,6700560.878143148,False,False,False
867,21,27,599,2046284.2696538111,6676698.1650133915,True,True,False
868,21,28,600,2043559.2946051282,6652903.00179605,False,False,False
869,21,29,601,2040853.8466184156,6629174.853179672,True,False,False
870,21,30,602,2038167.7254642001,6605513.188999702,True,True,False
871,21,31,603,2035500.7336704566,6581917.484170177,True,False,False
872,21,32,604,2032852.6764757505,6558387.218616538,True,True,False
873,21,33,605,2030223.3617833336,6534921.877209459,True,True,False
874,21,34,606,2027612.6001161612,6511520.9496997185,True,True,False
875,21,35,607,2025020.2045728206,6488183.930654106,True,True,False
876,21,36,608,2022445.9907843384,6464910.319392312,True,True,False
877,21,37,609,2020333.909719227,6447902.6124894805,True,True,False
885,22,3,610,2148731.6862457627,7253252.451146426,False,False,False
886,22,4,611,2140408.9785712645,7240476.404487414,False,False,False
887,22,5,612,2137049.528424027,7215070.243905973,True,False,False
888,22,6,613,2133758.4530807273,7189677.515143746,True,True,False
889,22,7,614,2130492.7068663347,7164364.650018972,True,True,False
890,22,8,615,2127252.0085654743,7139130.9909262145,True,True,False
891,22,9,616,2124036.08113086,7113975.887061062,True,True,False
892,22,10,617,2120844.6516070557,7088898.694325331,True,True,False
893,22,11,618,2117677.451055891,7063898.775233862,True,True,False
894,22,12,619,2114534.214483497,7038975.498822838,False,True,False
895,22,13,620,2111414.6807689155,7014128.24055963,True,True,False
896,22,14,621,2108318.5925942427,6989356.382254081,True,True,False
897,22,15,622,2105245.6963762795,6964659.311971295,True,True,True
898,22,16,623,2102195.7421996337,6940036.423945826,True,True,True
899,22,17,624,2099168.483751256,6915487.118497218,True,True,False
900,22,18,625,2096163.678256358,6891010.801947024,False,False,False
901,22,19,626,2093181.086415694,6866606.8865370555,False,True,False
902,22,20,627,2090220.472344163,6842274.79034901,True,True,False
903,22,21,628,2087281.603510698,6818013.937225399,True,True,False
904,22,22,629,2084364.250679421,6793823.756691706,True,False,False
905,22,23,630,2081468.1878520215,6769703.683879832,True,False,False
906,22,24,631,2078593.1922113388,6745653.159452751,True,False,False
907,22,25,632,2075739.0440661134,6721671.629530331,True,True,False
908,22,26,633,2072905.5267968767,6697758.545616398,True,False,False
909,22,27,634,2070092.4268029646,6673913.364526897,True,True,False
910,22,28,635,2067299.5334506112,6650135.5483192215,True,True,False
911,22,29,636,2064526.6390221082,6626424.564222648,True,True,False
912,22,30,637,2061773.538666006,6602779.884569855,True,True,False
913,22,31,638,2059040.0303483221,6579200.986729524,True,True,False
914,22,32,639,2056325.9148047417,6555687.35303999,False,True,False
915,22,33,640,2053630.9954937843,6532238.470743938,True,True,False
916,22,34,641,2050955.0785509136,6508853.831924092,True,True,False
917,22,35,642,2048297.9727435687,6485532.933439906,False,True,False
918,22,36,643,2045659.4894270992,6462275.276865264,False,True,False
919,22,37,644,2043542.2881991481,6445940.973872571,True,True,False
927,23,3,645,2169587.5253935703,7251872.175861306,False,False,False
928,23,4,646,2165858.7712317216,7237223.3329439815,False,False,False
929,23,5,647,2162462.1092029903,7211772.947451618,True,False,False
930,23,6,648,2159091.6555517227,7186402.830425861,True,True,False
931,23,7,649,2155747.1185705326,7161112.321213006,False,False,False
932,23,8,650,2152428.210884168,7135900.765985887,False,False,False
933,23,9,651,2149134.6493701334,7110767.51764905,False,True,False
934,23,10,652,2145866.1550810556,7085711.935745478,True,True,False
935,23,11,653,2142622.4531687223,7060733.386364844,False,True,False
936,23,12,654,2139403.272809769,7035831.24205328,True,True,False
937,23,13,655,2136208.347132967,7011004.881724593,True,False,False
938,23,14,656,2133037.4131480744,6986253.69057295,False,False,False
939,23,15,657,2129890.2116762046,6961577.059986957,True,True,False
940,23,16,658,2126766.4872816876,6936974.387465167,True,False,True
941,23,17,659,2123665.988205375,6912445.07653289,True,True,True
942,23,18,660,2120588.466299361,6887988.536660423,True,True,False
943,23,19,661,2117533.6769630807,6863604.183182516,False,True,False
944,23,20,662,2114501.3790807514,6839291.43721918,True,True,False
945,23,21,663,2111491.3349601347,6815049.725597748,True,True,False
946,23,22,664,2108503.3102725684,6790878.480776154,True,True,False
947,23,23,665,2105537.0739942533,6766777.140767483,False,True,False
948,23,24,666,2102592.3983487636,6742745.149065659,False,True,False
949,23,25,667,2099669.05875074,6718781.954572338,True,True,False
950,23,26,668,2096766.833750749,6694887.011524967,False,False,False
951,23,27,669,2093885.5049812766,6671059.779425949,True,False,False
952,23,28,670,2091024.8571038276,6647299.72297292,True,False,False
953,23,29,671,2088184.6777571093,6623606.311990138,True,True,False
954,23,30,672,2085364.7575062646,6599979.021360926,True,True,False
955,23,31,673,2082564.8897931413,6576417.330961174,True,True,False
956,23,32,674,2079784.8708875687,6552920.725593859,True,True,False
957,23,33,675,2077024.4998396111,6529488.694924594,True,True,False
958,23,34,676,2074283.5784327877,6506120.73341817,True,True,False
959,23,35,677,2071561.911138226,6482816.340276073,True,True,False
960,23,36,678,2068859.305069735,6459575.019374948,True,True,False
961,23,37,679,2068790.0168619284,6438290.981365164,True,True,False
962,23,38,680,2073358.7972497614,6419903.726592592,False,True,False
969,24,3,681,2194206.0870929505,7250026.703567048,False,False,False
970,24,4,682,2191331.3016372216,7233823.807241469,True,False,False
971,24,5,683,2187854.9009216796,7208396.815237743,True,True,False
972,24,6,684,2184405.2988925255,7183049.826431424,True,True,False
973,24,7,685,2180982.197660586,7157782.184094542,True,True,False
974,24,8,686,2177585.30375351,7132593.238253545,False,False,False
975,24,9,687,2174214.3280350105,7107482.345596036,True,True,False
976,24,10,688,2170868.9856258533,7082448.869379032,True,True,False
977,24,11,689,2167548.9958265624,7057492.179338729,True,False,False
978,24,12,690,2164254.082041789,7032611.651601689,True,True,False
979,24,13,691,2160983.9717063094,7007806.668597516,False,True,False
980,24,14,692,2157738.3962126076,6983076.61897289,False,True,False
981,24,15,693,2154517.0908400044,6958420.897507039,True,True,False
982,24,16,694,2151319.7946852944,6933838.90502851,False,False,False
983,24,17,695,2148146.2505948567,6909330.048333324,True,False,True
984,24,18,696,2144996.2050982006,6884893.740104403,True,False,False
985,24,19,697,2141869.408342908,6860529.398832299,True,True,False
986,24,20,698,2138765.614030951,6836236.448737183,True,True,False
987,24,21,699,2135684.579356331,6812014.319692054,True,True,False
988,24,22,700,2132626.0649440275,6787862.44714719,True,True,False
989,24,23,701,2129589.8347902177,6763780.272055756,True,False,False
990,24,24,702,2126575.656203727,6739767.24080062,False,True,False
991,24,25,703,2123583.299748695,6715822.8051222935,True,True,False
992,24,26,704,2120612.5391884255,6691946.422047994,True,True,False
993,24,27,705,2117663.15143038,6668137.55382184,True,True,False
994,24,28,706,2114734.916472304,6644395.667836116,True,True,False
995,24,29,707,2111827.617349451,6620720.236563601,False,True,False
996,24,30,708,2108941.0400828766,6597110.7374909585,True,True,False
997,24,31,709,2106074.973628782,6573566.653053157,True,True,False
998,24,32,710,2103229.209828883,6550087.470568872,False,True,False
999,24,33,711,2100403.543361773,6526672.682176926,True,True,False
1000,24,34,712,2097597.7716952665,6503321.784773661,True,True,False
1001,24,35,713,2094811.6950396982,6480034.279951302,True,True,False
1002,24,36,714,2092045.1163021459,6456809.673937226,True,True,False
1003,24,37,715,2089297.8410415703,6433647.477534194,True,True,True
1004,24,38,716,2087458.891039779,6411143.712405735,True,True,True
1005,24,39,717,2090684.6579369796,6390561.526054042,False,True,True
1006,24,40,718,2093976.7326608722,6374617.944002108,False,False,False
1011,25,3,719,2219134.9205500768,7246907.819882106,True,True,False
1012,25,4,720,2216783.360244379,7230345.130427031,True,True,False
1013,25,5,721,2213227.459197029,7204942.050854846,False,True,False
1014,25,6,722,2209698.943598827,7179618.703673309,False,False,False
1015,25,7,723,2206197.509444117,7154374.436155524,True,True,False
1016,25,8,724,2202722.8572273413,7129208.602255659,True,False,False
1017,25,9,725,2199274.6918609124,7104120.562517267,True,True,False
1018,25,10,726,2195852.722594881,7079109.683983096,True,True,False
1019,25,11,727,2192456.6629383285,7054175.340106379,True,True,False
1020,25,12,728,2189086.230582455,7029316.910663502,False,False,False
1021,25,13,729,2185741.1473253206,7004533.78166811,False,False,False
1022,25,14,730,2182421.1389981876,6979825.345286555,False,True,False
1023,25,15,731,2179125.9353934405,6955190.999754727,True,True,False
1024,25,16,732,2175855.2701940336,6930630.149296188,False,False,False
1025,25,17,733,2172608.88090443,6906142.204041601,True,False,True
1026,25,18,734,2169386.508783001,6881726.579949442,True,True,False
1027,25,19,735,2166187.8987758434,6857382.698727991,True,True,False
1028,25,20,736,2163012.7994519905,6833109.987758493,True,True,False
1029,25,21,737,2159860.962939965,6808907.880019581,True,False,False
1030,25,22,738,2156732.144865667,6784775.814012864,True,True,False
1031,25,23,739,2153626.1042915387,6760713.233689671,True,True,False
1032,25,24,740,2150542.603656994,6736719.588378971,True,True,False
1033,25,25,741,2147481.4087200756,6712794.332716354,True,False,False
1034,25,26,742,2144442.2885003123,6688936.92657419,True,True,False
1035,25,27,743,2141425.0152227376,6665146.8349928,False,True,False
1036,25,28,744,2138429.36426307,6641423.528112754,True,True,False
1037,25,29,745,2135455.114093987,6617766.481108158,True,True,False
1038,25,30,746,2132502.046232507,6594175.174120988,True,True,False
1039,25,31,747,2129569.9451884245,6570649.092196465,True,True,False
1040,25,32,748,2126658.598413792,6547187.725219339,True,False,False
1041,25,33,749,2123767.7962534083,6523790.567851231,True,True,False
1042,25,34,750,2120897.3318963093,6500457.1194688715,True,True,False
1043,25,35,751,2118047.0013282183,6477186.884103294,True,True,False
1044,25,36,752,2115216.6032849485,6453979.370379959,True,True,False
1045,25,37,753,2112405.939206727,6430834.091459766,True,True,True
1046,25,38,754,2109614.813193423,6407750.564980957,True,True,False
1047,25,39,755,2106843.031960663,6384728.313001914,False,True,True
1048,25,40,756,2107066.7591287643,6368621.117597608,True,True,False
1053,26,3,757,2244623.838610462,7243377.150974451,False,False,False
1054,26,4,758,2242214.5005469653,7226787.513526936,False,True,False
1055,26,5,759,2238579.342417295,7201408.862133489,False,True,False
1056,26,6,760,2234972.152886564,7176109.666845326,False,True,False
1057,26,7,761,2231392.6218990474,7150889.279010689,False,True,False
1058,26,8,762,2227840.443980937,7125747.056584304,True,True,False
1059,26,9,763,2224315.318156902,7100682.364037328,True,True,False
1060,26,10,764,2220816.9478684547,7075694.572268762,False,False,False
1061,26,11,765,2217345.040894072,7050783.05851823,False,True,False
1062,26,12,766,2213899.3092710357,7025947.206280187,False,True,False
1063,26,13,767,2210479.469218944,7001186.4052194515,False,False,False
1064,26,14,768,2207085.2410648544,6976500.051088126,False,False,False
1065,26,15,769,2203716.349170019,6951887.545643773,True,True,False
1066,26,16,770,2200372.521858168,6927348.296568923,True,True,False
1067,26,17,771,2197053.4913453157,6902881.717391838,True,True,True
1068,26,18,772,2193758.9936710363,6878487.2274085,True,True,True
1069,26,19,773,2190488.7686311845,6854164.251605861,False,False,False
1070,26,20,774,2187242.5597120225,6829912.220586248,True,True,False
1071,26,21,775,2184020.114025724,6805730.570492972,True,True,False
1072,26,22,776,2180821.182247208,6781618.742937092,True,True,False
1073,26,23,777,2177645.518552293,6757576.18492531,True,True,False
1074,26,24,778,2174492.880557119,6733602.348788981,True,False,False
1075,26,25,779,2171363.029258816,6709696.692114219,True,False,False
1076,26,26,780,2168255.7289773957,6685858.677673081,True,True,False
1077,26,27,781,2165170.747298826,6662087.773355821,True,True,False
1078,26,28,782,2162107.855019262,6638383.452104146,True,True,False
1079,26,29,783,2159066.8260904197,6614745.191845543,True,True,False
1080,26,30,784,2156047.4375660466,6591172.47542856,True,True,False
1081,26,31,785,2153049.469549475,6567664.790559108,True,True,False
1082,26,32,786,2150072.705142233,6544221.629737704,True,True,False
1083,26,33,787,2147116.9303936837,6520842.49019767,True,True,False
1084,26,34,788,2144181.934251671,6497526.873844289,True,True,False
1085,26,35,789,2141267.5085141505,6474274.28719484,True,True,False
1086,26,36,790,2138373.447781778,6451084.241319557,True,True,True
1087,26,37,791,2135499.549411442,6427956.251783478,True,True,True
1088,26,38,792,2132645.6134707094,6404889.83858914,True,True,False
1089,26,39,793,2129811.442693168,6381884.526120142,True,True,False
1090,26,40,794,2128321.4975014827,6362935.47887246,True,True,False
1095,27,3,795,2270091.506479764,7239767.336850361,False,False,False
1096,27,4,796,2267624.278915445,7223151.171820675,False,False,False
1097,27,5,797,2263910.111794333,7197797.461098366,False,False,False
1098,27,6,798,2260224.4927433524,7172522.924777309,True,True,False
1099,27,7,799,2256567.1057241815,7147326.91835362,False,True,False
1100,27,8,800,2252937.639360774,7122208.803854148,True,True,False
1101,27,9,801,2249335.786854635,7097167.949748101,True,True,False
1102,27,10,802,2245761.245901926,7072203.730859993,True,False,False
1103,27,11,803,2242213.718612348,7047315.528284033,False,True,False
1104,27,12,804,2238692.9114297694,7022502.729299837,False,True,False
1105,27,13,805,2235198.53505454,6997764.727289423,False,False,False
1106,27,14,806,2231730.3043674626,6973100.921655601,False,False,False
1107,27,15,807,2228287.938355379,6948510.717741548,True,True,False
1108,27,16,808,2224871.1600383213,6923993.526751692,True,False,False
1109,27,17,809,2221479.696398207,6899548.765673818,True,False,False
1110,27,18,810,2218113.278309024,6875175.857202367,True,False,True
1111,27,19,811,2214771.6404684824,6850874.229662966,False,False,False
1112,27,20,812,2211454.5213310877,6826643.316938063,True,True,False
1113,27,21,813,2208161.6630426096,6802482.558393777,True,True,False
1114,27,22,814,2204892.811375904,6778391.398807837,True,True,False
1115,27,23,815,2201647.7156680683,6754369.28829863,True,True,False
1116,27,24,816,2198426.128758883,6730415.682255356,False,True,False
1117,27,25,817,2195227.8069305224,6706530.041269223,True,True,False
1118,27,26,818,2192052.5098484955,6682711.831065737,True,True,False
1119,27,27,819,2188900.0005037948,6658960.522437965,True,True,False
1120,27,28,820,2185770.0451562176,6635275.591180866,True,False,False
1121,27,29,821,2182662.4132788377,6611656.518026593,False,False,False
1122,27,30,822,2179576.8775035995,6588102.7885807585,False,True,False
1123,27,31,823,2176513.2135680085,6564613.893259701,True,False,False
1124,27,32,824,2173471.200262888,6541189.327228664,True,True,False
1125,27,33,825,2170450.6193811824,6517828.590340902,True,True,False
1126,27,34,826,2167451.255667789,6494531.187077726,True,True,False
1127,27,35,827,2164472.896770375,6471296.626489434,True,True,False
1128,27,36,828,2161515.3331911806,6448124.422137099,True,True,True
1129,27,37,829,2158578.3582397685,6425014.092035239,True,True,False
1130,27,38,830,2155661.7679867055,6401965.158595367,False,True,False
1131,27,39,831,2152765.361218155,6378977.148570325,True,True,False
1132,27,40,832,2150561.0511065163,6357032.427877268,False,False,False
1133,27,41,833,2158684.0401900737,6342976.959804156,False,False,False
1137,28,3,834,2295537.478822099,7236078.596539297,True,False,False
1138,28,4,835,2293012.2546492014,7219436.324793239,False,False,False
1139,28,5,836,2289219.331414979,7194108.06392164,True,False,False
1140,28,6,837,2285455.5319790235,7168858.690389454,True,False,False
1141,28,7,838,2281720.534388931,7143687.563912081,True,True,False
1142,28,8,839,2278014.021433444,7118594.050658797,True,True,False
1143,28,9,840,2274335.680556485,7093577.5231659915,True,True,False
1144,28,10,841,2270685.2037730324,7068637.360251783,True,True,False
1145,28,11,842,2267062.2875868077,7043772.946931942,True,True,False
1146,28,12,843,2263466.6329097133,7018983.674337144,True,True,False
1147,28,13,844,2259897.9449829953,6994268.939631517,True,True,False
1148,28,14,845,2256355.9333000677,6969628.14593242,True,False,False
1149,28,15,846,2252840.3115309794,6945060.702231505,True,True,False
1150,28,16,847,2249350.79744847,6920566.023316967,True,True,False
1151,28,17,848,2245887.1128555774,6896143.529697005,True,False,False
1152,28,18,849,2242448.9835147653,6871792.647524476,True,False,True
1153,28,19,850,2239036.139078532,6847512.808522674,True,False,False
1154,28,20,851,2235648.313021453,6823303.449912276,True,True,False
1155,28,21,852,2232285.242573652,6799164.014339395,True,True,False
1156,28,22,853,2228946.6686556265,6775093.949804726,True,True,False
1157,28,23,854,2225632.335814432,6751092.709593778,True,True,False
1158,28,24,855,2222341.9921611706,6727159.752208173,True,True,False
1159,28,25,856,2219075.3893097625,6703294.5412979545,True,False,False
1160,28,26,857,2215832.2823169646,6679496.545594967,True,False,False
1161,28,27,858,2212612.4296236127,6655765.23884721,False,False,False
1162,28,28,859,2209415.5929970546,6632100.099754188,True,False,False
1163,28,29,860,2206241.537474745,6608500.611903231,False,False,False
1164,28,30,861,2203090.03130898,6584966.26370677,False,True,False
1165,28,31,862,2199960.845912743,6561496.548340565,True,True,False
1166,28,32,863,2196853.755806631,6538090.963682822,True,True,False
1167,28,33,864,2193768.5385668445,6514749.012254259,False,True,False
1168,28,34,865,2190704.9747742135,6491470.201159016,True,True,False
1169,28,35,866,2187662.847964229,6468254.042026493,True,True,False
1170,28,36,867,2184641.944578071,6445100.050954,True,True,True
1171,28,37,868,2181642.053914595,6422007.74845028,True,True,False
1172,28,38,869,2178662.9680832685,6398976.659379855,True,True,False
1173,28,39,870,2175704.481958025,6376006.312908202,True,False,False
1174,28,40,871,2172766.3931320254,6353096.2424476985,True,False,False
1175,28,41,872,2173911.9135874994,6338854.001089992,True,True,False
1179,29,3,873,2320961.313293632,7232311.1532896515,True,False,False
1180,29,4,874,2318377.9900278323,7215643.196086633,True,False,False
1181,29,5,875,2314506.568291512,7190340.890875515,True,False,False
1182,29,6,876,2310664.842275281,7165117.180645932,False,True,False
1183,29,7,877,2306852.4841821697,7139971.429402666,True,True,False
1184,29,8,878,2303069.1710337293,7114903.007526382,True,True,False
1185,29,9,879,2299314.5845828485,7089911.291688547,True,True,False
1186,29,10,880,2295588.41122845,7064995.664767687,False,False,False
1187,29,11,881,2291890.341932005,7040155.5157669075,False,False,False
1188,29,12,882,2288220.0721358242,7015390.239732701,False,False,False
1189,29,13,883,2284577.3016830944,6990699.237675015,False,True,False
1190,29,14,884,2280961.7347395946,6966081.916488502,True,True,False
1191,29,15,885,2277373.079717076,6941537.688875038,True,False,False
1192,29,16,886,2273811.0491982438,6917065.973267374,True,True,False
1193,29,17,887,2270275.359863318,6892666.193753994,True,False,False
1194,29,18,888,2266765.7324181288,6868337.780005075,True,False,True
1195,29,19,889,2263281.891523705,6844080.167199608,True,True,False
1196,29,20,890,2259823.5657273256,6819892.795953618,True,True,False
1197,29,21,891,2256390.487395002,6795775.112249446,True,True,False
1198,29,22,892,2252982.392645352,6771726.567366141,True,True,False
1199,29,23,893,2249599.021284826,6747746.6178108575,True,True,False
1200,29,24,894,2246240.116744273,6723834.725251319,True,True,False
1201,29,25,895,2242905.4260167927,6699990.356449299,True,True,False
1202,29,26,896,2239594.6995968586,6676212.983195041,True,True,False
1203,29,27,897,2236307.6914206753,6652502.082242756,True,True,False
