id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"111","5","11","63","0","1","0","4708968.96594, 3301968.32857","4883968.96594, 3501968.32857",376001.15738632
"112","5","12","64","1","1","0","4708968.96594, 3276968.32857","4883968.96594, 3501968.32857",372950.102551022
"113","5","13","65","1","1","0","4708968.96594, 3251968.32857","4883968.96594, 3501968.32857",374167.624539704
"114","5","14","66","1","1","0","4708968.96594, 3226968.32857","4883968.96594, 3501968.32857",470767.697714118
"115","5","15","67","1","1","0","4708968.96594, 3201968.32857","4883968.96594, 3501968.32857",430594.76387255
"116","5","16","68","1","1","0","4708968.96594, 3176968.32857","4883968.96594, 3501968.32857",521117.028899473
"117","5","17","69","1","1","0","4708968.96594, 3151968.32857","4883968.96594, 3501968.32857",495003.622223961
"118","5","18","70","1","1","0","4708968.96594, 3126968.32857","4883968.96594, 3501968.32857",533468.558217462
"119","5","19","71","1","1","0","4708968.96594, 3101968.32857","4883968.96594, 3501968.32857",573698.437776836
"120","5","20","72","1","1","0","4712156.81359, 3088010.58819","4883968.96594, 3501968.32857",578879.537921984
"127","6","2","73","0","0","0","4745189.17339, 3515050.02721","4883968.96594, 3501968.32857",172620.918891408
"128","6","3","74","1","1","0","4735028.22034, 3500160.78843","4883968.96594, 3501968.32857",180406.532320513
"129","6","4","75","1","1","0","4733968.96594, 3476968.32857","4883968.96594, 3501968.32857",190889.090466584
"130","6","5","76","1","1","0","4733968.96594, 3451968.32857","4883968.96594, 3501968.32857",223291.127895456
"131","6","6","77","0","1","0","4733968.96594, 3426968.32857","4883968.96594, 3501968.32857",213974.815315123
"132","6","7","78","1","1","0","4733968.96594, 3401968.32857","4883968.96594, 3501968.32857",220551.63476696
"133","6","8","79","1","1","0","4733968.96594, 3376968.32857","4883968.96594, 3501968.32857",250397.127771098
"134","6","9","80","1","1","0","4733968.96594, 3351968.32857","4883968.96594, 3501968.32857",256607.976200993
"135","6","10","81","1","1","0","4733968.96594, 3326968.32857","4883968.96594, 3501968.32857",258172.082081119
"136","6","11","82","1","1","0","4733968.96594, 3301968.32857","4883968.96594, 3501968.32857",287533.798546114
"137","6","12","83","1","0","0","4733968.96594, 3276968.32857","4883968.96594, 3501968.32857",340790.221484162
"138","6","13","84","1","1","0","4733968.96594, 3251968.32857","4883968.96594, 3501968.32857",359871.905396811
"139","6","14","85","1","1","0","4733968.96594, 3226968.32857","4883968.96594, 3501968.32857",360445.83636276
"140","6","15","86","1","1","0","4733968.96594, 3201968.32857","4883968.96594, 3501968.32857",391275.806616151
"141","6","16","87","1","1","0","4733968.96594, 3176968.32857","4883968.96594, 3501968.32857",403041.26102742
"142","6","17","88","1","1","0","4733968.96594, 3151968.32857","4883968.96594, 3501968.32857",472808.835802293
"143","6","18","89","1","0","0","4733968.96594, 3126968.32857","4883968.96594, 3501968.32857",472644.114899832
"144","6","19","90","1","1","0","4733968.96594, 3101968.32857","4883968.96594, 3501968.32857",547008.326354348
"145","6","20","91","1","1","0","4735228.90168, 3086288.10399","4883968.96594, 3501968.32857",544072.723114064
"152","7","2","92","1","1","0","4762156.56185, 3518906.08454","4883968.96594, 3501968.32857",148576.520435078
"153","7","3","93","1","1","0","4758968.96594, 3501968.32857","4883968.96594, 3501968.32857",153947.339971935
"154","7","4","94","1","1","0","4758968.96594, 3476968.32857","4883968.96594, 3501968.32857",168839.246152261
"155","7","5","95","1","1","0","4758968.96594, 3451968.32857","4883968.96594, 3501968.32857",182963.532374532
"156","7","6","96","1","1","0","4758968.96594, 3426968.32857","4883968.96594, 3501968.32857",191078.831424004
"157","7","7","97","1","1","0","4758968.96594, 3401968.32857","4883968.96594, 3501968.32857",194416.547754047
"158","7","8","98","1","1","0","4758968.96594, 3376968.32857","4883968.96594, 3501968.32857",234112.338022852
"159","7","9","99","1","1","0","4758968.96594, 3351968.32857","4883968.96594, 3501968.32857",220377.835704737
"160","7","10","100","0","1","0","4758968.96594, 3326968.32857","4883968.96594, 3501968.32857",238506.384025499
"161","7","11","101","0","1","0","4758968.96594, 3301968.32857","4883968.96594, 3501968.32857",295768.534856223
"162","7","12","102","1","1","0","4758968.96594, 3276968.32857","4883968.96594, 3501968.32857",312504.4510607
"163","7","13","103","1","1","0","4758968.96594, 3251968.32857","4883968.96594, 3501968.32857",330312.012054962
"164","7","14","104","1","1","0","4758968.96594, 3226968.32857","4883968.96594, 3501968.32857",368647.16448729
"165","7","15","105","1","1","0","4758968.96594, 3201968.32857","4883968.96594, 3501968.32857",371371.242413061
"166","7","16","106","1","1","0","4758968.96594, 3176968.32857","4883968.96594, 3501968.32857",418800.930884862
"167","7","17","107","1","1","0","4758968.96594, 3151968.32857","4883968.96594, 3501968.32857",446078.040547921
"168","7","18","108","1","1","0","4758968.96594, 3126968.32857","4883968.96594, 3501968.32857",480093.205648355
"169","7","19","109","1","1","0","4758968.96594, 3101968.32857","4883968.96594, 3501968.32857",500042.39934773
"170","7","20","110","1","1","0","4761313.33565, 3082200.99377","4883968.96594, 3501968.32857",521746.000302538
"171","7","21","111","1","0","0","4768583.75458, 3057487.81204","4883968.96594, 3501968.32857",557618.324574727
"177","8","2","112","0","0","0","4785228.86235, 3524149.56167","4883968.96594, 3501968.32857",121891.440586711
"178","8","3","113","1","1","0","4783968.96594, 3501968.32857","4883968.96594, 3501968.32857",124057.135142552
"179","8","4","114","1","0","0","4783968.96594, 3476968.32857","4883968.96594, 3501968.32857",166807.652058665
"180","8","5","115","1","1","0","4783968.96594, 3451968.32857","4883968.96594, 3501968.32857",196775.714375368
"181","8","6","116","1","1","0","4783968.96594, 3426968.32857","4883968.96594, 3501968.32857",165304.093193216
"182","8","7","117","1","1","0","4783968.96594, 3401968.32857","4883968.96594, 3501968.32857",206356.545860449
"183","8","8","118","1","1","0","4783968.96594, 3376968.32857","4883968.96594, 3501968.32857",187413.767089334
"184","8","9","119","1","1","0","4783968.96594, 3351968.32857","4883968.96594, 3501968.32857",220191.51226224
"185","8","10","120","1","1","0","4783968.96594, 3326968.32857","4883968.96594, 3501968.32857",244445.719862874
"186","8","11","121","1","1","0","4783968.96594, 3301968.32857","4883968.96594, 3501968.32857",271839.623648165
"187","8","12","122","1","1","0","4783968.96594, 3276968.32857","4883968.96594, 3501968.32857",290240.319779916
"188","8","13","123","1","1","0","4783968.96594, 3251968.32857","4883968.96594, 3501968.32857",309017.832713006
"189","8","14","124","1","1","0","4783968.96594, 3226968.32857","4883968.96594, 3501968.32857",364341.112326935
"190","8","15","125","1","1","0","4783968.96594, 3201968.32857","4883968.96594, 3501968.32857",368997.438100298
"191","8","16","126","1","1","0","4783968.96594, 3176968.32857","4883968.96594, 3501968.32857",406639.44533109
"192","8","17","127","1","1","0","4783968.96594, 3151968.32857","4883968.96594, 3501968.32857",461012.549169798
"193","8","18","128","1","1","0","4783968.96594, 3126968.32857","4883968.96594, 3501968.32857",463040.16568643
"194","8","19","129","1","1","0","4783968.96594, 3101968.32857","4883968.96594, 3501968.32857",487031.258090274
"195","8","20","130","0","1","0","4783968.96594, 3076968.32857","4883968.96594, 3501968.32857",534640.652682225
"196","8","21","131","1","1","0","4784686.90623, 3052716.97132","4883968.96594, 3501968.32857",543260.336925926
"197","8","22","132","1","1","0","4791521.00613, 3035090.06501","4883968.96594, 3501968.32857",560515.840175671
"201","9","1","133","0","1","0","4813523.30226, 3543079.83716","4883968.96594, 3501968.32857",107143.715916641
"202","9","2","134","1","1","0","4808974.92608, 3526962.26438","4883968.96594, 3501968.32857",100819.993460233
"203","9","3","135","1","1","0","4808968.96594, 3501968.32857","4883968.96594, 3501968.32857",99086.5488921738
"204","9","4","136","1","0","0","4808968.96594, 3476968.32857","4883968.96594, 3501968.32857",83768.4094352891
"205","9","5","137","1","0","0","4808968.96594, 3451968.32857","4883968.96594, 3501968.32857",119721.715692459
"206","9","6","138","1","1","0","4808968.96594, 3426968.32857","4883968.96594, 3501968.32857",135225.213166505
"207","9","7","139","1","1","0","4808968.96594, 3401968.32857","4883968.96594, 3501968.32857",148601.789686862
"208","9","8","140","1","1","0","4808968.96594, 3376968.32857","4883968.96594, 3501968.32857",174676.413138968
"209","9","9","141","1","1","0","4808968.96594, 3351968.32857","4883968.96594, 3501968.32857",206986.674445458
"210","9","10","142","0","1","0","4808968.96594, 3326968.32857","4883968.96594, 3501968.32857",223475.904926859
"211","9","11","143","0","1","0","4808968.96594, 3301968.32857","4883968.96594, 3501968.32857",254226.160914488
"212","9","12","144","1","1","0","4808968.96594, 3276968.32857","4883968.96594, 3501968.32857",290034.208279431
"213","9","13","145","1","1","0","4808968.96594, 3251968.32857","4883968.96594, 3501968.32857",322284.109914748
"214","9","14","146","1","1","0","4808968.96594, 3226968.32857","4883968.96594, 3501968.32857",341909.506234707
"215","9","15","147","1","1","0","4808968.96594, 3201968.32857","4883968.96594, 3501968.32857",374096.483121127
"216","9","16","148","1","1","0","4808968.96594, 3176968.32857","4883968.96594, 3501968.32857",399153.186621344
"217","9","17","149","1","1","0","4808968.96594, 3151968.32857","4883968.96594, 3501968.32857",427423.768426618
"218","9","18","150","1","1","0","4808968.96594, 3126968.32857","4883968.96594, 3501968.32857",449422.096533999
"219","9","19","151","1","1","0","4808968.96594, 3101968.32857","4883968.96594, 3501968.32857",475719.183200406
"220","9","20","152","1","1","0","4808963.71733, 3076981.01265","4883968.96594, 3501968.32857",509117.614955002
"221","9","21","153","1","1","0","4819633.1913, 3064172.62669","4883968.96594, 3501968.32857",525827.879073626
"221","9","21","154","1","1","0","4803109.88219, 3053150.7612","4883968.96594, 3501968.32857",540361.24161854
"222","9","22","155","1","0","0","4800171.1875, 3032666.72987","4883968.96594, 3501968.32857",566190.308305677
"226","10","1","156","0","0","0","4835402.30789, 3548052.12268","4883968.96594, 3501968.32857",52300.7344077622
"227","10","2","157","1","1","0","4833968.96594, 3526968.32857","4883968.96594, 3501968.32857",68844.6639607886
"228","10","3","158","0","0","0","4833968.96594, 3501968.32857","4883968.96594, 3501968.32857",55834.1750979964
"229","10","4","159","1","1","0","4833968.96594, 3476968.32857","4883968.96594, 3501968.32857",75585.2170194143
"230","10","5","160","0","1","0","4833968.96594, 3451968.32857","4883968.96594, 3501968.32857",101826.163242622
"231","10","6","161","1","1","0","4833968.96594, 3426968.32857","4883968.96594, 3501968.32857",107984.702851345
"232","10","7","162","1","1","0","4833968.96594, 3401968.32857","4883968.96594, 3501968.32857",150398.043733328
"233","10","8","163","1","1","0","4833968.96594, 3376968.32857","4883968.96594, 3501968.32857",186467.297279727
"234","10","9","164","1","1","0","4833968.96594, 3351968.32857","4883968.96594, 3501968.32857",183196.180408134
"235","10","10","165","1","1","0","4833968.96594, 3326968.32857","4883968.96594, 3501968.32857",236721.271103666
"236","10","11","166","1","1","0","4833968.96594, 3301968.32857",,
"237","10","12","167","1","1","0","4833968.96594, 3276968.32857","4883968.96594, 3501968.32857",272472.278349779
"238","10","13","168","1","1","0","4833968.96594, 3251968.32857","4883968.96594, 3501968.32857",299657.208718428
"239","10","14","169","1","1","0","4833968.96594, 3226968.32857","4883968.96594, 3501968.32857",324701.691576826
"240","10","15","170","1","1","0","4833968.96594, 3201968.32857","4883968.96594, 3501968.32857",349961.212444742
"241","10","16","171","1","1","0","4833968.96594, 3176968.32857","4883968.96594, 3501968.32857",379519.039975033
"242","10","17","172","1","1","0","4833968.96594, 3151968.32857","4883968.96594, 3501968.32857",406020.475908229
"243","10","18","173","1","1","0","4833968.96594, 3126968.32857","4883968.96594, 3501968.32857",451692.403110337
"244","10","19","174","1","1","0","4833968.96594, 3101968.32857","4883968.96594, 3501968.32857",503067.710033554
"245","10","20","175","1","1","0","4833968.96594, 3076968.32857","4883968.96594, 3501968.32857",523232.809908747
"246","10","21","176","1","1","0","4836861.30761, 3062785.09626","4883968.96594, 3501968.32857",533106.169930159
"251","11","1","177","0","1","0","4854612.8855, 3549240.55986",,
"252","11","2","178","1","1","0","4858891.75511, 3526893.74047","4883968.96594, 3501968.32857",38403.1775565669
"253","11","3","179","1","1","0","4858968.96594, 3501968.32857","4883968.96594, 3501968.32857",33824.7497952439
"254","11","4","180","1","1","0","4858968.96594, 3476968.32857","4883968.96594, 3501968.32857",50767.8501752068
"255","11","5","181","1","1","0","4858968.96594, 3451968.32857","4883968.96594, 3501968.32857",72637.8762414286
"256","11","6","182","1","1","0","4858968.96594, 3426968.32857","4883968.96594, 3501968.32857",104310.55356861
"257","11","7","183","0","1","0","4858968.96594, 3401968.32857","4883968.96594, 3501968.32857",129429.095316954
"258","11","8","184","1","1","1","4858968.96594, 3376968.32857","4883968.96594, 3501968.32857",142274.917956098
"259","11","9","185","1","1","1","4858968.96594, 3351968.32857","4883968.96594, 3501968.32857",173513.619392533
"260","11","10","186","1","1","0","4858968.96594, 3326968.32857","4883968.96594, 3501968.32857",214930.125222688
"261","11","11","187","1","1","0","4858968.96594, 3301968.32857","4883968.96594, 3501968.32857",233308.00950471
"262","11","12","188","1","1","0","4858968.96594, 3276968.32857","4883968.96594, 3501968.32857",301742.755692442
"263","11","13","189","1","0","0","4858968.96594, 3251968.32857","4883968.96594, 3501968.32857",299939.115100253
"264","11","14","190","1","1","0","4858968.96594, 3226968.32857","4883968.96594, 3501968.32857",341209.771398611
"265","11","15","191","1","1","0","4858968.96594, 3201968.32857","4883968.96594, 3501968.32857",364823.738183803
"266","11","16","192","1","1","0","4858968.96594, 3176968.32857","4883968.96594, 3501968.32857",396270.796771422
"267","11","17","193","1","1","0","4858968.96594, 3151968.32857","4883968.96594, 3501968.32857",435245.407926922
"268","11","18","194","1","1","0","4858968.96594, 3126968.32857","4883968.96594, 3501968.32857",474322.595892891
"269","11","19","195","1","1","0","4858968.96594, 3101968.32857","4883968.96594, 3501968.32857",500985.479707089
"270","11","20","196","1","1","0","4858968.96594, 3076968.32857","4883968.96594, 3501968.32857",548130.266827856
"271","11","21","197","1","1","0","4861534.00355, 3059573.52789","4883968.96594, 3501968.32857",561264.275759371
"277","12","2","198","0","1","0","4878017.10056, 3520897.42756","4883968.96594, 3501968.32857",20658.1533003013
"278","12","3","199","1","1","1","4883968.96594, 3501968.32857",,
"279","12","4","200","1","1","1","4883968.96594, 3476968.32857","4883968.96594, 3501968.32857",35858.0038708499
"280","12","5","201","1","1","0","4883968.96594, 3451968.32857","4883968.96594, 3501968.32857",53856.8138958334
"281","12","6","202","1","1","0","4883968.96594, 3426968.32857","4883968.96594, 3501968.32857",79696.6970513806
"282","12","7","203","1","1","1","4883968.96594, 3401968.32857","4883968.96594, 3501968.32857",108061.260006996
"283","12","8","204","1","1","1","4883968.96594, 3376968.32857","4883968.96594, 3501968.32857",158133.57865211
"284","12","9","205","1","1","1","4883968.96594, 3351968.32857","4883968.96594, 3501968.32857",189064.343148542
"285","12","10","206","1","1","0","4883968.96594, 3326968.32857","4883968.96594, 3501968.32857",211950.57893482
"286","12","11","207","1","1","0","4883968.96594, 3301968.32857","4883968.96594, 3501968.32857",236133.634993993
"287","12","12","208","1","1","0","4883968.96594, 3276968.32857","4883968.96594, 3501968.32857",313989.232859437
"288","12","13","209","1","0","0","4883968.96594, 3251968.32857","4883968.96594, 3501968.32857",318180.347441654
"289","12","14","210","1","0","0","4883968.96594, 3226968.32857","4883968.96594, 3501968.32857",397859.379222748
"290","12","15","211","1","1","0","4883968.96594, 3201968.32857","4883968.96594, 3501968.32857",392351.470725024
"291","12","16","212","1","1","0","4883968.96594, 3176968.32857","4883968.96594, 3501968.32857",399497.264363431
"292","12","17","213","1","1","0","4883968.96594, 3151968.32857","4883968.96594, 3501968.32857",422488.346407288
"293","12","18","214","1","1","0","4883968.96594, 3126968.32857","4883968.96594, 3501968.32857",463217.729051226
"294","12","19","215","1","1","0","4883968.96594, 3101968.32857","4883968.96594, 3501968.32857",507678.914362687
"295","12","20","216","1","1","0","4883968.96594, 3076968.32857","4883968.96594, 3501968.32857",543278.973839363
"296","12","21","217","1","1","0","4883979.67713, 3051978.60703","4883968.96594, 3501968.32857",585582.843865539
"297","12","22","218","1","1","0","4885619.49923, 3028533.23482","4883968.96594, 3501968.32857",623878.146073238
"302","13","2","219","0","0","0","4910582.32753, 3516646.80097","4883968.96594, 3501968.32857",10310.894577934
"303","13","3","220","1","0","1","4908968.96594, 3501968.32857","4883968.96594, 3501968.32857",40094.1379236206
"304","13","4","221","1","1","1","4908968.96594, 3476968.32857","4883968.96594, 3501968.32857",45460.3849364923
"305","13","5","222","1","1","1","4908968.96594, 3451968.32857","4883968.96594, 3501968.32857",73372.326089524
"306","13","6","223","1","1","1","4908968.96594, 3426968.32857","4883968.96594, 3501968.32857",90553.8654141024
"307","13","7","224","1","1","1","4908968.96594, 3401968.32857","4883968.96594, 3501968.32857",121183.507033664
"308","13","8","225","1","1","0","4908968.96594, 3376968.32857","4883968.96594, 3501968.32857",168789.022022105
"309","13","9","226","1","1","1","4908968.96594, 3351968.32857","4883968.96594, 3501968.32857",183821.52092671
"310","13","10","227","1","1","1","4908968.96594, 3326968.32857","4883968.96594, 3501968.32857",201192.160617569
"311","13","11","228","1","1","0","4908968.96594, 3301968.32857","4883968.96594, 3501968.32857",248213.29464484
"312","13","12","229","1","1","0","4908968.96594, 3276968.32857","4883968.96594, 3501968.32857",265796.921701983
"313","13","13","230","1","0","0","4908968.96594, 3251968.32857","4883968.96594, 3501968.32857",289583.113530605
"314","13","14","231","1","0","0","4908968.96594, 3226968.32857","4883968.96594, 3501968.32857",412275.369837507
"315","13","15","232","1","1","0","4908968.96594, 3201968.32857","4883968.96594, 3501968.32857",420120.654087877
"316","13","16","233","1","0","0","4908968.96594, 3176968.32857","4883968.96594, 3501968.32857",440592.608023987
"317","13","17","234","1","1","0","4908968.96594, 3151968.32857","4883968.96594, 3501968.32857",443415.313540042
"318","13","18","235","1","1","0","4908968.96594, 3126968.32857","4883968.96594, 3501968.32857",465091.406610651
"319","13","19","236","1","1","0","4908968.96594, 3101968.32857","4883968.96594, 3501968.32857",529715.442449883
"320","13","20","237","1","1","0","4908968.96594, 3076968.32857","4883968.96594, 3501968.32857",546526.409478357
"321","13","21","238","1","1","0","4908968.96594, 3051968.32857","4883968.96594, 3501968.32857",570805.651150185
"322","13","22","239","1","1","0","4908832.74047, 3028606.45835","4883968.96594, 3501968.32857",598341.121998953
"327","14","2","240","0","0","0","4934878.20245, 3518208.28671","4883968.96594, 3501968.32857",244943.873240215
"328","14","3","241","1","0","0","4933968.96594, 3501968.32857","4883968.96594, 3501968.32857",78703.9284377438
"329","14","4","242","1","1","0","4933968.96594, 3476968.32857","4883968.96594, 3501968.32857",68982.5418725506
"330","14","5","243","0","1","0","4933968.96594, 3451968.32857","4883968.96594, 3501968.32857",80104.5973684682
"331","14","6","244","1","1","0","4933968.96594, 3426968.32857","4883968.96594, 3501968.32857",100273.13137408
"332","14","7","245","1","1","0","4933968.96594, 3401968.32857","4883968.96594, 3501968.32857",147385.936477914
"333","14","8","246","1","1","0","4933968.96594, 3376968.32857","4883968.96594, 3501968.32857",180186.192897018
"334","14","9","247","1","1","0","4933968.96594, 3351968.32857","4883968.96594, 3501968.32857",207375.283403723
"335","14","10","248","1","1","1","4933968.96594, 3326968.32857","4883968.96594, 3501968.32857",227309.575693419
"336","14","11","249","1","1","0","4933968.96594, 3301968.32857","4883968.96594, 3501968.32857",246889.896407989
"337","14","12","250","1","1","0","4933968.96594, 3276968.32857","4883968.96594, 3501968.32857",294717.978753587
"338","14","13","251","1","1","0","4933968.96594, 3251968.32857","4883968.96594, 3501968.32857",303132.643113911
"339","14","14","252","1","1","0","4933968.96594, 3226968.32857","4883968.96594, 3501968.32857",319983.488041119
"340","14","15","253","1","1","0","4933968.96594, 3201968.32857","4883968.96594, 3501968.32857",394921.275726826
"341","14","16","254","1","1","0","4933968.96594, 3176968.32857","4883968.96594, 3501968.32857",416223.013662675
"342","14","17","255","1","1","0","4933968.96594, 3151968.32857","4883968.96594, 3501968.32857",443818.890153875
"343","14","18","256","1","1","0","4933968.96594, 3126968.32857","4883968.96594, 3501968.32857",490273.543149384
"344","14","19","257","1","1","0","4933968.96594, 3101968.32857","4883968.96594, 3501968.32857",498680.843136852
"345","14","20","258","1","1","0","4933968.96594, 3076968.32857","4883968.96594, 3501968.32857",528284.079448466
"346","14","21","259","1","1","0","4933968.96594, 3051968.32857","4883968.96594, 3501968.32857",569801.37117873
"347","14","22","260","1","1","0","4934512.06009, 3027749.59277","4883968.96594, 3501968.32857",590690.437892208
"348","14","23","261","1","1","0","4942015.88067, 3007789.63747","4883968.96594, 3501968.32857",627803.482351957
"352","15","2","262","1","1","0","4959031.92066, 3519198.32366","4883968.96594, 3501968.32857",242584.086363689
"353","15","3","263","1","1","0","4958968.96594, 3501968.32857","4883968.96594, 3501968.32857",259306.201219587
"354","15","4","264","1","1","0","4958968.96594, 3476968.32857","4883968.96594, 3501968.32857",105743.275549542
"355","15","5","265","1","1","0","4958968.96594, 3451968.32857","4883968.96594, 3501968.32857",116866.272682593
"356","15","6","266","1","1","0","4958968.96594, 3426968.32857","4883968.96594, 3501968.32857",124664.532912592
"357","15","7","267","1","1","0","4958968.96594, 3401968.32857","4883968.96594, 3501968.32857",142677.042973095
