id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
2519,41,39,1837,False,False,False
2520,41,40,1838,False,False,False
2521,41,41,1839,True,False,False
2522,41,42,1840,True,False,False
2523,41,43,1841,False,False,False
2524,41,44,1842,False,False,False
2525,41,45,1843,False,True,False
2526,41,46,1844,True,True,False
2527,41,47,1845,True,True,False
2528,41,48,1846,True,False,False
2529,41,49,1847,False,False,False
2530,41,50,1848,False,True,False
2531,41,51,1849,True,True,False
2532,41,52,1850,True,True,False
2533,41,53,1851,True,False,True
2534,41,54,1852,True,True,True
2535,41,55,1853,True,True,False
2536,41,56,1854,True,False,False
2537,41,57,1855,False,True,False
2538,41,58,1856,False,True,False
2539,41,59,1857,True,False,False
2540,41,60,1858,True,False,False
2541,41,61,1859,True,False,False
2547,42,5,1860,True,False,False
2548,42,6,1861,False,False,False
2549,42,7,1862,True,False,False
2550,42,8,1863,True,False,False
2551,42,9,1864,False,False,False
2552,42,10,1865,True,False,False
2553,42,11,1866,True,True,False
2554,42,12,1867,True,True,False
2555,42,13,1868,False,True,False
2556,42,14,1869,True,True,False
2557,42,15,1870,True,True,False
2558,42,16,1871,True,True,False
2559,42,17,1872,True,False,False
2560,42,18,1873,True,True,False
2561,42,19,1874,True,True,False
2562,42,20,1875,True,False,False
2563,42,21,1876,True,False,False
2564,42,22,1877,True,False,False
2565,42,23,1878,True,True,False
2566,42,24,1879,True,True,False
2567,42,25,1880,True,False,False
2568,42,26,1881,True,False,False
2569,42,27,1882,True,False,True
2570,42,28,1883,True,False,False
2571,42,29,1884,True,True,False
2572,42,30,1885,True,True,False
2573,42,31,1886,True,True,False
2574,42,32,1887,True,True,False
2575,42,33,1888,True,True,False
2576,42,34,1889,True,True,False
2577,42,35,1890,True,True,False
2578,42,36,1891,True,True,False
2579,42,37,1892,True,False,False
2580,42,38,1893,True,False,False
2581,42,39,1894,True,False,False
2582,42,40,1895,False,False,False
2583,42,41,1896,True,False,False
2584,42,42,1897,False,False,False
2585,42,43,1898,False,False,False
2586,42,44,1899,False,True,False
2587,42,45,1900,False,True,False
2588,42,46,1901,True,True,False
2589,42,47,1902,True,True,False
2590,42,48,1903,False,False,False
2591,42,49,1904,False,True,False
2592,42,50,1905,False,True,False
2593,42,51,1906,True,False,False
2594,42,52,1907,True,True,False
2595,42,53,1908,True,False,False
2596,42,54,1909,True,True,True
2597,42,55,1910,True,True,False
2598,42,56,1911,True,True,False
2599,42,57,1912,True,True,False
2600,42,58,1913,False,False,False
2601,42,59,1914,False,False,False
2602,42,60,1915,True,False,False
2603,42,61,1916,True,True,False
2609,43,5,1917,True,False,False
2610,43,6,1918,True,False,False
2611,43,7,1919,True,False,False
2612,43,8,1920,False,False,False
2613,43,9,1921,False,False,False
2614,43,10,1922,True,True,False
2615,43,11,1923,True,True,False
2616,43,12,1924,True,True,False
2617,43,13,1925,False,False,False
2618,43,14,1926,True,False,False
2619,43,15,1927,False,False,False
2620,43,16,1928,False,False,False
2621,43,17,1929,False,False,False
2622,43,18,1930,False,False,False
2623,43,19,1931,False,True,False
2624,43,20,1932,False,True,False
2625,43,21,1933,True,True,False
2626,43,22,1934,True,False,False
2627,43,23,1935,True,False,False
2628,43,24,1936,True,True,False
2629,43,25,1937,True,False,False
2630,43,26,1938,True,False,False
2631,43,27,1939,True,False,True
2632,43,28,1940,True,False,False
2633,43,29,1941,True,True,False
2634,43,30,1942,True,False,False
2635,43,31,1943,False,True,False
2636,43,32,1944,True,False,False
2637,43,33,1945,False,True,False
2638,43,34,1946,True,True,False
2639,43,35,1947,True,False,False
2640,43,36,1948,True,True,False
2641,43,37,1949,False,True,False
2642,43,38,1950,True,True,False
2643,43,39,1951,True,True,False
2644,43,40,1952,False,True,False
2645,43,41,1953,True,True,False
2646,43,42,1954,False,True,False
2647,43,43,1955,False,True,False
2648,43,44,1956,False,True,False
2649,43,45,1957,False,True,False
2650,43,46,1958,True,False,False
2651,43,47,1959,False,True,False
2652,43,48,1960,False,True,False
2653,43,49,1961,False,True,False
2654,43,50,1962,False,False,False
2655,43,51,1963,True,False,False
2656,43,52,1964,True,True,False
2657,43,53,1965,True,True,True
2658,43,54,1966,True,True,True
2659,43,55,1967,True,True,False
2660,43,56,1968,False,False,False
2661,43,57,1969,True,True,False
2662,43,58,1970,True,False,False
2663,43,59,1971,True,False,False
2664,43,60,1972,True,False,False
2665,43,61,1973,True,True,False
2671,44,5,1974,False,False,False
2672,44,6,1975,False,False,False
2673,44,7,1976,True,False,False
2674,44,8,1977,True,False,False
2675,44,9,1978,True,True,False
2676,44,10,1979,True,True,False
2677,44,11,1980,False,False,False
2678,44,12,1981,True,True,False
2679,44,13,1982,True,True,False
2680,44,14,1983,True,False,False
2681,44,15,1984,False,False,False
2682,44,16,1985,False,False,False
2683,44,17,1986,False,False,False
2684,44,18,1987,False,False,False
2685,44,19,1988,False,False,False
2686,44,20,1989,False,False,False
2687,44,21,1990,True,True,False
2688,44,22,1991,True,True,False
2689,44,23,1992,True,False,False
2690,44,24,1993,True,True,False
2691,44,25,1994,True,False,False
2692,44,26,1995,True,False,True
2693,44,27,1996,False,False,True
2694,44,28,1997,True,False,False
2695,44,29,1998,False,True,False
2696,44,30,1999,True,True,False
2697,44,31,2000,True,True,False
2698,44,32,2001,True,False,False
2699,44,33,2002,True,True,False
2700,44,34,2003,True,False,False
2701,44,35,2004,False,False,False
2702,44,36,2005,True,False,False
2703,44,37,2006,False,True,False
2704,44,38,2007,True,True,False
2705,44,39,2008,True,True,False
2706,44,40,2009,True,False,False
2707,44,41,2010,True,False,False
2708,44,42,2011,False,False,False
2709,44,43,2012,False,False,False
2710,44,44,2013,False,True,False
2711,44,45,2014,False,False,False
2712,44,46,2015,True,False,False
2713,44,47,2016,False,True,False
2714,44,48,2017,False,True,False
2715,44,49,2018,True,True,False
2716,44,50,2019,True,True,False
2717,44,51,2020,True,True,False
2718,44,52,2021,True,True,False
2719,44,53,2022,True,True,True
2720,44,54,2023,True,True,False
2721,44,55,2024,True,False,False
2722,44,56,2025,True,False,False
2723,44,57,2026,True,True,False
2724,44,58,2027,True,True,False
2725,44,59,2028,False,False,False
2726,44,60,2029,False,False,False
2727,44,61,2030,False,False,False
2728,44,62,2031,False,False,False
2733,45,5,2032,False,False,False
2734,45,6,2033,False,True,False
2735,45,7,2034,False,True,False
2736,45,8,2035,False,True,False
2737,45,9,2036,False,True,False
2738,45,10,2037,True,True,False
2739,45,11,2038,True,False,False
2740,45,12,2039,True,False,False
2741,45,13,2040,True,True,False
2742,45,14,2041,True,True,False
2743,45,15,2042,True,True,False
2744,45,16,2043,True,False,False
2745,45,17,2044,True,False,False
2746,45,18,2045,True,False,False
2747,45,19,2046,True,False,False
2748,45,20,2047,False,False,False
2749,45,21,2048,True,False,False
2750,45,22,2049,False,True,False
2751,45,23,2050,False,True,False
2752,45,24,2051,False,True,False
2753,45,25,2052,True,False,False
2754,45,26,2053,True,True,True
2755,45,27,2054,False,False,False
2756,45,28,2055,True,True,False
2757,45,29,2056,True,True,False
2758,45,30,2057,True,True,False
2759,45,31,2058,True,True,False
2760,45,32,2059,True,True,False
2761,45,33,2060,False,True,False
2762,45,34,2061,False,True,False
2763,45,35,2062,False,True,False
2764,45,36,2063,True,True,False
2765,45,37,2064,True,True,False
2766,45,38,2065,True,True,False
2767,45,39,2066,False,True,False
2768,45,40,2067,True,True,False
2769,45,41,2068,True,False,False
2770,45,42,2069,False,False,False
2771,45,43,2070,False,True,False
2772,45,44,2071,False,True,False
2773,45,45,2072,False,False,False
2774,45,46,2073,True,True,False
2775,45,47,2074,True,True,False
2776,45,48,2075,True,False,False
2777,45,49,2076,True,False,False
2778,45,50,2077,True,False,False
2779,45,51,2078,True,True,False
2780,45,52,2079,True,True,False
2781,45,53,2080,True,True,True
2782,45,54,2081,False,False,False
2783,45,55,2082,False,False,False
2784,45,56,2083,True,False,False
2785,45,57,2084,True,True,False
2786,45,58,2085,True,True,False
2787,45,59,2086,True,True,False
2788,45,60,2087,True,True,False
2789,45,61,2088,True,True,False
2790,45,62,2089,False,False,False
2794,46,4,2090,False,True,False
2795,46,5,2091,False,True,False
2796,46,6,2092,False,True,False
2797,46,7,2093,False,True,False
2798,46,8,2094,False,False,False
2799,46,9,2095,False,False,False
2800,46,10,2096,True,True,False
2801,46,11,2097,False,False,False
2802,46,12,2098,True,False,False
2803,46,13,2099,True,True,False
2804,46,14,2100,False,True,False
2805,46,15,2101,True,True,False
2806,46,16,2102,False,False,False
2807,46,17,2103,False,False,False
2808,46,18,2104,False,False,False
2809,46,19,2105,True,False,False
2810,46,20,2106,True,False,False
2811,46,21,2107,True,False,False
2812,46,22,2108,False,False,False
2813,46,23,2109,False,True,False
2814,46,24,2110,False,True,False
2815,46,25,2111,True,True,False
2816,46,26,2112,True,True,True
2817,46,27,2113,False,False,False
2818,46,28,2114,True,True,False
2819,46,29,2115,True,True,False
2820,46,30,2116,True,False,False
2821,46,31,2117,True,True,False
2822,46,32,2118,True,False,False
2823,46,33,2119,False,False,False
2824,46,34,2120,False,False,False
2825,46,35,2121,False,False,False
2826,46,36,2122,True,False,False
2827,46,37,2123,True,True,False
2828,46,38,2124,False,False,False
2829,46,39,2125,False,False,False
2830,46,40,2126,True,True,False
2831,46,41,2127,True,False,False
2832,46,42,2128,True,False,False
2833,46,43,2129,False,True,False
2834,46,44,2130,True,False,False
2835,46,45,2131,True,True,False
2836,46,46,2132,True,True,False
2837,46,47,2133,False,False,False
2838,46,48,2134,False,False,False
2839,46,49,2135,False,False,False
2840,46,50,2136,False,False,False
2841,46,51,2137,False,False,False
2842,46,52,2138,True,True,True
2843,46,53,2139,True,True,True
2844,46,54,2140,False,False,False
2845,46,55,2141,False,False,False
2846,46,56,2142,True,True,False
2847,46,57,2143,True,True,False
2848,46,58,2144,False,False,False
2849,46,59,2145,True,False,False
2850,46,60,2146,True,False,False
2851,46,61,2147,True,False,False
2852,46,62,2148,False,False,False
2856,47,4,2149,False,False,False
2857,47,5,2150,False,False,False
2858,47,6,2151,False,False,False
2859,47,7,2152,False,True,False
2860,47,8,2153,False,False,False
2861,47,9,2154,True,True,False
2862,47,10,2155,True,True,False
2863,47,11,2156,True,False,False
2864,47,12,2157,True,False,False
2865,47,13,2158,True,True,False
2866,47,14,2159,False,False,False
2867,47,15,2160,False,False,False
2868,47,16,2161,False,False,False
2869,47,17,2162,False,False,False
2870,47,18,2163,False,False,False
2871,47,19,2164,False,False,False
2872,47,20,2165,True,False,False
2873,47,21,2166,True,False,False
2874,47,22,2167,True,False,False
2875,47,23,2168,False,False,False
2876,47,24,2169,False,False,False
2877,47,25,2170,True,True,False
2878,47,26,2171,True,True,True
2879,47,27,2172,True,True,True
2880,47,28,2173,True,True,False
2881,47,29,2174,True,True,False
2882,47,30,2175,True,False,False
2883,47,31,2176,True,True,False
2884,47,32,2177,True,False,False
2885,47,33,2178,False,False,False
2886,47,34,2179,False,False,False
2887,47,35,2180,True,False,False
2888,47,36,2181,True,False,False
2889,47,37,2182,True,True,False
2890,47,38,2183,True,True,False
2891,47,39,2184,False,False,False
2892,47,40,2185,True,True,False
2893,47,41,2186,False,False,False
2894,47,42,2187,True,True,False
2895,47,43,2188,True,True,False
2896,47,44,2189,True,True,False
2897,47,45,2190,False,True,False
2898,47,46,2191,True,True,False
2899,47,47,2192,False,False,False
2900,47,48,2193,False,False,False
2901,47,49,2194,False,False,False
2902,47,50,2195,False,False,False
2903,47,51,2196,True,False,True
2904,47,52,2197,True,False,True
2905,47,53,2198,True,True,False
2906,47,54,2199,False,False,False
2907,47,55,2200,False,False,False
2908,47,56,2201,True,True,False
2909,47,57,2202,False,False,False
2910,47,58,2203,False,False,False
2911,47,59,2204,False,False,False
2912,47,60,2205,False,False,False
2913,47,61,2206,True,False,False
2914,47,62,2207,False,False,False
2918,48,4,2208,True,False,False
2919,48,5,2209,False,False,False
2920,48,6,2210,False,False,False
2921,48,7,2211,False,True,False
2922,48,8,2212,True,False,False
2923,48,9,2213,True,False,False
2924,48,10,2214,True,True,False
2925,48,11,2215,True,False,False
2926,48,12,2216,True,True,False
2927,48,13,2217,True,True,False
2928,48,14,2218,True,False,False
2929,48,15,2219,True,False,False
2930,48,16,2220,True,False,False
2931,48,17,2221,False,False,False
2932,48,18,2222,False,False,False
2933,48,19,2223,False,False,False
2934,48,20,2224,True,False,False
2935,48,21,2225,True,False,False
2936,48,22,2226,True,False,False
2937,48,23,2227,True,False,False
2938,48,24,2228,True,False,False
2939,48,25,2229,True,True,False
2940,48,26,2230,False,True,False
2941,48,27,2231,True,True,True
2942,48,28,2232,True,True,True
2943,48,29,2233,True,True,False
2944,48,30,2234,True,True,False
2945,48,31,2235,True,True,False
2946,48,32,2236,True,False,False
2947,48,33,2237,True,False,False
2948,48,34,2238,True,False,False
2949,48,35,2239,True,False,False
2950,48,36,2240,False,False,False
2951,48,37,2241,True,True,False
2952,48,38,2242,True,True,False
2953,48,39,2243,False,False,False
2954,48,40,2244,True,True,False
2955,48,41,2245,True,False,False
2956,48,42,2246,True,True,False
2957,48,43,2247,True,False,False
2958,48,44,2248,True,False,False
2959,48,45,2249,True,True,False
2960,48,46,2250,True,True,False
2961,48,47,2251,False,True,False
2962,48,48,2252,False,True,False
2963,48,49,2253,False,False,False
2964,48,50,2254,False,False,False
2965,48,51,2255,True,False,True
2966,48,52,2256,False,False,False
2967,48,53,2257,True,True,False
2968,48,54,2258,False,False,False
2969,48,55,2259,False,False,False
2970,48,56,2260,True,True,False
2971,48,57,2261,False,False,False
2972,48,58,2262,False,False,False
2973,48,59,2263,False,False,False
2974,48,60,2264,False,False,False
2975,48,61,2265,True,False,False
2976,48,62,2266,True,False,False
2980,49,4,2267,True,False,False
2981,49,5,2268,True,False,False
2982,49,6,2269,False,False,False
2983,49,7,2270,True,True,False
2984,49,8,2271,True,False,False
2985,49,9,2272,True,True,False
2986,49,10,2273,True,True,False
2987,49,11,2274,True,True,False
2988,49,12,2275,True,True,False
2989,49,13,2276,False,False,False
2990,49,14,2277,False,False,False
2991,49,15,2278,False,False,False
2992,49,16,2279,True,False,False
2993,49,17,2280,True,False,False
2994,49,18,2281,False,False,False
2995,49,19,2282,True,False,False
2996,49,20,2283,True,False,False
2997,49,21,2284,True,False,False
2998,49,22,2285,False,False,False
2999,49,23,2286,False,False,False
3000,49,24,2287,True,False,False
3001,49,25,2288,True,True,False
3002,49,26,2289,True,True,False
3003,49,27,2290,True,True,False
3004,49,28,2291,True,True,True
3005,49,29,2292,False,False,True
3006,49,30,2293,True,True,False
3007,49,31,2294,True,True,False
3008,49,32,2295,False,True,False
3009,49,33,2296,False,False,False
3010,49,34,2297,True,False,False
3011,49,35,2298,True,False,False
3012,49,36,2299,True,False,False
3013,49,37,2300,True,True,False
3014,49,38,2301,True,True,False
3015,49,39,2302,True,True,False
3016,49,40,2303,True,True,False
3017,49,41,2304,True,True,False
3018,49,42,2305,False,True,False
3019,49,43,2306,True,False,False
3020,49,44,2307,False,False,False
3021,49,45,2308,False,False,False
3022,49,46,2309,True,True,False
3023,49,47,2310,True,False,False
3024,49,48,2311,True,True,False
3025,49,49,2312,True,False,True
3026,49,50,2313,True,False,True
3027,49,51,2314,True,False,True
3028,49,52,2315,False,False,False
3029,49,53,2316,True,True,False
3030,49,54,2317,True,False,False
3031,49,55,2318,True,False,False
3032,49,56,2319,True,True,False
3033,49,57,2320,True,False,False
3034,49,58,2321,False,False,False
3035,49,59,2322,False,False,False
3036,49,60,2323,False,False,False
3037,49,61,2324,False,True,False
3041,50,3,2325,False,False,False
3042,50,4,2326,False,False,False
3043,50,5,2327,True,False,False
3044,50,6,2328,True,False,False
3045,50,7,2329,True,True,False
3046,50,8,2330,True,False,False
3047,50,9,2331,True,True,False
3048,50,10,2332,False,False,False
3049,50,11,2333,True,True,False
3050,50,12,2334,True,True,False
3051,50,13,2335,False,False,False
3052,50,14,2336,False,False,False
3053,50,15,2337,False,False,False
3054,50,16,2338,False,False,False
3055,50,17,2339,True,False,False
3056,50,18,2340,True,True,False
3057,50,19,2341,True,True,False
3058,50,20,2342,True,True,False
3059,50,21,2343,False,True,False
3060,50,22,2344,False,True,False
3061,50,23,2345,True,True,False
3062,50,24,2346,True,True,False
3063,50,25,2347,True,True,False
3064,50,26,2348,False,True,False
3065,50,27,2349,True,True,False
3066,50,28,2350,True,True,False
3067,50,29,2351,True,True,True
3068,50,30,2352,True,True,True
3069,50,31,2353,True,False,True
3070,50,32,2354,True,True,True
3071,50,33,2355,False,True,False
3072,50,34,2356,True,True,False
3073,50,35,2357,True,True,False
3074,50,36,2358,True,True,False
3075,50,37,2359,True,True,False
3076,50,38,2360,False,True,False
3077,50,39,2361,False,False,False
3078,50,40,2362,True,True,False
3079,50,41,2363,True,True,False
3080,50,42,2364,False,False,False
3081,50,43,2365,True,False,False
3082,50,44,2366,True,False,False
3083,50,45,2367,False,False,False
3084,50,46,2368,False,True,False
3085,50,47,2369,False,False,False
3086,50,48,2370,True,False,False
3087,50,49,2371,True,False,True
3088,50,50,2372,False,False,False
3089,50,51,2373,False,False,False
3090,50,52,2374,True,True,False
3091,50,53,2375,True,True,False
3092,50,54,2376,True,False,False
3093,50,55,2377,True,False,False
3094,50,56,2378,True,True,False
3095,50,57,2379,True,True,False
3096,50,58,2380,True,True,False
3097,50,59,2381,True,True,False
3098,50,60,2382,True,True,False
3099,50,61,2383,True,True,False
3103,51,3,2384,False,False,False
3104,51,4,2385,False,False,False
3105,51,5,2386,False,False,False
3106,51,6,2387,False,False,False
3107,51,7,2388,False,True,False
3108,51,8,2389,True,False,False
3109,51,9,2390,True,True,False
3110,51,10,2391,True,True,False
3111,51,11,2392,True,True,False
3112,51,12,2393,True,True,False
3113,51,13,2394,True,False,False
3114,51,14,2395,False,False,False
3115,51,15,2396,False,False,False
3116,51,16,2397,False,False,False
3117,51,17,2398,True,False,False
3118,51,18,2399,False,True,False
3119,51,19,2400,False,True,False
3120,51,20,2401,True,True,False
3121,51,21,2402,False,True,False
3122,51,22,2403,True,False,False
3123,51,23,2404,True,False,False
3124,51,24,2405,True,True,False
3125,51,25,2406,False,True,False
3126,51,26,2407,True,True,False
3127,51,27,2408,True,True,False
3128,51,28,2409,True,True,False
3129,51,29,2410,True,True,False
3130,51,30,2411,False,True,False
3131,51,31,2412,True,False,False
3132,51,32,2413,True,False,True
3133,51,33,2414,True,False,True
3134,51,34,2415,True,False,False
3135,51,35,2416,False,False,False
3136,51,36,2417,True,True,False
3137,51,37,2418,True,True,False
3138,51,38,2419,True,False,False
3139,51,39,2420,True,False,False
3140,51,40,2421,True,False,False
3141,51,41,2422,True,True,False
3142,51,42,2423,False,False,False
3143,51,43,2424,True,False,False
3144,51,44,2425,True,False,False
3145,51,45,2426,False,False,False
3146,51,46,2427,False,True,False
3147,51,47,2428,False,False,False
3148,51,48,2429,True,False,False
3149,51,49,2430,True,False,True
3150,51,50,2431,True,False,False
3151,51,51,2432,True,False,False
3152,51,52,2433,True,True,False
3153,51,53,2434,True,True,False
3154,51,54,2435,False,True,False
3155,51,55,2436,False,True,False
3156,51,56,2437,False,True,False
3157,51,57,2438,True,True,False
3158,51,58,2439,True,False,False
3159,51,59,2440,False,True,False
3160,51,60,2441,True,True,False
3165,52,3,2442,True,False,False
3166,52,4,2443,True,False,False
3167,52,5,2444,False,False,False
3168,52,6,2445,False,False,False
3169,52,7,2446,False,True,False
3170,52,8,2447,False,True,False
3171,52,9,2448,True,True,False
3172,52,10,2449,True,False,False
3173,52,11,2450,True,True,False
3174,52,12,2451,False,True,False
3175,52,13,2452,True,False,False
3176,52,14,2453,True,False,False
3177,52,15,2454,False,False,False
3178,52,16,2455,True,False,False
3179,52,17,2456,True,False,False
3180,52,18,2457,False,True,False
3181,52,19,2458,False,False,False
3182,52,20,2459,True,False,False
3183,52,21,2460,True,False,False
3184,52,22,2461,True,False,False
3185,52,23,2462,True,True,False
3186,52,24,2463,True,True,False
3187,52,25,2464,True,False,False
3188,52,26,2465,True,False,False
3189,52,27,2466,True,False,False
3190,52,28,2467,True,True,False
3191,52,29,2468,True,True,False
3192,52,30,2469,True,True,False
3193,52,31,2470,True,True,False
3194,52,32,2471,False,False,False
3195,52,33,2472,True,True,True
3196,52,34,2473,True,True,False
3197,52,35,2474,False,True,False
3198,52,36,2475,False,True,False
3199,52,37,2476,True,False,False
3200,52,38,2477,False,False,False
3201,52,39,2478,False,False,False
3202,52,40,2479,False,False,False
3203,52,41,2480,True,True,False
3204,52,42,2481,True,True,False
3205,52,43,2482,True,False,False
3206,52,44,2483,False,False,False
3207,52,45,2484,False,False,False
3208,52,46,2485,False,True,False
3209,52,47,2486,True,False,False
3210,52,48,2487,True,False,True
3211,52,49,2488,True,False,True
3212,52,50,2489,False,False,False
3213,52,51,2490,True,False,False
3214,52,52,2491,True,True,False
3215,52,53,2492,False,True,False
3216,52,54,2493,False,True,False
3217,52,55,2494,False,True,False
3218,52,56,2495,True,True,False
3219,52,57,2496,True,True,False
3220,52,58,2497,True,False,False
3221,52,59,2498,True,True,False
3222,52,60,2499,False,True,False
3227,53,3,2500,True,False,False
3228,53,4,2501,True,False,False
3229,53,5,2502,True,False,False
3230,53,6,2503,False,False,False
3231,53,7,2504,False,False,False
3232,53,8,2505,False,True,False
3233,53,9,2506,True,True,False
3234,53,10,2507,False,False,False
3235,53,11,2508,True,True,False
3236,53,12,2509,True,False,False
3237,53,13,2510,True,False,False
3238,53,14,2511,True,False,False
3239,53,15,2512,True,False,False
3240,53,16,2513,True,True,False
3241,53,17,2514,False,True,False
3242,53,18,2515,False,True,False
3243,53,19,2516,False,False,False
3244,53,20,2517,True,True,False
3245,53,21,2518,True,True,False
3246,53,22,2519,True,True,False
3247,53,23,2520,True,True,False
3248,53,24,2521,True,False,False
3249,53,25,2522,False,False,False
3250,53,26,2523,False,False,False
3251,53,27,2524,True,False,False
3252,53,28,2525,False,True,False
3253,53,29,2526,False,False,False
3254,53,30,2527,True,True,False
3255,53,31,2528,True,True,False
3256,53,32,2529,True,True,False
3257,53,33,2530,False,True,True
3258,53,34,2531,True,True,True
3259,53,35,2532,True,True,False
3260,53,36,2533,True,False,False
3261,53,37,2534,True,False,False
3262,53,38,2535,True,False,False
3263,53,39,2536,False,False,False
3264,53,40,2537,False,False,False
3265,53,41,2538,False,False,False
3266,53,42,2539,True,True,False
3267,53,43,2540,True,False,False
3268,53,44,2541,True,False,False
3269,53,45,2542,False,False,False
3270,53,46,2543,True,True,False
3271,53,47,2544,True,False,True
3272,53,48,2545,False,False,True
3273,53,49,2546,False,False,False
3274,53,50,2547,False,False,False
3275,53,51,2548,True,True,False
3276,53,52,2549,True,True,False
3277,53,53,2550,False,False,False
3278,53,54,2551,False,False,False
3279,53,55,2552,True,True,False
3280,53,56,2553,True,True,False
3281,53,57,2554,True,False,False
3282,53,58,2555,True,False,False
3283,53,59,2556,True,False,False
3288,54,2,2557,False,False,False
3289,54,3,2558,False,False,False
3290,54,4,2559,True,False,False
3291,54,5,2560,True,False,False
3292,54,6,2561,True,True,False
3293,54,7,2562,True,True,False
3294,54,8,2563,True,True,False
3295,54,9,2564,True,True,False
3296,54,10,2565,True,True,False
3297,54,11,2566,True,False,False
3298,54,12,2567,True,False,False
3299,54,13,2568,True,False,False
3300,54,14,2569,True,False,False
3301,54,15,2570,True,False,False
3302,54,16,2571,True,False,False
3303,54,17,2572,True,True,False
3304,54,18,2573,True,True,False
3305,54,19,2574,True,False,False
3306,54,20,2575,True,False,False
3307,54,21,2576,False,True,False
3308,54,22,2577,False,True,False
3309,54,23,2578,False,False,False
3310,54,24,2579,True,False,False
3311,54,25,2580,True,False,False
3312,54,26,2581,False,False,False
3313,54,27,2582,True,True,False
3314,54,28,2583,False,True,False
3315,54,29,2584,False,False,False
3316,54,30,2585,True,True,False
3317,54,31,2586,False,False,False
3318,54,32,2587,True,False,False
3319,54,33,2588,True,True,False
3320,54,34,2589,True,True,True
3321,54,35,2590,True,True,False
3322,54,36,2591,True,False,False
3323,54,37,2592,True,False,False
3324,54,38,2593,True,False,False
3325,54,39,2594,True,False,False
3326,54,40,2595,True,False,False
3327,54,41,2596,False,False,False
3328,54,42,2597,True,True,False
3329,54,43,2598,True,False,False
3330,54,44,2599,True,False,False
3331,54,45,2600,True,False,False
3332,54,46,2601,True,True,True
3333,54,47,2602,False,True,True
3334,54,48,2603,False,True,False
3335,54,49,2604,False,True,False
3336,54,50,2605,False,False,False
3337,54,51,2606,True,True,False
3338,54,52,2607,True,False,False
3339,54,53,2608,True,False,False
3340,54,54,2609,False,False,False
3341,54,55,2610,True,True,False
3342,54,56,2611,False,False,False
3343,54,57,2612,False,False,False
3344,54,58,2613,False,False,False
3345,54,59,2614,False,False,False
3350,55,2,2615,False,False,False
3351,55,3,2616,False,False,False
3352,55,4,2617,False,False,False
3353,55,5,2618,False,False,False
3354,55,6,2619,False,True,False
3355,55,7,2620,False,True,False
3356,55,8,2621,True,True,False
3357,55,9,2622,False,False,False
3358,55,10,2623,True,True,False
3359,55,11,2624,True,True,False
3360,55,12,2625,False,False,False
3361,55,13,2626,False,False,False
3362,55,14,2627,False,False,False
3363,55,15,2628,False,False,False
3364,55,16,2629,True,False,False
3365,55,17,2630,True,True,False
3366,55,18,2631,True,False,False
3367,55,19,2632,True,False,False
3368,55,20,2633,True,True,False
3369,55,21,2634,False,True,False
3370,55,22,2635,True,False,False
3371,55,23,2636,False,False,False
3372,55,24,2637,True,False,False
3373,55,25,2638,True,False,False
3374,55,26,2639,False,False,False
3375,55,27,2640,True,True,False
3376,55,28,2641,False,False,False
3377,55,29,2642,False,False,False
3378,55,30,2643,True,True,False
3379,55,31,2644,False,False,False
3380,55,32,2645,False,False,False
3381,55,33,2646,True,True,False
3382,55,34,2647,True,True,True
3383,55,35,2648,True,True,True
3384,55,36,2649,True,False,False
3385,55,37,2650,False,False,True
3386,55,38,2651,False,False,True
3387,55,39,2652,False,False,True
3388,55,40,2653,True,False,True
3389,55,41,2654,True,False,False
3390,55,42,2655,True,True,False
3391,55,43,2656,True,True,False
3392,55,44,2657,True,False,True
3393,55,45,2658,True,True,True
3394,55,46,2659,True,True,True
3395,55,47,2660,False,True,False
3396,55,48,2661,False,False,False
3397,55,49,2662,False,True,False
3398,55,50,2663,True,True,False
3399,55,51,2664,True,True,False
3400,55,52,2665,False,False,False
3401,55,53,2666,True,False,False
3402,55,54,2667,True,False,False
3403,55,55,2668,True,True,False
3404,55,56,2669,False,False,False
3405,55,57,2670,False,False,False
3406,55,58,2671,False,False,False
3412,56,2,2672,False,False,False
3413,56,3,2673,False,False,False
3414,56,4,2674,False,False,False
3415,56,5,2675,False,False,False
3416,56,6,2676,True,True,False
3417,56,7,2677,True,True,False
3418,56,8,2678,True,False,False
3419,56,9,2679,True,False,False
3420,56,10,2680,True,False,False
3421,56,11,2681,True,True,False
3422,56,12,2682,True,True,False
3423,56,13,2683,False,False,False
3424,56,14,2684,False,False,False
3425,56,15,2685,True,False,False
3426,56,16,2686,True,False,False
3427,56,17,2687,True,True,False
3428,56,18,2688,True,False,False
3429,56,19,2689,False,True,False
3430,56,20,2690,True,True,False
3431,56,21,2691,True,False,False
3432,56,22,2692,True,False,False
3433,56,23,2693,True,False,False
3434,56,24,2694,True,True,False
3435,56,25,2695,True,True,False
3436,56,26,2696,True,True,False
3437,56,27,2697,True,True,False
3438,56,28,2698,False,False,False
3439,56,29,2699,False,False,False
3440,56,30,2700,True,True,False
3441,56,31,2701,False,False,False
3442,56,32,2702,False,True,False
3443,56,33,2703,True,True,False
3444,56,34,2704,True,False,False
3445,56,35,2705,True,True,True
3446,56,36,2706,True,True,True
3447,56,37,2707,False,False,True
