id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"294","3","46","44","0","0","0","4610992.8848, 3335716.2375",,
"295","3","47","45","1","0","0","4610214.31759, 3331634.66033",,
"296","3","48","46","0","0","0","4609299.39293, 3326790.67007","4883968.96594, 3506968.32857",398824.761762088
"297","3","49","47","0","0","0","4608968.96594, 3321968.32857","4883968.96594, 3506968.32857",398824.761762088
"298","3","50","48","0","0","0","4608968.96594, 3316968.32857","4883968.96594, 3506968.32857",409280.577047775
"299","3","51","49","0","0","0","4608968.96594, 3311968.32857","4883968.96594, 3506968.32857",406713.824903952
"300","3","52","50","0","0","0","4608968.96594, 3306968.32857","4883968.96594, 3506968.32857",420465.333692235
"301","3","53","51","0","0","0","4609144.60513, 3302391.20025","4883968.96594, 3506968.32857",412068.056149986
"394","4","22","52","0","0","0","4614591.76643, 3455370.08626","4883968.96594, 3506968.32857",393802.53521642
"395","4","23","53","0","0","0","4613968.96594, 3451968.32857","4883968.96594, 3506968.32857",393802.53521642
"396","4","24","54","0","0","0","4613968.96594, 3446968.32857","4883968.96594, 3506968.32857",398182.822017816
"397","4","25","55","0","0","0","4613968.96594, 3441968.32857","4883968.96594, 3506968.32857",398182.822017816
"398","4","26","56","0","0","0","4613968.96594, 3436968.32857","4883968.96594, 3506968.32857",398182.822017816
"399","4","27","57","1","1","0","4613968.96594, 3431968.32857","4883968.96594, 3506968.32857",398182.822017816
"400","4","28","58","1","0","0","4613968.96594, 3426968.32857","4883968.96594, 3506968.32857",395913.943706905
"401","4","29","59","0","0","0","4613968.96594, 3421968.32857","4883968.96594, 3506968.32857",383282.754431536
"402","4","30","60","0","0","0","4613968.96594, 3416968.32857","4883968.96594, 3506968.32857",383282.754431536
"403","4","31","61","0","0","0","4613968.96594, 3411968.32857","4883968.96594, 3506968.32857",392933.03608255
"404","4","32","62","0","0","0","4613968.96594, 3406968.32857","4883968.96594, 3506968.32857",392933.03608255
"405","4","33","63","0","0","0","4613968.96594, 3401968.32857","4883968.96594, 3506968.32857",392933.03608255
"406","4","34","64","0","0","0","4613968.96594, 3396968.32857","4883968.96594, 3506968.32857",388691.49284469
"407","4","35","65","0","0","0","4613968.96594, 3391968.32857","4883968.96594, 3506968.32857",385885.050083071
"408","4","36","66","0","0","0","4613968.96594, 3386968.32857","4883968.96594, 3506968.32857",385885.050083071
"409","4","37","67","1","0","0","4613968.96594, 3381968.32857","4883968.96594, 3506968.32857",368232.436427948
"410","4","38","68","1","1","0","4613971.30167, 3376970.53649","4883968.96594, 3506968.32857",366503.740477176
"411","4","39","69","0","0","0","4614244.38211, 3372057.27508","4883968.96594, 3506968.32857",364305.031991136
"412","4","40","70","1","1","0","4614715.1869, 3367081.41604","4883968.96594, 3506968.32857",369872.318331381
"413","4","41","71","1","0","0","4615184.28993, 3362123.5427","4883968.96594, 3506968.32857",377101.953245299
"414","4","42","72","1","0","0","4615648.66037, 3357215.68726","4883968.96594, 3506968.32857",368100.470147052
"415","4","43","73","0","0","0","4616085.50706, 3352378.61584","4883968.96594, 3506968.32857",373141.996526543
"416","4","44","74","1","0","0","4615547.87797, 3346489.3771","4883968.96594, 3506968.32857",381157.207675357
"417","4","45","75","1","0","0","4614642.97734, 3341745.50692","4883968.96594, 3506968.32857",383284.424420845
"418","4","46","76","0","0","0","4613997.49048, 3336942.96091","4883968.96594, 3506968.32857",388631.300671554
"419","4","47","77","1","0","0","4613968.96594, 3331968.32857","4883968.96594, 3506968.32857",395324.680453703
"420","4","48","78","1","0","0","4613968.96594, 3326968.32857","4883968.96594, 3506968.32857",398824.761762088
"421","4","49","79","0","0","0","4613968.96594, 3321968.32857","4883968.96594, 3506968.32857",405609.720834738
"422","4","50","80","0","0","0","4613968.96594, 3316968.32857","4883968.96594, 3506968.32857",409280.577047775
"423","4","51","81","0","0","0","4613968.96594, 3311968.32857","4883968.96594, 3506968.32857",406713.824903952
"424","4","52","82","0","0","0","4613968.96594, 3306968.32857","4883968.96594, 3506968.32857",404251.540050963
"425","4","53","83","0","0","0","4613969.2362, 3301968.60185","4883968.96594, 3506968.32857",406158.265151842
"426","4","54","84","0","0","0","4614844.36752, 3298907.64438","4883968.96594, 3506968.32857",406158.265151842
"518","5","22","85","0","0","0","4619218.61328, 3456421.59673","4883968.96594, 3506968.32857",391812.367559776
"519","5","23","86","0","0","0","4618968.96594, 3451968.32857","4883968.96594, 3506968.32857",391812.367559776
"520","5","24","87","0","0","0","4618968.96594, 3446968.32857","4883968.96594, 3506968.32857",391812.367559776
"521","5","25","88","0","0","0","4618968.96594, 3441968.32857","4883968.96594, 3506968.32857",391812.367559776
"522","5","26","89","0","0","0","4618968.96594, 3436968.32857","4883968.96594, 3506968.32857",391812.367559776
"523","5","27","90","0","1","0","4618968.96594, 3431968.32857","4883968.96594, 3506968.32857",391812.367559776
"524","5","28","91","1","1","0","4618968.96594, 3426968.32857","4883968.96594, 3506968.32857",385438.212865952
"525","5","29","92","0","0","0","4618968.96594, 3421968.32857","4883968.96594, 3506968.32857",383282.754431536
"526","5","30","93","0","0","0","4618968.96594, 3416968.32857","4883968.96594, 3506968.32857",383282.754431536
"527","5","31","94","0","0","0","4618968.96594, 3411968.32857","4883968.96594, 3506968.32857",392933.03608255
"528","5","32","95","0","0","0","4618968.96594, 3406968.32857","4883968.96594, 3506968.32857",392933.03608255
"529","5","33","96","0","1","0","4618968.96594, 3401968.32857","4883968.96594, 3506968.32857",392933.03608255
"530","5","34","97","0","1","0","4618968.96594, 3396968.32857","4883968.96594, 3506968.32857",388691.49284469
"531","5","35","98","0","1","0","4618968.96594, 3391968.32857","4883968.96594, 3506968.32857",385885.050083071
"532","5","36","99","0","0","0","4618968.96594, 3386968.32857","4883968.96594, 3506968.32857",385885.050083071
"533","5","37","100","0","1","0","4618968.96594, 3381968.32857","4883968.96594, 3506968.32857",363835.484885821
"534","5","38","101","1","1","0","4618968.96594, 3376968.32857","4883968.96594, 3506968.32857",363581.300170247
"535","5","39","102","1","1","0","4618968.96594, 3371968.32857","4883968.96594, 3506968.32857",361981.431095682
"536","5","40","103","1","1","0","4618968.96594, 3366968.32857","4883968.96594, 3506968.32857",367897.672070379
"537","5","41","104","1","1","0","4618968.96594, 3361968.32857","4883968.96594, 3506968.32857",363443.994482274
"538","5","42","105","1","1","0","4618968.96594, 3356968.32857","4883968.96594, 3506968.32857",369670.020728181
"539","5","43","106","1","1","0","4618968.96594, 3351968.32857","4883968.96594, 3506968.32857",373141.996526543
"540","5","44","107","1","1","0","4618968.96594, 3346968.32857","4883968.96594, 3506968.32857",377469.036339133
"541","5","45","108","1","1","0","4618968.96594, 3341968.32857","4883968.96594, 3506968.32857",385666.959660094
"542","5","46","109","1","1","0","4618968.96594, 3336968.32857","4883968.96594, 3506968.32857",388631.300671554
"543","5","47","110","1","1","0","4618968.96594, 3331968.32857","4883968.96594, 3506968.32857",395324.680453703
"544","5","48","111","1","1","0","4618968.96594, 3326968.32857","4883968.96594, 3506968.32857",398824.761762088
"545","5","49","112","1","1","0","4618968.96594, 3321968.32857","4883968.96594, 3506968.32857",405609.720834738
"546","5","50","113","1","1","0","4618968.96594, 3316968.32857","4883968.96594, 3506968.32857",409280.577047775
"547","5","51","114","0","1","0","4618968.96594, 3311968.32857","4883968.96594, 3506968.32857",406713.824903952
"548","5","52","115","0","0","0","4618968.96594, 3306968.32857","4883968.96594, 3506968.32857",400833.977325748
"549","5","53","116","0","0","0","4618968.96594, 3301968.32857","4883968.96594, 3506968.32857",396601.454363418
"550","5","54","117","0","0","0","4619251.49797, 3298147.14617","4883968.96594, 3506968.32857",394112.224098903
"641","6","21","118","0","0","0","4624854.08987, 3460202.33129","4883968.96594, 3506968.32857",382446.772390827
"642","6","22","119","0","0","0","4623969.50332, 3456967.78499","4883968.96594, 3506968.32857",382446.772390827
"643","6","23","120","0","0","0","4623968.96594, 3451968.32857","4883968.96594, 3506968.32857",382446.772390827
"644","6","24","121","0","0","0","4623968.96594, 3446968.32857","4883968.96594, 3506968.32857",382446.772390827
"645","6","25","122","0","0","0","4623968.96594, 3441968.32857","4883968.96594, 3506968.32857",391812.367559776
"646","6","26","123","0","0","0","4623968.96594, 3436968.32857","4883968.96594, 3506968.32857",391812.367559776
"647","6","27","124","0","0","0","4623968.96594, 3431968.32857","4883968.96594, 3506968.32857",389105.542732904
"648","6","28","125","1","1","0","4623968.96594, 3426968.32857","4883968.96594, 3506968.32857",383282.754431536
"649","6","29","126","0","0","0","4623968.96594, 3421968.32857","4883968.96594, 3506968.32857",381394.11597847
"650","6","30","127","0","0","0","4623968.96594, 3416968.32857","4883968.96594, 3506968.32857",381394.11597847
"651","6","31","128","0","0","0","4623968.96594, 3411968.32857","4883968.96594, 3506968.32857",392933.03608255
"652","6","32","129","0","0","0","4623968.96594, 3406968.32857","4883968.96594, 3506968.32857",392933.03608255
"653","6","33","130","0","0","0","4623968.96594, 3401968.32857","4883968.96594, 3506968.32857",390628.877587121
"654","6","34","131","0","1","0","4623968.96594, 3396968.32857","4883968.96594, 3506968.32857",383839.804144614
"655","6","35","132","0","1","0","4623968.96594, 3391968.32857","4883968.96594, 3506968.32857",378040.746072497
"656","6","36","133","0","1","0","4623968.96594, 3386968.32857","4883968.96594, 3506968.32857",372542.537308364
"657","6","37","134","0","1","0","4623968.96594, 3381968.32857","4883968.96594, 3506968.32857",365933.332426063
"658","6","38","135","1","1","0","4623968.96594, 3376968.32857","4883968.96594, 3506968.32857",358964.150408681
"659","6","39","136","1","1","0","4623968.96594, 3371968.32857","4883968.96594, 3506968.32857",353367.115233971
"660","6","40","137","1","1","0","4623968.96594, 3366968.32857","4883968.96594, 3506968.32857",357345.581759224
"661","6","41","138","1","1","0","4623968.96594, 3361968.32857","4883968.96594, 3506968.32857",363443.994482274
"662","6","42","139","0","0","0","4623968.96594, 3356968.32857","4883968.96594, 3506968.32857",369670.020728181
"663","6","43","140","0","0","0","4623968.96594, 3351968.32857","4883968.96594, 3506968.32857",373141.996526543
"664","6","44","141","0","0","0","4623968.96594, 3346968.32857","4883968.96594, 3506968.32857",377469.036339133
"665","6","45","142","0","0","0","4623968.96594, 3341968.32857","4883968.96594, 3506968.32857",385666.959660094
"666","6","46","143","0","0","0","4623968.96594, 3336968.32857","4883968.96594, 3506968.32857",388631.300671554
"667","6","47","144","0","0","0","4623968.96594, 3331968.32857","4883968.96594, 3506968.32857",393260.484633941
"668","6","48","145","1","0","0","4623968.96594, 3326968.32857","4883968.96594, 3506968.32857",400949.470989485
"669","6","49","146","0","0","0","4623968.96594, 3321968.32857","4883968.96594, 3506968.32857",405609.720834738
"670","6","50","147","1","0","0","4623968.96594, 3316968.32857","4883968.96594, 3506968.32857",409261.78209951
"671","6","51","148","1","1","0","4623968.96594, 3311968.32857","4883968.96594, 3506968.32857",404251.540050963
"672","6","52","149","1","1","0","4623968.96594, 3306968.32857","4883968.96594, 3506968.32857",400833.977325748
"673","6","53","150","1","1","0","4623968.96594, 3301968.32857","4883968.96594, 3506968.32857",396601.454363418
"674","6","54","151","0","0","0","4624134.67461, 3297307.51736","4883968.96594, 3506968.32857",391189.549479014
"675","6","55","152","0","0","0","4626340.24837, 3294423.90534","4883968.96594, 3506968.32857",386557.224978968
"765","7","21","153","0","0","0","4629252.61997, 3461201.95385","4883968.96594, 3506968.32857",382446.772390827
"766","7","22","154","0","0","0","4628968.96594, 3456968.32857","4883968.96594, 3506968.32857",382446.772390827
"767","7","23","155","0","0","0","4628968.96594, 3451968.32857","4883968.96594, 3506968.32857",382446.772390827
"768","7","24","156","0","0","0","4628968.96594, 3446968.32857","4883968.96594, 3506968.32857",382446.772390827
"769","7","25","157","0","0","0","4628968.96594, 3441968.32857","4883968.96594, 3506968.32857",382446.772390827
"770","7","26","158","0","0","0","4628968.96594, 3436968.32857","4883968.96594, 3506968.32857",382446.772390827
"771","7","27","159","0","0","0","4628968.96594, 3431968.32857","4883968.96594, 3506968.32857",377422.630102479
"772","7","28","160","1","1","0","4628968.96594, 3426968.32857","4883968.96594, 3506968.32857",377422.630102479
"773","7","29","161","0","0","0","4628968.96594, 3421968.32857","4883968.96594, 3506968.32857",377422.630102479
"774","7","30","162","0","0","0","4628968.96594, 3416968.32857","4883968.96594, 3506968.32857",377422.630102479
"775","7","31","163","0","0","0","4628968.96594, 3411968.32857","4883968.96594, 3506968.32857",355436.738851012
"776","7","32","164","0","0","0","4628968.96594, 3406968.32857","4883968.96594, 3506968.32857",392933.03608255
"777","7","33","165","0","0","0","4628968.96594, 3401968.32857","4883968.96594, 3506968.32857",383839.804144614
"778","7","34","166","0","0","0","4628968.96594, 3396968.32857","4883968.96594, 3506968.32857",383839.804144614
"779","7","35","167","0","0","0","4628968.96594, 3391968.32857","4883968.96594, 3506968.32857",374467.090057157
"780","7","36","168","0","1","0","4628968.96594, 3386968.32857","4883968.96594, 3506968.32857",372542.537308364
"781","7","37","169","0","1","0","4628968.96594, 3381968.32857","4883968.96594, 3506968.32857",368484.789055786
"782","7","38","170","1","1","0","4628968.96594, 3376968.32857","4883968.96594, 3506968.32857",346647.744465328
"783","7","39","171","1","1","0","4628968.96594, 3371968.32857","4883968.96594, 3506968.32857",350956.165673824
"784","7","40","172","1","0","0","4628968.96594, 3366968.32857","4883968.96594, 3506968.32857",353100.223334353
"785","7","41","173","1","0","0","4628968.96594, 3361968.32857","4883968.96594, 3506968.32857",361436.940878113
"786","7","42","174","1","0","0","4628968.96594, 3356968.32857","4883968.96594, 3506968.32857",369670.020728181
"787","7","43","175","0","0","0","4628968.96594, 3351968.32857","4883968.96594, 3506968.32857",373141.996526543
"788","7","44","176","0","0","0","4628968.96594, 3346968.32857","4883968.96594, 3506968.32857",374863.723481631
"789","7","45","177","0","0","0","4628968.96594, 3341968.32857","4883968.96594, 3506968.32857",385666.959660094
"790","7","46","178","0","0","0","4628968.96594, 3336968.32857","4883968.96594, 3506968.32857",388631.300671554
"791","7","47","179","0","0","0","4628968.96594, 3331968.32857","4883968.96594, 3506968.32857",393260.484633941
"792","7","48","180","1","0","0","4628968.96594, 3326968.32857","4883968.96594, 3506968.32857",403054.138313988
"793","7","49","181","0","0","0","4628968.96594, 3321968.32857","4883968.96594, 3506968.32857",405609.720834738
"794","7","50","182","0","0","0","4628968.96594, 3316968.32857","4883968.96594, 3506968.32857",409261.78209951
"795","7","51","183","0","0","0","4628968.96594, 3311968.32857","4883968.96594, 3506968.32857",404251.540050963
"796","7","52","184","0","0","0","4628968.96594, 3306968.32857","4883968.96594, 3506968.32857",396601.454363418
"797","7","53","185","1","1","0","4628968.96594, 3301968.32857","4883968.96594, 3506968.32857",394112.224098903
"798","7","54","186","1","1","0","4628968.96594, 3296968.32857","4883968.96594, 3506968.32857",388884.927976696
"799","7","55","187","0","1","0","4630201.45604, 3292493.242","4883968.96594, 3506968.32857",384417.842525292
"800","7","56","188","0","0","0","4630719.10344, 3286968.02632","4883968.96594, 3506968.32857",379451.307267293
"801","7","57","189","1","1","0","4630718.55949, 3281968.02654","4883968.96594, 3506968.32857",379451.307267293
"802","7","58","190","0","0","0","4630718.01554, 3276968.02676","4883968.96594, 3506968.32857",382991.007973049
"803","7","59","191","0","0","0","4630717.47159, 3271968.02697","4883968.96594, 3506968.32857",408218.489518382
"804","7","60","192","0","0","0","4630716.92764, 3266968.02719","4883968.96594, 3506968.32857",410592.705316165
"805","7","61","193","0","0","0","4630716.3837, 3261968.02741","4883968.96594, 3506968.32857",418976.590230712
"806","7","62","194","1","1","0","4630715.83975, 3256968.02763","4883968.96594, 3506968.32857",422997.067704032
"807","7","63","195","1","1","0","4630752.49886, 3253015.24334","4883968.96594, 3506968.32857",421009.235444968
"888","8","20","196","0","0","0","4635187.58232, 3465050.7504","4883968.96594, 3506968.32857",382446.772390827
"889","8","21","197","0","0","0","4633994.96453, 3461939.74623","4883968.96594, 3506968.32857",382446.772390827
"890","8","22","198","0","0","0","4633968.96594, 3456968.32857","4883968.96594, 3506968.32857",382446.772390827
"891","8","23","199","0","0","0","4633968.96594, 3451968.32857","4883968.96594, 3506968.32857",382446.772390827
"892","8","24","200","0","0","0","4633968.96594, 3446968.32857","4883968.96594, 3506968.32857",382446.772390827
"893","8","25","201","0","0","0","4633968.96594, 3441968.32857","4883968.96594, 3506968.32857",382446.772390827
"894","8","26","202","0","1","0","4633968.96594, 3436968.32857","4883968.96594, 3506968.32857",379302.900040932
"895","8","27","203","0","0","0","4633968.96594, 3431968.32857","4883968.96594, 3506968.32857",374813.341793994
"896","8","28","204","1","1","0","4633968.96594, 3426968.32857","4883968.96594, 3506968.32857",372814.653658062
"897","8","29","205","1","0","0","4633968.96594, 3421968.32857","4883968.96594, 3506968.32857",372814.653658062
"898","8","30","206","1","0","0","4633968.96594, 3416968.32857","4883968.96594, 3506968.32857",362738.381520857
"899","8","31","207","1","0","0","4633968.96594, 3411968.32857","4883968.96594, 3506968.32857",355436.738851012
"900","8","32","208","0","0","0","4633968.96594, 3406968.32857","4883968.96594, 3506968.32857",349082.14072898
"901","8","33","209","0","0","0","4633968.96594, 3401968.32857","4883968.96594, 3506968.32857",343144.858323845
"902","8","34","210","0","0","0","4633968.96594, 3396968.32857","4883968.96594, 3506968.32857",341603.905868028
"903","8","35","211","0","0","0","4633968.96594, 3391968.32857","4883968.96594, 3506968.32857",340647.427434058
"904","8","36","212","0","0","0","4633968.96594, 3386968.32857","4883968.96594, 3506968.32857",345702.066958308
"905","8","37","213","0","1","0","4633968.96594, 3381968.32857","4883968.96594, 3506968.32857",350356.98091844
"906","8","38","214","1","1","0","4633968.96594, 3376968.32857","4883968.96594, 3506968.32857",344821.780137096
"907","8","39","215","1","0","0","4633968.96594, 3371968.32857","4883968.96594, 3506968.32857",342798.66418002
"908","8","40","216","0","0","0","4633968.96594, 3366968.32857","4883968.96594, 3506968.32857",342798.66418002
"909","8","41","217","0","0","0","4633968.96594, 3361968.32857","4883968.96594, 3506968.32857",361436.940878113
"910","8","42","218","1","0","0","4633968.96594, 3356968.32857","4883968.96594, 3506968.32857",369670.020728181
"911","8","43","219","1","0","0","4633968.96594, 3351968.32857","4883968.96594, 3506968.32857",373141.996526543
"912","8","44","220","1","0","0","4633968.96594, 3346968.32857","4883968.96594, 3506968.32857",374863.723481631
"913","8","45","221","0","0","0","4633968.96594, 3341968.32857","4883968.96594, 3506968.32857",388631.300671554
"914","8","46","222","0","0","0","4633968.96594, 3336968.32857","4883968.96594, 3506968.32857",388631.300671554
"915","8","47","223","0","0","0","4633968.96594, 3331968.32857","4883968.96594, 3506968.32857",393260.484633941
"916","8","48","224","1","0","0","4633968.96594, 3326968.32857","4883968.96594, 3506968.32857",403054.138313988
"917","8","49","225","0","0","0","4633968.96594, 3321968.32857","4883968.96594, 3506968.32857",407523.199385548
"918","8","50","226","0","0","0","4633968.96594, 3316968.32857","4883968.96594, 3506968.32857",409261.78209951
"919","8","51","227","0","0","0","4633968.96594, 3311968.32857","4883968.96594, 3506968.32857",400833.977325748
"920","8","52","228","0","0","0","4633968.96594, 3306968.32857","4883968.96594, 3506968.32857",396601.454363418
"921","8","53","229","0","0","0","4633968.96594, 3301968.32857","4883968.96594, 3506968.32857",388884.927976696
"922","8","54","230","1","0","0","4633968.96594, 3296968.32857","4883968.96594, 3506968.32857",384417.842525292
"923","8","55","231","1","1","0","4633968.96594, 3291968.32857","4883968.96594, 3506968.32857",381622.854152668
"924","8","56","232","1","1","0","4633968.96594, 3286968.32857","4883968.96594, 3506968.32857",377055.470439297
"925","8","57","233","1","1","0","4633968.96594, 3281968.32857","4883968.96594, 3506968.32857",379451.307267293
"926","8","58","234","1","1","0","4633968.96594, 3276968.32857","4883968.96594, 3506968.32857",382769.705673574
"927","8","59","235","1","0","0","4633968.96594, 3271968.32857","4883968.96594, 3506968.32857",384834.713618669
"928","8","60","236","0","0","0","4633968.96594, 3266968.32857","4883968.96594, 3506968.32857",412433.44374437
"929","8","61","237","1","0","0","4633968.96594, 3261968.32857","4883968.96594, 3506968.32857",415238.908906994
"930","8","62","238","1","1","0","4633968.96594, 3256968.32857","4883968.96594, 3506968.32857",418692.739781975
"931","8","63","239","0","1","0","4634137.87491, 3252185.94255","4883968.96594, 3506968.32857",424375.930490864
"932","8","64","240","0","0","0","4635798.86694, 3249089.7285","4883968.96594, 3506968.32857",425900.063963339
"1012","9","20","241","0","0","0","4639297.35242, 3465984.74853","4883968.96594, 3506968.32857",382446.772390827
"1013","9","21","242","0","0","0","4638968.96594, 3461968.32857","4883968.96594, 3506968.32857",382446.772390827
"1014","9","22","243","0","0","0","4638968.96594, 3456968.32857","4883968.96594, 3506968.32857",382446.772390827
"1015","9","23","244","0","0","0","4638968.96594, 3451968.32857","4883968.96594, 3506968.32857",382446.772390827
"1016","9","24","245","0","0","0","4638968.96594, 3446968.32857","4883968.96594, 3506968.32857",382446.772390827
"1017","9","25","246","0","0","0","4638968.96594, 3441968.32857","4883968.96594, 3506968.32857",382446.772390827
"1018","9","26","247","0","1","0","4638968.96594, 3436968.32857","4883968.96594, 3506968.32857",376858.510633826
"1019","9","27","248","0","1","0","4638968.96594, 3431968.32857","4883968.96594, 3506968.32857",374813.341793994
"1020","9","28","249","0","1","0","4638968.96594, 3426968.32857","4883968.96594, 3506968.32857",369876.128782144
"1021","9","29","250","0","1","0","4638968.96594, 3421968.32857","4883968.96594, 3506968.32857",365634.451498136
"1022","9","30","251","0","1","0","4638968.96594, 3416968.32857","4883968.96594, 3506968.32857",358472.435348159
"1023","9","31","252","1","0","0","4638968.96594, 3411968.32857","4883968.96594, 3506968.32857",355436.738851012
"1024","9","32","253","1","0","0","4638968.96594, 3406968.32857","4883968.96594, 3506968.32857",349082.14072898
"1025","9","33","254","1","1","0","4638968.96594, 3401968.32857","4883968.96594, 3506968.32857",343144.858323845
"1026","9","34","255","1","1","0","4638968.96594, 3396968.32857","4883968.96594, 3506968.32857",338189.08726378
"1027","9","35","256","1","1","0","4638968.96594, 3391968.32857","4883968.96594, 3506968.32857",340647.427434058
"1028","9","36","257","1","1","0","4638968.96594, 3386968.32857","4883968.96594, 3506968.32857",343262.725896456
"1029","9","37","258","1","1","0","4638968.96594, 3381968.32857","4883968.96594, 3506968.32857",349423.484926781
"1030","9","38","259","1","1","0","4638968.96594, 3376968.32857","4883968.96594, 3506968.32857",339382.411089725
"1031","9","39","260","1","1","0","4638968.96594, 3371968.32857","4883968.96594, 3506968.32857",339382.411089725
"1032","9","40","261","0","0","0","4638968.96594, 3366968.32857","4883968.96594, 3506968.32857",336074.696182881
"1033","9","41","262","0","0","0","4638968.96594, 3361968.32857","4883968.96594, 3506968.32857",336074.696182881
"1034","9","42","263","0","0","0","4638968.96594, 3356968.32857","4883968.96594, 3506968.32857",336074.696182881
"1035","9","43","264","0","0","0","4638968.96594, 3351968.32857","4883968.96594, 3506968.32857",371230.859319954
"1036","9","44","265","1","0","0","4638968.96594, 3346968.32857","4883968.96594, 3506968.32857",374863.723481631
"1037","9","45","266","1","0","0","4638968.96594, 3341968.32857","4883968.96594, 3506968.32857",388631.300671554
"1038","9","46","267","0","0","0","4638968.96594, 3336968.32857","4883968.96594, 3506968.32857",388631.300671554
"1039","9","47","268","0","0","0","4638968.96594, 3331968.32857","4883968.96594, 3506968.32857",393260.484633941
"1040","9","48","269","1","0","0","4638968.96594, 3326968.32857","4883968.96594, 3506968.32857",403054.138313988
"1041","9","49","270","0","0","0","4638968.96594, 3321968.32857","4883968.96594, 3506968.32857",407523.199385548
