id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"453","11","33","263","1","1","0","4754642.18068, 3082338.77412","4873968.96594, 3511968.32857",535692.881452342
"465","12","3","264","0","0","0","4770191.34823, 3523232.09311","4873968.96594, 3511968.32857",136267.000152642
"466","12","4","265","1","1","0","4768968.96594, 3511968.32857","4873968.96594, 3511968.32857",127706.208994989
"467","12","5","266","1","1","0","4768968.96594, 3496968.32857","4873968.96594, 3511968.32857",134030.637283751
"468","12","6","267","0","1","0","4768968.96594, 3481968.32857","4873968.96594, 3511968.32857",150799.314578132
"469","12","7","268","0","1","0","4768968.96594, 3466968.32857","4873968.96594, 3511968.32857",165377.547017932
"470","12","8","269","1","1","0","4768968.96594, 3451968.32857","4873968.96594, 3511968.32857",178467.85918157
"471","12","9","270","1","1","0","4768968.96594, 3436968.32857","4873968.96594, 3511968.32857",200472.50301273
"472","12","10","271","1","1","0","4768968.96594, 3421968.32857","4873968.96594, 3511968.32857",191593.918049617
"473","12","11","272","1","1","0","4768968.96594, 3406968.32857","4873968.96594, 3511968.32857",201729.653287018
"474","12","12","273","1","1","0","4768968.96594, 3391968.32857","4873968.96594, 3511968.32857",217522.759549578
"475","12","13","274","1","1","0","4768968.96594, 3376968.32857","4873968.96594, 3511968.32857",234378.912581184
"476","12","14","275","1","1","0","4768968.96594, 3361968.32857","4873968.96594, 3511968.32857",219103.527664211
"477","12","15","276","1","1","0","4768968.96594, 3346968.32857","4873968.96594, 3511968.32857",219913.318092266
"478","12","16","277","0","0","0","4768968.96594, 3331968.32857","4873968.96594, 3511968.32857",270192.208112805
"479","12","17","278","0","0","0","4768968.96594, 3316968.32857","4873968.96594, 3511968.32857",270192.208112805
"480","12","18","279","0","1","0","4768968.96594, 3301968.32857","4873968.96594, 3511968.32857",315187.503510971
"481","12","19","280","1","1","0","4768968.96594, 3286968.32857","4873968.96594, 3511968.32857",307135.148299499
"482","12","20","281","1","1","0","4768968.96594, 3271968.32857","4873968.96594, 3511968.32857",318591.151191967
"483","12","21","282","1","1","0","4768968.96594, 3256968.32857","4873968.96594, 3511968.32857",330387.630122615
"484","12","22","283","1","1","0","4768968.96594, 3241968.32857","4873968.96594, 3511968.32857",338496.3465844
"485","12","23","284","1","1","0","4768968.96594, 3226968.32857","4873968.96594, 3511968.32857",350618.500686176
"486","12","24","285","1","1","0","4768968.96594, 3211968.32857","4873968.96594, 3511968.32857",371438.456343887
"487","12","25","286","0","0","0","4768968.96594, 3196968.32857","4873968.96594, 3511968.32857",375379.942121868
"488","12","26","287","0","0","0","4768968.96594, 3181968.32857","4873968.96594, 3511968.32857",431110.451167397
"489","12","27","288","1","1","0","4768968.96594, 3166968.32857","4873968.96594, 3511968.32857",452950.459543017
"490","12","28","289","1","0","0","4768968.96594, 3151968.32857","4873968.96594, 3511968.32857",484543.733640478
"491","12","29","290","1","1","0","4768968.96594, 3136968.32857","4873968.96594, 3511968.32857",484543.733640478
"492","12","30","291","1","1","0","4768968.96594, 3121968.32857","4873968.96594, 3511968.32857",508090.106241737
"493","12","31","292","1","1","0","4768968.96594, 3106968.32857","4873968.96594, 3511968.32857",503942.581431614
"494","12","32","293","1","1","0","4768968.96594, 3091968.32857","4873968.96594, 3511968.32857",525531.287504379
"495","12","33","294","0","1","0","4770603.7521, 3078081.25328","4873968.96594, 3511968.32857",536693.462965781
"496","12","34","295","0","0","0","4771147.54163, 3061569.32094","4873968.96594, 3511968.32857",551538.403837531
"497","12","35","296","1","0","0","4772537.07668, 3050989.14763","4873968.96594, 3511968.32857",571434.628344252
"506","13","2","297","0","0","0","4789856.47649, 3535201.24652","4873968.96594, 3511968.32857",99879.4735500373
"507","13","3","298","0","0","0","4784447.92637, 3526274.16443","4873968.96594, 3511968.32857",110275.708126827
"508","13","4","299","1","1","0","4783968.96594, 3511968.32857","4873968.96594, 3511968.32857",110275.708126827
"509","13","5","300","1","0","0","4783968.96594, 3496968.32857","4873968.96594, 3511968.32857",123173.065168199
"510","13","6","301","1","0","0","4783968.96594, 3481968.32857","4873968.96594, 3511968.32857",152868.572645645
"511","13","7","302","1","0","0","4783968.96594, 3466968.32857","4873968.96594, 3511968.32857",176514.475717172
"512","13","8","303","1","1","0","4783968.96594, 3451968.32857","4873968.96594, 3511968.32857",184466.194092932
"513","13","9","304","1","0","0","4783968.96594, 3436968.32857","4873968.96594, 3511968.32857",202919.068670051
"514","13","10","305","1","1","0","4783968.96594, 3421968.32857","4873968.96594, 3511968.32857",167842.804263917
"515","13","11","306","1","0","0","4783968.96594, 3406968.32857","4873968.96594, 3511968.32857",161948.958993666
"516","13","12","307","1","1","0","4783968.96594, 3391968.32857","4873968.96594, 3511968.32857",176748.388204764
"517","13","13","308","0","1","0","4783968.96594, 3376968.32857","4873968.96594, 3511968.32857",189952.47815999
"518","13","14","309","1","1","0","4783968.96594, 3361968.32857","4873968.96594, 3511968.32857",198241.599381481
"519","13","15","310","1","1","0","4783968.96594, 3346968.32857","4873968.96594, 3511968.32857",225392.067021346
"520","13","16","311","1","1","0","4783968.96594, 3331968.32857","4873968.96594, 3511968.32857",239417.659656663
"521","13","17","312","1","1","0","4783968.96594, 3316968.32857","4873968.96594, 3511968.32857",263479.701302148
"522","13","18","313","1","1","0","4783968.96594, 3301968.32857","4873968.96594, 3511968.32857",274378.334718821
"523","13","19","314","1","1","0","4783968.96594, 3286968.32857","4873968.96594, 3511968.32857",290521.445013141
"524","13","20","315","1","1","0","4783968.96594, 3271968.32857","4873968.96594, 3511968.32857",302549.840062079
"525","13","21","316","1","1","0","4783968.96594, 3256968.32857","4873968.96594, 3511968.32857",317416.586726742
"526","13","22","317","1","1","0","4783968.96594, 3241968.32857","4873968.96594, 3511968.32857",329865.114858282
"527","13","23","318","0","0","0","4783968.96594, 3226968.32857","4873968.96594, 3511968.32857",376650.632609465
"528","13","24","319","1","1","0","4783968.96594, 3211968.32857","4873968.96594, 3511968.32857",373878.86007387
"529","13","25","320","1","1","0","4783968.96594, 3196968.32857","4873968.96594, 3511968.32857",384572.173827427
"530","13","26","321","1","0","0","4783968.96594, 3181968.32857","4873968.96594, 3511968.32857",399753.06595493
"531","13","27","322","1","1","0","4783968.96594, 3166968.32857","4873968.96594, 3511968.32857",464286.088755273
"532","13","28","323","0","1","0","4783968.96594, 3151968.32857","4873968.96594, 3511968.32857",473322.069452333
"533","13","29","324","1","1","0","4783968.96594, 3136968.32857","4873968.96594, 3511968.32857",480698.516289701
"534","13","30","325","1","1","0","4783968.96594, 3121968.32857","4873968.96594, 3511968.32857",483528.762718573
"535","13","31","326","1","1","0","4783968.96594, 3106968.32857","4873968.96594, 3511968.32857",496104.013684933
"536","13","32","327","0","1","0","4783968.96594, 3091968.32857","4873968.96594, 3511968.32857",518093.037679791
"537","13","33","328","0","1","0","4783968.96594, 3076968.32857","4873968.96594, 3511968.32857",546950.172964219
"538","13","34","329","1","1","0","4783968.96594, 3061968.32857","4873968.96594, 3511968.32857",555929.303497351
"539","13","35","330","1","0","0","4784287.86472, 3047298.14292","4873968.96594, 3511968.32857",560255.817539352
"540","13","36","331","0","0","0","4788187.6728, 3036564.83566","4873968.96594, 3511968.32857",572825.360457665
"548","14","2","332","0","1","0","4800488.72668, 3537617.56216","4873968.96594, 3511968.32857",99879.4735500373
"549","14","3","333","0","0","0","4798968.96594, 3526968.32857","4873968.96594, 3511968.32857",97757.4805574189
"550","14","4","334","1","1","0","4798968.96594, 3511968.32857","4873968.96594, 3511968.32857",96923.737762729
"551","14","5","335","0","0","0","4798968.96594, 3496968.32857","4873968.96594, 3511968.32857",96923.737762729
"552","14","6","336","0","0","0","4798968.96594, 3481968.32857","4873968.96594, 3511968.32857",152868.572645645
"553","14","7","337","1","0","0","4798968.96594, 3466968.32857","4873968.96594, 3511968.32857",180677.287078431
"554","14","8","338","0","0","0","4798968.96594, 3451968.32857","4873968.96594, 3511968.32857",184466.194092932
"555","14","9","339","0","0","0","4798968.96594, 3436968.32857","4873968.96594, 3511968.32857",151114.854060195
"556","14","10","340","1","1","0","4798968.96594, 3421968.32857","4873968.96594, 3511968.32857",151114.854060195
"557","14","11","341","1","1","0","4798968.96594, 3406968.32857","4873968.96594, 3511968.32857",154851.113745979
"558","14","12","342","0","1","0","4798968.96594, 3391968.32857","4873968.96594, 3511968.32857",166041.051624847
"559","14","13","343","0","0","0","4798968.96594, 3376968.32857","4873968.96594, 3511968.32857",181378.054280905
"560","14","14","344","1","1","0","4798968.96594, 3361968.32857","4873968.96594, 3511968.32857",225808.008115541
"561","14","15","345","0","1","0","4798968.96594, 3346968.32857","4873968.96594, 3511968.32857",229699.137896168
"562","14","16","346","0","1","0","4798968.96594, 3331968.32857","4873968.96594, 3511968.32857",233539.911416943
"563","14","17","347","0","1","0","4798968.96594, 3316968.32857","4873968.96594, 3511968.32857",248696.576122649
"564","14","18","348","0","1","0","4798968.96594, 3301968.32857","4873968.96594, 3511968.32857",266819.806469349
"565","14","19","349","1","1","0","4798968.96594, 3286968.32857","4873968.96594, 3511968.32857",294386.018863458
"566","14","20","350","1","1","0","4798968.96594, 3271968.32857","4873968.96594, 3511968.32857",306284.00937651
"567","14","21","351","1","1","0","4798968.96594, 3256968.32857","4873968.96594, 3511968.32857",312970.147564174
"568","14","22","352","0","0","0","4798968.96594, 3241968.32857","4873968.96594, 3511968.32857",324268.967790046
"569","14","23","353","1","1","0","4798968.96594, 3226968.32857","4873968.96594, 3511968.32857",366717.447415329
"570","14","24","354","1","1","0","4798968.96594, 3211968.32857","4873968.96594, 3511968.32857",395155.039790188
"571","14","25","355","1","1","0","4798968.96594, 3196968.32857","4873968.96594, 3511968.32857",406082.440999066
"572","14","26","356","1","1","0","4798968.96594, 3181968.32857","4873968.96594, 3511968.32857",404817.840319481
"573","14","27","357","1","1","0","4798968.96594, 3166968.32857","4873968.96594, 3511968.32857",419552.904703846
"574","14","28","358","0","1","0","4798968.96594, 3151968.32857","4873968.96594, 3511968.32857",435794.839521423
"575","14","29","359","1","1","0","4798968.96594, 3136968.32857","4873968.96594, 3511968.32857",462722.341952867
"576","14","30","360","1","1","0","4798968.96594, 3121968.32857","4873968.96594, 3511968.32857",466618.739258393
"577","14","31","361","1","1","0","4798968.96594, 3106968.32857","4873968.96594, 3511968.32857",484539.466454241
"578","14","32","362","1","1","0","4798968.96594, 3091968.32857","4873968.96594, 3511968.32857",532334.702473629
"579","14","33","363","1","1","0","4798968.96594, 3076968.32857","4873968.96594, 3511968.32857",539372.891078313
"580","14","34","364","1","1","0","4798968.96594, 3061968.32857","4873968.96594, 3511968.32857",540306.556862041
"581","14","35","365","1","1","0","4798939.10247, 3046995.76273","4873968.96594, 3511968.32857",562557.682522979
"582","14","36","366","1","1","0","4798092.37119, 3033250.85432","4873968.96594, 3511968.32857",576100.394678184
"583","14","37","367","0","0","0","4800221.9291, 3023824.19166","4873968.96594, 3511968.32857",586176.921187476
"589","15","1","368","0","0","0","4820856.95381, 3549746.50383","4873968.96594, 3511968.32857",92314.9496034622
"590","15","2","369","0","1","0","4814629.23946, 3540800.22046","4873968.96594, 3511968.32857",92314.9496034622
"591","15","3","370","0","1","0","4813968.96594, 3526968.32857","4873968.96594, 3511968.32857",85291.4674979977
"592","15","4","371","1","1","0","4813968.96594, 3511968.32857","4873968.96594, 3511968.32857",82178.3207591028
"593","15","5","372","0","0","0","4813968.96594, 3496968.32857","4873968.96594, 3511968.32857",86777.0286097984
"594","15","6","373","1","0","0","4813968.96594, 3481968.32857","4873968.96594, 3511968.32857",75404.468110517
"595","15","7","374","1","0","0","4813968.96594, 3466968.32857","4873968.96594, 3511968.32857",79825.3668863267
"596","15","8","375","0","0","0","4813968.96594, 3451968.32857","4873968.96594, 3511968.32857",95995.8978469368
"597","15","9","376","0","1","0","4813968.96594, 3436968.32857","4873968.96594, 3511968.32857",115108.38269215
"598","15","10","377","1","1","0","4813968.96594, 3421968.32857","4873968.96594, 3511968.32857",134668.521206104
"599","15","11","378","1","1","0","4813968.96594, 3406968.32857","4873968.96594, 3511968.32857",142767.934685345
"600","15","12","379","1","1","0","4813968.96594, 3391968.32857","4873968.96594, 3511968.32857",166320.986723335
"601","15","13","380","0","1","0","4813968.96594, 3376968.32857","4873968.96594, 3511968.32857",178944.258358352
"602","15","14","381","1","1","0","4813968.96594, 3361968.32857","4873968.96594, 3511968.32857",211038.520640151
"603","15","15","382","0","1","0","4813968.96594, 3346968.32857","4873968.96594, 3511968.32857",216756.35274512
"604","15","16","383","0","1","0","4813968.96594, 3331968.32857","4873968.96594, 3511968.32857",230482.141264995
"605","15","17","384","0","1","0","4813968.96594, 3316968.32857","4873968.96594, 3511968.32857",248696.576122649
"606","15","18","385","0","1","0","4813968.96594, 3301968.32857","4873968.96594, 3511968.32857",273040.936827609
"607","15","19","386","1","1","0","4813968.96594, 3286968.32857","4873968.96594, 3511968.32857",287285.317317962
"608","15","20","387","1","1","0","4813968.96594, 3271968.32857","4873968.96594, 3511968.32857",307281.452705801
"609","15","21","388","1","1","0","4813968.96594, 3256968.32857","4873968.96594, 3511968.32857",327203.122839155
"610","15","22","389","0","1","0","4813968.96594, 3241968.32857","4873968.96594, 3511968.32857",342380.879867967
"611","15","23","390","1","1","0","4813968.96594, 3226968.32857","4873968.96594, 3511968.32857",349926.396397902
"612","15","24","391","0","1","0","4813968.96594, 3211968.32857","4873968.96594, 3511968.32857",383973.145869748
"613","15","25","392","1","1","0","4813968.96594, 3196968.32857","4873968.96594, 3511968.32857",380736.600794536
"614","15","26","393","0","0","0","4813968.96594, 3181968.32857","4873968.96594, 3511968.32857",380728.295275806
"615","15","27","394","1","0","0","4813968.96594, 3166968.32857","4873968.96594, 3511968.32857",415430.547169523
"616","15","28","395","1","1","0","4813968.96594, 3151968.32857","4873968.96594, 3511968.32857",444767.036731823
"617","15","29","396","1","1","0","4813968.96594, 3136968.32857","4873968.96594, 3511968.32857",446985.591231308
"618","15","30","397","1","1","0","4813968.96594, 3121968.32857","4873968.96594, 3511968.32857",469932.979159358
"619","15","31","398","1","1","0","4813968.96594, 3106968.32857","4873968.96594, 3511968.32857",484711.370022776
"620","15","32","399","1","1","0","4813968.96594, 3091968.32857","4873968.96594, 3511968.32857",499368.458731666
"621","15","33","400","0","1","0","4813968.96594, 3076968.32857","4873968.96594, 3511968.32857",519305.8572191
"622","15","34","401","1","1","0","4812127.89615, 3064111.80735","4873968.96594, 3511968.32857",532519.07659906
"623","15","35","402","0","0","0","4807691.87828, 3050303.81443","4873968.96594, 3511968.32857",612295.189908597
"631","16","1","403","0","0","0","4830977.31287, 3552046.48563","4873968.96594, 3511968.32857",92314.9496034622
"632","16","2","404","0","0","0","4828968.96594, 3541968.32857","4873968.96594, 3511968.32857",90140.7782034703
"633","16","3","405","1","1","0","4828968.96594, 3526968.32857","4873968.96594, 3511968.32857",60049.4127997385
"634","16","4","406","1","1","0","4828968.96594, 3511968.32857","4873968.96594, 3511968.32857",69485.8172360947
"635","16","5","407","0","0","0","4828968.96594, 3496968.32857","4873968.96594, 3511968.32857",52903.1847762261
"636","16","6","408","1","0","0","4828968.96594, 3481968.32857","4873968.96594, 3511968.32857",71000.7103754057
"637","16","7","409","1","1","0","4828968.96594, 3466968.32857","4873968.96594, 3511968.32857",79825.3668863267
"638","16","8","410","0","1","0","4828968.96594, 3451968.32857","4873968.96594, 3511968.32857",95995.8978469368
"639","16","9","411","1","1","0","4828968.96594, 3436968.32857","4873968.96594, 3511968.32857",115997.989467636
"640","16","10","412","1","1","0","4828968.96594, 3421968.32857","4873968.96594, 3511968.32857",133694.756155351
"641","16","11","413","0","1","0","4828968.96594, 3406968.32857","4873968.96594, 3511968.32857",150276.047341101
"642","16","12","414","1","1","0","4828968.96594, 3391968.32857","4873968.96594, 3511968.32857",159385.767348904
"643","16","13","415","0","1","0","4828968.96594, 3376968.32857","4873968.96594, 3511968.32857",189006.008350383
"644","16","14","416","1","1","0","4828968.96594, 3361968.32857","4873968.96594, 3511968.32857",195165.696498495
"645","16","15","417","0","1","0","4828968.96594, 3346968.32857","4873968.96594, 3511968.32857",201743.003558225
"646","16","16","418","0","1","0","4828968.96594, 3331968.32857","4873968.96594, 3511968.32857",224588.260779044
"647","16","17","419","1","1","0","4828968.96594, 3316968.32857","4873968.96594, 3511968.32857",239361.807838131
"648","16","18","420","1","1","0","4828968.96594, 3301968.32857","4873968.96594, 3511968.32857",265541.45056845
"649","16","19","421","1","1","0","4828968.96594, 3286968.32857","4873968.96594, 3511968.32857",274561.658683078
"650","16","20","422","1","1","0","4828968.96594, 3271968.32857","4873968.96594, 3511968.32857",294891.928707512
"651","16","21","423","1","1","0","4828968.96594, 3256968.32857","4873968.96594, 3511968.32857",304498.70500463
"652","16","22","424","1","1","0","4828968.96594, 3241968.32857","4873968.96594, 3511968.32857",338744.652190738
"653","16","23","425","1","1","0","4828968.96594, 3226968.32857","4873968.96594, 3511968.32857",336901.966384174
"654","16","24","426","1","1","0","4828968.96594, 3211968.32857","4873968.96594, 3511968.32857",349846.103140007
"655","16","25","427","1","1","0","4828968.96594, 3196968.32857","4873968.96594, 3511968.32857",369189.706305042
"656","16","26","428","1","1","0","4828968.96594, 3181968.32857","4873968.96594, 3511968.32857",387098.368040388
"657","16","27","429","1","1","0","4828968.96594, 3166968.32857","4873968.96594, 3511968.32857",399842.209960169
"658","16","28","430","1","1","0","4828968.96594, 3151968.32857","4873968.96594, 3511968.32857",415867.506684989
"659","16","29","431","1","1","0","4828968.96594, 3136968.32857","4873968.96594, 3511968.32857",458696.693707237
"660","16","30","432","1","1","0","4828968.96594, 3121968.32857","4873968.96594, 3511968.32857",475240.896657682
"661","16","31","433","1","0","0","4828968.96594, 3106968.32857","4873968.96594, 3511968.32857",484254.750659555
"662","16","32","434","1","0","0","4828968.96594, 3091968.32857","4873968.96594, 3511968.32857",502314.248769621
"663","16","33","435","0","0","0","4828968.96594, 3076968.32857","4873968.96594, 3511968.32857",514398.669231186
"664","16","34","436","1","1","0","4829394.6351, 3065886.45251","4873968.96594, 3511968.32857",547348.519412007
"673","17","1","437","0","0","0","4844739.4283, 3555174.10342",,
"674","17","2","438","0","0","0","4843968.96594, 3541968.32857","4873968.96594, 3511968.32857",39991.2141253869
"675","17","3","439","1","1","0","4843968.96594, 3526968.32857","4873968.96594, 3511968.32857",44970.1706443164
"676","17","4","440","0","0","0","4843968.96594, 3511968.32857","4873968.96594, 3511968.32857",49891.7773632373
"677","17","5","441","0","0","0","4843968.96594, 3496968.32857","4873968.96594, 3511968.32857",36080.145740029
"678","17","6","442","1","1","0","4843968.96594, 3481968.32857","4873968.96594, 3511968.32857",55331.2964899021
"679","17","7","443","1","1","0","4843968.96594, 3466968.32857","4873968.96594, 3511968.32857",71491.2269022247
"680","17","8","444","0","1","0","4843968.96594, 3451968.32857","4873968.96594, 3511968.32857",88952.7221465191
"681","17","9","445","1","1","0","4843968.96594, 3436968.32857","4873968.96594, 3511968.32857",102791.490182338
"682","17","10","446","0","1","0","4843968.96594, 3421968.32857","4873968.96594, 3511968.32857",140684.988590816
"683","17","11","447","0","1","0","4843968.96594, 3406968.32857","4873968.96594, 3511968.32857",142709.022273425
"684","17","12","448","1","1","0","4843968.96594, 3391968.32857","4873968.96594, 3511968.32857",175844.339928394
"685","17","13","449","1","0","0","4843968.96594, 3376968.32857","4873968.96594, 3511968.32857",184075.56215049
"686","17","14","450","1","1","0","4843968.96594, 3361968.32857","4873968.96594, 3511968.32857",178740.853129719
"687","17","15","451","1","1","0","4843968.96594, 3346968.32857","4873968.96594, 3511968.32857",191563.332965779
"688","17","16","452","1","1","0","4843968.96594, 3331968.32857","4873968.96594, 3511968.32857",247064.778440053
"689","17","17","453","1","0","0","4843968.96594, 3316968.32857","4873968.96594, 3511968.32857",237791.817422309
"690","17","18","454","1","1","0","4843968.96594, 3301968.32857","4873968.96594, 3511968.32857",255238.446819717
"691","17","19","455","0","0","0","4843968.96594, 3286968.32857","4873968.96594, 3511968.32857",273930.203011214
"692","17","20","456","1","1","0","4843968.96594, 3271968.32857","4873968.96594, 3511968.32857",296732.207642072
"693","17","21","457","0","0","0","4843968.96594, 3256968.32857","4873968.96594, 3511968.32857",306497.159136701
"694","17","22","458","1","0","0","4843968.96594, 3241968.32857","4873968.96594, 3511968.32857",322782.320911561
"695","17","23","459","1","1","0","4843968.96594, 3226968.32857","4873968.96594, 3511968.32857",344294.210845603
"696","17","24","460","0","1","0","4843968.96594, 3211968.32857","4873968.96594, 3511968.32857",368278.288275213
"697","17","25","461","1","1","0","4843968.96594, 3196968.32857","4873968.96594, 3511968.32857",371595.588782358
"698","17","26","462","0","1","0","4843968.96594, 3181968.32857","4873968.96594, 3511968.32857",401347.847109924
"699","17","27","463","1","1","0","4843968.96594, 3166968.32857","4873968.96594, 3511968.32857",416006.752147793
"700","17","28","464","1","1","0","4843968.96594, 3151968.32857","4873968.96594, 3511968.32857",431681.022875021
"701","17","29","465","0","1","0","4843968.96594, 3136968.32857","4873968.96594, 3511968.32857",434532.305519332
"702","17","30","466","1","1","0","4843968.96594, 3121968.32857","4873968.96594, 3511968.32857",476074.498062309
"703","17","31","467","1","1","0","4843968.96594, 3106968.32857","4873968.96594, 3511968.32857",496510.177874284
"704","17","32","468","1","1","0","4843968.96594, 3091968.32857","4873968.96594, 3511968.32857",515377.230315548
"705","17","33","469","1","1","0","4843968.96594, 3076968.32857","4873968.96594, 3511968.32857",531016.098751478
"706","17","34","470","1","1","0","4844286.50264, 3064687.08056","4873968.96594, 3511968.32857",546841.900543986
"715","18","1","471","0","1","0","4855207.83344, 3554912.95611",,
"716","18","2","472","0","1","0","4858629.93867, 3541666.17176",,
"717","18","3","473","1","1","0","4858968.96594, 3526968.32857","4873968.96594, 3511968.32857",26093.6572741916
"718","18","4","474","1","1","0","4858968.96594, 3511968.32857","4873968.96594, 3511968.32857",17326.5863069576
"719","18","5","475","1","1","0","4858968.96594, 3496968.32857","4873968.96594, 3511968.32857",28926.0683527071
"720","18","6","476","1","1","0","4858968.96594, 3481968.32857","4873968.96594, 3511968.32857",42403.9088504346
"721","18","7","477","0","0","0","4858968.96594, 3466968.32857","4873968.96594, 3511968.32857",73736.4294796441
"722","18","8","478","1","1","0","4858968.96594, 3451968.32857","4873968.96594, 3511968.32857",84947.396523804
"723","18","9","479","1","1","0","4858968.96594, 3436968.32857","4873968.96594, 3511968.32857",106494.978236903
"724","18","10","480","0","1","0","4858968.96594, 3421968.32857","4873968.96594, 3511968.32857",119823.030484864
"725","18","11","481","0","1","0","4858968.96594, 3406968.32857","4873968.96594, 3511968.32857",134980.368839642
"726","18","12","482","1","1","0","4858968.96594, 3391968.32857","4873968.96594, 3511968.32857",149492.138123774
"727","18","13","483","1","1","0","4858968.96594, 3376968.32857","4873968.96594, 3511968.32857",154584.438238253
"728","18","14","484","1","1","1","4858968.96594, 3361968.32857","4873968.96594, 3511968.32857",178182.940640968
"729","18","15","485","1","1","0","4858968.96594, 3346968.32857","4873968.96594, 3511968.32857",189994.848044989
"730","18","16","486","0","1","0","4858968.96594, 3331968.32857","4873968.96594, 3511968.32857",230162.410323988
"731","18","17","487","1","1","0","4858968.96594, 3316968.32857","4873968.96594, 3511968.32857",233236.102100651
"732","18","18","488","1","1","0","4858968.96594, 3301968.32857","4873968.96594, 3511968.32857",245876.494055861
"733","18","19","489","0","0","0","4858968.96594, 3286968.32857","4873968.96594, 3511968.32857",306713.027440743
"734","18","20","490","1","1","0","4858968.96594, 3271968.32857","4873968.96594, 3511968.32857",312248.63538241
"735","18","21","491","1","0","0","4858968.96594, 3256968.32857","4873968.96594, 3511968.32857",312248.63538241
"736","18","22","492","0","0","0","4858968.96594, 3241968.32857","4873968.96594, 3511968.32857",351594.941943519
"737","18","23","493","1","1","0","4858968.96594, 3226968.32857","4873968.96594, 3511968.32857",353519.291680768
"738","18","24","494","1","1","0","4858968.96594, 3211968.32857","4873968.96594, 3511968.32857",367866.392754742
"739","18","25","495","1","1","0","4858968.96594, 3196968.32857","4873968.96594, 3511968.32857",382484.871423483
"740","18","26","496","1","1","0","4858968.96594, 3181968.32857","4873968.96594, 3511968.32857",393339.566276196
"741","18","27","497","1","1","0","4858968.96594, 3166968.32857","4873968.96594, 3511968.32857",448684.94652253
"742","18","28","498","0","1","0","4858968.96594, 3151968.32857","4873968.96594, 3511968.32857",446606.534663382
"743","18","29","499","1","1","0","4858968.96594, 3136968.32857","4873968.96594, 3511968.32857",449258.038728463
"744","18","30","500","1","1","0","4858968.96594, 3121968.32857","4873968.96594, 3511968.32857",488783.626363056
"745","18","31","501","1","1","0","4858968.96594, 3106968.32857","4873968.96594, 3511968.32857",498463.852993827
"746","18","32","502","1","1","0","4858968.96594, 3091968.32857","4873968.96594, 3511968.32857",519123.854608195
"747","18","33","503","1","1","0","4858968.96594, 3076968.32857","4873968.96594, 3511968.32857",560439.78710985
"748","18","34","504","1","1","0","4859222.17907, 3063484.1803","4873968.96594, 3511968.32857",555794.552523669
"758","19","2","505","0","0","0","4868461.71071, 3537485.6823",,
"759","19","3","506","1","1","0","4872274.46138, 3525857.01091","4873968.96594, 3511968.32857",12808.1335495331
"760","19","4","507","1","1","1","4873968.96594, 3511968.32857",,
"761","19","5","508","1","1","0","4873968.96594, 3496968.32857","4873968.96594, 3511968.32857",7825.24396863708
"762","19","6","509","0","0","0","4873968.96594, 3481968.32857","4873968.96594, 3511968.32857",26278.2816842083
"763","19","7","510","1","1","0","4873968.96594, 3466968.32857","4873968.96594, 3511968.32857",67288.8296283779
"764","19","8","511","1","1","0","4873968.96594, 3451968.32857","4873968.96594, 3511968.32857",69972.5136322353
"765","19","9","512","0","0","0","4873968.96594, 3436968.32857","4873968.96594, 3511968.32857",111529.060345952
"766","19","10","513","0","1","0","4873968.96594, 3421968.32857","4873968.96594, 3511968.32857",122248.801985863
"767","19","11","514","1","1","0","4873968.96594, 3406968.32857","4873968.96594, 3511968.32857",122820.825550907
"768","19","12","515","1","1","1","4873968.96594, 3391968.32857","4873968.96594, 3511968.32857",133178.870938823
"769","19","13","516","1","1","1","4873968.96594, 3376968.32857","4873968.96594, 3511968.32857",179765.746093122
"770","19","14","517","1","1","1","4873968.96594, 3361968.32857","4873968.96594, 3511968.32857",188971.390035154
"771","19","15","518","1","1","0","4873968.96594, 3346968.32857","4873968.96594, 3511968.32857",198238.893867087
"772","19","16","519","1","1","0","4873968.96594, 3331968.32857","4873968.96594, 3511968.32857",209120.883996332
"773","19","17","520","1","1","0","4873968.96594, 3316968.32857","4873968.96594, 3511968.32857",224162.443510949
"774","19","18","521","1","0","0","4873968.96594, 3301968.32857","4873968.96594, 3511968.32857",241522.60102414
"775","19","19","522","0","0","0","4873968.96594, 3286968.32857","4873968.96594, 3511968.32857",324406.274665023
"776","19","20","523","1","1","0","4873968.96594, 3271968.32857","4873968.96594, 3511968.32857",328388.70890865
"777","19","21","524","1","0","0","4873968.96594, 3256968.32857","4873968.96594, 3511968.32857",330289.605533531
"778","19","22","525","1","0","0","4873968.96594, 3241968.32857","4873968.96594, 3511968.32857",351594.941943519
"779","19","23","526","1","0","0","4873968.96594, 3226968.32857","4873968.96594, 3511968.32857",398214.58257775
"780","19","24","527","1","1","0","4873968.96594, 3211968.32857","4873968.96594, 3511968.32857",395433.988375232
"781","19","25","528","1","0","0","4873968.96594, 3196968.32857","4873968.96594, 3511968.32857",390749.880992447
"782","19","26","529","1","1","0","4873968.96594, 3181968.32857","4873968.96594, 3511968.32857",403414.014456422
"783","19","27","530","1","1","0","4873968.96594, 3166968.32857","4873968.96594, 3511968.32857",415614.585614743
"784","19","28","531","1","1","0","4873968.96594, 3151968.32857","4873968.96594, 3511968.32857",428637.516016896
