id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"58","3","8","25","1","1","0","4658968.96594, 3376968.32857","4883968.96594, 3501968.32857",311453.793408622
"59","3","9","26","1","1","0","4658968.96594, 3351968.32857","4883968.96594, 3501968.32857",316899.58910656
"60","3","10","27","1","0","0","4658968.96594, 3326968.32857","4883968.96594, 3501968.32857",349659.233824979
"61","3","11","28","1","1","0","4658968.96594, 3301968.32857","4883968.96594, 3501968.32857",335718.990229167
"62","3","12","29","1","0","0","4658968.96594, 3276968.32857","4883968.96594, 3501968.32857",357715.845607312
"63","3","13","30","1","1","0","4658968.96594, 3251968.32857","4883968.96594, 3501968.32857",389597.13909133
"64","3","14","31","1","1","0","4658968.96594, 3226968.32857","4883968.96594, 3501968.32857",407025.395350796
"65","3","15","32","1","1","0","4658968.96594, 3201968.32857","4883968.96594, 3501968.32857",437493.649104965
"66","3","16","33","1","1","0","4660310.44623, 3178138.93461","4883968.96594, 3501968.32857",466571.166838999
"67","3","17","34","1","1","0","4667509.13132, 3155119.35155","4883968.96594, 3501968.32857",477666.669435757
"68","3","18","35","1","1","0","4669794.41941, 3127551.83561","4883968.96594, 3501968.32857",501444.400707059
"69","3","19","36","0","1","0","4670231.33101, 3104219.38604","4883968.96594, 3501968.32857",528909.908207589
"78","4","3","37","0","0","0","4693521.71119, 3490807.93169","4883968.96594, 3501968.32857",210624.520310313
"79","4","4","38","1","1","0","4684715.1856, 3475913.92883","4883968.96594, 3501968.32857",227290.382921915
"80","4","5","39","1","1","0","4683968.96594, 3451968.32857","4883968.96594, 3501968.32857",236874.180140575
"81","4","6","40","1","1","0","4683968.96594, 3426968.32857","4883968.96594, 3501968.32857",249903.682754222
"82","4","7","41","1","1","0","4683968.96594, 3401968.32857","4883968.96594, 3501968.32857",267437.376842629
"83","4","8","42","1","1","0","4683968.96594, 3376968.32857","4883968.96594, 3501968.32857",287778.256401018
"84","4","9","43","1","1","0","4683968.96594, 3351968.32857","4883968.96594, 3501968.32857",290512.630165252
"85","4","10","44","1","1","0","4683968.96594, 3326968.32857","4883968.96594, 3501968.32857",301119.782416602
"86","4","11","45","1","1","0","4683968.96594, 3301968.32857","4883968.96594, 3501968.32857",319694.798808298
"87","4","12","46","1","1","0","4683968.96594, 3276968.32857","4883968.96594, 3501968.32857",350622.656189338
"88","4","13","47","1","1","0","4683968.96594, 3251968.32857","4883968.96594, 3501968.32857",377225.249354102
"89","4","14","48","1","1","0","4683968.96594, 3226968.32857","4883968.96594, 3501968.32857",402378.413670856
"90","4","15","49","1","1","0","4683968.96594, 3201968.32857","4883968.96594, 3501968.32857",423477.762525713
"91","4","16","50","1","1","0","4683968.96594, 3176968.32857","4883968.96594, 3501968.32857",445130.02958762
"92","4","17","51","1","1","0","4683968.96594, 3151968.32857","4883968.96594, 3501968.32857",472002.185343274
"93","4","18","52","1","1","0","4683968.96594, 3126968.32857","4883968.96594, 3501968.32857",507927.949548247
"94","4","19","53","1","1","0","4684276.75584, 3102615.25746","4883968.96594, 3501968.32857",531098.928541115
"95","4","20","54","0","0","0","4695189.60349, 3089277.30281","4883968.96594, 3501968.32857",545211.428450905
"103","5","3","55","0","0","0","4711409.40773, 3494873.14087","4883968.96594, 3501968.32857",196260.371755894
"104","5","4","56","1","1","0","4708968.96594, 3476968.32857","4883968.96594, 3501968.32857",200294.783056954
"105","5","5","57","1","1","0","4708968.96594, 3451968.32857","4883968.96594, 3501968.32857",213577.328521965
"106","5","6","58","0","1","0","4708968.96594, 3426968.32857","4883968.96594, 3501968.32857",229383.958943067
"107","5","7","59","1","1","0","4708968.96594, 3401968.32857","4883968.96594, 3501968.32857",243047.333577547
"108","5","8","60","1","1","0","4708968.96594, 3376968.32857","4883968.96594, 3501968.32857",258991.903596227
"109","5","9","61","0","1","0","4708968.96594, 3351968.32857","4883968.96594, 3501968.32857",265264.60439969
"110","5","10","62","1","1","0","4708968.96594, 3326968.32857","4883968.96594, 3501968.32857",274503.583668639
"111","5","11","63","0","1","0","4708968.96594, 3301968.32857","4883968.96594, 3501968.32857",320850.897018003
"112","5","12","64","1","1","0","4708968.96594, 3276968.32857","4883968.96594, 3501968.32857",335463.607943453
"113","5","13","65","1","1","0","4708968.96594, 3251968.32857","4883968.96594, 3501968.32857",362238.778543541
"114","5","14","66","1","1","0","4708968.96594, 3226968.32857","4883968.96594, 3501968.32857",387343.176906663
"115","5","15","67","1","1","0","4708968.96594, 3201968.32857","4883968.96594, 3501968.32857",407449.313107094
"116","5","16","68","1","1","0","4708968.96594, 3176968.32857","4883968.96594, 3501968.32857",437323.019730267
"117","5","17","69","1","1","0","4708968.96594, 3151968.32857","4883968.96594, 3501968.32857",462325.880951439
"118","5","18","70","1","1","0","4708968.96594, 3126968.32857","4883968.96594, 3501968.32857",492195.857053249
"119","5","19","71","1","1","0","4708968.96594, 3101968.32857","4883968.96594, 3501968.32857",525521.361967205
"120","5","20","72","1","1","0","4712156.81359, 3088010.58819","4883968.96594, 3501968.32857",557672.490785172
"127","6","2","73","0","0","0","4745189.17339, 3515050.02721","4883968.96594, 3501968.32857",157183.684853952
"128","6","3","74","1","1","0","4735028.22034, 3500160.78843","4883968.96594, 3501968.32857",166388.634462495
"129","6","4","75","1","1","0","4733968.96594, 3476968.32857","4883968.96594, 3501968.32857",174027.000009644
"130","6","5","76","1","1","0","4733968.96594, 3451968.32857","4883968.96594, 3501968.32857",193256.431722605
"131","6","6","77","0","1","0","4733968.96594, 3426968.32857","4883968.96594, 3501968.32857",201535.215600994
"132","6","7","78","1","1","0","4733968.96594, 3401968.32857","4883968.96594, 3501968.32857",215556.277745644
"133","6","8","79","1","1","0","4733968.96594, 3376968.32857","4883968.96594, 3501968.32857",227439.132667352
"134","6","9","80","1","1","0","4733968.96594, 3351968.32857","4883968.96594, 3501968.32857",234669.171463696
"135","6","10","81","1","1","0","4733968.96594, 3326968.32857","4883968.96594, 3501968.32857",259983.105813889
"136","6","11","82","1","1","0","4733968.96594, 3301968.32857","4883968.96594, 3501968.32857",293179.932277819
"137","6","12","83","1","0","0","4733968.96594, 3276968.32857","4883968.96594, 3501968.32857",310456.310523922
"138","6","13","84","1","1","0","4733968.96594, 3251968.32857","4883968.96594, 3501968.32857",346649.871672654
"139","6","14","85","1","1","0","4733968.96594, 3226968.32857","4883968.96594, 3501968.32857",365429.853187162
"140","6","15","86","1","1","0","4733968.96594, 3201968.32857","4883968.96594, 3501968.32857",409031.083278977
"141","6","16","87","1","1","0","4733968.96594, 3176968.32857","4883968.96594, 3501968.32857",427256.824749359
"142","6","17","88","1","1","0","4733968.96594, 3151968.32857","4883968.96594, 3501968.32857",453341.944230681
"143","6","18","89","1","0","0","4733968.96594, 3126968.32857","4883968.96594, 3501968.32857",477034.53753336
"144","6","19","90","1","1","0","4733968.96594, 3101968.32857","4883968.96594, 3501968.32857",506136.488946042
"145","6","20","91","1","1","0","4735228.90168, 3086288.10399","4883968.96594, 3501968.32857",518751.975795144
"152","7","2","92","1","1","0","4762156.56185, 3518906.08454","4883968.96594, 3501968.32857",134717.962011485
"153","7","3","93","1","1","0","4758968.96594, 3501968.32857","4883968.96594, 3501968.32857",143053.248177296
"154","7","4","94","1","1","0","4758968.96594, 3476968.32857","4883968.96594, 3501968.32857",159774.018500322
"155","7","5","95","1","1","0","4758968.96594, 3451968.32857","4883968.96594, 3501968.32857",170921.898013223
"156","7","6","96","1","1","0","4758968.96594, 3426968.32857","4883968.96594, 3501968.32857",181426.812670741
"157","7","7","97","1","1","0","4758968.96594, 3401968.32857","4883968.96594, 3501968.32857",197897.198071648
"158","7","8","98","1","1","0","4758968.96594, 3376968.32857","4883968.96594, 3501968.32857",199208.582641628
"159","7","9","99","1","1","0","4758968.96594, 3351968.32857","4883968.96594, 3501968.32857",221752.807604294
"160","7","10","100","0","1","0","4758968.96594, 3326968.32857","4883968.96594, 3501968.32857",246847.530465842
"161","7","11","101","0","1","0","4758968.96594, 3301968.32857","4883968.96594, 3501968.32857",276794.685178448
"162","7","12","102","1","1","0","4758968.96594, 3276968.32857","4883968.96594, 3501968.32857",305212.404651172
"163","7","13","103","1","1","0","4758968.96594, 3251968.32857","4883968.96594, 3501968.32857",336709.238530007
"164","7","14","104","1","1","0","4758968.96594, 3226968.32857","4883968.96594, 3501968.32857",362811.053448689
"165","7","15","105","1","1","0","4758968.96594, 3201968.32857","4883968.96594, 3501968.32857",384173.669420643
"166","7","16","106","1","1","0","4758968.96594, 3176968.32857","4883968.96594, 3501968.32857",418089.291290822
"167","7","17","107","1","1","0","4758968.96594, 3151968.32857","4883968.96594, 3501968.32857",438564.993365137
"168","7","18","108","1","1","0","4758968.96594, 3126968.32857","4883968.96594, 3501968.32857",468489.811575773
"169","7","19","109","1","1","0","4758968.96594, 3101968.32857","4883968.96594, 3501968.32857",489239.712063232
"170","7","20","110","1","1","0","4761313.33565, 3082200.99377","4883968.96594, 3501968.32857",510128.660498386
"171","7","21","111","1","0","0","4768583.75458, 3057487.81204","4883968.96594, 3501968.32857",542569.478791304
"177","8","2","112","0","0","0","4785228.86235, 3524149.56167","4883968.96594, 3501968.32857",124293.383409453
"178","8","3","113","1","1","0","4783968.96594, 3501968.32857","4883968.96594, 3501968.32857",114998.371099883
"179","8","4","114","1","0","0","4783968.96594, 3476968.32857","4883968.96594, 3501968.32857",125733.164691503
"180","8","5","115","1","1","0","4783968.96594, 3451968.32857","4883968.96594, 3501968.32857",142386.967014379
"181","8","6","116","1","1","0","4783968.96594, 3426968.32857","4883968.96594, 3501968.32857",149917.306294842
"182","8","7","117","1","1","0","4783968.96594, 3401968.32857","4883968.96594, 3501968.32857",161737.745420941
"183","8","8","118","1","1","0","4783968.96594, 3376968.32857","4883968.96594, 3501968.32857",183516.931689345
"184","8","9","119","1","1","0","4783968.96594, 3351968.32857","4883968.96594, 3501968.32857",205812.828427532
"185","8","10","120","1","1","0","4783968.96594, 3326968.32857","4883968.96594, 3501968.32857",242759.662028028
"186","8","11","121","1","1","0","4783968.96594, 3301968.32857","4883968.96594, 3501968.32857",268153.040014494
"187","8","12","122","1","1","0","4783968.96594, 3276968.32857","4883968.96594, 3501968.32857",297671.985041801
"188","8","13","123","1","1","0","4783968.96594, 3251968.32857","4883968.96594, 3501968.32857",328776.710382253
"189","8","14","124","1","1","0","4783968.96594, 3226968.32857","4883968.96594, 3501968.32857",359845.465570495
"190","8","15","125","1","1","0","4783968.96594, 3201968.32857","4883968.96594, 3501968.32857",387370.427921235
"191","8","16","126","1","1","0","4783968.96594, 3176968.32857","4883968.96594, 3501968.32857",393210.054821816
"192","8","17","127","1","1","0","4783968.96594, 3151968.32857","4883968.96594, 3501968.32857",417398.585630174
"193","8","18","128","1","1","0","4783968.96594, 3126968.32857","4883968.96594, 3501968.32857",468088.714061126
"194","8","19","129","1","1","0","4783968.96594, 3101968.32857","4883968.96594, 3501968.32857",480103.094927616
"195","8","20","130","0","1","0","4783968.96594, 3076968.32857","4883968.96594, 3501968.32857",507397.846577101
"196","8","21","131","1","1","0","4784686.90623, 3052716.97132","4883968.96594, 3501968.32857",535746.236253853
"197","8","22","132","1","1","0","4791521.00613, 3035090.06501","4883968.96594, 3501968.32857",561955.513633867
"201","9","1","133","0","1","0","4813523.30226, 3543079.83716","4883968.96594, 3501968.32857",107339.973813666
"202","9","2","134","1","1","0","4808974.92608, 3526962.26438","4883968.96594, 3501968.32857",103296.018160945
"203","9","3","135","1","1","0","4808968.96594, 3501968.32857","4883968.96594, 3501968.32857",85614.3587410764
"204","9","4","136","1","0","0","4808968.96594, 3476968.32857","4883968.96594, 3501968.32857",89062.1807491949
"205","9","5","137","1","0","0","4808968.96594, 3451968.32857","4883968.96594, 3501968.32857",116369.892067348
"206","9","6","138","1","1","0","4808968.96594, 3426968.32857","4883968.96594, 3501968.32857",127519.611528049
"207","9","7","139","1","1","0","4808968.96594, 3401968.32857","4883968.96594, 3501968.32857",154315.532743248
"208","9","8","140","1","1","0","4808968.96594, 3376968.32857","4883968.96594, 3501968.32857",165675.07673875
"209","9","9","141","1","1","0","4808968.96594, 3351968.32857","4883968.96594, 3501968.32857",201210.54210214
"210","9","10","142","0","1","0","4808968.96594, 3326968.32857","4883968.96594, 3501968.32857",224407.979623486
"211","9","11","143","0","1","0","4808968.96594, 3301968.32857","4883968.96594, 3501968.32857",257952.329523769
"212","9","12","144","1","1","0","4808968.96594, 3276968.32857","4883968.96594, 3501968.32857",277379.857365824
"213","9","13","145","1","1","0","4808968.96594, 3251968.32857","4883968.96594, 3501968.32857",309312.509194441
"214","9","14","146","1","1","0","4808968.96594, 3226968.32857","4883968.96594, 3501968.32857",329186.412704494
"215","9","15","147","1","1","0","4808968.96594, 3201968.32857","4883968.96594, 3501968.32857",368528.028984833
"216","9","16","148","1","1","0","4808968.96594, 3176968.32857","4883968.96594, 3501968.32857",395616.341736687
"217","9","17","149","1","1","0","4808968.96594, 3151968.32857","4883968.96594, 3501968.32857",416429.864054355
"218","9","18","150","1","1","0","4808968.96594, 3126968.32857","4883968.96594, 3501968.32857",447329.761668704
"219","9","19","151","1","1","0","4808968.96594, 3101968.32857","4883968.96594, 3501968.32857",481832.768993095
"220","9","20","152","1","1","0","4808963.71733, 3076981.01265","4883968.96594, 3501968.32857",510056.123310242
"221","9","21","153","1","1","0","4819633.1913, 3064172.62669","4883968.96594, 3501968.32857",516223.103551417
"221","9","21","154","1","1","0","4803109.88219, 3053150.7612","4883968.96594, 3501968.32857",527656.508857562
"222","9","22","155","1","0","0","4800171.1875, 3032666.72987","4883968.96594, 3501968.32857",554291.714227282
"226","10","1","156","0","0","0","4835402.30789, 3548052.12268","4883968.96594, 3501968.32857",83571.8149022722
"227","10","2","157","1","1","0","4833968.96594, 3526968.32857","4883968.96594, 3501968.32857",71821.735754188
"228","10","3","158","0","0","0","4833968.96594, 3501968.32857","4883968.96594, 3501968.32857",57202.8855685112
"229","10","4","159","1","1","0","4833968.96594, 3476968.32857","4883968.96594, 3501968.32857",65889.1617092994
"230","10","5","160","0","1","0","4833968.96594, 3451968.32857","4883968.96594, 3501968.32857",87883.4244265564
"231","10","6","161","1","1","0","4833968.96594, 3426968.32857","4883968.96594, 3501968.32857",103357.002639143
"232","10","7","162","1","1","0","4833968.96594, 3401968.32857","4883968.96594, 3501968.32857",123472.024477032
"233","10","8","163","1","1","0","4833968.96594, 3376968.32857","4883968.96594, 3501968.32857",162408.924646817
"234","10","9","164","1","1","0","4833968.96594, 3351968.32857","4883968.96594, 3501968.32857",193924.274151136
"235","10","10","165","1","1","0","4833968.96594, 3326968.32857","4883968.96594, 3501968.32857",209601.340298702
"236","10","11","166","1","1","0","4833968.96594, 3301968.32857","4883968.96594, 3501968.32857",237595.379819359
"237","10","12","167","1","1","0","4833968.96594, 3276968.32857","4883968.96594, 3501968.32857",269986.164618822
"238","10","13","168","1","1","0","4833968.96594, 3251968.32857","4883968.96594, 3501968.32857",295882.959681108
"239","10","14","169","1","1","0","4833968.96594, 3226968.32857","4883968.96594, 3501968.32857",330709.728793331
"240","10","15","170","1","1","0","4833968.96594, 3201968.32857","4883968.96594, 3501968.32857",355339.663340827
"241","10","16","171","1","1","0","4833968.96594, 3176968.32857","4883968.96594, 3501968.32857",388628.823861882
"242","10","17","172","1","1","0","4833968.96594, 3151968.32857","4883968.96594, 3501968.32857",414489.302747934
"243","10","18","173","1","1","0","4833968.96594, 3126968.32857","4883968.96594, 3501968.32857",449710.161091108
"244","10","19","174","1","1","0","4833968.96594, 3101968.32857","4883968.96594, 3501968.32857",468953.601492849
"245","10","20","175","1","1","0","4833968.96594, 3076968.32857","4883968.96594, 3501968.32857",498390.833456746
"246","10","21","176","1","1","0","4836861.30761, 3062785.09626","4883968.96594, 3501968.32857",512864.024444602
"251","11","1","177","0","1","0","4854612.8855, 3549240.55986","4883968.96594, 3501968.32857",65308.1496107063
"252","11","2","178","1","1","0","4858891.75511, 3526893.74047","4883968.96594, 3501968.32857",43988.9899525196
"253","11","3","179","1","1","0","4858968.96594, 3501968.32857","4883968.96594, 3501968.32857",38250.8543463373
"254","11","4","180","1","1","0","4858968.96594, 3476968.32857","4883968.96594, 3501968.32857",36899.9576782877
"255","11","5","181","1","1","0","4858968.96594, 3451968.32857","4883968.96594, 3501968.32857",69465.0392172489
"256","11","6","182","1","1","0","4858968.96594, 3426968.32857","4883968.96594, 3501968.32857",98063.8287586219
"257","11","7","183","0","1","0","4858968.96594, 3401968.32857","4883968.96594, 3501968.32857",132730.334530136
"258","11","8","184","1","1","1","4858968.96594, 3376968.32857","4883968.96594, 3501968.32857",154755.605091617
"259","11","9","185","1","1","1","4858968.96594, 3351968.32857","4883968.96594, 3501968.32857",176901.558612578
"260","11","10","186","1","1","0","4858968.96594, 3326968.32857","4883968.96594, 3501968.32857",204075.817515701
"261","11","11","187","1","1","0","4858968.96594, 3301968.32857","4883968.96594, 3501968.32857",235083.925253022
"262","11","12","188","1","1","0","4858968.96594, 3276968.32857","4883968.96594, 3501968.32857",261644.115833089
"263","11","13","189","1","0","0","4858968.96594, 3251968.32857","4883968.96594, 3501968.32857",311402.204552909
"264","11","14","190","1","1","0","4858968.96594, 3226968.32857","4883968.96594, 3501968.32857",346284.356402473
"265","11","15","191","1","1","0","4858968.96594, 3201968.32857","4883968.96594, 3501968.32857",352574.794761307
"266","11","16","192","1","1","0","4858968.96594, 3176968.32857","4883968.96594, 3501968.32857",374929.379199571
"267","11","17","193","1","1","0","4858968.96594, 3151968.32857","4883968.96594, 3501968.32857",400142.768860208
"268","11","18","194","1","1","0","4858968.96594, 3126968.32857","4883968.96594, 3501968.32857",432631.083512785
"269","11","19","195","1","1","0","4858968.96594, 3101968.32857","4883968.96594, 3501968.32857",472303.989945327
"270","11","20","196","1","1","0","4858968.96594, 3076968.32857","4883968.96594, 3501968.32857",495974.267192464
"271","11","21","197","1","1","0","4861534.00355, 3059573.52789","4883968.96594, 3501968.32857",507665.444001578
"277","12","2","198","0","1","0","4878017.10056, 3520897.42756","4883968.96594, 3501968.32857",27014.4235517421
"278","12","3","199","1","1","1","4883968.96594, 3501968.32857",,
"279","12","4","200","1","1","1","4883968.96594, 3476968.32857","4883968.96594, 3501968.32857",31889.1415287003
"280","12","5","201","1","1","0","4883968.96594, 3451968.32857","4883968.96594, 3501968.32857",54923.4587385131
"281","12","6","202","1","1","0","4883968.96594, 3426968.32857","4883968.96594, 3501968.32857",84808.7200456703
"282","12","7","203","1","1","1","4883968.96594, 3401968.32857","4883968.96594, 3501968.32857",113561.427426682
"283","12","8","204","1","1","1","4883968.96594, 3376968.32857","4883968.96594, 3501968.32857",153597.377828679
"284","12","9","205","1","1","1","4883968.96594, 3351968.32857","4883968.96594, 3501968.32857",177203.684433793
"285","12","10","206","1","1","0","4883968.96594, 3326968.32857","4883968.96594, 3501968.32857",208145.726207106
"286","12","11","207","1","1","0","4883968.96594, 3301968.32857","4883968.96594, 3501968.32857",232643.538050489
"287","12","12","208","1","1","0","4883968.96594, 3276968.32857","4883968.96594, 3501968.32857",257688.495541316
"288","12","13","209","1","0","0","4883968.96594, 3251968.32857","4883968.96594, 3501968.32857",292206.860369853
"289","12","14","210","1","0","0","4883968.96594, 3226968.32857","4883968.96594, 3501968.32857",316954.127462057
"290","12","15","211","1","1","0","4883968.96594, 3201968.32857","4883968.96594, 3501968.32857",342083.12528689
"291","12","16","212","1","1","0","4883968.96594, 3176968.32857","4883968.96594, 3501968.32857",366553.095630989
"292","12","17","213","1","1","0","4883968.96594, 3151968.32857","4883968.96594, 3501968.32857",394855.539397152
"293","12","18","214","1","1","0","4883968.96594, 3126968.32857","4883968.96594, 3501968.32857",425910.535518352
"294","12","19","215","1","1","0","4883968.96594, 3101968.32857","4883968.96594, 3501968.32857",452780.889923369
"295","12","20","216","1","1","0","4883968.96594, 3076968.32857","4883968.96594, 3501968.32857",485565.806279089
"296","12","21","217","1","1","0","4883979.67713, 3051978.60703","4883968.96594, 3501968.32857",510615.368416473
"297","12","22","218","1","1","0","4885619.49923, 3028533.23482","4883968.96594, 3501968.32857",543810.962754414
"302","13","2","219","0","0","0","4910582.32753, 3516646.80097","4883968.96594, 3501968.32857",47909.4243560372
"303","13","3","220","1","0","1","4908968.96594, 3501968.32857","4883968.96594, 3501968.32857",43707.0169220501
"304","13","4","221","1","1","1","4908968.96594, 3476968.32857","4883968.96594, 3501968.32857",51598.5799435057
"305","13","5","222","1","1","1","4908968.96594, 3451968.32857","4883968.96594, 3501968.32857",65439.7395737844
"306","13","6","223","1","1","1","4908968.96594, 3426968.32857","4883968.96594, 3501968.32857",94973.1382999221
"307","13","7","224","1","1","1","4908968.96594, 3401968.32857","4883968.96594, 3501968.32857",128150.749545406
"308","13","8","225","1","1","0","4908968.96594, 3376968.32857","4883968.96594, 3501968.32857",145472.663724768
"309","13","9","226","1","1","1","4908968.96594, 3351968.32857","4883968.96594, 3501968.32857",172169.364524604
"310","13","10","227","1","1","1","4908968.96594, 3326968.32857","4883968.96594, 3501968.32857",206478.310858312
"311","13","11","228","1","1","0","4908968.96594, 3301968.32857","4883968.96594, 3501968.32857",221148.925875858
"312","13","12","229","1","1","0","4908968.96594, 3276968.32857","4883968.96594, 3501968.32857",251462.540195958
"313","13","13","230","1","0","0","4908968.96594, 3251968.32857","4883968.96594, 3501968.32857",281857.396953832
"314","13","14","231","1","0","0","4908968.96594, 3226968.32857","4883968.96594, 3501968.32857",312466.708086538
"315","13","15","232","1","1","0","4908968.96594, 3201968.32857","4883968.96594, 3501968.32857",348201.728870133
"316","13","16","233","1","0","0","4908968.96594, 3176968.32857","4883968.96594, 3501968.32857",382163.97844642
"317","13","17","234","1","1","0","4908968.96594, 3151968.32857","4883968.96594, 3501968.32857",407076.843058636
"318","13","18","235","1","1","0","4908968.96594, 3126968.32857","4883968.96594, 3501968.32857",429158.575136356
"319","13","19","236","1","1","0","4908968.96594, 3101968.32857","4883968.96594, 3501968.32857",459538.363924252
"320","13","20","237","1","1","0","4908968.96594, 3076968.32857","4883968.96594, 3501968.32857",484684.459711221
"321","13","21","238","1","1","0","4908968.96594, 3051968.32857","4883968.96594, 3501968.32857",521966.722304336
"322","13","22","239","1","1","0","4908832.74047, 3028606.45835","4883968.96594, 3501968.32857",544769.473478235
"327","14","2","240","0","0","0","4934878.20245, 3518208.28671","4883968.96594, 3501968.32857",71621.1640145579
"328","14","3","241","1","0","0","4933968.96594, 3501968.32857","4883968.96594, 3501968.32857",60901.7595741164
"329","14","4","242","1","1","0","4933968.96594, 3476968.32857","4883968.96594, 3501968.32857",64483.6279800588
"330","14","5","243","0","1","0","4933968.96594, 3451968.32857","4883968.96594, 3501968.32857",98710.7687171408
"331","14","6","244","1","1","0","4933968.96594, 3426968.32857","4883968.96594, 3501968.32857",111950.753435654
"332","14","7","245","1","1","0","4933968.96594, 3401968.32857","4883968.96594, 3501968.32857",140798.796315233
"333","14","8","246","1","1","0","4933968.96594, 3376968.32857","4883968.96594, 3501968.32857",154233.672066409
"334","14","9","247","1","1","0","4933968.96594, 3351968.32857","4883968.96594, 3501968.32857",184186.480520556
"335","14","10","248","1","1","1","4933968.96594, 3326968.32857","4883968.96594, 3501968.32857",210613.642755699
"336","14","11","249","1","1","0","4933968.96594, 3301968.32857","4883968.96594, 3501968.32857",236825.863963007
"337","14","12","250","1","1","0","4933968.96594, 3276968.32857","4883968.96594, 3501968.32857",267999.963070281
"338","14","13","251","1","1","0","4933968.96594, 3251968.32857","4883968.96594, 3501968.32857",291381.704139089
"339","14","14","252","1","1","0","4933968.96594, 3226968.32857","4883968.96594, 3501968.32857",311890.874717657
"340","14","15","253","1","1","0","4933968.96594, 3201968.32857","4883968.96594, 3501968.32857",341579.398840095
"341","14","16","254","1","1","0","4933968.96594, 3176968.32857","4883968.96594, 3501968.32857",373158.124511437
"342","14","17","255","1","1","0","4933968.96594, 3151968.32857","4883968.96594, 3501968.32857",407530.098712794
"343","14","18","256","1","1","0","4933968.96594, 3126968.32857","4883968.96594, 3501968.32857",435176.647441161
"344","14","19","257","1","1","0","4933968.96594, 3101968.32857","4883968.96594, 3501968.32857",466256.687383178
"345","14","20","258","1","1","0","4933968.96594, 3076968.32857","4883968.96594, 3501968.32857",489801.768903694
"346","14","21","259","1","1","0","4933968.96594, 3051968.32857","4883968.96594, 3501968.32857",515047.783764847
"347","14","22","260","1","1","0","4934512.06009, 3027749.59277","4883968.96594, 3501968.32857",540302.140464146
"348","14","23","261","1","1","0","4942015.88067, 3007789.63747","4883968.96594, 3501968.32857",563305.731271521
"352","15","2","262","1","1","0","4959031.92066, 3519198.32366","4883968.96594, 3501968.32857",96811.0684619309
"353","15","3","263","1","1","0","4958968.96594, 3501968.32857","4883968.96594, 3501968.32857",90934.2871622292
"354","15","4","264","1","1","0","4958968.96594, 3476968.32857","4883968.96594, 3501968.32857",84831.1406391428
"355","15","5","265","1","1","0","4958968.96594, 3451968.32857","4883968.96594, 3501968.32857",105956.980514349
"356","15","6","266","1","1","0","4958968.96594, 3426968.32857","4883968.96594, 3501968.32857",129189.597187115
