id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"53","4","11","38","1","1","0","4755410.37999, 3096379.39108","4888804.42546, 3496273.76387",500683.375597843
"54","4","12","39","1","0","0","4771536.60759, 3058606.90176","4888804.42546, 3496273.76387",540837.600962198
"57","5","1","40","0","1","0","4802690.93535, 3530618.04242","4888804.42546, 3496273.76387",116140.377038402
"58","5","2","41","1","1","0","4798968.96594, 3496968.32857","4888804.42546, 3496273.76387",106100.155932082
"59","5","3","42","1","1","0","4798968.96594, 3451968.32857","4888804.42546, 3496273.76387",122281.667009059
"60","5","4","43","1","1","0","4798968.96594, 3406968.32857","4888804.42546, 3496273.76387",150278.911853842
"61","5","5","44","1","1","0","4798968.96594, 3361968.32857","4888804.42546, 3496273.76387",187181.84860013
"62","5","6","45","1","1","0","4798968.96594, 3316968.32857","4888804.42546, 3496273.76387",240265.086225916
"63","5","7","46","1","1","0","4798968.96594, 3271968.32857","4888804.42546, 3496273.76387",291814.062378321
"64","5","8","47","1","1","0","4798968.96594, 3226968.32857","4888804.42546, 3496273.76387",340433.813182929
"65","5","9","48","1","1","0","4798968.96594, 3181968.32857","4888804.42546, 3496273.76387",389592.981047716
"66","5","10","49","1","1","0","4798968.96594, 3136968.32857","4888804.42546, 3496273.76387",443732.205093166
"67","5","11","50","1","1","0","4798968.96594, 3091968.32857","4888804.42546, 3496273.76387",484411.294764999
"68","5","12","51","1","1","0","4794753.15251, 3052193.97052","4888804.42546, 3496273.76387",531854.702108307
"69","5","13","52","0","0","0","4800221.9291, 3023824.19166","4888804.42546, 3496273.76387",565108.47645497
"71","6","1","53","1","1","0","4844017.99637, 3538248.33923","4888804.42546, 3496273.76387",73107.6985232945
"72","6","2","54","1","1","0","4843968.96594, 3496968.32857","4888804.42546, 3496273.76387",55442.0533180101
"73","6","3","55","1","1","0","4843968.96594, 3451968.32857","4888804.42546, 3496273.76387",86555.5402616622
"74","6","4","56","1","1","0","4843968.96594, 3406968.32857","4888804.42546, 3496273.76387",120950.926859808
"75","6","5","57","1","1","1","4843968.96594, 3361968.32857","4888804.42546, 3496273.76387",172684.904483186
"76","6","6","58","1","1","0","4843968.96594, 3316968.32857","4888804.42546, 3496273.76387",217391.981294094
"77","6","7","59","1","1","0","4843968.96594, 3271968.32857","4888804.42546, 3496273.76387",278914.546915285
"78","6","8","60","1","1","0","4843968.96594, 3226968.32857","4888804.42546, 3496273.76387",335551.765020126
"79","6","9","61","1","1","0","4843968.96594, 3181968.32857","4888804.42546, 3496273.76387",378041.905060306
"80","6","10","62","1","1","0","4843968.96594, 3136968.32857","4888804.42546, 3496273.76387",421939.044144596
"81","6","11","63","1","1","0","4843968.96594, 3091968.32857","4888804.42546, 3496273.76387",485461.862579307
"82","6","12","64","1","1","0","4846826.79617, 3064482.48857","4888804.42546, 3496273.76387",514907.884623413
"85","7","1","65","1","1","0","4871763.85049, 3527485.6823","4888804.42546, 3496273.76387",51956.7884038127
"86","7","2","66","1","1","1","4888804.42546, 3496273.76387",,
"87","7","3","67","1","1","1","4888968.96594, 3451968.32857","4888804.42546, 3496273.76387",56910.2565165867
"88","7","4","68","1","1","1","4888968.96594, 3406968.32857","4888804.42546, 3496273.76387",107002.458213237
"89","7","5","69","1","1","1","4888968.96594, 3361968.32857","4888804.42546, 3496273.76387",174736.903888719
"90","7","6","70","1","1","0","4888968.96594, 3316968.32857","4888804.42546, 3496273.76387",217765.732792795
"91","7","7","71","1","1","0","4888968.96594, 3271968.32857","4888804.42546, 3496273.76387",266906.399329807
"92","7","8","72","1","1","0","4888968.96594, 3226968.32857","4888804.42546, 3496273.76387",315451.538872515
"93","7","9","73","1","1","0","4888968.96594, 3181968.32857","4888804.42546, 3496273.76387",380202.517995686
"94","7","10","74","1","1","0","4888968.96594, 3136968.32857","4888804.42546, 3496273.76387",414208.979649126
"95","7","11","75","1","1","0","4888968.96594, 3091968.32857","4888804.42546, 3496273.76387",467664.681088307
"96","7","12","76","1","1","0","4890719.73573, 3047948.19335","4888804.42546, 3496273.76387",524841.122538047
"97","7","13","77","1","1","0","4893527.61598, 3020723.91643","4888804.42546, 3496273.76387",563319.024053569
"99","8","1","78","0","0","0","4942581.45811, 3521153.17146","4888804.42546, 3496273.76387",75747.284996307
"100","8","2","79","1","1","0","4933980.33319, 3496956.31802","4888804.42546, 3496273.76387",54270.9067321413
"101","8","3","80","1","1","0","4933968.96594, 3451968.32857","4888804.42546, 3496273.76387",96472.0893597223
"102","8","4","81","1","1","0","4933968.96594, 3406968.32857","4888804.42546, 3496273.76387",139124.980817977
"103","8","5","82","1","1","1","4933968.96594, 3361968.32857","4888804.42546, 3496273.76387",176364.253428745
"104","8","6","83","1","1","1","4933968.96594, 3316968.32857","4888804.42546, 3496273.76387",218052.104536359
"105","8","7","84","1","1","0","4933968.96594, 3271968.32857","4888804.42546, 3496273.76387",268305.417995196
"106","8","8","85","1","1","0","4933968.96594, 3226968.32857","4888804.42546, 3496273.76387",312196.329642572
"107","8","9","86","1","1","0","4933968.96594, 3181968.32857","4888804.42546, 3496273.76387",370847.199574196
"108","8","10","87","1","1","0","4933968.96594, 3136968.32857","4888804.42546, 3496273.76387",421171.166248176
"109","8","11","88","1","1","0","4933968.96594, 3091968.32857","4888804.42546, 3496273.76387",475585.772609767
"110","8","12","89","1","1","0","4933968.96594, 3046968.32857","4888804.42546, 3496273.76387",522299.554117424
"111","8","13","90","1","1","1","4942933.79243, 3011019.9797","4888804.42546, 3496273.76387",561940.978518464
"112","8","14","91","0","0","0","4956461.41609, 2979457.00537","4888804.42546, 3496273.76387",607303.685228034
"113","9","1","92","1","1","0","4979093.88947, 3521750.28131","4888804.42546, 3496273.76387",137608.433061729
"114","9","2","93","1","1","0","4978968.96594, 3496968.32857","4888804.42546, 3496273.76387",108238.532842561
"115","9","3","94","1","1","0","4978968.96594, 3451968.32857","4888804.42546, 3496273.76387",123134.882862097
"116","9","4","95","1","1","0","4978968.96594, 3406968.32857","4888804.42546, 3496273.76387",160266.85775236
"117","9","5","96","1","1","0","4978968.96594, 3361968.32857","4888804.42546, 3496273.76387",207233.57682322
"118","9","6","97","1","1","1","4978968.96594, 3316968.32857","4888804.42546, 3496273.76387",252195.045451889
"119","9","7","98","1","1","0","4978968.96594, 3271968.32857","4888804.42546, 3496273.76387",284446.411080525
"120","9","8","99","1","1","0","4978968.96594, 3226968.32857","4888804.42546, 3496273.76387",330146.857803776
"121","9","9","100","1","1","0","4978968.96594, 3181968.32857","4888804.42546, 3496273.76387",378798.626706851
"122","9","10","101","1","1","0","4978968.96594, 3136968.32857","4888804.42546, 3496273.76387",423032.538426223
"123","9","11","102","1","1","0","4978968.96594, 3091968.32857","4888804.42546, 3496273.76387",471164.168033133
"124","9","12","103","1","1","1","4978968.96594, 3046968.32857","4888804.42546, 3496273.76387",520783.267539316
"125","9","13","104","1","1","1","4978968.96594, 3001968.32857","4888804.42546, 3496273.76387",572481.974061574
"126","9","14","105","1","1","0","4984098.56584, 2974032.16416","4888804.42546, 3496273.76387",600204.009688233
"127","10","1","106","1","0","0","5024089.86206, 3521826.28603","4888804.42546, 3496273.76387",171850.984394443
"128","10","2","107","1","1","0","5023968.96594, 3496968.32857","4888804.42546, 3496273.76387",153133.344863922
"129","10","3","108","1","1","0","5023968.96594, 3451968.32857","4888804.42546, 3496273.76387",158981.670536043
"130","10","4","109","1","1","0","5023968.96594, 3406968.32857","4888804.42546, 3496273.76387",195639.212888993
"131","10","5","110","1","1","0","5023968.96594, 3361968.32857","4888804.42546, 3496273.76387",225740.585362724
"132","10","6","111","1","1","1","5023968.96594, 3316968.32857","4888804.42546, 3496273.76387",272153.571824741
"133","10","7","112","1","1","0","5023968.96594, 3271968.32857","4888804.42546, 3496273.76387",324561.41100463
"134","10","8","113","1","1","0","5023968.96594, 3226968.32857","4888804.42546, 3496273.76387",364999.33593734
"135","10","9","114","1","1","0","5023968.96594, 3181968.32857","4888804.42546, 3496273.76387",402821.475238018
"136","10","10","115","1","1","0","5023968.96594, 3136968.32857","4888804.42546, 3496273.76387",442933.79704156
"137","10","11","116","1","1","0","5023968.96594, 3091968.32857","4888804.42546, 3496273.76387",494029.6365615
"138","10","12","117","1","1","1","5023968.96594, 3046968.32857","4888804.42546, 3496273.76387",546188.662364845
"139","10","13","118","1","1","0","5023968.96594, 3001968.32857","4888804.42546, 3496273.76387",597755.717866966
"140","10","14","119","1","1","0","5026083.47866, 2968301.85989","4888804.42546, 3496273.76387",645417.837817132
"141","11","1","120","1","1","0","5073437.43308, 3524926.16942","4888804.42546, 3496273.76387",248155.620287349
"142","11","2","121","1","1","0","5068968.96594, 3496968.32857","4888804.42546, 3496273.76387",207210.871398449
"143","11","3","122","1","1","0","5068968.96594, 3451968.32857","4888804.42546, 3496273.76387",223863.475941641
"144","11","4","123","1","1","0","5068968.96594, 3406968.32857","4888804.42546, 3496273.76387",243759.803857964
"145","11","5","124","1","0","0","5068968.96594, 3361968.32857","4888804.42546, 3496273.76387",262975.721599734
"146","11","6","125","1","1","1","5068968.96594, 3316968.32857","4888804.42546, 3496273.76387",306430.027659937
"147","11","7","126","1","1","1","5068968.96594, 3271968.32857","4888804.42546, 3496273.76387",351369.172022748
"148","11","8","127","1","1","0","5068968.96594, 3226968.32857","4888804.42546, 3496273.76387",402510.532873799
"149","11","9","128","1","1","0","5068968.96594, 3181968.32857","4888804.42546, 3496273.76387",437381.553663803
"150","11","10","129","1","1","0","5068968.96594, 3136968.32857","4888804.42546, 3496273.76387",472705.425451995
"151","11","11","130","1","1","1","5068968.96594, 3091968.32857","4888804.42546, 3496273.76387",513368.070615796
"152","11","12","131","1","1","1","5068968.96594, 3046968.32857","4888804.42546, 3496273.76387",571283.573180104
"153","11","13","132","1","1","0","5068968.96594, 3001968.32857","4888804.42546, 3496273.76387",620715.137093508
"154","11","14","133","1","1","0","5066622.16623, 2966544.70373","4888804.42546, 3496273.76387",657021.72932404
"155","12","1","134","1","0","0","5116031.72335, 3530536.3199","4888804.42546, 3496273.76387",277661.613470366
"156","12","2","135","1","1","0","5113968.96594, 3496968.32857","4888804.42546, 3496273.76387",259546.195432637
"157","12","3","136","1","1","0","5113968.96594, 3451968.32857","4888804.42546, 3496273.76387",268629.081625285
"158","12","4","137","1","1","0","5113968.96594, 3406968.32857","4888804.42546, 3496273.76387",288203.968570522
"159","12","5","138","1","1","0","5113968.96594, 3361968.32857",,
"160","12","6","139","1","1","0","5113968.96594, 3316968.32857","4888804.42546, 3496273.76387",361218.830736508
"161","12","7","140","1","1","1","5113968.96594, 3271968.32857","4888804.42546, 3496273.76387",375994.370370903
"162","12","8","141","1","1","1","5113968.96594, 3226968.32857","4888804.42546, 3496273.76387",420491.473170331
"163","12","9","142","1","1","0","5113968.96594, 3181968.32857","4888804.42546, 3496273.76387",463885.953203858
"164","12","10","143","1","1","0","5113968.96594, 3136968.32857","4888804.42546, 3496273.76387",515522.351434318
"165","12","11","144","1","1","1","5113968.96594, 3091968.32857","4888804.42546, 3496273.76387",551168.062712991
"166","12","12","145","1","1","0","5113968.96594, 3046968.32857","4888804.42546, 3496273.76387",589121.307008838
"167","12","13","146","1","1","0","5113613.32465, 3002367.26802","4888804.42546, 3496273.76387",636280.564160986
"168","12","14","147","1","1","0","5102221.79444, 2974341.63735","4888804.42546, 3496273.76387",658447.608744193
"169","13","1","148","1","1","0","5158519.77352, 3534273.41545","4888804.42546, 3496273.76387",333513.866605266
"170","13","2","149","1","1","0","5158968.96594, 3496968.32857","4888804.42546, 3496273.76387",316940.652584391
"171","13","3","150","1","1","0","5158968.96594, 3451968.32857","4888804.42546, 3496273.76387",330716.732868859
"172","13","4","151","1","1","0","5158968.96594, 3406968.32857","4888804.42546, 3496273.76387",329608.474586794
"173","13","5","152","1","1","0","5158968.96594, 3361968.32857","4888804.42546, 3496273.76387",350242.858653384
"174","13","6","153","1","1","0","5158968.96594, 3316968.32857","4888804.42546, 3496273.76387",372946.762510279
"175","13","7","154","1","1","0","5158968.96594, 3271968.32857","4888804.42546, 3496273.76387",425560.607007432
"176","13","8","155","1","1","1","5158968.96594, 3226968.32857","4888804.42546, 3496273.76387",448977.800103193
"177","13","9","156","1","1","1","5158968.96594, 3181968.32857","4888804.42546, 3496273.76387",492312.092033449
"178","13","10","157","1","1","1","5158968.96594, 3136968.32857","4888804.42546, 3496273.76387",530004.096567095
"179","13","11","158","1","1","1","5158968.96594, 3091968.32857","4888804.42546, 3496273.76387",576180.376553917
"180","13","12","159","1","1","0","5158968.96594, 3046968.32857","4888804.42546, 3496273.76387",625894.699597066
"181","13","13","160","1","1","0","5159532.72013, 3006073.56209","4888804.42546, 3496273.76387",660823.770824534
"183","14","1","161","1","0","0","5187119.46218, 3529311.31343","4888804.42546, 3496273.76387",347614.265582411
"184","14","2","162","1","1","0","5195132.5531, 3493942.70409","4888804.42546, 3496273.76387",354595.158845328
"185","14","3","163","1","1","0","5203428.12113, 3451480.6082","4888804.42546, 3496273.76387",388818.326375972
"186","14","4","164","1","1","0","5203968.96594, 3406968.32857","4888804.42546, 3496273.76387",380380.793200713
"187","14","5","165","1","1","0","5203968.96594, 3361968.32857","4888804.42546, 3496273.76387",404504.165864459
"188","14","6","166","1","1","0","5202897.82707, 3316572.08385","4888804.42546, 3496273.76387",419226.650144275
"189","14","7","167","1","1","0","5203968.96594, 3271968.32857","4888804.42546, 3496273.76387",446075.742845105
"190","14","8","168","1","1","0","5203968.96594, 3226968.32857","4888804.42546, 3496273.76387",490060.855254782
"191","14","9","169","1","1","0","5203968.96594, 3181968.32857","4888804.42546, 3496273.76387",519435.358912376
"192","14","10","170","1","1","0","5203968.96594, 3136968.32857","4888804.42546, 3496273.76387",563321.07593917
"193","14","11","171","1","1","0","5203968.96594, 3091968.32857","4888804.42546, 3496273.76387",612396.994842261
"194","14","12","172","1","1","0","5203968.96594, 3046968.32857","4888804.42546, 3496273.76387",659530.1256822
"195","14","13","173","1","1","0","5204160.67781, 3002189.62558","4888804.42546, 3496273.76387",706923.049683304
"196","14","14","174","0","1","0","5215475.33599, 2976306.05491","4888804.42546, 3496273.76387",739774.513959755
"199","15","3","175","0","0","0","5232437.64994, 3439904.47119","4888804.42546, 3496273.76387",407468.839312202
"200","15","4","176","1","1","0","5238742.72498, 3405209.92308","4888804.42546, 3496273.76387",414173.826957345
"201","15","5","177","0","1","0","5237767.84113, 3368194.53519","4888804.42546, 3496273.76387",425274.769657505
"202","15","6","178","1","1","0","5227344.16354, 3338237.54074","4888804.42546, 3496273.76387",426239.647502837
"202","15","6","179","1","1","0","5237832.68595, 3301739.52949","4888804.42546, 3496273.76387",469621.180691019
"203","15","7","180","1","1","0","5242962.832, 3271053.80024","4888804.42546, 3496273.76387",490722.423696157
"204","15","8","181","1","1","0","5247279.10445, 3226076.06676","4888804.42546, 3496273.76387",523050.721751505
"205","15","9","182","1","1","0","5248968.96594, 3181968.32857","4888804.42546, 3496273.76387",568703.100218856
"206","15","10","183","1","1","0","5248968.96594, 3136968.32857","4888804.42546, 3496273.76387",603542.765792523
"207","15","11","184","0","1","0","5248962.63983, 3091974.61397","4888804.42546, 3496273.76387",639687.063705341
"208","15","12","185","1","1","0","5242278.36995, 3050884.53064","4888804.42546, 3496273.76387",668179.694322413
"209","15","13","186","1","0","0","5233653.61894, 2998682.37058","4888804.42546, 3496273.76387",726763.746987457
"210","15","14","187","0","0","0","5239723.99542, 2972328.77394","4888804.42546, 3496273.76387",755486.959562856
"218","16","8","188","1","1","0","5276308.2105, 3209351.22702","4888804.42546, 3496273.76387",558714.254237789
"219","16","9","189","1","1","0","5288643.258, 3178962.7578","4888804.42546, 3496273.76387",595214.106128904
"220","16","10","190","1","1","0","5290727.91809, 3137781.25729","4888804.42546, 3496273.76387",640881.376716848
"221","16","11","191","1","1","0","5281265.08865, 3099904.82393","4888804.42546, 3496273.76387",651019.668869321
