id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"52","4","4","30","1","1","0","4736468.96594, 3424468.32857","4896296.93958, 3501495.06247",208805.348485574
"53","4","5","31","1","1","0","4736468.96594, 3384468.32857","4896296.93958, 3501495.06247",223597.995657841
"54","4","6","32","1","1","0","4736468.96594, 3344468.32857","4896296.93958, 3501495.06247",242648.308083757
"55","4","7","33","1","1","0","4736468.96594, 3304468.32857","4896296.93958, 3501495.06247",285858.13058332
"56","4","8","34","1","1","0","4736468.96594, 3264468.32857","4896296.93958, 3501495.06247",339114.553520979
"57","4","9","35","1","1","0","4736468.96594, 3224468.32857","4896296.93958, 3501495.06247",358770.168399578
"58","4","10","36","1","1","0","4736468.96594, 3184468.32857","4896296.93958, 3501495.06247",401365.593064238
"59","4","11","37","1","1","0","4736468.96594, 3144468.32857","4896296.93958, 3501495.06247",469223.353685849
"60","4","12","38","1","1","0","4736542.19014, 3104553.4892","4896296.93958, 3501495.06247",542516.722249976
"61","4","13","39","1","1","0","4746351.81914, 3082957.70452","4896296.93958, 3501495.06247",545720.399598568
"65","5","1","40","0","0","0","4785856.15827, 3529292.12274","4896296.93958, 3501495.06247",122729.950661523
"66","5","2","41","1","1","0","4776634.01605, 3504289.10382","4896296.93958, 3501495.06247",137158.253413308
"67","5","3","42","1","1","0","4776468.96594, 3464468.32857","4896296.93958, 3501495.06247",187611.437891472
"68","5","4","43","1","1","0","4776468.96594, 3424468.32857","4896296.93958, 3501495.06247",192204.347711431
"69","5","5","44","1","1","0","4776468.96594, 3384468.32857","4896296.93958, 3501495.06247",221164.526953523
"70","5","6","45","1","1","0","4776468.96594, 3344468.32857","4896296.93958, 3501495.06247",217065.348837501
"71","5","7","46","1","1","0","4776468.96594, 3304468.32857","4896296.93958, 3501495.06247",270163.955685373
"72","5","8","47","1","1","0","4776468.96594, 3264468.32857","4896296.93958, 3501495.06247",303792.662007376
"73","5","9","48","1","1","0","4776468.96594, 3224468.32857","4896296.93958, 3501495.06247",340262.487702389
"74","5","10","49","1","1","0","4776468.96594, 3184468.32857","4896296.93958, 3501495.06247",374451.743372212
"75","5","11","50","1","1","0","4776468.96594, 3144468.32857","4896296.93958, 3501495.06247",473740.550572265
"76","5","12","51","1","1","0","4776468.96594, 3104468.32857","4896296.93958, 3501495.06247",488807.817742032
"77","5","13","52","1","1","0","4781080.52649, 3065561.93043","4896296.93958, 3501495.06247",542674.756764872
"78","5","14","53","1","1","0","4789637.47409, 3038423.39834","4896296.93958, 3501495.06247",556444.891737965
"81","6","1","54","1","1","0","4819041.06065, 3536833.81875","4896296.93958, 3501495.06247",104125.966448638
"82","6","2","55","1","1","0","4816468.96594, 3504468.32857","4896296.93958, 3501495.06247",96163.5090042705
"83","6","3","56","1","1","0","4816468.96594, 3464468.32857","4896296.93958, 3501495.06247",89864.9761738913
"84","6","4","57","1","1","0","4816468.96594, 3424468.32857","4896296.93958, 3501495.06247",126722.655570332
"85","6","5","58","1","1","0","4816468.96594, 3384468.32857","4896296.93958, 3501495.06247",165769.922311869
"86","6","6","59","1","1","0","4816468.96594, 3344468.32857","4896296.93958, 3501495.06247",200483.748325216
"87","6","7","60","1","1","0","4816468.96594, 3304468.32857","4896296.93958, 3501495.06247",262199.548340491
"88","6","8","61","1","1","0","4816468.96594, 3264468.32857","4896296.93958, 3501495.06247",313217.934593724
"89","6","9","62","1","1","0","4816468.96594, 3224468.32857","4896296.93958, 3501495.06247",335941.208152563
"90","6","10","63","1","1","0","4816468.96594, 3184468.32857","4896296.93958, 3501495.06247",366743.107030467
"91","6","11","64","1","1","0","4816468.96594, 3144468.32857","4896296.93958, 3501495.06247",427334.947437942
"92","6","12","65","1","1","0","4816468.96594, 3104468.32857","4896296.93958, 3501495.06247",474043.515237061
"93","6","13","66","1","1","0","4813646.82233, 3069370.37969","4896296.93958, 3501495.06247",515054.09345641
"94","6","14","67","1","0","0","4800588.01661, 3035655.42597","4896296.93958, 3501495.06247",562115.206432845
"97","7","1","68","1","1","0","4852581.5547, 3540443.01701",,
"98","7","2","69","1","1","0","4856468.96594, 3504468.32857","4896296.93958, 3501495.06247",42238.2600058035
"99","7","3","70","1","1","0","4856468.96594, 3464468.32857","4896296.93958, 3501495.06247",66814.5066034563
"100","7","4","71","1","1","0","4856468.96594, 3424468.32857","4896296.93958, 3501495.06247",103195.803016726
"101","7","5","72","1","1","1","4856468.96594, 3384468.32857","4896296.93958, 3501495.06247",143222.639217228
"102","7","6","73","1","1","1","4856468.96594, 3344468.32857","4896296.93958, 3501495.06247",176009.65979965
"103","7","7","74","1","1","0","4856468.96594, 3304468.32857","4896296.93958, 3501495.06247",231632.341541528
"104","7","8","75","1","1","0","4856468.96594, 3264468.32857","4896296.93958, 3501495.06247",298263.447137071
"105","7","9","76","1","1","0","4856468.96594, 3224468.32857","4896296.93958, 3501495.06247",341205.417179859
"106","7","10","77","1","1","0","4856468.96594, 3184468.32857","4896296.93958, 3501495.06247",385344.981240507
"107","7","11","78","1","1","0","4856468.96594, 3144468.32857","4896296.93958, 3501495.06247",429426.003595107
"108","7","12","79","1","1","0","4856468.96594, 3104468.32857","4896296.93958, 3501495.06247",496721.588113041
"109","7","13","80","1","1","0","4858349.75181, 3069694.01786","4896296.93958, 3501495.06247",546431.793123032
"110","7","14","81","1","0","0","4874540.97496, 3037160.76463","4896296.93958, 3501495.06247",631972.004658357
"113","8","1","82","0","0","0","4877329.8039, 3525771.78331","4896296.93958, 3501495.06247",26793.3217947009
"114","8","2","83","1","1","1","4896296.93958, 3501495.06247",,
"115","8","3","84","1","1","1","4896468.96594, 3464468.32857","4896296.93958, 3501495.06247",41265.683744864
"116","8","4","85","1","1","1","4896468.96594, 3424468.32857","4896296.93958, 3501495.06247",82817.3984408926
"117","8","5","86","1","1","1","4896468.96594, 3384468.32857","4896296.93958, 3501495.06247",139985.836025648
"118","8","6","87","1","1","1","4896468.96594, 3344468.32857","4896296.93958, 3501495.06247",185311.017716047
"119","8","7","88","1","1","0","4896468.96594, 3304468.32857","4896296.93958, 3501495.06247",234457.967030811
"120","8","8","89","1","1","0","4896468.96594, 3264468.32857","4896296.93958, 3501495.06247",304839.86534859
"121","8","9","90","1","1","0","4896468.96594, 3224468.32857","4896296.93958, 3501495.06247",403831.185421404
"122","8","10","91","1","1","0","4896468.96594, 3184468.32857","4896296.93958, 3501495.06247",427319.733765019
"123","8","11","92","1","1","0","4896468.96594, 3144468.32857","4896296.93958, 3501495.06247",433765.89183473
"124","8","12","93","1","1","0","4896468.96594, 3104468.32857","4896296.93958, 3501495.06247",538045.034389088
"125","8","13","94","1","1","0","4896468.96594, 3064468.32857","4896296.93958, 3501495.06247",558738.553444825
"126","8","14","95","1","1","0","4896293.35907, 3030813.61437","4896296.93958, 3501495.06247",611181.977621133
"130","9","2","96","1","1","0","4936896.37999, 3503307.11262","4896296.93958, 3501495.06247",77028.2604749514
"131","9","3","97","1","1","0","4936468.96594, 3464468.32857","4896296.93958, 3501495.06247",66154.8658288416
"132","9","4","98","1","1","0","4936468.96594, 3424468.32857","4896296.93958, 3501495.06247",132342.836682076
"133","9","5","99","1","1","0","4936468.96594, 3384468.32857","4896296.93958, 3501495.06247",173414.681317371
"134","9","6","100","1","1","1","4936468.96594, 3344468.32857","4896296.93958, 3501495.06247",213606.840394335
"135","9","7","101","1","1","1","4936468.96594, 3304468.32857","4896296.93958, 3501495.06247",243106.683967015
"136","9","8","102","1","1","0","4936468.96594, 3264468.32857","4896296.93958, 3501495.06247",293042.310790405
"137","9","9","103","1","1","0","4936468.96594, 3224468.32857","4896296.93958, 3501495.06247",318307.820077937
"138","9","10","104","1","1","0","4936468.96594, 3184468.32857","4896296.93958, 3501495.06247",409774.91334993
"139","9","11","105","1","1","0","4936468.96594, 3144468.32857","4896296.93958, 3501495.06247",447258.199525124
"140","9","12","106","1","1","0","4936468.96594, 3104468.32857","4896296.93958, 3501495.06247",494778.523663039
"141","9","13","107","1","1","0","4936468.96594, 3064468.32857","4896296.93958, 3501495.06247",544497.170281884
"142","9","14","108","1","1","1","4938519.07502, 3027124.68542","4896296.93958, 3501495.06247",589014.769929415
"143","9","15","109","1","1","1","4950905.08127, 2996123.67204","4896296.93958, 3501495.06247",633544.642170473
"146","10","2","110","1","1","0","4976480.35359, 3504245.86667","4896296.93958, 3501495.06247",214079.995426535
"147","10","3","111","1","1","0","4976468.96594, 3464468.32857","4896296.93958, 3501495.06247",134504.851671082
"148","10","4","112","1","1","0","4976468.96594, 3424468.32857","4896296.93958, 3501495.06247",147375.892040641
"149","10","5","113","0","1","0","4976468.96594, 3384468.32857","4896296.93958, 3501495.06247",200253.795049122
"150","10","6","114","1","1","0","4976468.96594, 3344468.32857","4896296.93958, 3501495.06247",225477.978020778
"151","10","7","115","1","1","1","4976468.96594, 3304468.32857","4896296.93958, 3501495.06247",261417.147057322
"152","10","8","116","1","1","0","4976468.96594, 3264468.32857","4896296.93958, 3501495.06247",305283.470932615
"153","10","9","117","1","1","0","4976468.96594, 3224468.32857","4896296.93958, 3501495.06247",351703.755417042
"154","10","10","118","1","1","0","4976468.96594, 3184468.32857","4896296.93958, 3501495.06247",428834.466275801
"155","10","11","119","1","1","0","4976468.96594, 3144468.32857","4896296.93958, 3501495.06247",457759.137739104
"156","10","12","120","1","1","0","4976468.96594, 3104468.32857","4896296.93958, 3501495.06247",506764.662928639
"157","10","13","121","1","1","0","4976468.96594, 3064468.32857","4896296.93958, 3501495.06247",564486.709676002
"158","10","14","122","1","1","1","4976468.96594, 3024468.32857","4896296.93958, 3501495.06247",604443.486546505
"159","10","15","123","1","1","1","4977611.40795, 2987453.03168","4896296.93958, 3501495.06247",653454.523374577
"162","11","2","124","1","0","0","5016480.31482, 3504313.4324","4896296.93958, 3501495.06247",239904.354045499
"163","11","3","125","1","1","0","5016468.96594, 3464468.32857","4896296.93958, 3501495.06247",176504.792291844
"164","11","4","126","1","1","0","5016468.96594, 3424468.32857","4896296.93958, 3501495.06247",210798.407687196
"165","11","5","127","1","1","0","5016468.96594, 3384468.32857","4896296.93958, 3501495.06247",199607.52151028
"166","11","6","128","1","1","0","5016468.96594, 3344468.32857","4896296.93958, 3501495.06247",262429.240963388
"167","11","7","129","1","0","1","5016468.96594, 3304468.32857","4896296.93958, 3501495.06247",354032.481749034
"168","11","8","130","1","1","0","5016468.96594, 3264468.32857","4896296.93958, 3501495.06247",354371.775158154
"169","11","9","131","1","1","0","5016468.96594, 3224468.32857","4896296.93958, 3501495.06247",397719.258776739
"170","11","10","132","1","1","0","5016468.96594, 3184468.32857","4896296.93958, 3501495.06247",433084.834877954
"171","11","11","133","1","1","0","5016468.96594, 3144468.32857","4896296.93958, 3501495.06247",470042.005805519
"172","11","12","134","1","1","0","5016468.96594, 3104468.32857","4896296.93958, 3501495.06247",513124.605753005
"173","11","13","135","1","1","0","5016468.96594, 3064468.32857","4896296.93958, 3501495.06247",569549.434874494
"174","11","14","136","1","1","1","5016468.96594, 3024468.32857","4896296.93958, 3501495.06247",625840.686152458
"175","11","15","137","1","1","0","5016480.9763, 2984480.75319","4896296.93958, 3501495.06247",667221.641423395
"176","11","16","138","1","1","0","5024041.07925, 2961080.25774",,
"177","12","1","139","1","1","0","5068014.45304, 3526699.72625","4896296.93958, 3501495.06247",262423.925108237
"178","12","2","140","1","1","0","5056494.55431, 3504429.55607","4896296.93958, 3501495.06247",245862.59666761
"179","12","3","141","1","1","0","5056468.96594, 3464468.32857","4896296.93958, 3501495.06247",228591.864482651
"180","12","4","142","1","1","0","5056468.96594, 3424468.32857","4896296.93958, 3501495.06247",227318.920246158
"181","12","5","143","1","0","0","5056468.96594, 3384468.32857","4896296.93958, 3501495.06247",228533.08925302
"182","12","6","144","1","1","0","5056468.96594, 3344468.32857","4896296.93958, 3501495.06247",252893.381020745
"183","12","7","145","1","1","1","5056468.96594, 3304468.32857","4896296.93958, 3501495.06247",295780.721746769
"184","12","8","146","1","1","0","5056468.96594, 3264468.32857","4896296.93958, 3501495.06247",377125.620295567
"185","12","9","147","1","1","0","5056468.96594, 3224468.32857","4896296.93958, 3501495.06247",405865.21552127
"186","12","10","148","1","1","0","5056468.96594, 3184468.32857","4896296.93958, 3501495.06247",447638.800029671
"187","12","11","149","1","1","0","5056468.96594, 3144468.32857","4896296.93958, 3501495.06247",511859.677464085
"188","12","12","150","1","1","0","5056468.96594, 3104468.32857","4896296.93958, 3501495.06247",549723.667595338
"189","12","13","151","1","1","1","5056468.96594, 3064468.32857","4896296.93958, 3501495.06247",567327.95051921
"190","12","14","152","1","1","1","5056468.96594, 3024468.32857","4896296.93958, 3501495.06247",613136.763729738
"191","12","15","153","1","1","0","5056468.96594, 2984468.32857","4896296.93958, 3501495.06247",699370.013448527
"192","12","16","154","1","1","0","5055961.00666, 2957995.14021","4896296.93958, 3501495.06247",716287.802997
"193","13","1","155","1","0","0","5099408.18403, 3530842.59641","4896296.93958, 3501495.06247",290265.487984613
"194","13","2","156","1","1","0","5096468.96594, 3504468.32857","4896296.93958, 3501495.06247",290265.487984613
"195","13","3","157","1","1","0","5096468.96594, 3464468.32857","4896296.93958, 3501495.06247",270062.946165772
"196","13","4","158","1","0","0","5096468.96594, 3424468.32857","4896296.93958, 3501495.06247",268320.664436222
"197","13","5","159","1","1","0","5096468.96594, 3384468.32857","4896296.93958, 3501495.06247",404898.460701981
"198","13","6","160","1","1","0","5096468.96594, 3344468.32857","4896296.93958, 3501495.06247",365811.321319364
"199","13","7","161","1","1","1","5096468.96594, 3304468.32857","4896296.93958, 3501495.06247",344315.72803322
"200","13","8","162","1","1","1","5096468.96594, 3264468.32857","4896296.93958, 3501495.06247",375769.152461206
"201","13","9","163","1","1","1","5096468.96594, 3224468.32857","4896296.93958, 3501495.06247",400568.224410185
"202","13","10","164","1","1","0","5096468.96594, 3184468.32857","4896296.93958, 3501495.06247",440454.000765685
"203","13","11","165","1","1","0","5096468.96594, 3144468.32857","4896296.93958, 3501495.06247",482862.40837058
"204","13","12","166","1","1","1","5096468.96594, 3104468.32857","4896296.93958, 3501495.06247",566769.176394952
"205","13","13","167","1","1","1","5096468.96594, 3064468.32857","4896296.93958, 3501495.06247",654657.741812747
"206","13","14","168","1","1","0","5096468.96594, 3024468.32857","4896296.93958, 3501495.06247",690068.841973556
"207","13","15","169","1","1","0","5095327.96817, 2986012.96219","4896296.93958, 3501495.06247",756392.443591442
"208","13","16","170","1","1","0","5081734.69073, 2961957.75704","4896296.93958, 3501495.06247",819546.611086522
"209","14","1","171","1","0","0","5138030.91306, 3535939.44048","4896296.93958, 3501495.06247",382187.962184851
"210","14","2","172","1","1","0","5136468.96594, 3504468.32857","4896296.93958, 3501495.06247",343409.073969252
"211","14","3","173","1","1","0","5136468.96594, 3464468.32857","4896296.93958, 3501495.06247",338760.547286774
"212","14","4","174","1","1","0","5136468.96594, 3424468.32857","4896296.93958, 3501495.06247",451589.796020903
"213","14","5","175","1","1","0","5136468.96594, 3384468.32857","4896296.93958, 3501495.06247",453308.122002212
"214","14","6","176","1","1","0","5136468.96594, 3344468.32857","4896296.93958, 3501495.06247",382497.18327555
"215","14","7","177","1","1","0","5136468.96594, 3304468.32857","4896296.93958, 3501495.06247",383972.055614149
"216","14","8","178","1","1","0","5136468.96594, 3264468.32857","4896296.93958, 3501495.06247",399765.404792469
"217","14","9","179","1","1","1","5136468.96594, 3224468.32857","4896296.93958, 3501495.06247",423610.727422741
"218","14","10","180","1","0","1","5136468.96594, 3184468.32857","4896296.93958, 3501495.06247",442877.038382413
"219","14","11","181","1","1","1","5136468.96594, 3144468.32857","4896296.93958, 3501495.06247",527376.544276082
"220","14","12","182","1","1","1","5136468.96594, 3104468.32857","4896296.93958, 3501495.06247",581973.294575516
"221","14","13","183","1","1","0","5136468.96594, 3064468.32857","4896296.93958, 3501495.06247",627681.932037716
"222","14","14","184","1","1","0","5136468.96594, 3024468.32857","4896296.93958, 3501495.06247",712695.737825581
"223","14","15","185","1","0","0","5133551.44954, 2994167.25756",,
"225","15","1","186","1","1","0","5172334.49803, 3535600.2317","4896296.93958, 3501495.06247",400727.332475873
"226","15","2","187","1","1","0","5176437.89302, 3504438.25128","4896296.93958, 3501495.06247",395499.752547388
"227","15","3","188","1","1","0","5176468.96594, 3464468.32857","4896296.93958, 3501495.06247",427211.458490473
"228","15","4","189","1","1","0","5176468.96594, 3424468.32857","4896296.93958, 3501495.06247",398853.334795651
"229","15","5","190","1","1","0","5176468.96594, 3384468.32857","4896296.93958, 3501495.06247",440528.636584493
"230","15","6","191","1","1","0","5176468.96594, 3344468.32857","4896296.93958, 3501495.06247",466060.141100757
"231","15","7","192","1","1","0","5176468.96594, 3304468.32857","4896296.93958, 3501495.06247",429689.563735178
"232","15","8","193","1","1","0","5176468.96594, 3264468.32857","4896296.93958, 3501495.06247",442461.835387143
"233","15","9","194","1","1","0","5176468.96594, 3224468.32857","4896296.93958, 3501495.06247",511013.084343897
"234","15","10","195","1","1","0","5176468.96594, 3184468.32857","4896296.93958, 3501495.06247",506510.085299214
"235","15","11","196","1","1","0","5176468.96594, 3144468.32857","4896296.93958, 3501495.06247",555396.510937001
"236","15","12","197","1","1","0","5176468.96594, 3104468.32857","4896296.93958, 3501495.06247",607858.127548831
"237","15","13","198","1","1","0","5176468.96594, 3064468.32857","4896296.93958, 3501495.06247",635288.7887452
"238","15","14","199","1","1","0","5176468.96594, 3024468.32857","4896296.93958, 3501495.06247",723891.134242858
"239","15","15","200","1","1","0","5178376.63634, 2994141.70115","4896296.93958, 3501495.06247",813912.745629431
"242","16","2","201","0","0","0","5201910.27532, 3496672.03446","4896296.93958, 3501495.06247",424222.530670908
"243","16","3","202","1","1","0","5211195.22752, 3461734.01041","4896296.93958, 3501495.06247",455415.269087109
"244","16","4","203","1","1","0","5216464.07334, 3424463.47749","4896296.93958, 3501495.06247",444939.012961107
"245","16","5","204","1","1","0","5216468.96594, 3384468.32857","4896296.93958, 3501495.06247",459629.905382843
"246","16","6","205","1","1","0","5214134.55603, 3346394.93911","4896296.93958, 3501495.06247",486751.227127005
"247","16","7","206","1","1","0","5214910.00697, 3302566.94092","4896296.93958, 3501495.06247",481817.98877591
"248","16","8","207","1","1","0","5216468.96594, 3264468.32857","4896296.93958, 3501495.06247",472596.884626851
"249","16","9","208","1","1","0","5216468.96594, 3224468.32857","4896296.93958, 3501495.06247",498394.852097487
"250","16","10","209","1","1","0","5216468.96594, 3184468.32857","4896296.93958, 3501495.06247",521958.906482627
"251","16","11","210","1","1","0","5216468.96594, 3144468.32857","4896296.93958, 3501495.06247",626494.506969857
"252","16","12","211","1","1","0","5216468.96594, 3104468.32857","4896296.93958, 3501495.06247",635116.893310524
"253","16","13","212","1","1","0","5216468.96594, 3064468.32857","4896296.93958, 3501495.06247",665425.545643217
"254","16","14","213","1","1","0","5216272.28379, 3024581.53893","4896296.93958, 3501495.06247",761738.770121586
"255","16","15","214","1","1","0","5217682.26432, 2988488.64786",,
"260","17","4","215","1","1","0","5241889.86871, 3418718.88935","4896296.93958, 3501495.06247",469179.144198811
"261","17","5","216","0","1","0","5245195.84347, 3384869.20155","4896296.93958, 3501495.06247",535778.926211765
"262","17","6","217","0","0","0","5239936.55773, 3359591.86435","4896296.93958, 3501495.06247",502022.551663894
"263","17","7","218","1","1","0","5245265.83865, 3294585.29847","4896296.93958, 3501495.06247",511914.151968534
"264","17","8","219","1","0","0","5248635.91229, 3263486.54864","4896296.93958, 3501495.06247",606343.992305317
"265","17","9","220","1","1","0","5253510.35586, 3222947.4507","4896296.93958, 3501495.06247",587824.257054539
"266","17","10","221","1","1","0","5256468.96594, 3184468.32857","4896296.93958, 3501495.06247",553107.916770278
"267","17","11","222","1","1","0","5256468.96594, 3144468.32857","4896296.93958, 3501495.06247",603098.121955554
"268","17","12","223","1","1","0","5256468.96594, 3104468.32857","4896296.93958, 3501495.06247",703468.885126095
"269","17","13","224","1","1","0","5252556.71299, 3067222.12791","4896296.93958, 3501495.06247",727739.13480816
"270","17","14","225","1","1","0","5242236.61859, 3035893.78959",,
"270","17","14","226","1","1","0","5236829.8857, 3005392.54936",,
"271","17","15","227","0","0","0","5242147.81231, 2979079.89118",,
"272","17","16","228","0","0","0","5250977.89419, 2963654.24794",,
"281","18","9","229","1","1","0","5279641.54383, 3207669.52567","4896296.93958, 3501495.06247",583743.249522086
"282","18","10","230","1","1","0","5290942.80205, 3181091.22243","4896296.93958, 3501495.06247",649323.238302613
"283","18","11","231","1","1","0","5293868.6204, 3144520.41645","4896296.93958, 3501495.06247",634382.240540167
"284","18","12","232","1","1","0","5287007.75131, 3109546.29823",,
"285","18","13","233","1","0","0","5277871.93482, 3082382.59075",,
