id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"141","4","15","50","1","0","0","4648968.96594, 3346968.32857","4873968.96594, 3511968.32857",334709.243789558
"142","4","16","51","1","0","0","4648968.96594, 3331968.32857","4873968.96594, 3511968.32857",344710.559316627
"143","4","17","52","1","0","0","4648968.96594, 3316968.32857","4873968.96594, 3511968.32857",363121.370150263
"144","4","18","53","1","1","0","4648968.96594, 3301968.32857","4873968.96594, 3511968.32857",357510.570617183
"145","4","19","54","1","1","0","4648968.96594, 3286968.32857","4873968.96594, 3511968.32857",370585.917226726
"146","4","20","55","0","1","0","4648968.96594, 3271968.32857","4873968.96594, 3511968.32857",378418.010839977
"147","4","21","56","1","1","0","4648968.96594, 3256968.32857","4873968.96594, 3511968.32857",392766.489972501
"148","4","22","57","1","0","0","4649584.75897, 3242160.5052","4873968.96594, 3511968.32857",410430.783564573
"149","4","23","58","0","1","0","4649625.65726, 3226912.40505","4873968.96594, 3511968.32857",422955.365702323
"150","4","24","59","1","1","0","4649319.59569, 3211914.79986","4873968.96594, 3511968.32857",439384.983716225
"151","4","25","60","1","1","0","4649032.84438, 3196931.43689","4873968.96594, 3511968.32857",457321.108261844
"152","4","26","61","1","1","0","4650225.96894, 3182996.26046","4873968.96594, 3511968.32857",472083.365637765
"153","4","27","62","1","0","0","4654343.11169, 3171718.95396","4873968.96594, 3511968.32857",484305.843448642
"174","5","6","63","0","0","0","4665975.77384, 3477047.76303","4873968.96594, 3511968.32857",241216.229364361
"175","5","7","64","0","0","0","4663968.96594, 3466968.32857","4873968.96594, 3511968.32857",243850.912266721
"176","5","8","65","0","1","0","4663968.96594, 3451968.32857","4873968.96594, 3511968.32857",253417.264048413
"177","5","9","66","0","1","0","4663968.96594, 3436968.32857","4873968.96594, 3511968.32857",259334.608665845
"178","5","10","67","1","1","0","4663968.96594, 3421968.32857","4873968.96594, 3511968.32857",263644.415827272
"179","5","11","68","1","1","0","4663968.96594, 3406968.32857","4873968.96594, 3511968.32857",285467.970710963
"180","5","12","69","0","0","0","4663968.96594, 3391968.32857","4873968.96594, 3511968.32857",298305.602612214
"181","5","13","70","1","1","0","4663968.96594, 3376968.32857","4873968.96594, 3511968.32857",299096.396218018
"182","5","14","71","1","1","0","4663968.96594, 3361968.32857","4873968.96594, 3511968.32857",312080.190178314
"183","5","15","72","0","0","0","4663968.96594, 3346968.32857","4873968.96594, 3511968.32857",319120.120568622
"184","5","16","73","1","0","0","4663968.96594, 3331968.32857","4873968.96594, 3511968.32857",328238.869542972
"185","5","17","74","1","0","0","4663968.96594, 3316968.32857","4873968.96594, 3511968.32857",350089.49481286
"186","5","18","75","1","1","0","4663968.96594, 3301968.32857","4873968.96594, 3511968.32857",340437.26741904
"187","5","19","76","1","0","0","4663968.96594, 3286968.32857","4873968.96594, 3511968.32857",355183.181455615
"188","5","20","77","0","0","0","4663968.96594, 3271968.32857","4873968.96594, 3511968.32857",374410.000467255
"189","5","21","78","1","1","0","4663968.96594, 3256968.32857","4873968.96594, 3511968.32857",384285.147659687
"190","5","22","79","1","1","0","4663968.96594, 3241968.32857","4873968.96594, 3511968.32857",400892.789870636
"191","5","23","80","1","1","0","4663968.96594, 3226968.32857","4873968.96594, 3511968.32857",413706.914184149
"192","5","24","81","1","0","0","4663968.96594, 3211968.32857","4873968.96594, 3511968.32857",433555.096101195
"193","5","25","82","0","1","0","4663968.96594, 3196968.32857","4873968.96594, 3511968.32857",445393.115514375
"194","5","26","83","1","1","0","4663968.96594, 3181968.32857","4873968.96594, 3511968.32857",469176.250815213
"195","5","27","84","1","0","0","4664458.48265, 3167414.46612","4873968.96594, 3511968.32857",475520.386252612
"196","5","28","85","0","0","0","4668417.55791, 3153254.06633","4873968.96594, 3511968.32857",490540.595241517
"197","5","29","86","1","1","0","4669615.38776, 3137157.22806","4873968.96594, 3511968.32857",501091.444890467
"198","5","30","87","1","1","0","4669894.34089, 3122190.85637","4873968.96594, 3511968.32857",519375.245508448
"199","5","31","88","0","1","0","4670173.02252, 3107239.05098","4873968.96594, 3511968.32857",534168.532308648
"200","5","32","89","0","0","0","4670386.41039, 3096188.17591","4873968.96594, 3511968.32857",556282.415980266
"216","6","6","90","0","0","0","4679739.20169, 3480175.67909","4873968.96594, 3511968.32857",225723.027907694
"217","6","7","91","1","1","0","4678968.96594, 3466968.32857","4873968.96594, 3511968.32857",230874.6929926
"218","6","8","92","0","1","0","4678968.96594, 3451968.32857","4873968.96594, 3511968.32857",240741.516216388
"219","6","9","93","1","0","0","4678968.96594, 3436968.32857","4873968.96594, 3511968.32857",244326.911543551
"220","6","10","94","1","0","0","4678968.96594, 3421968.32857","4873968.96594, 3511968.32857",260609.708074837
"221","6","11","95","0","0","0","4678968.96594, 3406968.32857","4873968.96594, 3511968.32857",266370.574906792
"222","6","12","96","1","1","0","4678968.96594, 3391968.32857","4873968.96594, 3511968.32857",276202.317913972
"223","6","13","97","1","1","0","4678968.96594, 3376968.32857","4873968.96594, 3511968.32857",289187.396202161
"224","6","14","98","1","1","0","4678968.96594, 3361968.32857","4873968.96594, 3511968.32857",305098.232521996
"225","6","15","99","0","1","0","4678968.96594, 3346968.32857","4873968.96594, 3511968.32857",305095.141965669
"226","6","16","100","0","0","0","4678968.96594, 3331968.32857","4873968.96594, 3511968.32857",318150.838316531
"227","6","17","101","1","0","0","4678968.96594, 3316968.32857","4873968.96594, 3511968.32857",312895.439289716
"228","6","18","102","1","1","0","4678968.96594, 3301968.32857","4873968.96594, 3511968.32857",329452.164621085
"229","6","19","103","1","1","0","4678968.96594, 3286968.32857","4873968.96594, 3511968.32857",347369.042500405
"230","6","20","104","0","0","0","4678968.96594, 3271968.32857","4873968.96594, 3511968.32857",367139.586443202
"231","6","21","105","1","1","0","4678968.96594, 3256968.32857","4873968.96594, 3511968.32857",388119.02217316
"232","6","22","106","0","1","0","4678968.96594, 3241968.32857","4873968.96594, 3511968.32857",394943.589469083
"233","6","23","107","1","1","0","4678968.96594, 3226968.32857","4873968.96594, 3511968.32857",405364.582591137
"234","6","24","108","0","1","0","4678968.96594, 3211968.32857","4873968.96594, 3511968.32857",428724.202587162
"235","6","25","109","1","1","0","4678968.96594, 3196968.32857","4873968.96594, 3511968.32857",441586.122104911
"236","6","26","110","1","1","0","4678968.96594, 3181968.32857","4873968.96594, 3511968.32857",455867.312074364
"237","6","27","111","1","1","0","4678968.96594, 3166968.32857","4873968.96594, 3511968.32857",467945.443597325
"238","6","28","112","0","1","0","4678968.96594, 3151968.32857","4873968.96594, 3511968.32857",481166.787581578
"239","6","29","113","1","1","0","4678968.96594, 3136968.32857","4873968.96594, 3511968.32857",499187.37383655
"240","6","30","114","1","1","0","4678968.96594, 3121968.32857","4873968.96594, 3511968.32857",522632.386283012
"241","6","31","115","1","1","0","4678968.96594, 3106968.32857","4873968.96594, 3511968.32857",536794.796701788
"242","6","32","116","1","1","0","4679320.67321, 3095462.02356","4873968.96594, 3511968.32857",552659.083943886
"257","7","5","117","0","0","0","4696855.04452, 3491565.47458","4873968.96594, 3511968.32857",209057.165296092
"258","7","6","118","0","0","0","4693978.6184, 3481958.39037","4873968.96594, 3511968.32857",212835.496743409
"259","7","7","119","1","1","0","4693968.96594, 3466968.32857","4873968.96594, 3511968.32857",214659.567436904
"260","7","8","120","1","0","0","4693968.96594, 3451968.32857","4873968.96594, 3511968.32857",235006.788890979
"261","7","9","121","1","0","0","4693968.96594, 3436968.32857","4873968.96594, 3511968.32857",235577.644905213
"262","7","10","122","0","1","0","4693968.96594, 3421968.32857","4873968.96594, 3511968.32857",245108.487211975
"263","7","11","123","0","1","0","4693968.96594, 3406968.32857","4873968.96594, 3511968.32857",258666.317598072
"264","7","12","124","1","1","0","4693968.96594, 3391968.32857","4873968.96594, 3511968.32857",261259.660045741
"265","7","13","125","0","0","0","4693968.96594, 3376968.32857","4873968.96594, 3511968.32857",287130.355638898
"266","7","14","126","1","1","0","4693968.96594, 3361968.32857","4873968.96594, 3511968.32857",282703.934638458
"267","7","15","127","0","1","0","4693968.96594, 3346968.32857","4873968.96594, 3511968.32857",302133.112395812
"268","7","16","128","1","1","0","4693968.96594, 3331968.32857","4873968.96594, 3511968.32857",293945.544062062
"269","7","17","129","1","1","0","4693968.96594, 3316968.32857","4873968.96594, 3511968.32857",306295.870871717
"270","7","18","130","0","1","0","4693968.96594, 3301968.32857","4873968.96594, 3511968.32857",323212.983402425
"271","7","19","131","1","1","0","4693968.96594, 3286968.32857","4873968.96594, 3511968.32857",346552.074049596
"272","7","20","132","1","1","0","4693968.96594, 3271968.32857","4873968.96594, 3511968.32857",359538.033443714
"273","7","21","133","1","1","0","4693968.96594, 3256968.32857","4873968.96594, 3511968.32857",372908.001744915
"274","7","22","134","1","0","0","4693968.96594, 3241968.32857","4873968.96594, 3511968.32857",380825.774700993
"275","7","23","135","1","1","0","4693968.96594, 3226968.32857","4873968.96594, 3511968.32857",404229.055376611
"276","7","24","136","1","1","0","4693968.96594, 3211968.32857","4873968.96594, 3511968.32857",425005.074154386
"277","7","25","137","1","0","0","4693968.96594, 3196968.32857","4873968.96594, 3511968.32857",437431.054891824
"278","7","26","138","1","1","0","4693968.96594, 3181968.32857","4873968.96594, 3511968.32857",447020.38637937
"279","7","27","139","1","1","0","4693968.96594, 3166968.32857","4873968.96594, 3511968.32857",465755.902979896
"280","7","28","140","0","0","0","4693968.96594, 3151968.32857","4873968.96594, 3511968.32857",491648.694875719
"281","7","29","141","1","1","0","4693968.96594, 3136968.32857","4873968.96594, 3511968.32857",498357.199846919
"282","7","30","142","1","1","0","4693968.96594, 3121968.32857","4873968.96594, 3511968.32857",514549.491416649
"283","7","31","143","0","1","0","4693968.96594, 3106968.32857","4873968.96594, 3511968.32857",534608.847495714
"284","7","32","144","0","1","0","4694243.44436, 3094347.93985","4873968.96594, 3511968.32857",561926.009207129
"299","8","5","145","0","0","0","4709847.52499, 3494518.18292","4873968.96594, 3511968.32857",194693.016741673
"300","8","6","146","0","0","0","4708968.96594, 3481968.32857","4873968.96594, 3511968.32857",198727.428042734
"301","8","7","147","1","1","0","4708968.96594, 3466968.32857","4873968.96594, 3511968.32857",200193.001157444
"302","8","8","148","1","1","0","4708968.96594, 3451968.32857","4873968.96594, 3511968.32857",212009.973507744
"303","8","9","149","0","1","0","4708968.96594, 3436968.32857","4873968.96594, 3511968.32857",207494.167820152
"304","8","10","150","0","1","0","4708968.96594, 3421968.32857","4873968.96594, 3511968.32857",228871.562227451
"305","8","11","151","0","0","0","4708968.96594, 3406968.32857","4873968.96594, 3511968.32857",245029.080109721
"306","8","12","152","1","1","0","4708968.96594, 3391968.32857","4873968.96594, 3511968.32857",254209.679980818
"307","8","13","153","1","1","0","4708968.96594, 3376968.32857","4873968.96594, 3511968.32857",265533.409927252
"308","8","14","154","1","1","0","4708968.96594, 3361968.32857","4873968.96594, 3511968.32857",270018.030789538
"309","8","15","155","0","0","0","4708968.96594, 3346968.32857","4873968.96594, 3511968.32857",293734.518405294
"310","8","16","156","1","1","0","4708968.96594, 3331968.32857","4873968.96594, 3511968.32857",281531.415940146
"311","8","17","157","0","1","0","4708968.96594, 3316968.32857","4873968.96594, 3511968.32857",302494.681112892
"312","8","18","158","0","0","0","4708968.96594, 3301968.32857","4873968.96594, 3511968.32857",331900.918716648
"313","8","19","159","1","1","0","4708968.96594, 3286968.32857","4873968.96594, 3511968.32857",333604.898503587
"314","8","20","160","1","1","0","4708968.96594, 3271968.32857","4873968.96594, 3511968.32857",356070.498499288
"315","8","21","161","1","1","0","4708968.96594, 3256968.32857","4873968.96594, 3511968.32857",357493.958787933
"316","8","22","162","1","1","0","4708968.96594, 3241968.32857","4873968.96594, 3511968.32857",386393.914005278
"317","8","23","163","1","1","0","4708968.96594, 3226968.32857","4873968.96594, 3511968.32857",398393.198605307
"318","8","24","164","1","1","0","4708968.96594, 3211968.32857","4873968.96594, 3511968.32857",420003.523360891
"319","8","25","165","1","1","0","4708968.96594, 3196968.32857","4873968.96594, 3511968.32857",423469.749144283
"320","8","26","166","1","1","0","4708968.96594, 3181968.32857","4873968.96594, 3511968.32857",438136.721293654
"321","8","27","167","1","1","0","4708968.96594, 3166968.32857","4873968.96594, 3511968.32857",458276.346130165
"322","8","28","168","1","1","0","4708968.96594, 3151968.32857","4873968.96594, 3511968.32857",473375.902650084
"323","8","29","169","1","1","0","4708968.96594, 3136968.32857","4873968.96594, 3511968.32857",488639.883694756
"324","8","30","170","1","1","0","4708968.96594, 3121968.32857","4873968.96594, 3511968.32857",505090.061340262
"325","8","31","171","1","1","0","4708968.96594, 3106968.32857","4873968.96594, 3511968.32857",522172.161568872
"326","8","32","172","1","1","0","4709194.02523, 3093231.77996","4873968.96594, 3511968.32857",537334.909917477
"340","9","4","173","0","0","0","4727855.52184, 3506110.73189","4873968.96594, 3511968.32857",166128.166064637
"341","9","5","174","0","0","0","4724077.71022, 3496846.13089","4873968.96594, 3511968.32857",169217.028168882
"342","9","6","175","1","1","0","4723968.96594, 3481968.32857","4873968.96594, 3511968.32857",182488.579528694
"343","9","7","176","1","1","0","4723968.96594, 3466968.32857","4873968.96594, 3511968.32857",188755.445296748
"344","9","8","177","0","1","0","4723968.96594, 3451968.32857","4873968.96594, 3511968.32857",199374.414975088
"345","9","9","178","0","1","0","4723968.96594, 3436968.32857","4873968.96594, 3511968.32857",196498.125017464
"346","9","10","179","0","0","0","4723968.96594, 3421968.32857","4873968.96594, 3511968.32857",209203.792416881
"347","9","11","180","1","0","0","4723968.96594, 3406968.32857","4873968.96594, 3511968.32857",225798.675400219
"348","9","12","181","1","1","0","4723968.96594, 3391968.32857","4873968.96594, 3511968.32857",230305.76611272
"349","9","13","182","1","0","0","4723968.96594, 3376968.32857","4873968.96594, 3511968.32857",245552.934337952
"350","9","14","183","0","1","0","4723968.96594, 3361968.32857","4873968.96594, 3511968.32857",259567.667617984
"351","9","15","184","1","0","0","4723968.96594, 3346968.32857","4873968.96594, 3511968.32857",256212.021637244
"352","9","16","185","1","1","0","4723968.96594, 3331968.32857","4873968.96594, 3511968.32857",292481.964038513
"353","9","17","186","0","1","0","4723968.96594, 3316968.32857","4873968.96594, 3511968.32857",290259.54541487
"354","9","18","187","0","0","0","4723968.96594, 3301968.32857","4873968.96594, 3511968.32857",316529.893566569
"355","9","19","188","1","1","0","4723968.96594, 3286968.32857","4873968.96594, 3511968.32857",327511.118160113
"356","9","20","189","1","0","0","4723968.96594, 3271968.32857","4873968.96594, 3511968.32857",342176.551633445
"357","9","21","190","1","1","0","4723968.96594, 3256968.32857","4873968.96594, 3511968.32857",354175.296804305
"358","9","22","191","1","1","0","4723968.96594, 3241968.32857","4873968.96594, 3511968.32857",373973.035246833
"359","9","23","192","1","0","0","4723968.96594, 3226968.32857","4873968.96594, 3511968.32857",383861.333656552
"360","9","24","193","0","0","0","4723968.96594, 3211968.32857","4873968.96594, 3511968.32857",394909.561116097
"361","9","25","194","1","1","0","4723968.96594, 3196968.32857","4873968.96594, 3511968.32857",416318.153111544
"362","9","26","195","1","0","0","4723968.96594, 3181968.32857","4873968.96594, 3511968.32857",432034.923317448
"363","9","27","196","1","1","0","4723968.96594, 3166968.32857","4873968.96594, 3511968.32857",451857.763377477
"364","9","28","197","1","1","0","4723968.96594, 3151968.32857","4873968.96594, 3511968.32857",476171.063998086
"365","9","29","198","1","1","0","4723968.96594, 3136968.32857","4873968.96594, 3511968.32857",498997.088815116
"366","9","30","199","0","1","0","4723968.96594, 3121968.32857","4873968.96594, 3511968.32857",511716.763901182
"367","9","31","200","1","1","0","4723968.96594, 3106968.32857","4873968.96594, 3511968.32857",520136.500771393
"368","9","32","201","0","1","0","4724105.50851, 3092192.07754","4873968.96594, 3511968.32857",536148.598411703
"369","9","33","202","0","0","0","4729685.15248, 3084201.98159","4873968.96594, 3511968.32857",537419.051421936
"382","10","4","203","0","0","0","4739991.30293, 3508868.74428","4873968.96594, 3511968.32857",162604.016392318
"383","10","5","204","1","1","0","4738968.96594, 3496968.32857","4873968.96594, 3511968.32857",161061.297015202
"384","10","6","205","1","1","0","4738968.96594, 3481968.32857","4873968.96594, 3511968.32857",162617.346876199
"385","10","7","206","1","0","0","4738968.96594, 3466968.32857","4873968.96594, 3511968.32857",172741.322774197
"386","10","8","207","1","0","0","4738968.96594, 3451968.32857","4873968.96594, 3511968.32857",175708.75133257
"387","10","9","208","0","1","0","4738968.96594, 3436968.32857","4873968.96594, 3511968.32857",180536.342429922
"388","10","10","209","0","0","0","4738968.96594, 3421968.32857","4873968.96594, 3511968.32857",193090.704599258
"389","10","11","210","1","1","0","4738968.96594, 3406968.32857","4873968.96594, 3511968.32857",209958.365673971
"390","10","12","211","0","1","0","4738968.96594, 3391968.32857","4873968.96594, 3511968.32857",226790.037073994
"391","10","13","212","1","0","0","4738968.96594, 3376968.32857","4873968.96594, 3511968.32857",232679.972999007
"392","10","14","213","1","1","0","4738968.96594, 3361968.32857","4873968.96594, 3511968.32857",234840.798378153
"393","10","15","214","1","0","0","4738968.96594, 3346968.32857","4873968.96594, 3511968.32857",255513.443860036
"394","10","16","215","0","1","0","4738968.96594, 3331968.32857","4873968.96594, 3511968.32857",263543.215669617
"395","10","17","216","0","1","0","4738968.96594, 3316968.32857","4873968.96594, 3511968.32857",279906.355541946
"396","10","18","217","0","0","0","4738968.96594, 3301968.32857","4873968.96594, 3511968.32857",297402.562056939
"397","10","19","218","1","0","0","4738968.96594, 3286968.32857","4873968.96594, 3511968.32857",315117.823702182
"398","10","20","219","1","0","0","4738968.96594, 3271968.32857","4873968.96594, 3511968.32857",323945.133317815
"399","10","21","220","0","1","0","4738968.96594, 3256968.32857","4873968.96594, 3511968.32857",341062.020370277
"400","10","22","221","1","1","0","4738968.96594, 3241968.32857","4873968.96594, 3511968.32857",355907.76540819
"401","10","23","222","0","1","0","4738968.96594, 3226968.32857","4873968.96594, 3511968.32857",373735.336431906
"402","10","24","223","0","0","0","4738968.96594, 3211968.32857","4873968.96594, 3511968.32857",401993.601918365
"403","10","25","224","1","1","0","4738968.96594, 3196968.32857","4873968.96594, 3511968.32857",419506.225643277
"404","10","26","225","1","1","0","4738968.96594, 3181968.32857","4873968.96594, 3511968.32857",429539.07120232
"405","10","27","226","1","0","0","4738968.96594, 3166968.32857","4873968.96594, 3511968.32857",445536.324425753
"406","10","28","227","1","1","0","4738968.96594, 3151968.32857","4873968.96594, 3511968.32857",469846.030468837
"407","10","29","228","1","1","0","4738968.96594, 3136968.32857","4873968.96594, 3511968.32857",480538.058164434
"408","10","30","229","0","0","0","4738968.96594, 3121968.32857","4873968.96594, 3511968.32857",496252.198258353
"409","10","31","230","1","1","0","4738968.96594, 3106968.32857","4873968.96594, 3511968.32857",512594.631913703
"410","10","32","231","1","1","0","4738968.96594, 3091968.32857","4873968.96594, 3511968.32857",524815.080836006
"411","10","33","232","1","1","0","4740427.94637, 3083399.96086","4873968.96594, 3511968.32857",530305.282235458
"423","11","3","233","0","0","0","4758855.99917, 3520655.9892","4873968.96594, 3511968.32857",133150.606997264
"424","11","4","234","0","0","0","4754248.2699, 3511617.89723","4873968.96594, 3511968.32857",145109.508922205
"425","11","5","235","1","1","0","4753968.96594, 3496968.32857","4873968.96594, 3511968.32857",144361.899619014
"426","11","6","236","1","0","0","4753968.96594, 3481968.32857","4873968.96594, 3511968.32857",153492.203813563
"427","11","7","237","0","0","0","4753968.96594, 3466968.32857","4873968.96594, 3511968.32857",158107.591649798
"428","11","8","238","1","0","0","4753968.96594, 3451968.32857","4873968.96594, 3511968.32857",175719.794558659
"429","11","9","239","1","1","0","4753968.96594, 3436968.32857","4873968.96594, 3511968.32857",170985.60162668
"430","11","10","240","1","1","0","4753968.96594, 3421968.32857","4873968.96594, 3511968.32857",182394.699986719
"431","11","11","241","1","1","0","4753968.96594, 3406968.32857","4873968.96594, 3511968.32857",191956.279839133
"432","11","12","242","0","0","0","4753968.96594, 3391968.32857","4873968.96594, 3511968.32857",216566.505454266
"433","11","13","243","1","1","0","4753968.96594, 3376968.32857","4873968.96594, 3511968.32857",213675.100174134
"434","11","14","244","1","1","0","4753968.96594, 3361968.32857","4873968.96594, 3511968.32857",233459.459752882
"435","11","15","245","0","1","0","4753968.96594, 3346968.32857","4873968.96594, 3511968.32857",239697.727559082
"436","11","16","246","0","1","0","4753968.96594, 3331968.32857","4873968.96594, 3511968.32857",258806.696567094
"437","11","17","247","0","1","0","4753968.96594, 3316968.32857","4873968.96594, 3511968.32857",271242.884858401
"438","11","18","248","0","1","0","4753968.96594, 3301968.32857","4873968.96594, 3511968.32857",288823.528000462
"439","11","19","249","1","0","0","4753968.96594, 3286968.32857","4873968.96594, 3511968.32857",311619.355419937
"440","11","20","250","1","1","0","4753968.96594, 3271968.32857","4873968.96594, 3511968.32857",328282.242157433
"441","11","21","251","1","1","0","4753968.96594, 3256968.32857","4873968.96594, 3511968.32857",352757.701210654
"442","11","22","252","1","1","0","4753968.96594, 3241968.32857","4873968.96594, 3511968.32857",368482.326463846
"443","11","23","253","0","1","0","4753968.96594, 3226968.32857","4873968.96594, 3511968.32857",378483.850306349
"444","11","24","254","1","1","0","4753968.96594, 3211968.32857","4873968.96594, 3511968.32857",391636.072421819
"445","11","25","255","1","1","0","4753968.96594, 3196968.32857","4873968.96594, 3511968.32857",402634.003174526
"446","11","26","256","0","1","0","4753968.96594, 3181968.32857","4873968.96594, 3511968.32857",430602.985084811
"447","11","27","257","1","1","0","4753968.96594, 3166968.32857","4873968.96594, 3511968.32857",443311.105173797
"448","11","28","258","1","1","0","4753968.96594, 3151968.32857","4873968.96594, 3511968.32857",460263.353955256
"449","11","29","259","1","1","0","4753968.96594, 3136968.32857","4873968.96594, 3511968.32857",466974.915151747
"450","11","30","260","1","1","0","4753968.96594, 3121968.32857","4873968.96594, 3511968.32857",484837.633094602
"451","11","31","261","1","1","0","4753968.96594, 3106968.32857","4873968.96594, 3511968.32857",503350.715506335
"452","11","32","262","1","1","0","4753968.96594, 3091968.32857","4873968.96594, 3511968.32857",517329.268672573
"453","11","33","263","1","1","0","4754642.18068, 3082338.77412","4873968.96594, 3511968.32857",530039.454936415
"465","12","3","264","0","0","0","4770191.34823, 3523232.09311","4873968.96594, 3511968.32857",129428.416373292
"466","12","4","265","1","1","0","4768968.96594, 3511968.32857","4873968.96594, 3511968.32857",127077.554809206
"467","12","5","266","1","1","0","4768968.96594, 3496968.32857","4873968.96594, 3511968.32857",126886.418483587
