id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"94","8","3","75","1","1","0","4971468.96594, 3439468.32857","4871468.96594, 3489468.32857",146467.346781584
"95","8","4","76","1","1","0","4971468.96594, 3389468.32857","4871468.96594, 3489468.32857",173152.480307233
"96","8","5","77","1","1","1","4971468.96594, 3339468.32857","4871468.96594, 3489468.32857",216035.538825082
"97","8","6","78","1","1","1","4971468.96594, 3289468.32857","4871468.96594, 3489468.32857",268721.12369774
"98","8","7","79","1","1","0","4971468.96594, 3239468.32857","4871468.96594, 3489468.32857",304099.452621608
"99","8","8","80","1","1","0","4971468.96594, 3189468.32857","4871468.96594, 3489468.32857",363732.133908936
"100","8","9","81","1","1","0","4971468.96594, 3139468.32857","4871468.96594, 3489468.32857",417713.112001998
"101","8","10","82","1","1","0","4971468.96594, 3089468.32857","4871468.96594, 3489468.32857",463702.630394466
"102","8","11","83","1","1","1","4971468.96594, 3039468.32857","4871468.96594, 3489468.32857",521513.520357833
"103","8","12","84","1","1","1","4973889.31459, 2993562.42943","4871468.96594, 3489468.32857",574783.771857707
"105","9","1","85","1","0","0","5021541.47094, 3519321.98143","4871468.96594, 3489468.32857",190773.035549488
"106","9","2","86","1","1","0","5021468.96594, 3489468.32857","4871468.96594, 3489468.32857",170948.643637489
"107","9","3","87","1","1","0","5021468.96594, 3439468.32857","4871468.96594, 3489468.32857",185575.751201366
"108","9","4","88","1","1","0","5021468.96594, 3389468.32857","4871468.96594, 3489468.32857",218109.929158943
"109","9","5","89","1","1","0","5021468.96594, 3339468.32857","4871468.96594, 3489468.32857",261484.421416719
"110","9","6","90","1","1","1","5021468.96594, 3289468.32857","4871468.96594, 3489468.32857",307628.006907039
"111","9","7","91","1","1","0","5021468.96594, 3239468.32857","4871468.96594, 3489468.32857",345055.236401733
"112","9","8","92","1","1","0","5021468.96594, 3189468.32857","4871468.96594, 3489468.32857",388432.715584359
"113","9","9","93","1","1","0","5021468.96594, 3139468.32857","4871468.96594, 3489468.32857",428648.948055916
"114","9","10","94","1","1","0","5021468.96594, 3089468.32857","4871468.96594, 3489468.32857",493818.1954048
"115","9","11","95","1","1","1","5021468.96594, 3039468.32857","4871468.96594, 3489468.32857",548462.086517138
"116","9","12","96","1","1","0","5021478.66316, 2989478.29085","4871468.96594, 3489468.32857",602041.928609259
"117","9","13","97","1","1","0","5030707.74591, 2960171.52968","4871468.96594, 3489468.32857",640293.522035356
"118","10","1","98","1","1","0","5074975.35378, 3522630.89033","4871468.96594, 3489468.32857",267120.986940095
"119","10","2","99","1","1","0","5071468.96594, 3489468.32857","4871468.96594, 3489468.32857",243523.545878535
"120","10","3","100","1","1","0","5071468.96594, 3439468.32857","4871468.96594, 3489468.32857",238741.00532683
"121","10","4","101","1","1","0","5071468.96594, 3389468.32857","4871468.96594, 3489468.32857",276703.177685514
"122","10","5","102","1","1","0","5071468.96594, 3339468.32857","4871468.96594, 3489468.32857",292640.334165539
"123","10","6","103","1","1","1","5071468.96594, 3289468.32857","4871468.96594, 3489468.32857",339497.361605988
"124","10","7","104","1","1","1","5071468.96594, 3239468.32857","4871468.96594, 3489468.32857",378091.705445716
"125","10","8","105","1","1","0","5071468.96594, 3189468.32857","4871468.96594, 3489468.32857",425720.925338048
"126","10","9","106","1","1","0","5071468.96594, 3139468.32857","4871468.96594, 3489468.32857",465655.152616114
"127","10","10","107","1","1","1","5071468.96594, 3089468.32857","4871468.96594, 3489468.32857",513738.372911764
"128","10","11","108","1","1","1","5071468.96594, 3039468.32857","4871468.96594, 3489468.32857",569602.087739344
"129","10","12","109","1","1","0","5071429.15028, 2989509.38094","4871468.96594, 3489468.32857",629745.137898167
"130","10","13","110","1","1","0","5063083.76665, 2958346.77123","4871468.96594, 3489468.32857",654279.562783075
"131","11","1","111","1","0","0","5123393.48053, 3529007.81335","4871468.96594, 3489468.32857",313231.355202185
"132","11","2","112","1","1","0","5121468.96594, 3489468.32857","4871468.96594, 3489468.32857",291824.333313281
"133","11","3","113","1","1","0","5121468.96594, 3439468.32857","4871468.96594, 3489468.32857",316260.862811121
"134","11","4","114","1","1","0","5121468.96594, 3389468.32857","4871468.96594, 3489468.32857",327730.577455182
"135","11","5","115","1","1","0","5121468.96594, 3339468.32857","4871468.96594, 3489468.32857",342648.130666705
"136","11","6","116","1","1","0","5121468.96594, 3289468.32857","4871468.96594, 3489468.32857",388595.353797843
"137","11","7","117","1","1","1","5121468.96594, 3239468.32857","4871468.96594, 3489468.32857",416139.28700838
"138","11","8","118","1","1","1","5121468.96594, 3189468.32857","4871468.96594, 3489468.32857",464047.66082571
"139","11","9","119","1","1","1","5121468.96594, 3139468.32857","4871468.96594, 3489468.32857",506300.954736188
"140","11","10","120","1","1","1","5121468.96594, 3089468.32857","4871468.96594, 3489468.32857",550264.67470814
"141","11","11","121","1","1","0","5121468.96594, 3039468.32857","4871468.96594, 3489468.32857",597058.531494448
"142","11","12","122","1","1","0","5118715.71819, 2995773.59135","4871468.96594, 3489468.32857",639053.906659943
"144","12","1","123","1","1","0","5168422.471, 3530726.66085","4871468.96594, 3489468.32857",353776.709869963
"145","12","2","124","1","1","0","5171468.96594, 3489468.32857","4871468.96594, 3489468.32857",349118.600191932
"146","12","3","125","1","1","0","5171468.96594, 3439468.32857","4871468.96594, 3489468.32857",363261.411527668
"147","12","4","126","1","1","0","5171468.96594, 3389468.32857","4871468.96594, 3489468.32857",367990.527451397
"148","12","5","127","1","1","0","5171468.96594, 3339468.32857","4871468.96594, 3489468.32857",398411.211586766
"149","12","6","128","1","1","0","5171468.96594, 3289468.32857","4871468.96594, 3489468.32857",412201.813572426
"150","12","7","129","1","1","1","5171468.96594, 3239468.32857","4871468.96594, 3489468.32857",465186.190952981
"151","12","8","130","1","1","1","5171468.96594, 3189468.32857","4871468.96594, 3489468.32857",500151.618935543
"152","12","9","131","1","1","1","5171468.96594, 3139468.32857","4871468.96594, 3489468.32857",556784.538818716
"153","12","10","132","1","1","0","5171468.96594, 3089468.32857","4871468.96594, 3489468.32857",600370.967333746
"154","12","11","133","1","1","0","5171468.96594, 3039468.32857","4871468.96594, 3489468.32857",643795.160156442
"155","12","12","134","1","1","0","5173474.61978, 2999808.10965","4871468.96594, 3489468.32857",674113.53278608
"157","13","1","135","0","0","0","5197452.10649, 3516674.85102","4871468.96594, 3489468.32857",377730.343384813
"158","13","2","136","0","1","0","5205534.82394, 3482443.76165","4871468.96594, 3489468.32857",387317.870400889
"159","13","3","137","1","1","0","5217816.66862, 3436976.93405","4871468.96594, 3489468.32857",416141.800782357
"160","13","4","138","1","1","0","5221468.96594, 3389468.32857","4871468.96594, 3489468.32857",427217.573325614
"161","13","5","139","1","1","0","5214521.14286, 3343133.05283","4871468.96594, 3489468.32857",442707.588868879
"162","13","6","140","1","1","0","5220730.19019, 3288618.92579","4871468.96594, 3489468.32857",469653.506903171
"163","13","7","141","1","1","0","5221468.96594, 3239468.32857","4871468.96594, 3489468.32857",496636.404413061
"164","13","8","142","1","1","0","5221468.96594, 3189468.32857","4871468.96594, 3489468.32857",530971.255645676
"165","13","9","143","1","1","0","5221468.96594, 3139468.32857","4871468.96594, 3489468.32857",575858.617471322
"166","13","10","144","1","1","0","5221468.96594, 3089468.32857","4871468.96594, 3489468.32857",629158.924136286
"167","13","11","145","1","1","0","5220395.16164, 3040433.80864","4871468.96594, 3489468.32857",671136.517401576
"168","13","12","146","1","1","0","5220763.88082, 2991576.68386","4871468.96594, 3489468.32857",716680.980637729
"169","13","13","147","0","0","0","5246191.14652, 2964388.41492","4871468.96594, 3489468.32857",766701.147892987
"172","14","3","148","0","0","0","5247217.60277, 3417467.6997","4871468.96594, 3489468.32857",450519.470668129
"173","14","4","149","0","1","0","5250231.31259, 3388015.51183","4871468.96594, 3489468.32857",449977.355133825
"174","14","5","150","0","0","0","5246603.2244, 3364279.5213","4871468.96594, 3489468.32857",461046.940414925
"175","14","6","151","1","1","0","5251993.88527, 3281402.86128","4871468.96594, 3489468.32857",514639.399554763
"176","14","7","152","1","1","0","5256371.14437, 3236915.61566","4871468.96594, 3489468.32857",529584.491408408
"177","14","8","153","1","1","0","5269801.39904, 3187806.37935","4871468.96594, 3489468.32857",581304.98414331
"178","14","9","154","1","1","0","5271468.96594, 3139468.32857","4871468.96594, 3489468.32857",629275.046852703
"179","14","10","155","1","1","0","5266268.17592, 3093051.46539","4871468.96594, 3489468.32857",659609.290177752
"180","14","11","156","1","1","0","5253387.61003, 3054182.65655","4871468.96594, 3489468.32857",698669.429038564
"181","14","12","157","0","0","0","5248703.38546, 2970190.09065","4871468.96594, 3489468.32857",779951.667943955
"182","14","13","158","0","0","0","5251030.42766, 2963646.19063","4871468.96594, 3489468.32857",800311.0850029
"190","15","8","159","1","1","0","5302734.05223, 3175976.94568","4871468.96594, 3489468.32857",621298.141000709
"191","15","9","160","1","1","0","5303502.44131, 3141761.83831","4871468.96594, 3489468.32857",646332.727668041
"192","15","10","161","0","0","0","5297931.75532, 3112293.65799","4871468.96594, 3489468.32857",664023.172783739
