id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"177","5","9","66","0","1","0","4663968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"178","5","10","67","1","1","0","4663968.96594, 3421968.32857","4873968.96594, 3511968.32857",188885.147009396
"179","5","11","68","1","1","0","4663968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"180","5","12","69","0","0","0","4663968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"181","5","13","70","1","1","0","4663968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"182","5","14","71","1","1","0","4663968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"183","5","15","72","0","0","0","4663968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"184","5","16","73","1","0","0","4663968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"185","5","17","74","1","0","0","4663968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"186","5","18","75","1","1","0","4663968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"187","5","19","76","1","0","0","4663968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"188","5","20","77","0","0","0","4663968.96594, 3271968.32857","4873968.96594, 3511968.32857",188885.147009396
"189","5","21","78","1","1","0","4663968.96594, 3256968.32857","4873968.96594, 3511968.32857",188885.147009396
"190","5","22","79","1","1","0","4663968.96594, 3241968.32857","4873968.96594, 3511968.32857",188885.147009396
"191","5","23","80","1","1","0","4663968.96594, 3226968.32857","4873968.96594, 3511968.32857",188885.147009396
"192","5","24","81","1","0","0","4663968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"193","5","25","82","0","1","0","4663968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"194","5","26","83","1","1","0","4663968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"195","5","27","84","1","0","0","4664458.48265, 3167414.46612","4873968.96594, 3511968.32857",192327.314140029
"196","5","28","85","0","0","0","4668417.55791, 3153254.06633","4873968.96594, 3511968.32857",192327.314140029
"197","5","29","86","1","1","0","4669615.38776, 3137157.22806","4873968.96594, 3511968.32857",192327.314140029
"198","5","30","87","1","1","0","4669894.34089, 3122190.85637","4873968.96594, 3511968.32857",936791.769047101
"199","5","31","88","0","1","0","4670173.02252, 3107239.05098","4873968.96594, 3511968.32857",936791.769047101
"200","5","32","89","0","0","0","4670386.41039, 3096188.17591","4873968.96594, 3511968.32857",936791.769047101
"216","6","6","90","0","0","0","4679739.20169, 3480175.67909","4873968.96594, 3511968.32857",5558.42427111172
"217","6","7","91","1","1","0","4678968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"218","6","8","92","0","1","0","4678968.96594, 3451968.32857","4873968.96594, 3511968.32857",177139.172753823
"219","6","9","93","1","0","0","4678968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"220","6","10","94","1","0","0","4678968.96594, 3421968.32857","4873968.96594, 3511968.32857",188885.147009396
"221","6","11","95","0","0","0","4678968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"222","6","12","96","1","1","0","4678968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"223","6","13","97","1","1","0","4678968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"224","6","14","98","1","1","0","4678968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"225","6","15","99","0","1","0","4678968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"226","6","16","100","0","0","0","4678968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"227","6","17","101","1","0","0","4678968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"228","6","18","102","1","1","0","4678968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"229","6","19","103","1","1","0","4678968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"230","6","20","104","0","0","0","4678968.96594, 3271968.32857","4873968.96594, 3511968.32857",188885.147009396
"231","6","21","105","1","1","0","4678968.96594, 3256968.32857","4873968.96594, 3511968.32857",188885.147009396
"232","6","22","106","0","1","0","4678968.96594, 3241968.32857","4873968.96594, 3511968.32857",188885.147009396
"233","6","23","107","1","1","0","4678968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"234","6","24","108","0","1","0","4678968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"235","6","25","109","1","1","0","4678968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"236","6","26","110","1","1","0","4678968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"237","6","27","111","1","1","0","4678968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"238","6","28","112","0","1","0","4678968.96594, 3151968.32857","4873968.96594, 3511968.32857",192327.314140029
"239","6","29","113","1","1","0","4678968.96594, 3136968.32857","4873968.96594, 3511968.32857",192327.314140029
"240","6","30","114","1","1","0","4678968.96594, 3121968.32857","4873968.96594, 3511968.32857",936791.769047101
"241","6","31","115","1","1","0","4678968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"242","6","32","116","1","1","0","4679320.67321, 3095462.02356","4873968.96594, 3511968.32857",936791.769047101
"257","7","5","117","0","0","0","4696855.04452, 3491565.47458","4873968.96594, 3511968.32857",5558.42427111172
"258","7","6","118","0","0","0","4693978.6184, 3481958.39037","4873968.96594, 3511968.32857",5558.42427111172
"259","7","7","119","1","1","0","4693968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"260","7","8","120","1","0","0","4693968.96594, 3451968.32857","4873968.96594, 3511968.32857",177139.172753823
"261","7","9","121","1","0","0","4693968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"262","7","10","122","0","1","0","4693968.96594, 3421968.32857","4873968.96594, 3511968.32857",188885.147009396
"263","7","11","123","0","1","0","4693968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"264","7","12","124","1","1","0","4693968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"265","7","13","125","0","0","0","4693968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"266","7","14","126","1","1","0","4693968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"267","7","15","127","0","1","0","4693968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"268","7","16","128","1","1","0","4693968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"269","7","17","129","1","1","0","4693968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"270","7","18","130","0","1","0","4693968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"271","7","19","131","1","1","0","4693968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"272","7","20","132","1","1","0","4693968.96594, 3271968.32857","4873968.96594, 3511968.32857",188885.147009396
"273","7","21","133","1","1","0","4693968.96594, 3256968.32857","4873968.96594, 3511968.32857",188885.147009396
"274","7","22","134","1","0","0","4693968.96594, 3241968.32857","4873968.96594, 3511968.32857",192327.314140029
"275","7","23","135","1","1","0","4693968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"276","7","24","136","1","1","0","4693968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"277","7","25","137","1","0","0","4693968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"278","7","26","138","1","1","0","4693968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"279","7","27","139","1","1","0","4693968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"280","7","28","140","0","0","0","4693968.96594, 3151968.32857","4873968.96594, 3511968.32857",192327.314140029
"281","7","29","141","1","1","0","4693968.96594, 3136968.32857","4873968.96594, 3511968.32857",936791.769047101
"282","7","30","142","1","1","0","4693968.96594, 3121968.32857","4873968.96594, 3511968.32857",936791.769047101
"283","7","31","143","0","1","0","4693968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"284","7","32","144","0","1","0","4694243.44436, 3094347.93985","4873968.96594, 3511968.32857",936791.769047101
"299","8","5","145","0","0","0","4709847.52499, 3494518.18292","4873968.96594, 3511968.32857",5558.42427111172
"300","8","6","146","0","0","0","4708968.96594, 3481968.32857","4873968.96594, 3511968.32857",5558.42427111172
"301","8","7","147","1","1","0","4708968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"302","8","8","148","1","1","0","4708968.96594, 3451968.32857","4873968.96594, 3511968.32857",177139.172753823
"303","8","9","149","0","1","0","4708968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"304","8","10","150","0","1","0","4708968.96594, 3421968.32857","4873968.96594, 3511968.32857",177139.172753823
"305","8","11","151","0","0","0","4708968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"306","8","12","152","1","1","0","4708968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"307","8","13","153","1","1","0","4708968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"308","8","14","154","1","1","0","4708968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"309","8","15","155","0","0","0","4708968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"310","8","16","156","1","1","0","4708968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"311","8","17","157","0","1","0","4708968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"312","8","18","158","0","0","0","4708968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"313","8","19","159","1","1","0","4708968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"314","8","20","160","1","1","0","4708968.96594, 3271968.32857","4873968.96594, 3511968.32857",188885.147009396
"315","8","21","161","1","1","0","4708968.96594, 3256968.32857","4873968.96594, 3511968.32857",188885.147009396
"316","8","22","162","1","1","0","4708968.96594, 3241968.32857","4873968.96594, 3511968.32857",192327.314140029
"317","8","23","163","1","1","0","4708968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"318","8","24","164","1","1","0","4708968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"319","8","25","165","1","1","0","4708968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"320","8","26","166","1","1","0","4708968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"321","8","27","167","1","1","0","4708968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"322","8","28","168","1","1","0","4708968.96594, 3151968.32857","4873968.96594, 3511968.32857",192327.314140029
"323","8","29","169","1","1","0","4708968.96594, 3136968.32857","4873968.96594, 3511968.32857",936791.769047101
"324","8","30","170","1","1","0","4708968.96594, 3121968.32857","4873968.96594, 3511968.32857",936791.769047101
"325","8","31","171","1","1","0","4708968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"326","8","32","172","1","1","0","4709194.02523, 3093231.77996","4873968.96594, 3511968.32857",936791.769047101
"340","9","4","173","0","0","0","4727855.52184, 3506110.73189","4873968.96594, 3511968.32857",5558.42427111172
"341","9","5","174","0","0","0","4724077.71022, 3496846.13089","4873968.96594, 3511968.32857",5558.42427111172
"342","9","6","175","1","1","0","4723968.96594, 3481968.32857","4873968.96594, 3511968.32857",5558.42427111172
"343","9","7","176","1","1","0","4723968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"344","9","8","177","0","1","0","4723968.96594, 3451968.32857","4873968.96594, 3511968.32857",177139.172753823
"345","9","9","178","0","1","0","4723968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"346","9","10","179","0","0","0","4723968.96594, 3421968.32857","4873968.96594, 3511968.32857",177139.172753823
"347","9","11","180","1","0","0","4723968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"348","9","12","181","1","1","0","4723968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"349","9","13","182","1","0","0","4723968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"350","9","14","183","0","1","0","4723968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"351","9","15","184","1","0","0","4723968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"352","9","16","185","1","1","0","4723968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"353","9","17","186","0","1","0","4723968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"354","9","18","187","0","0","0","4723968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"355","9","19","188","1","1","0","4723968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"356","9","20","189","1","0","0","4723968.96594, 3271968.32857","4873968.96594, 3511968.32857",188885.147009396
"357","9","21","190","1","1","0","4723968.96594, 3256968.32857","4873968.96594, 3511968.32857",192327.314140029
"358","9","22","191","1","1","0","4723968.96594, 3241968.32857","4873968.96594, 3511968.32857",192327.314140029
"359","9","23","192","1","0","0","4723968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"360","9","24","193","0","0","0","4723968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"361","9","25","194","1","1","0","4723968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"362","9","26","195","1","0","0","4723968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"363","9","27","196","1","1","0","4723968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"364","9","28","197","1","1","0","4723968.96594, 3151968.32857","4873968.96594, 3511968.32857",192327.314140029
"365","9","29","198","1","1","0","4723968.96594, 3136968.32857","4873968.96594, 3511968.32857",934795.126706187
"366","9","30","199","0","1","0","4723968.96594, 3121968.32857","4873968.96594, 3511968.32857",936791.769047101
"367","9","31","200","1","1","0","4723968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"368","9","32","201","0","1","0","4724105.50851, 3092192.07754","4873968.96594, 3511968.32857",936791.769047101
"369","9","33","202","0","0","0","4729685.15248, 3084201.98159","4873968.96594, 3511968.32857",936791.769047101
"382","10","4","203","0","0","0","4739991.30293, 3508868.74428","4873968.96594, 3511968.32857",5558.42427111172
"383","10","5","204","1","1","0","4738968.96594, 3496968.32857","4873968.96594, 3511968.32857",5558.42427111172
"384","10","6","205","1","1","0","4738968.96594, 3481968.32857","4873968.96594, 3511968.32857",5558.42427111172
"385","10","7","206","1","0","0","4738968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"386","10","8","207","1","0","0","4738968.96594, 3451968.32857","4873968.96594, 3511968.32857",177139.172753823
"387","10","9","208","0","1","0","4738968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"388","10","10","209","0","0","0","4738968.96594, 3421968.32857","4873968.96594, 3511968.32857",177139.172753823
"389","10","11","210","1","1","0","4738968.96594, 3406968.32857","4873968.96594, 3511968.32857",188885.147009396
"390","10","12","211","0","1","0","4738968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"391","10","13","212","1","0","0","4738968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"392","10","14","213","1","1","0","4738968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"393","10","15","214","1","0","0","4738968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"394","10","16","215","0","1","0","4738968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"395","10","17","216","0","1","0","4738968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"396","10","18","217","0","0","0","4738968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"397","10","19","218","1","0","0","4738968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"398","10","20","219","1","0","0","4738968.96594, 3271968.32857","4873968.96594, 3511968.32857",192327.314140029
"399","10","21","220","0","1","0","4738968.96594, 3256968.32857","4873968.96594, 3511968.32857",192327.314140029
"400","10","22","221","1","1","0","4738968.96594, 3241968.32857","4873968.96594, 3511968.32857",192327.314140029
"401","10","23","222","0","1","0","4738968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"402","10","24","223","0","0","0","4738968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"403","10","25","224","1","1","0","4738968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"404","10","26","225","1","1","0","4738968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"405","10","27","226","1","0","0","4738968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"406","10","28","227","1","1","0","4738968.96594, 3151968.32857","4873968.96594, 3511968.32857",192327.314140029
"407","10","29","228","1","1","0","4738968.96594, 3136968.32857","4873968.96594, 3511968.32857",934795.126706187
"408","10","30","229","0","0","0","4738968.96594, 3121968.32857","4873968.96594, 3511968.32857",936791.769047101
"409","10","31","230","1","1","0","4738968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"410","10","32","231","1","1","0","4738968.96594, 3091968.32857","4873968.96594, 3511968.32857",936791.769047101
"411","10","33","232","1","1","0","4740427.94637, 3083399.96086","4873968.96594, 3511968.32857",936791.769047101
"423","11","3","233","0","0","0","4758855.99917, 3520655.9892","4873968.96594, 3511968.32857",5558.42427111172
"424","11","4","234","0","0","0","4754248.2699, 3511617.89723","4873968.96594, 3511968.32857",5558.42427111172
"425","11","5","235","1","1","0","4753968.96594, 3496968.32857","4873968.96594, 3511968.32857",5558.42427111172
"426","11","6","236","1","0","0","4753968.96594, 3481968.32857","4873968.96594, 3511968.32857",5558.42427111172
"427","11","7","237","0","0","0","4753968.96594, 3466968.32857","4873968.96594, 3511968.32857",5558.42427111172
"428","11","8","238","1","0","0","4753968.96594, 3451968.32857","4873968.96594, 3511968.32857",161145.873234203
"429","11","9","239","1","1","0","4753968.96594, 3436968.32857","4873968.96594, 3511968.32857",177139.172753823
"430","11","10","240","1","1","0","4753968.96594, 3421968.32857","4873968.96594, 3511968.32857",177139.172753823
"431","11","11","241","1","1","0","4753968.96594, 3406968.32857","4873968.96594, 3511968.32857",177139.172753823
"432","11","12","242","0","0","0","4753968.96594, 3391968.32857","4873968.96594, 3511968.32857",188885.147009396
"433","11","13","243","1","1","0","4753968.96594, 3376968.32857","4873968.96594, 3511968.32857",188885.147009396
"434","11","14","244","1","1","0","4753968.96594, 3361968.32857","4873968.96594, 3511968.32857",188885.147009396
"435","11","15","245","0","1","0","4753968.96594, 3346968.32857","4873968.96594, 3511968.32857",188885.147009396
"436","11","16","246","0","1","0","4753968.96594, 3331968.32857","4873968.96594, 3511968.32857",188885.147009396
"437","11","17","247","0","1","0","4753968.96594, 3316968.32857","4873968.96594, 3511968.32857",188885.147009396
"438","11","18","248","0","1","0","4753968.96594, 3301968.32857","4873968.96594, 3511968.32857",188885.147009396
"439","11","19","249","1","0","0","4753968.96594, 3286968.32857","4873968.96594, 3511968.32857",188885.147009396
"440","11","20","250","1","1","0","4753968.96594, 3271968.32857","4873968.96594, 3511968.32857",192327.314140029
"441","11","21","251","1","1","0","4753968.96594, 3256968.32857","4873968.96594, 3511968.32857",192327.314140029
"442","11","22","252","1","1","0","4753968.96594, 3241968.32857","4873968.96594, 3511968.32857",192327.314140029
"443","11","23","253","0","1","0","4753968.96594, 3226968.32857","4873968.96594, 3511968.32857",192327.314140029
"444","11","24","254","1","1","0","4753968.96594, 3211968.32857","4873968.96594, 3511968.32857",192327.314140029
"445","11","25","255","1","1","0","4753968.96594, 3196968.32857","4873968.96594, 3511968.32857",192327.314140029
"446","11","26","256","0","1","0","4753968.96594, 3181968.32857","4873968.96594, 3511968.32857",192327.314140029
"447","11","27","257","1","1","0","4753968.96594, 3166968.32857","4873968.96594, 3511968.32857",192327.314140029
"448","11","28","258","1","1","0","4753968.96594, 3151968.32857","4873968.96594, 3511968.32857",934795.126706187
"449","11","29","259","1","1","0","4753968.96594, 3136968.32857","4873968.96594, 3511968.32857",934795.126706187
"450","11","30","260","1","1","0","4753968.96594, 3121968.32857","4873968.96594, 3511968.32857",934795.126706187
"451","11","31","261","1","1","0","4753968.96594, 3106968.32857","4873968.96594, 3511968.32857",936791.769047101
"452","11","32","262","1","1","0","4753968.96594, 3091968.32857","4873968.96594, 3511968.32857",936791.769047101
"453","11","33","263","1","1","0","4754642.18068, 3082338.77412","4873968.96594, 3511968.32857",936791.769047101
"465","12","3","264","0","0","0","4770191.34823, 3523232.09311","4873968.96594, 3511968.32857",5558.42427111172
"466","12","4","265","1","1","0","4768968.96594, 3511968.32857","4873968.96594, 3511968.32857",5558.42427111172
"467","12","5","266","1","1","0","4768968.96594, 3496968.32857","4873968.96594, 3511968.32857",5558.42427111172
