id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE
5345,44,13,3219,False,False,False
5346,44,14,3220,False,False,False
5347,44,15,3221,False,False,False
5348,44,16,3222,False,False,False
5349,44,17,3223,False,False,False
5350,44,18,3224,True,False,False
5351,44,19,3225,False,False,False
5352,44,20,3226,False,False,False
5353,44,21,3227,False,False,False
5354,44,22,3228,False,False,False
5355,44,23,3229,False,False,False
5356,44,24,3230,False,False,False
5357,44,25,3231,False,False,False
5358,44,26,3232,False,False,False
5359,44,27,3233,False,False,False
5360,44,28,3234,False,False,False
5361,44,29,3235,True,True,False
5362,44,30,3236,True,True,False
5363,44,31,3237,True,True,False
5364,44,32,3238,False,False,False
5365,44,33,3239,False,False,False
5366,44,34,3240,False,False,False
5367,44,35,3241,False,False,False
5368,44,36,3242,False,True,False
5369,44,37,3243,False,True,False
5370,44,38,3244,False,True,False
5371,44,39,3245,False,False,False
5372,44,40,3246,False,False,False
5373,44,41,3247,True,True,False
5374,44,42,3248,False,False,False
5375,44,43,3249,False,False,False
5376,44,44,3250,False,False,False
5377,44,45,3251,False,True,False
5378,44,46,3252,False,False,False
5379,44,47,3253,False,False,False
5380,44,48,3254,False,False,False
5381,44,49,3255,False,False,False
5382,44,50,3256,False,False,False
5383,44,51,3257,False,False,False
5384,44,52,3258,False,False,False
5385,44,53,3259,False,True,False
5386,44,54,3260,False,False,False
5387,44,55,3261,False,False,False
5388,44,56,3262,False,True,False
5389,44,57,3263,True,False,False
5390,44,58,3264,True,True,False
5391,44,59,3265,False,False,False
5392,44,60,3266,True,False,False
5393,44,61,3267,True,True,False
5394,44,62,3268,True,False,False
5395,44,63,3269,False,False,False
5396,44,64,3270,False,False,False
5397,44,65,3271,False,False,False
5398,44,66,3272,False,False,False
5399,44,67,3273,False,False,False
5400,44,68,3274,True,True,False
5401,44,69,3275,True,True,False
5402,44,70,3276,False,False,False
5403,44,71,3277,False,False,False
5404,44,72,3278,False,True,False
5405,44,73,3279,True,True,False
5406,44,74,3280,False,False,False
5407,44,75,3281,False,False,False
5408,44,76,3282,False,False,False
5409,44,77,3283,False,False,False
5410,44,78,3284,False,False,False
5411,44,79,3285,False,False,False
5412,44,80,3286,False,False,False
5413,44,81,3287,True,False,False
5414,44,82,3288,True,False,False
5415,44,83,3289,True,False,False
5416,44,84,3290,True,False,False
5417,44,85,3291,True,False,False
5418,44,86,3292,True,True,False
5419,44,87,3293,True,True,False
5420,44,88,3294,True,True,False
5421,44,89,3295,True,True,False
5422,44,90,3296,True,True,False
5423,44,91,3297,False,True,False
5424,44,92,3298,False,True,False
5425,44,93,3299,True,True,False
5426,44,94,3300,True,False,False
5427,44,95,3301,False,True,False
5428,44,96,3302,False,False,False
5429,44,97,3303,False,False,False
5430,44,98,3304,False,True,False
5431,44,99,3305,False,True,False
5432,44,100,3306,False,True,False
5433,44,101,3307,True,False,False
5433,44,101,3308,True,False,False
5434,44,102,3309,False,False,False
5459,45,3,3310,False,False,False
5460,45,4,3311,False,False,False
5461,45,5,3312,False,False,False
5462,45,6,3313,False,False,False
5463,45,7,3314,False,True,False
5464,45,8,3315,False,True,False
5465,45,9,3316,False,True,False
5466,45,10,3317,True,True,False
5467,45,11,3318,False,False,False
5468,45,12,3319,False,False,False
5469,45,13,3320,False,False,False
5470,45,14,3321,False,False,False
5471,45,15,3322,False,False,False
5472,45,16,3323,False,False,False
5473,45,17,3324,False,False,False
5474,45,18,3325,True,False,False
5475,45,19,3326,False,False,False
5476,45,20,3327,False,False,False
5477,45,21,3328,False,False,False
5478,45,22,3329,False,False,False
5479,45,23,3330,False,False,False
5480,45,24,3331,False,False,False
5481,45,25,3332,False,False,False
5482,45,26,3333,False,True,False
5483,45,27,3334,False,True,False
5484,45,28,3335,False,True,False
5485,45,29,3336,True,True,False
5486,45,30,3337,False,True,False
5487,45,31,3338,True,True,False
5488,45,32,3339,True,True,False
5489,45,33,3340,True,True,False
5490,45,34,3341,True,True,False
5491,45,35,3342,False,False,False
5492,45,36,3343,False,True,False
5493,45,37,3344,False,False,False
5494,45,38,3345,False,True,False
5495,45,39,3346,False,True,False
5496,45,40,3347,True,False,False
5497,45,41,3348,True,True,False
5498,45,42,3349,False,False,False
5499,45,43,3350,False,False,False
5500,45,44,3351,False,True,False
5501,45,45,3352,False,True,False
5502,45,46,3353,False,False,False
5503,45,47,3354,False,False,False
5504,45,48,3355,False,False,False
5505,45,49,3356,False,False,False
5506,45,50,3357,False,False,False
5507,45,51,3358,False,False,False
5508,45,52,3359,False,True,False
5509,45,53,3360,False,True,False
5510,45,54,3361,False,False,False
5511,45,55,3362,False,True,False
5512,45,56,3363,True,True,False
5513,45,57,3364,True,False,False
5514,45,58,3365,True,True,False
5515,45,59,3366,True,False,False
5516,45,60,3367,True,False,False
5517,45,61,3368,False,True,False
5518,45,62,3369,True,True,False
5519,45,63,3370,False,True,False
5520,45,64,3371,False,True,False
5521,45,65,3372,False,False,False
5522,45,66,3373,False,False,False
5523,45,67,3374,True,False,False
5524,45,68,3375,True,True,False
5525,45,69,3376,False,False,False
5526,45,70,3377,False,False,False
5527,45,71,3378,False,False,False
5528,45,72,3379,False,False,False
5529,45,73,3380,True,True,False
5530,45,74,3381,False,False,False
5531,45,75,3382,False,False,False
5532,45,76,3383,False,False,False
5533,45,77,3384,False,False,False
5534,45,78,3385,False,False,False
5535,45,79,3386,False,False,False
5536,45,80,3387,True,False,False
5537,45,81,3388,True,False,False
5538,45,82,3389,False,False,False
5539,45,83,3390,False,False,False
5540,45,84,3391,True,False,False
5541,45,85,3392,True,True,False
5542,45,86,3393,True,True,False
5543,45,87,3394,True,True,False
5544,45,88,3395,True,True,False
5545,45,89,3396,False,False,False
5546,45,90,3397,True,False,False
5547,45,91,3398,False,False,False
5548,45,92,3399,False,False,False
5549,45,93,3400,False,True,False
5550,45,94,3401,True,True,False
5551,45,95,3402,False,True,False
5552,45,96,3403,False,True,False
5553,45,97,3404,False,True,False
5554,45,98,3405,False,True,False
5555,45,99,3406,False,False,False
5556,45,100,3407,False,True,False
5557,45,101,3408,False,False,False
5583,46,3,3409,False,False,False
5584,46,4,3410,False,False,False
5585,46,5,3411,False,False,False
5586,46,6,3412,False,False,False
5587,46,7,3413,False,False,False
5588,46,8,3414,False,False,False
5589,46,9,3415,True,True,False
5590,46,10,3416,True,True,False
5591,46,11,3417,False,False,False
5592,46,12,3418,False,False,False
5593,46,13,3419,False,False,False
5594,46,14,3420,False,False,False
5595,46,15,3421,False,False,False
5596,46,16,3422,False,False,False
5597,46,17,3423,False,False,False
5598,46,18,3424,True,False,False
5599,46,19,3425,False,False,False
5600,46,20,3426,False,False,False
5601,46,21,3427,False,False,False
5602,46,22,3428,False,False,False
5603,46,23,3429,False,False,False
5604,46,24,3430,False,False,False
5605,46,25,3431,False,True,False
5606,46,26,3432,False,True,False
5607,46,27,3433,False,True,False
5608,46,28,3434,True,True,False
5609,46,29,3435,True,True,False
5610,46,30,3436,False,False,False
5611,46,31,3437,False,False,False
5612,46,32,3438,False,False,False
5613,46,33,3439,False,False,False
5614,46,34,3440,True,True,False
5615,46,35,3441,False,True,False
5616,46,36,3442,False,True,False
5617,46,37,3443,False,False,False
5618,46,38,3444,False,False,False
5619,46,39,3445,False,True,False
5620,46,40,3446,False,False,False
5621,46,41,3447,True,True,False
5622,46,42,3448,False,False,False
5623,46,43,3449,False,True,False
5624,46,44,3450,False,True,False
5625,46,45,3451,False,True,False
5626,46,46,3452,False,True,False
5627,46,47,3453,False,True,False
5628,46,48,3454,False,True,False
5629,46,49,3455,False,True,False
5630,46,50,3456,False,True,False
5631,46,51,3457,False,False,False
5632,46,52,3458,False,True,False
5633,46,53,3459,False,True,False
5634,46,54,3460,False,False,False
5635,46,55,3461,True,True,False
5636,46,56,3462,True,False,False
5637,46,57,3463,False,False,False
5638,46,58,3464,True,True,False
5639,46,59,3465,True,False,False
5640,46,60,3466,False,False,False
5641,46,61,3467,False,False,False
5642,46,62,3468,True,False,False
5643,46,63,3469,True,False,False
5644,46,64,3470,True,True,False
5645,46,65,3471,False,True,False
5646,46,66,3472,False,False,False
5647,46,67,3473,True,True,False
5648,46,68,3474,False,True,False
5649,46,69,3475,False,False,False
5650,46,70,3476,False,False,False
5651,46,71,3477,False,False,False
5652,46,72,3478,True,False,False
5653,46,73,3479,True,True,False
5654,46,74,3480,False,False,False
5655,46,75,3481,True,False,False
5656,46,76,3482,True,True,False
5657,46,77,3483,True,True,False
5658,46,78,3484,True,False,False
5659,46,79,3485,True,False,False
5660,46,80,3486,True,False,False
5661,46,81,3487,False,False,False
5662,46,82,3488,False,False,False
5663,46,83,3489,False,False,False
5664,46,84,3490,True,False,False
5665,46,85,3491,True,True,False
5666,46,86,3492,False,True,False
5667,46,87,3493,False,True,False
5668,46,88,3494,True,True,False
5669,46,89,3495,True,True,False
5670,46,90,3496,True,False,False
5671,46,91,3497,True,False,False
5672,46,92,3498,False,False,False
5673,46,93,3499,True,False,False
5674,46,94,3500,True,False,False
5675,46,95,3501,False,False,False
5676,46,96,3502,False,False,False
5677,46,97,3503,False,False,False
5678,46,98,3504,False,False,False
5679,46,99,3505,False,False,False
5680,46,100,3506,False,True,False
5681,46,101,3507,False,False,False
5706,47,2,3508,False,False,False
5707,47,3,3509,False,False,False
5708,47,4,3510,False,False,False
5709,47,5,3511,False,False,False
5710,47,6,3512,False,False,False
5711,47,7,3513,False,False,False
5712,47,8,3514,True,True,False
5713,47,9,3515,True,True,False
5714,47,10,3516,False,False,False
5715,47,11,3517,False,False,False
5716,47,12,3518,False,False,False
5717,47,13,3519,False,False,False
5718,47,14,3520,False,False,False
5719,47,15,3521,False,False,False
5720,47,16,3522,False,False,False
5721,47,17,3523,False,False,False
5722,47,18,3524,True,False,False
5723,47,19,3525,False,True,False
5724,47,20,3526,False,True,False
5725,47,21,3527,False,True,False
5726,47,22,3528,False,True,False
5727,47,23,3529,False,True,False
5728,47,24,3530,False,True,False
5729,47,25,3531,False,True,False
5730,47,26,3532,False,False,False
5731,47,27,3533,True,True,False
5732,47,28,3534,True,False,False
5733,47,29,3535,False,True,False
5734,47,30,3536,False,True,False
5735,47,31,3537,False,False,False
5736,47,32,3538,False,False,False
5737,47,33,3539,False,False,False
5738,47,34,3540,True,False,False
5739,47,35,3541,False,False,False
5740,47,36,3542,False,False,False
5741,47,37,3543,False,False,False
5742,47,38,3544,False,False,False
5743,47,39,3545,False,True,False
5744,47,40,3546,True,True,False
5745,47,41,3547,True,True,False
5746,47,42,3548,False,True,False
5747,47,43,3549,False,True,False
5748,47,44,3550,False,True,False
5749,47,45,3551,False,False,False
5750,47,46,3552,False,False,False
5751,47,47,3553,False,False,False
5752,47,48,3554,False,False,False
5753,47,49,3555,False,False,False
5754,47,50,3556,False,True,False
5755,47,51,3557,False,True,False
5756,47,52,3558,False,True,False
5757,47,53,3559,False,True,False
5758,47,54,3560,True,True,False
5759,47,55,3561,True,True,False
5760,47,56,3562,False,False,False
5761,47,57,3563,False,False,False
5762,47,58,3564,True,True,False
5763,47,59,3565,True,True,False
5764,47,60,3566,False,False,False
5765,47,61,3567,False,True,False
5766,47,62,3568,True,True,False
5767,47,63,3569,False,False,False
5768,47,64,3570,True,False,False
5769,47,65,3571,True,True,False
5770,47,66,3572,False,True,False
5771,47,67,3573,True,True,False
5772,47,68,3574,False,False,False
5773,47,69,3575,False,False,False
5774,47,70,3576,False,False,False
5775,47,71,3577,False,False,False
5776,47,72,3578,True,False,False
5777,47,73,3579,True,True,False
5778,47,74,3580,True,True,False
5779,47,75,3581,True,True,False
5780,47,76,3582,False,True,False
5781,47,77,3583,False,True,False
5782,47,78,3584,False,False,False
5783,47,79,3585,False,False,False
5784,47,80,3586,False,False,False
5785,47,81,3587,False,False,False
5786,47,82,3588,False,False,False
5787,47,83,3589,False,False,False
5788,47,84,3590,True,True,False
5789,47,85,3591,False,True,False
5790,47,86,3592,False,False,False
5791,47,87,3593,False,True,False
5792,47,88,3594,False,True,False
5793,47,89,3595,True,True,False
5794,47,90,3596,True,True,False
5795,47,91,3597,True,False,False
5796,47,92,3598,True,False,False
5797,47,93,3599,True,False,False
5798,47,94,3600,False,False,False
5799,47,95,3601,False,False,False
5800,47,96,3602,False,False,False
5801,47,97,3603,False,False,False
5802,47,98,3604,False,False,False
5803,47,99,3605,False,False,False
5804,47,100,3606,True,True,False
5805,47,101,3607,True,False,False
5830,48,2,3608,False,False,False
5831,48,3,3609,False,False,False
5832,48,4,3610,False,False,False
5833,48,5,3611,False,False,False
5834,48,6,3612,False,False,False
5835,48,7,3613,False,False,False
5836,48,8,3614,True,True,False
5837,48,9,3615,True,True,False
5838,48,10,3616,False,False,False
5839,48,11,3617,False,False,False
5840,48,12,3618,False,False,False
5841,48,13,3619,False,False,False
5842,48,14,3620,False,False,False
5843,48,15,3621,False,False,False
5844,48,16,3622,False,False,False
5845,48,17,3623,False,False,False
5846,48,18,3624,True,False,False
5847,48,19,3625,True,True,False
5848,48,20,3626,False,False,False
5849,48,21,3627,False,False,False
5850,48,22,3628,False,False,False
5851,48,23,3629,False,False,False
5852,48,24,3630,False,False,False
5853,48,25,3631,False,False,False
5854,48,26,3632,False,True,False
5855,48,27,3633,True,True,False
5856,48,28,3634,False,False,False
5857,48,29,3635,False,False,False
5858,48,30,3636,False,True,False
5859,48,31,3637,False,True,False
5860,48,32,3638,False,True,False
5861,48,33,3639,False,True,False
5862,48,34,3640,True,False,False
5863,48,35,3641,False,False,False
5864,48,36,3642,False,False,False
5865,48,37,3643,False,False,False
5866,48,38,3644,False,False,False
5867,48,39,3645,False,False,False
5868,48,40,3646,True,True,False
5869,48,41,3647,False,False,False
5870,48,42,3648,False,False,False
5871,48,43,3649,False,False,False
5872,48,44,3650,False,True,False
5873,48,45,3651,False,False,False
5874,48,46,3652,False,False,False
5875,48,47,3653,False,False,False
5876,48,48,3654,False,False,False
5877,48,49,3655,False,False,False
5878,48,50,3656,False,False,False
5879,48,51,3657,True,False,False
5880,48,52,3658,True,False,False
5881,48,53,3659,True,True,False
5882,48,54,3660,True,True,False
5883,48,55,3661,True,True,False
5884,48,56,3662,True,True,False
5885,48,57,3663,True,True,False
5886,48,58,3664,True,True,False
5887,48,59,3665,True,True,False
5888,48,60,3666,True,True,False
5889,48,61,3667,True,True,False
5890,48,62,3668,True,True,False
5891,48,63,3669,False,True,False
5892,48,64,3670,False,True,False
5893,48,65,3671,True,True,False
5894,48,66,3672,True,True,False
5895,48,67,3673,True,True,False
5896,48,68,3674,True,True,False
5897,48,69,3675,True,True,False
5898,48,70,3676,True,True,False
5899,48,71,3677,True,True,False
5900,48,72,3678,True,True,False
5901,48,73,3679,True,True,False
5902,48,74,3680,True,True,False
5903,48,75,3681,False,False,False
5904,48,76,3682,False,False,False
5905,48,77,3683,False,True,False
5906,48,78,3684,False,True,False
5907,48,79,3685,False,True,False
5908,48,80,3686,False,True,False
5909,48,81,3687,False,True,False
5910,48,82,3688,False,True,False
5911,48,83,3689,True,True,False
5912,48,84,3690,True,True,False
5913,48,85,3691,False,False,False
5914,48,86,3692,False,False,False
5915,48,87,3693,False,True,False
5916,48,88,3694,False,True,False
5917,48,89,3695,False,False,False
5918,48,90,3696,True,True,False
5919,48,91,3697,True,False,False
5920,48,92,3698,True,False,False
5921,48,93,3699,True,False,False
5922,48,94,3700,False,False,False
5923,48,95,3701,False,False,False
5924,48,96,3702,False,False,False
5925,48,97,3703,False,False,False
5926,48,98,3704,False,False,False
5927,48,99,3705,False,False,False
5928,48,100,3706,True,True,False
5929,48,101,3707,False,False,False
5954,49,2,3708,False,False,False
5955,49,3,3709,False,False,False
5956,49,4,3710,False,False,False
5957,49,5,3711,False,False,False
5958,49,6,3712,False,False,False
5959,49,7,3713,False,False,False
5960,49,8,3714,True,False,False
5961,49,9,3715,False,True,False
5962,49,10,3716,False,False,False
5963,49,11,3717,False,False,False
5964,49,12,3718,False,False,False
5965,49,13,3719,False,False,False
5966,49,14,3720,False,False,False
5967,49,15,3721,False,False,False
5968,49,16,3722,False,False,False
5969,49,17,3723,False,True,False
5970,49,18,3724,False,True,False
5971,49,19,3725,True,True,False
5972,49,20,3726,False,False,False
5973,49,21,3727,False,False,False
5974,49,22,3728,False,False,False
5975,49,23,3729,False,True,False
5976,49,24,3730,False,True,False
5977,49,25,3731,False,False,False
5978,49,26,3732,True,True,False
5979,49,27,3733,True,False,False
5980,49,28,3734,False,False,False
5981,49,29,3735,False,False,False
5982,49,30,3736,False,True,False
5983,49,31,3737,False,True,False
5984,49,32,3738,False,False,False
5985,49,33,3739,False,True,False
5986,49,34,3740,True,True,False
5987,49,35,3741,True,True,False
5988,49,36,3742,False,False,False
5989,49,37,3743,False,False,False
5990,49,38,3744,False,False,False
5991,49,39,3745,False,False,False
5992,49,40,3746,True,True,False
5993,49,41,3747,False,False,False
5994,49,42,3748,False,False,False
5995,49,43,3749,True,True,False
5996,49,44,3750,True,True,False
5997,49,45,3751,True,False,False
5998,49,46,3752,True,False,False
5999,49,47,3753,True,True,False
6000,49,48,3754,True,False,False
6001,49,49,3755,True,False,False
6002,49,50,3756,True,False,False
6003,49,51,3757,True,False,False
6004,49,52,3758,True,False,False
6005,49,53,3759,True,False,False
6006,49,54,3760,True,True,False
6007,49,55,3761,False,False,False
6008,49,56,3762,False,False,False
6009,49,57,3763,False,False,False
6010,49,58,3764,False,True,False
6011,49,59,3765,True,True,False
6012,49,60,3766,False,False,False
6013,49,61,3767,False,False,False
6014,49,62,3768,False,False,False
6015,49,63,3769,False,False,False
6016,49,64,3770,False,False,False
6017,49,65,3771,False,False,False
6018,49,66,3772,True,False,False
6019,49,67,3773,True,True,False
6020,49,68,3774,False,False,False
6021,49,69,3775,False,False,False
6022,49,70,3776,False,True,False
6023,49,71,3777,False,True,False
6024,49,72,3778,False,True,False
6025,49,73,3779,True,True,False
6026,49,74,3780,False,False,False
6027,49,75,3781,False,False,False
6028,49,76,3782,False,False,False
6029,49,77,3783,False,False,False
6030,49,78,3784,False,False,False
6031,49,79,3785,False,False,False
6032,49,80,3786,False,True,False
6033,49,81,3787,False,False,False
6034,49,82,3788,False,False,False
6035,49,83,3789,True,False,False
6036,49,84,3790,False,True,False
6037,49,85,3791,False,True,False
6038,49,86,3792,False,False,False
6039,49,87,3793,False,False,False
6040,49,88,3794,False,True,False
6041,49,89,3795,False,False,False
6042,49,90,3796,False,True,False
6043,49,91,3797,True,True,False
6044,49,92,3798,True,False,False
6045,49,93,3799,True,False,False
6046,49,94,3800,True,False,False
6047,49,95,3801,False,True,False
6048,49,96,3802,False,True,False
6049,49,97,3803,False,False,False
6050,49,98,3804,False,True,False
6051,49,99,3805,True,True,False
6052,49,100,3806,True,True,False
6053,49,101,3807,False,False,False
6077,50,1,3808,False,False,False
6078,50,2,3809,False,False,False
6079,50,3,3810,False,False,False
6080,50,4,3811,False,False,False
6081,50,5,3812,False,False,False
6082,50,6,3813,False,False,False
6083,50,7,3814,True,False,False
6084,50,8,3815,True,True,False
6085,50,9,3816,False,True,False
6086,50,10,3817,False,False,False
6087,50,11,3818,False,False,False
6088,50,12,3819,False,False,False
6089,50,13,3820,False,False,False
6090,50,14,3821,False,False,False
6091,50,15,3822,False,False,False
6092,50,16,3823,False,True,False
6093,50,17,3824,True,True,False
6094,50,18,3825,True,True,False
6095,50,19,3826,True,True,False
6096,50,20,3827,False,True,False
6097,50,21,3828,False,True,False
6098,50,22,3829,False,True,False
6099,50,23,3830,False,True,False
6100,50,24,3831,False,True,False
6101,50,25,3832,False,True,False
6102,50,26,3833,True,True,False
6103,50,27,3834,False,False,False
6104,50,28,3835,False,False,False
6105,50,29,3836,False,False,False
6106,50,30,3837,False,False,False
6107,50,31,3838,False,True,False
6108,50,32,3839,False,False,False
6109,50,33,3840,False,False,False
6110,50,34,3841,False,False,False
6111,50,35,3842,True,True,False
6112,50,36,3843,True,True,False
6113,50,37,3844,False,False,False
6114,50,38,3845,False,False,False
6115,50,39,3846,False,False,False
6116,50,40,3847,True,True,False
6117,50,41,3848,False,True,False
6118,50,42,3849,True,True,False
6119,50,43,3850,True,True,False
6120,50,44,3851,False,False,False
6121,50,45,3852,False,False,False
6122,50,46,3853,False,False,False
6123,50,47,3854,False,True,False
6124,50,48,3855,False,False,False
6125,50,49,3856,False,False,False
6126,50,50,3857,False,False,False
6127,50,51,3858,False,False,False
6128,50,52,3859,False,False,False
6129,50,53,3860,True,True,False
6130,50,54,3861,True,True,False
6131,50,55,3862,False,False,False
6132,50,56,3863,False,False,False
6133,50,57,3864,False,False,False
6134,50,58,3865,False,False,False
6135,50,59,3866,True,True,False
6136,50,60,3867,True,False,False
6137,50,61,3868,False,False,False
6138,50,62,3869,False,False,False
6139,50,63,3870,False,False,False
6140,50,64,3871,False,False,False
6141,50,65,3872,False,False,False
6142,50,66,3873,False,False,False
6143,50,67,3874,True,True,False
6144,50,68,3875,True,True,False
6145,50,69,3876,False,True,False
6146,50,70,3877,False,True,False
6147,50,71,3878,False,False,False
6148,50,72,3879,False,False,False
6149,50,73,3880,True,True,False
6150,50,74,3881,False,False,False
6151,50,75,3882,False,False,False
6152,50,76,3883,False,False,False
6153,50,77,3884,False,False,False
6154,50,78,3885,False,False,False
6155,50,79,3886,False,False,False
6156,50,80,3887,False,True,False
6157,50,81,3888,True,False,False
6158,50,82,3889,True,False,False
6159,50,83,3890,True,True,False
6160,50,84,3891,False,True,False
6161,50,85,3892,False,True,False
6162,50,86,3893,False,False,False
6163,50,87,3894,False,False,False
6164,50,88,3895,False,True,False
6165,50,89,3896,False,False,False
6166,50,90,3897,False,False,False
6167,50,91,3898,True,True,False
6168,50,92,3899,True,True,False
6169,50,93,3900,False,False,False
6170,50,94,3901,True,True,False
6171,50,95,3902,False,True,False
6172,50,96,3903,False,True,False
6173,50,97,3904,False,True,False
6174,50,98,3905,True,True,False
6175,50,99,3906,True,False,False
6176,50,100,3907,True,True,False
6177,50,101,3908,True,True,False
6201,51,1,3909,False,False,False
6202,51,2,3910,False,False,False
6203,51,3,3911,False,False,False
6204,51,4,3912,False,False,False
6205,51,5,3913,False,False,False
6206,51,6,3914,False,False,False
6207,51,7,3915,True,True,False
6208,51,8,3916,False,True,False
6209,51,9,3917,False,False,False
6210,51,10,3918,False,False,False
6211,51,11,3919,False,False,False
6212,51,12,3920,False,False,False
6213,51,13,3921,False,False,False
6214,51,14,3922,False,False,False
6215,51,15,3923,False,False,False
6216,51,16,3924,True,True,False
6217,51,17,3925,True,False,False
6218,51,18,3926,False,False,False
6219,51,19,3927,False,False,False
6220,51,20,3928,False,False,False
6221,51,21,3929,False,False,False
6222,51,22,3930,False,True,False
6223,51,23,3931,False,True,False
6224,51,24,3932,False,True,False
6225,51,25,3933,True,True,False
6226,51,26,3934,True,True,False
6227,51,27,3935,False,False,False
6228,51,28,3936,False,False,False
6229,51,29,3937,False,False,False
6230,51,30,3938,False,True,False
6231,51,31,3939,False,True,False
6232,51,32,3940,False,False,False
6233,51,33,3941,False,False,False
6234,51,34,3942,False,False,False
6235,51,35,3943,False,False,False
6236,51,36,3944,True,True,False
6237,51,37,3945,True,False,False
6238,51,38,3946,True,False,False
6239,51,39,3947,True,False,False
6240,51,40,3948,True,True,False
6241,51,41,3949,True,True,False
6242,51,42,3950,True,False,False
6243,51,43,3951,False,False,False
6244,51,44,3952,False,False,False
6245,51,45,3953,False,False,False
6246,51,46,3954,False,True,False
6247,51,47,3955,False,True,False
6248,51,48,3956,False,False,False
6249,51,49,3957,False,False,False
6250,51,50,3958,False,False,False
6251,51,51,3959,False,False,False
6252,51,52,3960,False,False,False
6253,51,53,3961,True,True,False
6254,51,54,3962,False,False,False
6255,51,55,3963,False,False,False
6256,51,56,3964,False,False,False
6257,51,57,3965,False,False,False
6258,51,58,3966,False,False,False
6259,51,59,3967,True,True,False
6260,51,60,3968,True,False,False
6261,51,61,3969,False,False,False
6262,51,62,3970,False,False,False
6263,51,63,3971,False,False,False
6264,51,64,3972,False,False,False
6265,51,65,3973,False,False,False
6266,51,66,3974,False,False,False
6267,51,67,3975,False,False,False
6268,51,68,3976,True,True,False
6269,51,69,3977,False,True,False
6270,51,70,3978,False,False,False
6271,51,71,3979,False,False,False
6272,51,72,3980,False,False,False
6273,51,73,3981,True,True,False
6274,51,74,3982,True,False,False
6275,51,75,3983,False,True,False
6276,51,76,3984,False,True,False
6277,51,77,3985,False,True,False
6278,51,78,3986,False,True,False
6279,51,79,3987,False,True,False
6280,51,80,3988,True,True,False
6281,51,81,3989,True,False,False
6282,51,82,3990,True,True,False
6283,51,83,3991,False,True,False
6284,51,84,3992,False,False,False
6285,51,85,3993,False,True,False
6286,51,86,3994,False,True,False
6287,51,87,3995,False,False,False
6288,51,88,3996,False,True,False
6289,51,89,3997,False,True,False
6290,51,90,3998,True,False,False
6291,51,91,3999,True,False,False
6292,51,92,4000,True,True,False
6293,51,93,4001,True,True,False
6294,51,94,4002,True,True,False
6295,51,95,4003,False,False,False
6296,51,96,4004,False,False,False
6297,51,97,4005,True,False,False
6298,51,98,4006,True,False,False
6299,51,99,4007,False,False,False
6300,51,100,4008,False,True,False
6301,51,101,4009,True,False,False
6302,51,102,4010,False,False,False
6325,52,1,4011,False,False,False
6326,52,2,4012,False,False,False
6327,52,3,4013,False,False,False
6328,52,4,4014,False,False,False
6329,52,5,4015,False,False,False
6330,52,6,4016,False,False,False
6331,52,7,4017,True,True,False
6332,52,8,4018,False,False,False
6333,52,9,4019,False,False,False
6334,52,10,4020,False,False,False
6335,52,11,4021,False,False,False
6336,52,12,4022,False,False,False
6337,52,13,4023,False,True,False
6338,52,14,4024,False,True,False
6339,52,15,4025,True,True,False
6340,52,16,4026,True,True,False
6341,52,17,4027,False,False,False
6342,52,18,4028,False,False,False
6343,52,19,4029,False,False,False
6344,52,20,4030,False,False,False
6345,52,21,4031,False,False,False
6346,52,22,4032,False,False,False
6347,52,23,4033,False,False,False
6348,52,24,4034,True,True,False
6349,52,25,4035,True,True,False
6350,52,26,4036,False,True,False
6351,52,27,4037,False,True,False
6352,52,28,4038,False,True,False
6353,52,29,4039,False,True,False
6354,52,30,4040,False,True,False
6355,52,31,4041,False,True,False
6356,52,32,4042,False,False,False
6357,52,33,4043,False,False,False
6358,52,34,4044,False,False,False
6359,52,35,4045,False,False,False
6360,52,36,4046,True,False,False
6361,52,37,4047,False,False,False
6362,52,38,4048,False,True,False
6363,52,39,4049,False,True,False
6364,52,40,4050,True,True,False
6365,52,41,4051,True,True,False
6366,52,42,4052,True,True,False
6367,52,43,4053,False,False,False
6368,52,44,4054,False,False,False
6369,52,45,4055,False,False,False
6370,52,46,4056,False,False,False
6371,52,47,4057,False,True,False
6372,52,48,4058,False,False,False
6373,52,49,4059,False,False,False
6374,52,50,4060,False,False,False
6375,52,51,4061,False,True,False
6376,52,52,4062,True,True,False
6377,52,53,4063,True,True,False
6378,52,54,4064,False,False,False
6379,52,55,4065,False,False,False
6380,52,56,4066,False,False,False
6381,52,57,4067,False,False,False
6382,52,58,4068,False,False,False
6383,52,59,4069,True,True,False
6384,52,60,4070,True,False,False
6385,52,61,4071,False,False,False
6386,52,62,4072,False,False,False
6387,52,63,4073,False,False,False
6388,52,64,4074,False,False,False
6389,52,65,4075,False,False,False
6390,52,66,4076,False,False,False
6391,52,67,4077,False,False,False
6392,52,68,4078,True,True,False
6393,52,69,4079,False,True,False
6394,52,70,4080,False,True,False
6395,52,71,4081,False,False,False
6396,52,72,4082,False,False,False
6397,52,73,4083,True,True,False
6398,52,74,4084,False,True,False
6399,52,75,4085,False,True,False
6400,52,76,4086,False,False,False
6401,52,77,4087,False,False,False
6402,52,78,4088,True,True,False
6403,52,79,4089,True,True,False
