id,xIndex,yIndex,AUTO,BOOL_ROAD,BOOL_RAILWAY,BOOL_WATERCOURSE,start,end,cost
"402","4","30","60","0","0","0","4613968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"403","4","31","61","0","0","0","4613968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"404","4","32","62","0","0","0","4613968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"405","4","33","63","0","0","0","4613968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"406","4","34","64","0","0","0","4613968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"407","4","35","65","0","0","0","4613968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"408","4","36","66","0","0","0","4613968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"409","4","37","67","1","0","0","4613968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"410","4","38","68","1","1","0","4613971.30167, 3376970.53649","4883968.96594, 3506968.32857",181295.91955683
"411","4","39","69","0","0","0","4614244.38211, 3372057.27508","4883968.96594, 3506968.32857",181295.91955683
"412","4","40","70","1","1","0","4614715.1869, 3367081.41604","4883968.96594, 3506968.32857",181295.91955683
"413","4","41","71","1","0","0","4615184.28993, 3362123.5427","4883968.96594, 3506968.32857",181295.91955683
"414","4","42","72","1","0","0","4615648.66037, 3357215.68726","4883968.96594, 3506968.32857",181295.91955683
"415","4","43","73","0","0","0","4616085.50706, 3352378.61584","4883968.96594, 3506968.32857",181295.91955683
"416","4","44","74","1","0","0","4615547.87797, 3346489.3771","4883968.96594, 3506968.32857",181295.91955683
"417","4","45","75","1","0","0","4614642.97734, 3341745.50692","4883968.96594, 3506968.32857",181295.91955683
"418","4","46","76","0","0","0","4613997.49048, 3336942.96091","4883968.96594, 3506968.32857",181295.91955683
"419","4","47","77","1","0","0","4613968.96594, 3331968.32857","4883968.96594, 3506968.32857",181295.91955683
"420","4","48","78","1","0","0","4613968.96594, 3326968.32857","4883968.96594, 3506968.32857",181295.91955683
"421","4","49","79","0","0","0","4613968.96594, 3321968.32857","4883968.96594, 3506968.32857",181295.91955683
"422","4","50","80","0","0","0","4613968.96594, 3316968.32857","4883968.96594, 3506968.32857",181295.91955683
"423","4","51","81","0","0","0","4613968.96594, 3311968.32857","4883968.96594, 3506968.32857",181295.91955683
"424","4","52","82","0","0","0","4613968.96594, 3306968.32857","4883968.96594, 3506968.32857",181295.91955683
"425","4","53","83","0","0","0","4613969.2362, 3301968.60185","4883968.96594, 3506968.32857",181295.91955683
"426","4","54","84","0","0","0","4614844.36752, 3298907.64438","4883968.96594, 3506968.32857",181295.91955683
"518","5","22","85","0","0","0","4619218.61328, 3456421.59673","4883968.96594, 3506968.32857",169549.945301256
"519","5","23","86","0","0","0","4618968.96594, 3451968.32857","4883968.96594, 3506968.32857",169549.945301256
"520","5","24","87","0","0","0","4618968.96594, 3446968.32857","4883968.96594, 3506968.32857",169549.945301256
"521","5","25","88","0","0","0","4618968.96594, 3441968.32857","4883968.96594, 3506968.32857",181295.91955683
"522","5","26","89","0","0","0","4618968.96594, 3436968.32857","4883968.96594, 3506968.32857",181295.91955683
"523","5","27","90","0","1","0","4618968.96594, 3431968.32857","4883968.96594, 3506968.32857",181295.91955683
"524","5","28","91","1","1","0","4618968.96594, 3426968.32857","4883968.96594, 3506968.32857",181295.91955683
"525","5","29","92","0","0","0","4618968.96594, 3421968.32857","4883968.96594, 3506968.32857",181295.91955683
"526","5","30","93","0","0","0","4618968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"527","5","31","94","0","0","0","4618968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"528","5","32","95","0","0","0","4618968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"529","5","33","96","0","1","0","4618968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"530","5","34","97","0","1","0","4618968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"531","5","35","98","0","1","0","4618968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"532","5","36","99","0","0","0","4618968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"533","5","37","100","0","1","0","4618968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"534","5","38","101","1","1","0","4618968.96594, 3376968.32857","4883968.96594, 3506968.32857",181295.91955683
"535","5","39","102","1","1","0","4618968.96594, 3371968.32857","4883968.96594, 3506968.32857",181295.91955683
"536","5","40","103","1","1","0","4618968.96594, 3366968.32857","4883968.96594, 3506968.32857",181295.91955683
"537","5","41","104","1","1","0","4618968.96594, 3361968.32857","4883968.96594, 3506968.32857",181295.91955683
"538","5","42","105","1","1","0","4618968.96594, 3356968.32857","4883968.96594, 3506968.32857",181295.91955683
"539","5","43","106","1","1","0","4618968.96594, 3351968.32857","4883968.96594, 3506968.32857",181295.91955683
"540","5","44","107","1","1","0","4618968.96594, 3346968.32857","4883968.96594, 3506968.32857",181295.91955683
"541","5","45","108","1","1","0","4618968.96594, 3341968.32857","4883968.96594, 3506968.32857",181295.91955683
"542","5","46","109","1","1","0","4618968.96594, 3336968.32857","4883968.96594, 3506968.32857",181295.91955683
"543","5","47","110","1","1","0","4618968.96594, 3331968.32857","4883968.96594, 3506968.32857",181295.91955683
"544","5","48","111","1","1","0","4618968.96594, 3326968.32857","4883968.96594, 3506968.32857",181295.91955683
"545","5","49","112","1","1","0","4618968.96594, 3321968.32857","4883968.96594, 3506968.32857",181295.91955683
"546","5","50","113","1","1","0","4618968.96594, 3316968.32857","4883968.96594, 3506968.32857",181295.91955683
"547","5","51","114","0","1","0","4618968.96594, 3311968.32857","4883968.96594, 3506968.32857",181295.91955683
"548","5","52","115","0","0","0","4618968.96594, 3306968.32857","4883968.96594, 3506968.32857",181295.91955683
"549","5","53","116","0","0","0","4618968.96594, 3301968.32857","4883968.96594, 3506968.32857",181295.91955683
"550","5","54","117","0","0","0","4619251.49797, 3298147.14617","4883968.96594, 3506968.32857",181295.91955683
"641","6","21","118","0","0","0","4624854.08987, 3460202.33129","4883968.96594, 3506968.32857",169549.945301256
"642","6","22","119","0","0","0","4623969.50332, 3456967.78499","4883968.96594, 3506968.32857",169549.945301256
"643","6","23","120","0","0","0","4623968.96594, 3451968.32857","4883968.96594, 3506968.32857",169549.945301256
"644","6","24","121","0","0","0","4623968.96594, 3446968.32857","4883968.96594, 3506968.32857",169549.945301256
"645","6","25","122","0","0","0","4623968.96594, 3441968.32857","4883968.96594, 3506968.32857",181295.91955683
"646","6","26","123","0","0","0","4623968.96594, 3436968.32857","4883968.96594, 3506968.32857",181295.91955683
"647","6","27","124","0","0","0","4623968.96594, 3431968.32857","4883968.96594, 3506968.32857",181295.91955683
"648","6","28","125","1","1","0","4623968.96594, 3426968.32857","4883968.96594, 3506968.32857",181295.91955683
"649","6","29","126","0","0","0","4623968.96594, 3421968.32857","4883968.96594, 3506968.32857",181295.91955683
"650","6","30","127","0","0","0","4623968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"651","6","31","128","0","0","0","4623968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"652","6","32","129","0","0","0","4623968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"653","6","33","130","0","0","0","4623968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"654","6","34","131","0","1","0","4623968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"655","6","35","132","0","1","0","4623968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"656","6","36","133","0","1","0","4623968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"657","6","37","134","0","1","0","4623968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"658","6","38","135","1","1","0","4623968.96594, 3376968.32857","4883968.96594, 3506968.32857",181295.91955683
"659","6","39","136","1","1","0","4623968.96594, 3371968.32857","4883968.96594, 3506968.32857",181295.91955683
"660","6","40","137","1","1","0","4623968.96594, 3366968.32857","4883968.96594, 3506968.32857",181295.91955683
"661","6","41","138","1","1","0","4623968.96594, 3361968.32857","4883968.96594, 3506968.32857",181295.91955683
"662","6","42","139","0","0","0","4623968.96594, 3356968.32857","4883968.96594, 3506968.32857",181295.91955683
"663","6","43","140","0","0","0","4623968.96594, 3351968.32857","4883968.96594, 3506968.32857",181295.91955683
"664","6","44","141","0","0","0","4623968.96594, 3346968.32857","4883968.96594, 3506968.32857",181295.91955683
"665","6","45","142","0","0","0","4623968.96594, 3341968.32857","4883968.96594, 3506968.32857",181295.91955683
"666","6","46","143","0","0","0","4623968.96594, 3336968.32857","4883968.96594, 3506968.32857",181295.91955683
"667","6","47","144","0","0","0","4623968.96594, 3331968.32857","4883968.96594, 3506968.32857",181295.91955683
"668","6","48","145","1","0","0","4623968.96594, 3326968.32857","4883968.96594, 3506968.32857",181295.91955683
"669","6","49","146","0","0","0","4623968.96594, 3321968.32857","4883968.96594, 3506968.32857",181295.91955683
"670","6","50","147","1","0","0","4623968.96594, 3316968.32857","4883968.96594, 3506968.32857",181295.91955683
"671","6","51","148","1","1","0","4623968.96594, 3311968.32857","4883968.96594, 3506968.32857",181295.91955683
"672","6","52","149","1","1","0","4623968.96594, 3306968.32857","4883968.96594, 3506968.32857",181295.91955683
"673","6","53","150","1","1","0","4623968.96594, 3301968.32857","4883968.96594, 3506968.32857",181295.91955683
"674","6","54","151","0","0","0","4624134.67461, 3297307.51736","4883968.96594, 3506968.32857",181295.91955683
"675","6","55","152","0","0","0","4626340.24837, 3294423.90534","4883968.96594, 3506968.32857",181295.91955683
"765","7","21","153","0","0","0","4629252.61997, 3461201.95385","4883968.96594, 3506968.32857",169549.945301256
"766","7","22","154","0","0","0","4628968.96594, 3456968.32857","4883968.96594, 3506968.32857",169549.945301256
"767","7","23","155","0","0","0","4628968.96594, 3451968.32857","4883968.96594, 3506968.32857",169549.945301256
"768","7","24","156","0","0","0","4628968.96594, 3446968.32857","4883968.96594, 3506968.32857",169549.945301256
"769","7","25","157","0","0","0","4628968.96594, 3441968.32857","4883968.96594, 3506968.32857",181295.91955683
"770","7","26","158","0","0","0","4628968.96594, 3436968.32857","4883968.96594, 3506968.32857",181295.91955683
"771","7","27","159","0","0","0","4628968.96594, 3431968.32857","4883968.96594, 3506968.32857",181295.91955683
"772","7","28","160","1","1","0","4628968.96594, 3426968.32857","4883968.96594, 3506968.32857",181295.91955683
"773","7","29","161","0","0","0","4628968.96594, 3421968.32857","4883968.96594, 3506968.32857",181295.91955683
"774","7","30","162","0","0","0","4628968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"775","7","31","163","0","0","0","4628968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"776","7","32","164","0","0","0","4628968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"777","7","33","165","0","0","0","4628968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"778","7","34","166","0","0","0","4628968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"779","7","35","167","0","0","0","4628968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"780","7","36","168","0","1","0","4628968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"781","7","37","169","0","1","0","4628968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"782","7","38","170","1","1","0","4628968.96594, 3376968.32857","4883968.96594, 3506968.32857",181295.91955683
"783","7","39","171","1","1","0","4628968.96594, 3371968.32857","4883968.96594, 3506968.32857",181295.91955683
"784","7","40","172","1","0","0","4628968.96594, 3366968.32857","4883968.96594, 3506968.32857",181295.91955683
"785","7","41","173","1","0","0","4628968.96594, 3361968.32857","4883968.96594, 3506968.32857",181295.91955683
"786","7","42","174","1","0","0","4628968.96594, 3356968.32857","4883968.96594, 3506968.32857",181295.91955683
"787","7","43","175","0","0","0","4628968.96594, 3351968.32857","4883968.96594, 3506968.32857",181295.91955683
"788","7","44","176","0","0","0","4628968.96594, 3346968.32857","4883968.96594, 3506968.32857",181295.91955683
"789","7","45","177","0","0","0","4628968.96594, 3341968.32857","4883968.96594, 3506968.32857",181295.91955683
"790","7","46","178","0","0","0","4628968.96594, 3336968.32857","4883968.96594, 3506968.32857",181295.91955683
"791","7","47","179","0","0","0","4628968.96594, 3331968.32857","4883968.96594, 3506968.32857",181295.91955683
"792","7","48","180","1","0","0","4628968.96594, 3326968.32857","4883968.96594, 3506968.32857",181295.91955683
"793","7","49","181","0","0","0","4628968.96594, 3321968.32857","4883968.96594, 3506968.32857",181295.91955683
"794","7","50","182","0","0","0","4628968.96594, 3316968.32857","4883968.96594, 3506968.32857",181295.91955683
"795","7","51","183","0","0","0","4628968.96594, 3311968.32857","4883968.96594, 3506968.32857",181295.91955683
"796","7","52","184","0","0","0","4628968.96594, 3306968.32857","4883968.96594, 3506968.32857",181295.91955683
"797","7","53","185","1","1","0","4628968.96594, 3301968.32857","4883968.96594, 3506968.32857",181295.91955683
"798","7","54","186","1","1","0","4628968.96594, 3296968.32857","4883968.96594, 3506968.32857",181295.91955683
"799","7","55","187","0","1","0","4630201.45604, 3292493.242","4883968.96594, 3506968.32857",181295.91955683
"800","7","56","188","0","0","0","4630719.10344, 3286968.02632","4883968.96594, 3506968.32857",181295.91955683
"801","7","57","189","1","1","0","4630718.55949, 3281968.02654","4883968.96594, 3506968.32857",181295.91955683
"802","7","58","190","0","0","0","4630718.01554, 3276968.02676","4883968.96594, 3506968.32857",181295.91955683
"803","7","59","191","0","0","0","4630717.47159, 3271968.02697","4883968.96594, 3506968.32857",181295.91955683
"804","7","60","192","0","0","0","4630716.92764, 3266968.02719","4883968.96594, 3506968.32857",181295.91955683
"805","7","61","193","0","0","0","4630716.3837, 3261968.02741","4883968.96594, 3506968.32857",181295.91955683
"806","7","62","194","1","1","0","4630715.83975, 3256968.02763","4883968.96594, 3506968.32857",181295.91955683
"807","7","63","195","1","1","0","4630752.49886, 3253015.24334","4883968.96594, 3506968.32857",181295.91955683
"888","8","20","196","0","0","0","4635187.58232, 3465050.7504","4883968.96594, 3506968.32857",169549.945301256
"889","8","21","197","0","0","0","4633994.96453, 3461939.74623","4883968.96594, 3506968.32857",169549.945301256
"890","8","22","198","0","0","0","4633968.96594, 3456968.32857","4883968.96594, 3506968.32857",169549.945301256
"891","8","23","199","0","0","0","4633968.96594, 3451968.32857","4883968.96594, 3506968.32857",169549.945301256
"892","8","24","200","0","0","0","4633968.96594, 3446968.32857","4883968.96594, 3506968.32857",169549.945301256
"893","8","25","201","0","0","0","4633968.96594, 3441968.32857","4883968.96594, 3506968.32857",169549.945301256
"894","8","26","202","0","1","0","4633968.96594, 3436968.32857","4883968.96594, 3506968.32857",181295.91955683
"895","8","27","203","0","0","0","4633968.96594, 3431968.32857","4883968.96594, 3506968.32857",181295.91955683
"896","8","28","204","1","1","0","4633968.96594, 3426968.32857","4883968.96594, 3506968.32857",181295.91955683
"897","8","29","205","1","0","0","4633968.96594, 3421968.32857","4883968.96594, 3506968.32857",181295.91955683
"898","8","30","206","1","0","0","4633968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"899","8","31","207","1","0","0","4633968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"900","8","32","208","0","0","0","4633968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"901","8","33","209","0","0","0","4633968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"902","8","34","210","0","0","0","4633968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"903","8","35","211","0","0","0","4633968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"904","8","36","212","0","0","0","4633968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"905","8","37","213","0","1","0","4633968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"906","8","38","214","1","1","0","4633968.96594, 3376968.32857","4883968.96594, 3506968.32857",181295.91955683
"907","8","39","215","1","0","0","4633968.96594, 3371968.32857","4883968.96594, 3506968.32857",181295.91955683
"908","8","40","216","0","0","0","4633968.96594, 3366968.32857","4883968.96594, 3506968.32857",181295.91955683
"909","8","41","217","0","0","0","4633968.96594, 3361968.32857","4883968.96594, 3506968.32857",181295.91955683
"910","8","42","218","1","0","0","4633968.96594, 3356968.32857","4883968.96594, 3506968.32857",181295.91955683
"911","8","43","219","1","0","0","4633968.96594, 3351968.32857","4883968.96594, 3506968.32857",181295.91955683
"912","8","44","220","1","0","0","4633968.96594, 3346968.32857","4883968.96594, 3506968.32857",181295.91955683
"913","8","45","221","0","0","0","4633968.96594, 3341968.32857","4883968.96594, 3506968.32857",181295.91955683
"914","8","46","222","0","0","0","4633968.96594, 3336968.32857","4883968.96594, 3506968.32857",181295.91955683
"915","8","47","223","0","0","0","4633968.96594, 3331968.32857","4883968.96594, 3506968.32857",181295.91955683
"916","8","48","224","1","0","0","4633968.96594, 3326968.32857","4883968.96594, 3506968.32857",181295.91955683
"917","8","49","225","0","0","0","4633968.96594, 3321968.32857","4883968.96594, 3506968.32857",181295.91955683
"918","8","50","226","0","0","0","4633968.96594, 3316968.32857","4883968.96594, 3506968.32857",181295.91955683
"919","8","51","227","0","0","0","4633968.96594, 3311968.32857","4883968.96594, 3506968.32857",181295.91955683
"920","8","52","228","0","0","0","4633968.96594, 3306968.32857","4883968.96594, 3506968.32857",181295.91955683
"921","8","53","229","0","0","0","4633968.96594, 3301968.32857","4883968.96594, 3506968.32857",181295.91955683
"922","8","54","230","1","0","0","4633968.96594, 3296968.32857","4883968.96594, 3506968.32857",181295.91955683
"923","8","55","231","1","1","0","4633968.96594, 3291968.32857","4883968.96594, 3506968.32857",181295.91955683
"924","8","56","232","1","1","0","4633968.96594, 3286968.32857","4883968.96594, 3506968.32857",181295.91955683
"925","8","57","233","1","1","0","4633968.96594, 3281968.32857","4883968.96594, 3506968.32857",181295.91955683
"926","8","58","234","1","1","0","4633968.96594, 3276968.32857","4883968.96594, 3506968.32857",181295.91955683
"927","8","59","235","1","0","0","4633968.96594, 3271968.32857","4883968.96594, 3506968.32857",181295.91955683
"928","8","60","236","0","0","0","4633968.96594, 3266968.32857","4883968.96594, 3506968.32857",181295.91955683
"929","8","61","237","1","0","0","4633968.96594, 3261968.32857","4883968.96594, 3506968.32857",181295.91955683
"930","8","62","238","1","1","0","4633968.96594, 3256968.32857","4883968.96594, 3506968.32857",181295.91955683
"931","8","63","239","0","1","0","4634137.87491, 3252185.94255","4883968.96594, 3506968.32857",181295.91955683
"932","8","64","240","0","0","0","4635798.86694, 3249089.7285","4883968.96594, 3506968.32857",181295.91955683
"1012","9","20","241","0","0","0","4639297.35242, 3465984.74853","4883968.96594, 3506968.32857",169549.945301256
"1013","9","21","242","0","0","0","4638968.96594, 3461968.32857","4883968.96594, 3506968.32857",169549.945301256
"1014","9","22","243","0","0","0","4638968.96594, 3456968.32857","4883968.96594, 3506968.32857",169549.945301256
"1015","9","23","244","0","0","0","4638968.96594, 3451968.32857","4883968.96594, 3506968.32857",169549.945301256
"1016","9","24","245","0","0","0","4638968.96594, 3446968.32857","4883968.96594, 3506968.32857",169549.945301256
"1017","9","25","246","0","0","0","4638968.96594, 3441968.32857","4883968.96594, 3506968.32857",169549.945301256
"1018","9","26","247","0","1","0","4638968.96594, 3436968.32857","4883968.96594, 3506968.32857",181295.91955683
"1019","9","27","248","0","1","0","4638968.96594, 3431968.32857","4883968.96594, 3506968.32857",181295.91955683
"1020","9","28","249","0","1","0","4638968.96594, 3426968.32857","4883968.96594, 3506968.32857",181295.91955683
"1021","9","29","250","0","1","0","4638968.96594, 3421968.32857","4883968.96594, 3506968.32857",181295.91955683
"1022","9","30","251","0","1","0","4638968.96594, 3416968.32857","4883968.96594, 3506968.32857",181295.91955683
"1023","9","31","252","1","0","0","4638968.96594, 3411968.32857","4883968.96594, 3506968.32857",181295.91955683
"1024","9","32","253","1","0","0","4638968.96594, 3406968.32857","4883968.96594, 3506968.32857",181295.91955683
"1025","9","33","254","1","1","0","4638968.96594, 3401968.32857","4883968.96594, 3506968.32857",181295.91955683
"1026","9","34","255","1","1","0","4638968.96594, 3396968.32857","4883968.96594, 3506968.32857",181295.91955683
"1027","9","35","256","1","1","0","4638968.96594, 3391968.32857","4883968.96594, 3506968.32857",181295.91955683
"1028","9","36","257","1","1","0","4638968.96594, 3386968.32857","4883968.96594, 3506968.32857",181295.91955683
"1029","9","37","258","1","1","0","4638968.96594, 3381968.32857","4883968.96594, 3506968.32857",181295.91955683
"1030","9","38","259","1","1","0","4638968.96594, 3376968.32857","4883968.96594, 3506968.32857",181295.91955683
"1031","9","39","260","1","1","0","4638968.96594, 3371968.32857","4883968.96594, 3506968.32857",181295.91955683
"1032","9","40","261","0","0","0","4638968.96594, 3366968.32857","4883968.96594, 3506968.32857",181295.91955683
"1033","9","41","262","0","0","0","4638968.96594, 3361968.32857","4883968.96594, 3506968.32857",181295.91955683
"1034","9","42","263","0","0","0","4638968.96594, 3356968.32857","4883968.96594, 3506968.32857",181295.91955683
"1035","9","43","264","0","0","0","4638968.96594, 3351968.32857","4883968.96594, 3506968.32857",181295.91955683
"1036","9","44","265","1","0","0","4638968.96594, 3346968.32857","4883968.96594, 3506968.32857",181295.91955683
"1037","9","45","266","1","0","0","4638968.96594, 3341968.32857","4883968.96594, 3506968.32857",181295.91955683
